Date,SPY,GOOG,AMZN,JPM,GME,XOM
2020-01-02,0.2404037093696343,0.9717442265043224,0.43879225535850414,-0.07804209944825671,-1.9183248779864948,0.3454267862022904
2020-01-03,0.23660759060586195,0.9878500332497262,0.7591523420735123,-0.37595348858776645,-1.7933322005754235,0.1856757232340895
2020-01-06,0.8764887188353051,1.2566618036898458,0.21714490761257144,-0.07096366718874181,-1.1028946893233773,-1.1764370736256038
2020-01-07,0.5885274465977645,1.273521347350412,-0.9273738780079327,0.5221404372786934,-0.08111701936820996,-1.3756983338507272
2020-01-08,0.4617344884998698,1.0737262951619977,0.09396851916964395,0.02090473236036796,-1.8888504293593045,0.23851639416742496
2020-01-09,0.4874227252802097,1.3165344729026047,-0.2924178013653364,-0.002823811977297887,-1.704496878580698,0.19578129374051778
2020-01-10,0.42750884889523694,0.3471504428979308,0.20390207517924278,0.6881718583638187,-2.015010884220656,0.3482776588844268
2020-01-13,0.5136392267049531,0.5010147442231433,0.24184846181754185,0.44271893992808703,-2.030074916191119,0.33085354351739377
2020-01-14,0.8859440800453846,1.187650761246429,0.4242250398382934,-0.7749743983115795,-1.38100828539842,-0.3418371974201074
2020-01-15,-0.07051974327274296,1.0803765939376184,-0.7414957918164403,-0.11287611129720901,1.1976336611038045,-1.35311860865503
2020-01-16,0.039278481432952234,1.5997907793275938,0.5019900934605762,-0.26261521646312214,-0.5185739569817143,-1.3598701807762856
2020-01-17,0.4086802288542548,0.7078931240580032,1.159306820536616,-0.08134198454990851,-1.6326474847463939,-0.5618907041525716
2020-01-21,0.4344146663136091,0.4738841145893847,-0.391032719168016,-0.11594441614416683,1.2724037577520104,-1.6737254033428213
2020-01-22,0.794353345251121,0.4821406671042395,0.4381306265289835,-0.2923570722706464,-1.904383447225231,0.48211588061153354
2020-01-23,0.7316592918320577,0.1327717366050682,0.4483865826571956,0.2699641846312813,-1.999802262362464,0.4170204666368612
2020-01-24,0.32988189079871055,0.03743959555872271,0.4200171394835508,1.4708565588458369,-1.1395869816567397,-1.1186082030300812
2020-01-27,0.33931868485104855,0.7003697774616422,0.6517256343825009,0.6726447089727122,-1.7831786270624497,-0.5808801786054539
2020-01-28,0.30329481902477595,0.29794754642195004,0.5392410329308345,0.588382992679435,-2.0236947224498234,0.29482833139282777
2020-01-29,-0.0803516784279616,-0.11555246985803219,1.8452007157113632,-0.05950619029729812,-1.1874304385312109,-0.4023599385968603
2020-01-30,-0.26270037400309115,0.4449408775434241,1.5824856566143217,-0.43502525676825843,0.09523377237012136,-1.4249346757565173
2020-01-31,0.2033035828893831,-0.25076672677193096,0.12461330799931856,0.18206999611219715,1.4217616026519377,-1.6809817628809054
2020-02-03,0.11860414333050917,-1.7814241355448743,-0.21417421467714462,0.2883451920546313,1.2534240153131595,0.335224999523719
2020-02-04,-0.1949173554323295,0.31767122621968924,-1.642015814809024,0.021674093495283552,0.02663679930324699,1.470951051223133
2020-02-05,0.25115338670149645,0.8287831059575345,0.7772732306124631,0.2247353148510163,-1.8859971731330638,-0.1959478649894464
2020-02-06,0.06556590598693307,0.7086421627672753,1.317685098845751,0.028330933280724196,-1.5644708595446768,-0.5557532413360068
2020-02-07,-0.5433561653820598,-0.029461538910560223,0.6581489069929294,-0.6941238573108843,1.6467103617339494,-1.0379177071233745
2020-02-10,-0.4739152230382941,-0.5541895990586472,-0.2967570449067222,-0.7501685338223995,1.9498158895097173,0.12521451131634534
2020-02-11,-0.09281439285696098,-0.26652450772848707,-0.7744360039947384,-0.8258240905810811,1.9067837238414556,0.05281527131981164
2020-02-12,0.718508249669883,0.7885735284592773,-0.06115645730857376,0.4335814365826597,-1.9154305500517976,0.03592379264855134
2020-02-13,0.6082749379849608,1.0585900186950699,0.9945315463476251,-0.9954526367422596,-0.5668090688529153,-1.099134797432481
2020-02-14,-0.44738004787826996,-0.3224093374796244,0.5961042211511005,-0.5907301835298294,1.7422509650416826,-0.977835617305059
2020-02-18,-0.5057165958820924,-0.6878509301082633,-0.7089991054974184,0.9245061129608809,1.5925290923280544,-0.6144685738011616
2020-02-19,0.9594452145472065,-0.5712719080834693,-1.4011204108921154,1.2145643297634523,-0.4845296165160335,0.2829123911809602
2020-02-20,0.8200156281405384,-0.03180199942046495,-0.16440110755328657,1.0011728725558608,-1.8067007718198966,0.1817153780972501
2020-02-21,0.6245821719499032,0.507631530142201,0.7881022208931692,0.27439211685235043,-1.887113320483363,-0.30759471935425947
2020-02-24,0.3250201881903576,0.8621173508749315,1.0634009912568996,0.019474301272515305,-1.605875562254509,-0.6641372693401945
2020-02-25,-0.016244295960901944,-0.13843572186732853,0.17887859161446087,0.510166769580708,1.2403867015696466,-1.774752044936585
2020-02-26,-0.36246731752534395,-0.1531717728412056,-0.35206690264658785,-1.0598126716207146,1.8965877590942544,0.030930905539597778
2020-02-27,-0.3816519376086109,0.03249939667430282,-0.43590980303035787,-1.4251266082006901,1.4131649061947984,0.7970240459705576
2020-02-28,1.014410819016033,-0.8278468986811576,1.0088972889603867,0.0676377470271201,0.22445347492405995,-1.4875524312464425
2020-03-02,1.1436027740583068,0.25153371526563834,1.0802215490806333,-0.5020329488016313,-0.624045767857862,-1.3492793217450851
2020-03-03,0.013728994001476922,-0.5360229868378387,0.02480489730304285,-0.7394707911827719,1.9223249605456938,-0.6853650738296029
2020-03-04,0.01311948583093575,-0.275260413003359,0.24254411244254384,-0.9730070106889992,1.805091070227978,-0.8124872448090995
2020-03-05,0.2799498467309782,0.5694545950665866,0.8476945699033865,-1.4084341444727144,0.8183235333664609,-1.1069884005946977
2020-03-06,-0.15337774441555724,0.126718665922498,0.2794291671877682,-0.7961505984860215,1.7036207739972964,-1.160240264205984
2020-03-09,-0.5669790010863534,-0.5798809379236353,-0.334319167581246,0.0052662524601002104,1.9912154773895574,-0.5153026232584228
2020-03-10,-0.6866065358613922,-0.34689487512216655,0.15312140144767175,-0.22995044682420734,1.9181573737535345,-0.80782691739344
2020-03-11,-0.3963895257665269,-0.09894512580133759,-0.4143536647281902,0.9768140413367062,1.327498789947225,-1.3946245149878764
2020-03-12,-0.5070780780709884,-0.405528305124215,0.19904715963136146,0.13048727539252708,1.7666267284655517,-1.1835547802942368
2020-03-13,-0.1119102404590121,-0.6222300710873302,1.7256860798489175,-1.012698436001893,-0.5355608057840872,0.556713473483405
2020-03-16,0.3071772791106263,0.4547133096149022,1.4299575399192013,-0.38763198132657667,-1.5640154890943976,-0.24020065822375597
2020-03-17,-0.40490601734645265,0.5359194969387628,1.4739801049107808,-1.282990334144703,0.4213714580395103,-0.7433747083978985
2020-03-18,-1.6511640903534237,-0.5779348621908997,1.20367524062051,0.4339716818640511,0.5482880710854924,0.04316395897426979
2020-03-19,-0.2042268893177654,0.1933752270676661,1.9014879448101545,-0.3622787256314328,-0.8192092655702069,-0.7091482913584155
2020-03-20,-0.3460843837969349,-0.5754853609114633,-0.9133807339282182,-0.5229274988066496,1.7540608828854245,0.6038170945578427
2020-03-23,0.13670961013340313,-0.7420773515576069,-1.4662291051424219,0.8806188091060192,-0.03542304654805665,1.2264010840086628
2020-03-24,0.31097175616591316,-0.9519117307825274,-1.3576909859199284,1.2005078935909959,-0.04485084124092075,0.8429739081864677
2020-03-25,1.5620814977897914,0.08282818916012878,0.09089068448721023,-0.9839350229172806,0.42843070392838994,-1.1802960524482393
2020-03-26,0.6802274732140458,0.46038118725232646,0.7195015187066807,-0.056029311184816785,-1.9453917983137594,0.14131093032552342
2020-03-27,0.3463108493390161,0.7162576432016281,0.4583114589935052,-0.015401087422074619,-1.9822767214667143,0.4767978573546395
2020-03-30,-0.09856776666904599,0.45101142451805887,0.6227195528079841,-1.006453441045271,-1.285442003454716,1.3167322338429899
2020-03-31,0.1779675883773108,0.01650441187087007,0.26560999468058544,0.11618073963560827,-1.8240299867743164,1.2477672522099421
2020-04-01,0.3576368253573146,0.11648703490489848,0.2177316282944664,0.3322523611386212,-1.9571022864088978,0.932994436713597
2020-04-02,0.24058214305467251,0.5018877918801753,-0.1467850519208694,-0.4415979739637216,1.4165767895393153,-1.5706636985895717
2020-04-03,-0.3597431021905489,-0.06888288973656995,-0.6669873711817849,-0.12304803112908073,1.962707821157982,-0.7440464269199977
2020-04-06,-0.5382043990778208,-0.9748961959415997,-0.8857153043317445,0.031161838361505823,1.47670746274827,0.8909465982413889
2020-04-07,-0.37864617686102076,-0.7822406926741832,-0.8611615134461053,0.8262638949372236,1.6239198080358224,-0.42813531999173643
