Date,SPY,GOOG,AMZN,JPM,GME,XOM
2021-07-08,412.285583,129.030167,186.570496,138.78656,47.845001,53.436123
2021-07-09,416.686646,129.427216,185.966995,143.227661,47.807499,54.404625
2021-07-12,418.179199,130.415588,185.927505,145.278122,47.3125,54.351318
2021-07-13,416.753632,130.845612,183.867996,143.117325,45.014999,54.093639
2021-07-14,417.375488,131.932373,184.084,142.630005,41.904999,52.894131
2021-07-15,415.949982,131.117294,181.559998,142.942642,41.705002,52.378777
2021-07-16,412.687378,131.695648,178.681503,139.678467,42.259998,50.930481
2021-07-19,406.592926,129.107086,177.479507,135.13623,43.372501,49.180073
2021-07-20,412.419556,130.952484,178.6595,137.655609,47.794998,49.722076
2021-07-21,415.758606,132.449768,179.259995,140.551987,46.452499,51.321434
2021-07-22,416.629242,133.176956,181.901505,138.777344,44.712502,50.743889
2021-07-23,420.915558,137.659348,182.832001,138.510727,45.09,50.681694
2021-07-26,421.948792,139.485779,184.990997,139.439377,45.985001,51.96117
2021-07-27,420.025757,136.641006,181.319504,139.255493,44.634998,51.383629
2021-07-28,419.853485,136.226486,181.516006,139.485352,42.279999,51.730152
2021-07-29,421.594818,136.3853,179.996002,140.680725,41.215,52.361012
2021-07-30,419.547394,135.067291,166.379501,139.558914,40.279999,51.152615
2021-08-02,418.667145,135.83493,166.574005,138.998047,39.412498,51.161499
2021-08-03,422.073242,136.125092,168.311996,140.579575,38.1875,51.712387
2021-08-04,419.997009,135.873886,167.735992,139.062408,36.700001,50.503979
2021-08-05,422.656891,136.784348,168.7995,140.818634,38.360001,50.823853
2021-08-06,423.355255,136.880234,167.246994,144.818375,37.942501,51.410286
2021-08-09,423.010803,137.845139,167.093506,144.662064,40.282501,50.823853
2021-08-10,423.537018,137.939529,166.033997,146.436676,39.762501,51.694611
2021-08-11,424.589508,137.53299,164.605499,148.183685,39.695,51.845665
2021-08-12,425.861908,138.232193,165.175003,148.762939,40.587502,51.728405
2021-08-13,426.636902,138.248688,164.698502,147.098648,40.630001,51.205257
2021-08-16,427.64151,138.758102,164.949493,146.133209,40.982498,50.456615
2021-08-17,424.838226,137.14444,162.098007,144.367813,40.887501,50.113865
2021-08-18,420.188385,136.41478,160.061005,143.052963,39.262501,49.058548
2021-08-19,420.838959,136.757874,159.387497,141.85762,38.224998,47.561268
2021-08-20,424.187622,138.279648,159.997498,142.262207,39.825001,47.570301
2021-08-23,427.918976,140.939117,163.293503,144.082809,41.2225,49.527584
2021-08-24,428.598297,142.236633,165.289001,144.974686,52.572498,49.933475
2021-08-25,429.497589,142.787506,164.959,147.962967,49.912498,50.023666
2021-08-26,426.962189,141.961456,165.800003,148.726151,51.305,49.347187
2021-08-27,430.779694,144.3862,167.481506,149.921478,51.237499,50.303284
2021-08-30,432.674072,145.304153,171.078506,147.521637,52.299999,49.753078
2021-08-31,432.03302,145.296661,173.539505,147.071121,54.560001,49.175812
2021-09-01,432.262665,145.676224,173.949997,146.859634,53.2425,48.499336
2021-09-02,433.592499,144.055069,173.156006,147.540039,53.380001,49.68092
2021-09-03,433.487244,144.610428,173.902496,146.648148,50.6875,49.491501
2021-09-07,431.937347,145.353592,175.464493,146.390671,49.75,49.202869
2021-09-08,431.411163,144.718811,176.274994,145.737869,49.700001,48.751881
2021-09-09,429.564606,144.748779,174.207993,146.372284,49.794998,48.787956
2021-09-10,426.177734,141.759689,173.457504,144.689651,47.602501,48.688747
2021-09-13,427.268372,143.301926,172.858505,146.988358,50.849998,49.942493
2021-09-14,424.962585,143.242996,172.5,144.422974,49.810001,49.229931
2021-09-15,428.512177,145.040939,173.789505,145.425232,51.130001,50.889561
2021-09-16,427.832916,144.209396,174.412003,145.36087,51.592499,50.348381
2021-09-17,423.665283,141.302704,173.126007,144.983887,51.2425,49.753078
2021-09-20,416.601074,138.858978,167.786499,140.643921,48.049999,48.427166
2021-09-21,416.20752,139.487762,167.181503,140.662308,47.487499,48.382072
2021-09-22,420.267548,140.778305,169.002502,143.356415,47.535,49.798176
2021-09-23,425.373779,141.665298,170.800003,148.202072,47.810001,51.484875
2021-09-24,426.074493,142.470871,171.276001,149.912292,46.290001,51.944881
2021-09-27,424.85556,141.340164,170.289993,153.535049,47.369999,53.487263
2021-09-28,416.293915,136.029205,165.798004,152.707504,44.650002,54.046486
2021-09-29,416.994598,134.368088,165.056,152.587982,43.98,54.010418
2021-09-30,411.897919,133.114029,164.251999,150.509949,43.8675,53.054314
2021-10-01,416.792999,136.307388,164.162994,153.672974,44.227501,54.957493
2021-10-04,411.41803,133.612961,159.488998,153.507477,42.84,55.670052
2021-10-05,415.698822,136.022217,161.050003,156.014282,43.044998,55.579857
2021-10-06,417.426483,137.197876,163.100494,156.34729,42.767502,54.560623
2021-10-07,421.0354,139.027298,165.121506,157.337051,43.029999,54.713947
2021-10-08,420.267548,139.896805,164.431,157.457306,43.169998,56.084961
2021-10-11,417.224915,138.689682,162.315002,154.145737,44.525002,55.525734
2021-10-12,416.197968,136.557602,162.366501,152.961716,43.955002,55.237099
2021-10-13,417.695221,137.743256,164.214005,148.928604,46.014999,55.083767
2021-10-14,424.7211,141.251266,164.992996,151.213394,45.9575,55.922604
2021-10-15,427.955688,141.513962,170.451004,154.117981,45.82,56.454773
2021-10-18,429.222656,142.798004,172.337006,154.0625,46.505001,56.427704
2021-10-19,432.534088,143.658524,172.207504,155.931015,46.697498,57.27557
2021-10-20,434.232971,142.253113,170.753006,158.030823,46.130001,57.591259
2021-10-21,435.36554,142.61821,171.750504,156.79129,45.427502,56.544968
2021-10-22,434.914459,138.467438,166.777496,158.90033,42.450001,56.932812
2021-10-25,437.246796,138.61525,166.018494,158.123322,43.4925,58.042252
2021-10-26,437.64032,139.513245,168.803497,158.548828,44.459999,59.386196
2021-10-27,435.701508,146.261063,169.624496,155.24649,43.377499,57.843811
2021-10-28,439.905548,145.962906,172.328506,157.586823,45.712502,58.006161
2021-10-29,440.798187,148.101959,168.621506,157.152069,45.877499,58.150486
2021-11-01,441.556458,143.61058,165.905502,157.068802,50.022499,59.196785
2021-11-02,443.341675,145.697205,165.637497,157.688538,51.747501,58.466179
2021-11-03,446.04837,146.623138,169.199997,157.74408,54.5825,57.663422
2021-11-04,448.150391,148.513992,173.850006,155.672012,54.459999,58.096367
2021-11-05,449.705292,149.071365,175.949493,155.450012,53.3125,58.646572
2021-11-08,450.089264,149.181732,174.449005,156.384277,54.66,59.277958
2021-11-09,448.601532,149.078857,178.811493,155.200241,51.650002,59.855228
2021-11-10,444.992584,146.459351,174.102493,155.052231,49.797501,58.676041
2021-11-11,445.136566,146.581192,173.625,155.042999,51.080002,58.785728
2021-11-12,448.495911,149.475403,176.257507,154.349258,50.525002,58.337822
2021-11-15,448.649445,149.218201,177.283997,154.071716,52.285,58.840584
2021-11-16,450.42514,148.906555,177.035004,152.961716,51.794998,59.434738
2021-11-17,449.330994,148.892563,177.449997,152.138428,52.5,58.785728
2021-11-18,450.857086,150.537689,184.802994,150.824905,52.529999,58.145863
2021-11-19,450.050903,149.782059,183.828506,148.854584,57.200001,55.458401
2021-11-22,448.783844,146.911331,178.628494,152.027451,61.887501,56.22625
2021-11-23,449.379028,146.590195,179.001999,155.662781,53.474998,57.707088
2021-11-24,450.578735,146.550735,179.020493,154.441727,52.945,58.027027
2021-11-26,440.529419,142.643677,175.227997,149.788879,49.93,55.988583
2021-11-29,445.933228,145.947922,178.078506,149.141373,50.502499,56.299381
2021-11-30,437.25647,142.29007,175.3535,146.92131,49.052502,54.699715
2021-12-01,432.399719,141.457031,172.186005,146.051773,44.959999,54.653999
2021-12-02,439.022461,143.613083,171.867996,149.122864,45.389999,56.016006
2021-12-03,435.202454,142.35849,169.489502,146.421783,43.0975,55.659508
2021-12-06,440.356659,143.633041,171.3685,148.151581,41.779999,56.290245
2021-12-07,449.465332,147.868225,176.164505,150.380875,44.452499,56.920967
2021-12-08,450.655518,148.551453,176.158005,148.660339,43.412498,57.085506
2021-12-09,447.612885,147.937653,174.171005,148.429092,38.939999,57.231766
2021-12-10,451.826508,148.506012,172.212006,147.837097,39.752499,57.597397
2021-12-13,447.824066,146.53775,169.567505,146.079514,34.220001,56.335945
2021-12-14,444.743011,144.805725,169.091507,147.198822,36.922501,56.253677
2021-12-15,451.6922,147.200989,173.315002,146.098038,37.147499,56.006866
2021-12-16,447.708893,144.673874,168.871002,148.382828,36.147499,56.098278
2021-12-17,442.94397,142.640671,170.017502,145.0065,38.91,54.873383
2021-12-20,438.233917,142.239639,167.078995,142.39798,39.285,54.078121
2021-12-21,446.016541,144.05658,170.417007,144.386734,39.529999,55.303013
2021-12-22,450.476135,146.781967,171.037003,144.951035,38.5,55.750916
2021-12-23,453.279053,146.97525,171.068497,145.469025,38.035,55.778343
2021-12-27,459.693939,147.895691,169.669495,146.301544,37.077499,56.573612
2021-12-28,459.318237,146.28154,170.660995,146.745529,36.615002,56.390785
2021-12-29,459.905853,146.337982,169.201004,146.671539,38.482498,55.897179
2021-12-30,458.634399,145.836548,168.644501,146.597549,38.8325,55.568096
2021-12-31,457.478546,144.51506,166.716995,146.477295,37.0975,55.933743
2022-01-03,460.12735,144.909592,170.404495,149.576126,38.209999,58.081867
2022-01-04,459.973236,144.25235,167.522003,155.24649,37.227501,60.26656
2022-01-05,451.140808,137.49704,164.356995,152.408279,32.342499,61.016132
2022-01-06,450.716949,137.394653,163.253998,154.027496,32.7575,62.451267
2022-01-07,448.935059,136.84877,162.554001,155.553604,35.154999,62.963146
2022-01-10,448.376373,138.416489,161.485992,155.702515,32.787498,62.588387
2022-01-11,452.460358,139.858353,165.362,155.860672,32.575001,65.220985
2022-01-12,453.683594,141.486984,165.207001,156.74472,32.014999,65.02903
2022-01-13,447.432434,138.972855,161.214005,156.549286,30.620001,64.562828
2022-01-14,447.615509,139.627609,162.138,146.927246,29.1625,65.696312
2022-01-18,439.688354,136.135574,158.917496,140.766861,27.227501,66.802383
2022-01-19,435.122833,135.497803,156.298996,138.58934,26.6425,66.829803
2022-01-20,430.306824,133.354752,151.667496,137.407547,25.6675,66.976059
2022-01-21,421.859619,129.944122,142.643005,135.006683,26.59,65.970551
2022-01-24,423.651184,130.223801,144.544006,134.885712,25.0375,66.5373
2022-01-25,418.478821,126.591438,139.985992,136.355988,24.9475,68.493469
2022-01-26,417.429016,129.093109,138.872498,137.64949,25.815001,67.798759
2022-01-27,415.367676,128.974228,139.637497,135.220688,23.379999,68.667145
2022-01-28,425.683563,133.138,143.977997,136.43042,24.477501,68.8134
2022-01-31,433.350586,135.544266,149.573502,138.282272,27.2325,69.43499
2022-02-01,436.278687,137.721771,151.193497,140.655212,28.15,73.886642
2022-02-02,440.516724,147.868225,150.612503,139.529251,25.01,73.694687
2022-02-03,430.162384,142.488358,138.845505,138.375336,24.807501,72.835442
2022-02-04,432.185059,142.853439,157.639496,141.967331,25.584999,74.416832
2022-02-07,430.798065,138.780075,157.935501,142.441895,25.584999,75.312645
2022-02-08,434.342621,139.054764,161.413498,145.121933,28.9,73.365616
2022-02-09,440.699738,141.292221,161.189499,145.726807,31.0725,73.014412
2022-02-10,432.782288,138.444946,159.003494,145.121933,30.6175,72.311981
2022-02-11,424.248352,133.977539,153.293503,143.232895,31.0625,74.132721
2022-02-14,422.861389,135.14621,155.167007,141.902176,29.272499,72.995941
2022-02-15,429.680786,136.270432,156.510498,143.977341,31.540001,72.08094
2022-02-16,430.162384,137.331223,158.100494,144.2379,32.0825,72.413658
2022-02-17,420.973541,132.158112,154.652496,140.915756,30.852501,72.302765
2022-02-18,418.247681,130.319199,152.601501,141.576508,30.3825,71.498665
2022-02-22,413.759216,129.255417,150.197495,141.325226,29.514999,70.666855
2022-02-23,406.419678,127.43998,144.826996,138.365997,28.717501,70.953362
2022-02-24,412.53595,132.52269,151.358002,134.513489,31.145,70.05687
2022-02-25,421.638092,134.366592,153.788498,137.695999,29.645,71.942284
2022-02-28,420.559326,134.737686,153.563004,131.954407,30.834999,72.478355
2022-03-01,414.154114,134.015503,151.141998,126.975883,29.754999,73.171532
2022-03-02,421.77298,134.598328,152.052505,129.60939,30.4925,74.42849
2022-03-03,419.673157,134.155334,147.898499,128.68811,29.602501,74.899849
2022-03-04,416.263519,131.971817,145.641006,125.068207,27.915001,77.718765
2022-03-07,403.992401,126.320755,137.453003,120.238602,24.8375,80.519188
2022-03-08,400.929443,127.133827,136.014496,119.391754,25.752501,81.129181
2022-03-09,411.678711,133.713837,139.279007,124.174858,26.3025,76.517242
2022-03-10,409.819763,132.531189,146.817505,122.70459,25.139999,78.892532
2022-03-11,404.608826,130.327194,145.524506,119.940796,23.172501,78.48587
2022-03-14,401.651825,126.596939,141.852997,121.131935,19.5275,75.676201
2022-03-15,410.484314,129.513123,147.366501,123.281532,20.66,71.369278
2022-03-16,419.586517,133.538544,153.104004,128.790482,21.715,71.10125
2022-03-17,424.835968,134.447495,157.238998,130.418991,21.924999,72.995941
2022-03-18,429.489044,136.645996,161.250504,130.372467,22.6975,72.709412
2022-03-21,429.363464,136.323364,161.491501,129.95369,23.549999,75.971947
2022-03-22,434.387604,140.118042,164.889008,132.717484,30.785,75.639229
2022-03-23,428.793396,138.346069,163.408005,130.074677,35.25,76.83149
2022-03-24,435.257172,141.151367,163.649506,130.921494,35.5975,77.062538
2022-03-25,437.382813,141.360641,164.773499,132.066086,37.987499,78.744659
2022-03-28,440.493927,141.788651,168.990494,131.088989,47.397499,76.535736
2022-03-29,445.943176,143.087173,169.315002,131.377457,44.974998,76.129066
2022-03-30,443.189575,142.482361,166.300995,130.781891,41.712502,77.432243
2022-03-31,436.368317,139.490768,162.997498,126.854897,41.645,76.332413
2022-04-01,437.605072,140.54007,163.559998,125.915024,41.25,76.82225
2022-04-04,441.353821,143.479233,168.346497,126.473396,42.682499,76.859215
2022-04-05,435.778931,140.902664,164.054993,125.001549,38.397499,76.4618
2022-04-06,431.421417,137.020065,158.755997,123.267242,39.16,77.312088
2022-04-07,433.595337,136.309875,157.7845,122.892265,37.5,78.606018
2022-04-08,432.435944,133.85817,154.460495,125.142189,36.547501,80.260384
2022-04-11,425.044617,129.648956,151.121994,124.6828,36.732498,77.496941
2022-04-12,423.469788,128.228577,150.787506,123.314117,36.217499,79.114349
2022-04-13,428.319946,130.137909,155.541,119.339264,37.674999,80.232658
2022-04-14,422.986633,127.108353,151.706497,118.233055,37.692501,81.175392
2022-04-18,423.160522,127.815552,152.785004,120.426735,35.365002,81.840836
2022-04-19,429.991486,130.382629,158.115494,122.92038,38.1175,81.110695
2022-04-20,429.672638,128.099731,153.998001,123.351624,37.212502,81.295532
2022-04-21,423.247528,124.795486,148.296005,122.395424,35.389999,80.435989
2022-04-22,411.633942,119.478035,144.350006,118.879921,34.555,78.679955
2022-04-25,414.020447,123.109909,146.074005,118.8424,33.987499,76.027405
2022-04-26,402.03006,119.370155,139.391006,115.326912,31.9,76.055138
2022-04-27,403.160461,114.889763,138.167007,113.826988,32.459999,78.227089
2022-04-28,413.344147,119.275772,144.596497,115.626907,32.327499,80.593109
2022-04-29,398.068695,114.835823,124.281502,111.89579,31.2675,78.790863
2022-05-02,400.464813,117.023827,124.5,112.917648,29.8925,79.862976
2022-05-03,402.300568,117.995232,124.253502,115.336296,30.1075,81.50811
2022-05-04,414.551819,122.435669,125.928497,119.151787,31.77,84.752159
2022-05-05,399.817474,116.6138,116.406998,116.170631,29.782499,83.467476
2022-05-06,397.430969,115.528534,114.772499,115.983139,28.674999,84.742935
2022-05-09,384.706299,112.95546,108.789001,114.239456,24.6975,78.060722
2022-05-10,385.595184,114.454262,108.859001,111.455193,23.375,78.5783
2022-05-11,379.469635,113.831467,105.372002,110.752098,20.3325,80.21418
2022-05-12,379.073456,113.032379,106.930496,110.658348,22.3925,80.578331
2022-05-13,388.136292,116.383064,113.055,111.642677,24.5975,82.968597
2022-05-16,386.561401,114.662025,110.810501,110.864594,22.950001,84.920029
2022-05-17,394.513123,116.568848,115.3685,114.539452,25.094999,86.00312
2022-05-18,378.60965,112.273239,107.112503,112.580139,22.870001,84.639923
2022-05-19,376.290833,110.619621,107.319,110.911461,24.797501,85.097443
2022-05-20,376.455109,109.188751,107.591003,110.002106,23.915001,85.769691
2022-05-23,383.498627,111.539566,107.556999,116.808121,24.032499,87.665108
2022-05-24,380.571075,105.805603,104.099998,118.458061,22.2875,88.141296
2022-05-25,383.93338,105.7192,106.775002,119.283012,28.7925,89.915329
2022-05-26,391.604919,108.172905,111.077499,121.345451,32.115002,90.23278
2022-05-27,401.218414,112.670792,115.1465,123.061012,34.302502,91.119797
2022-05-31,398.967224,113.909378,120.209503,123.960976,31.184999,89.635216
2022-06-01,395.740173,114.007263,121.683998,121.786064,30.35,91.353218
2022-06-02,403.276459,117.612167,125.511002,123.745369,33.5,91.194496
2022-06-03,396.658081,114.433784,122.349998,122.020409,33.424999,92.520348
2022-06-06,397.865784,116.877495,124.790001,121.617317,32.025002,92.286926
2022-06-07,401.68222,117.096252,123.0,121.936043,36.625,96.516594
2022-06-08,397.315094,117.104736,121.18,119.995506,34.682499,97.655701
2022-06-09,387.865753,114.787376,116.150002,117.473717,32.244999,95.54554
2022-06-10,376.619324,111.300842,109.650002,112.073921,32.272499,93.799515
2022-06-13,362.319824,106.75502,103.669998,108.736542,29.5625,89.495163
2022-06-14,361.228058,107.072159,102.309998,106.927238,31.5425,89.728584
2022-06-15,366.377838,110.26503,107.669998,108.192818,32.322498,88.598816
2022-06-16,354.252167,106.514793,103.660004,106.336647,31.432501,85.330864
2022-06-17,355.015839,107.742897,106.220001,105.961639,33.785,80.410255
2022-06-21,363.952881,111.88768,108.68,108.586555,35.07,85.414886
2022-06-22,363.292999,111.906654,108.949997,107.977196,34.615002,82.034904
2022-06-23,366.854187,112.556419,112.440002,106.795998,35.505001,79.560593
2022-06-24,378.517914,118.403267,116.459999,109.983376,33.802502,81.138542
2022-06-27,377.072083,116.489937,113.220001,109.102142,32.422501,83.127327
2022-06-28,369.367401,112.44355,107.400002,108.577164,31.094999,85.433556
2022-06-29,369.06662,112.128906,108.919998,108.089691,30.715,82.277664
2022-06-30,366.068207,109.248177,106.209999,105.567917,30.575001,79.96209
2022-07-01,369.939972,108.957016,109.559998,106.917862,30.855,81.745461
2022-07-05,370.638641,113.757553,113.5,106.511192,30.057501,79.187103
2022-07-06,371.890411,115.082542,114.330002,105.820778,29.3575,77.758545
2022-07-07,377.460236,119.170387,116.330002,108.497276,33.779999,80.242188
2022-07-08,377.14978,120.031914,115.540001,108.156807,32.134998,80.37291
2022-07-11,372.84137,116.390053,111.75,106.738167,32.522499,79.96209
2022-07-12,369.542114,114.718956,109.220001,106.842194,34.279999,78.897659
2022-07-13,367.601379,112.059479,110.400002,105.839691,35.32,79.215118
2022-07-14,366.708649,111.313332,110.629997,102.141785,34.049999,77.627838
2022-07-15,373.714661,112.638817,113.550003,106.823288,35.41,78.935028
2022-07-18,370.628937,109.785072,113.760002,105.726212,36.66,80.391571
2022-07-19,380.643005,114.489716,118.209999,108.345955,37.924999,82.417702
2022-07-20,383.068909,114.569618,122.769997,108.327042,39.6875,83.323402
2022-07-21,386.969757,114.909241,124.629997,109.064735,38.3675,81.93219
2022-07-22,383.379486,108.236832,122.419998,108.53511,35.779999,81.30661
2022-07-25,383.845276,108.086998,121.139999,108.970161,33.98,84.014343
2022-07-26,379.303955,105.320152,114.809998,107.267784,32.43,83.687538
2022-07-27,389.153107,113.470871,120.970001,108.989059,33.779999,85.498932
2022-07-28,394.033997,114.459747,122.279999,108.58239,33.84,86.497993
2022-07-29,399.778503,116.507416,134.949997,109.102562,34.009998,90.503571
2022-08-01,398.594666,115.34874,135.389999,108.014938,34.779999,88.215996
2022-08-02,395.964996,115.768265,134.160004,106.331482,35.84,87.833168
2022-08-03,402.165588,118.644989,139.520004,107.447487,37.93,84.985382
2022-08-04,401.89389,118.734886,142.570007,106.265289,38.360001,81.409332
2022-08-05,401.214661,118.085625,140.800003,109.480873,40.02,82.585785
2022-08-08,400.748901,118.005714,139.410004,108.147354,43.450001,83.052635
2022-08-09,399.157501,117.36644,137.830002,109.121483,40.369999,84.5839
2022-08-10,407.541412,120.512863,142.690002,111.968201,40.529999,85.386879
2022-08-11,407.541412,119.683807,140.639999,113.623283,39.450001,87.856949
2022-08-12,414.440643,122.51059,143.550003,115.505333,40.740002,88.62059
2022-08-15,416.148529,122.740326,143.179993,115.817429,39.68,87.036736
2022-08-16,416.963593,122.37075,144.779999,116.923973,42.189999,86.225945
2022-08-17,414.004028,120.183235,142.100006,115.940392,40.52,86.923599
2022-08-18,415.207275,120.722626,142.300003,115.041916,37.93,88.978844
2022-08-19,409.627716,117.985741,138.229996,112.195175,36.490002,88.696014
2022-08-22,401.098206,114.939201,133.220001,110.341507,34.5,88.630013
2022-08-23,400.127838,114.639542,133.619995,109.253891,33.529999,92.391685
2022-08-24,401.408722,114.569618,133.800003,109.518692,32.5,92.938492
2022-08-25,407.075623,117.566216,137.279999,112.119522,31.959999,93.419304
2022-08-26,393.296509,111.173492,130.75,108.449974,30.940001,92.269119
2022-08-29,390.695953,110.214577,129.789993,108.185173,31.549999,94.390358
2022-08-30,386.406982,109.785072,128.729996,108.204094,29.84,90.798386
2022-08-31,383.466766,109.025932,126.769997,107.560982,28.639999,90.119598
2022-09-01,384.670013,110.424347,127.82,108.298668,27.629999,88.498032
2022-09-02,380.613892,108.556465,127.510002,107.542053,27.360001,90.119598
2022-09-06,379.177795,107.357834,126.110001,107.570427,25.139999,89.516228
2022-09-07,385.989777,110.354424,129.479996,109.613266,24.040001,88.752571
2022-09-08,388.512634,109.295624,129.820007,112.166801,25.83,89.478508
2022-09-09,394.548279,111.652946,133.270004,112.705887,28.92,90.977516
2022-09-12,398.788757,111.742844,136.449997,114.039413,29.24,92.023994
2022-09-13,381.448456,105.190292,126.82,110.076698,27.85,89.874474
2022-09-14,382.903992,105.749664,128.550003,109.821342,28.129999,92.080559
2022-09-15,378.556732,103.781906,126.279999,111.47641,28.610001,89.403091
2022-09-16,375.668823,103.512207,123.529999,110.729263,28.639999,87.875801
2022-09-19,378.582092,103.731956,124.660004,111.750687,28.959999,87.866379
2022-09-20,374.236481,101.714256,122.190002,109.547066,27.540001,87.149872
2022-09-21,367.708374,99.896324,118.540001,106.388237,26.860001,85.745125
2022-09-22,364.61972,100.455688,117.309998,105.177681,24.700001,85.386879
2022-09-23,358.510559,99.057274,113.779999,103.21994,25.040001,80.842712
2022-09-26,354.963898,98.697685,115.150002,100.997421,24.48,79.174019
2022-09-27,354.057831,97.9785,114.410004,100.108406,26.129999,80.83329
2022-09-28,361.024353,100.625488,118.010002,102.132324,27.309999,83.77475
2022-09-29,353.482941,97.9785,114.800003,100.401604,25.459999,83.605034
2022-09-30,348.016846,96.04071,113.0,98.831642,25.129999,82.313438
2022-10-03,357.204895,99.187134,115.879997,101.886444,25.379999,86.659622
2022-10-04,368.273468,102.293602,121.089996,106.653046,27.6,89.817909
2022-10-05,367.416138,102.103813,120.949997,105.336227,26.389999,93.447578
2022-10-06,363.625885,102.123787,120.300003,103.189232,25.99,96.219337
2022-10-07,353.482941,99.456825,114.559998,101.128136,25.35,95.248283
2022-10-10,350.783997,98.597801,113.669998,100.183449,25.0,93.183601
2022-10-11,348.5625,97.938553,112.209999,97.292168,25.27,92.391685
2022-10-12,347.412781,98.188271,112.900002,98.866631,25.360001,92.797073
2022-10-13,356.58136,99.596664,112.529999,104.36293,25.559999,96.040215
2022-10-14,348.455292,97.069542,106.900002,106.099602,24.629999,93.513573
2022-10-17,357.409515,100.665443,113.790001,110.555801,25.959999,94.861748
2022-10-18,361.608978,101.27475,116.360001,113.399368,26.67,95.031448
2022-10-19,359.046448,100.176003,115.07,111.176048,24.540001,97.850342
2022-10-20,356.035736,100.415733,115.25,110.813438,24.41,97.98233
2022-10-21,364.687897,101.364655,119.32,116.634186,25.299999,99.801857
2022-10-24,369.150421,102.852959,119.82,116.777313,24.709999,100.499527
2022-10-25,375.045227,104.81073,120.599998,117.082657,26.870001,99.820724
2022-10-26,372.219635,94.712219,115.660004,118.428116,25.42,101.008621
2022-10-27,370.231903,92.494743,110.959999,118.895683,25.93,101.395149
2022-10-28,379.040009,96.470222,103.410004,120.307922,28.17,104.364891
2022-10-31,376.302094,94.552406,102.440002,120.117073,28.309999,104.46859
2022-11-01,374.655457,90.397133,96.790001,122.283142,28.389999,105.505646
2022-11-02,365.253021,86.971031,92.120003,121.157173,26.620001,103.337265
2022-11-03,361.492065,83.395096,89.300003,121.37664,26.290001,104.741997
2022-11-04,366.695068,86.601448,90.980003,124.697342,26.51,105.882751
2022-11-07,370.202728,88.54924,90.529999,125.355736,25.76,107.136635
2022-11-08,372.200104,88.808945,89.980003,125.432068,25.139999,107.476036
2022-11-09,364.532013,87.300659,86.139999,123.800369,23.110001,102.667885
2022-11-10,384.564575,94.062958,96.629997,128.895889,24.879999,104.176331
2022-11-11,388.28653,96.620056,100.790001,129.10582,26.1,107.428894
2022-11-14,384.983521,95.920845,98.489998,127.779465,26.049999,107.742516
2022-11-15,388.26709,98.607788,98.940002,126.853874,27.59,108.46479
2022-11-16,385.305084,98.87748,97.120003,127.025642,27.139999,107.305351
2022-11-17,384.126099,98.388039,94.849998,126.472191,27.76,107.447891
2022-11-18,385.870178,97.688835,94.139999,127.712646,27.6,106.516548
2022-11-21,384.467163,95.721077,92.459999,126.958824,25.16,105.461655
2022-11-22,389.640869,97.219368,93.199997,128.857712,26.299999,108.512314
2022-11-23,392.096313,98.707672,94.129997,130.231796,26.700001,107.970604
2022-11-25,392.008606,97.489059,93.410004,130.479904,26.17,107.590462
2022-11-28,385.753296,96.140594,93.949997,128.199326,25.290001,104.35923
2022-11-29,385.090759,95.33152,92.419998,130.308136,25.6,105.052994
2022-11-30,397.221313,101.334686,96.540001,131.853943,26.209999,105.813278
2022-12-01,396.929016,101.164879,95.5,130.002777,26.6,105.300087
2022-12-02,396.47113,100.715393,94.129997,128.972244,27.52,104.406746
2022-12-05,389.338867,99.756485,91.010002,125.355736,25.559999,101.546143
2022-12-06,383.726624,97.199387,88.25,125.565666,23.389999,98.723572
2022-12-07,383.073853,95.041847,88.459999,125.479805,22.26,98.504997
2022-12-08,386.074799,93.843208,90.349998,126.7966,24.790001,99.236771
2022-12-09,383.190735,92.964211,89.089996,126.109589,22.629999,98.400459
2022-12-12,388.71524,93.453651,90.550003,128.065735,22.67,100.823875
2022-12-13,391.657806,95.741051,92.489998,127.941673,21.0,101.926308
2022-12-14,389.153748,95.20166,91.580002,127.302345,21.049999,101.175507
2022-12-15,379.634399,91.096336,88.449997,124.143883,20.58,100.206146
2022-12-16,375.152344,90.756721,87.860001,123.370956,20.799999,99.502884
2022-12-19,371.971161,89.048668,84.919998,124.105713,19.92,99.949539
2022-12-20,372.480164,89.528122,85.190002,124.706886,20.26,101.394104
2022-12-21,378.049713,90.147415,86.769997,126.109589,20.559999,102.696083
2022-12-22,372.656372,88.159683,83.790001,124.678253,19.809999,100.624306
2022-12-23,374.800018,89.707916,85.25,125.269867,20.08,103.285316
2022-12-27,373.321991,87.830055,83.040001,125.708809,18.200001,104.72036
2022-12-28,368.682404,86.361725,81.82,126.395836,17.92,103.000206
2022-12-29,375.318787,88.848892,84.18,127.121048,18.33,103.779503
2022-12-30,374.330139,88.62915,84.0,127.96077,18.459999,104.824913
2023-01-03,372.754303,89.598038,85.82,128.934052,17.200001,101.22303
2023-01-04,375.631989,88.609169,85.139999,130.136383,17.32,101.517647
2023-01-05,371.344818,86.671371,83.120003,130.107544,16.219999,103.789017
2023-01-06,379.860474,88.059799,86.080002,132.597229,16.459999,105.043488
2023-01-09,379.645142,88.699066,87.360001,132.049301,16.379999,103.085739
2023-01-10,382.307526,89.138565,89.870003,133.231659,17.77,104.62532
