Date,SPY,GOOG,AMZN,JPM,GME,XOM
2020-04-01,0.008287784616295868,-0.007000576965952243,-0.0005818944156440464,0.006678465915172627,-0.13846153846153852,0.04476418040752139
2020-04-02,0.051741142542441665,0.05895582963240509,0.04104587777022206,0.032906049977837304,0.08421052631578929,0.0017323805841915618
2020-04-03,0.06825421434806378,0.08072833324372564,0.055077432590697084,0.0784053533901734,0.16785714285714293,0.05177260167155584
2020-04-06,0.03462207212861901,0.019681184819904107,0.022732402317468425,0.054102256670811366,0.10355987055016191,0.08351876345974696
2020-04-07,0.04929661998298629,0.02101956817086914,0.015490136896199491,0.13371626196086073,0.18960244648318048,0.045829261013489386
2020-04-08,0.0059481896918536226,0.0060150830461904725,0.06161032674282274,0.041251593624901606,0.3900293255131966,-0.02485759196937465
2020-04-09,0.02009350844637514,0.047694893499560465,0.11776224323953866,-0.07065029716366089,0.5295629820051413,-0.01623010118693724
2020-04-13,0.007618001749744696,0.03688528634013499,0.0640011267803362,-0.07536443858259756,0.11181434599156104,-0.05332077940152935
2020-04-14,-0.016526697270837,-0.004538143166672004,0.05468791058633915,-0.08554947013321657,-0.1546218487394958,-0.07730388940491739
2020-04-15,0.03197036697826672,0.016459796912853264,0.029172128826211674,0.04835334450279194,-0.07400379506641364,0.0676879732594613
2020-04-16,0.008921613176778642,0.00248522654511385,-0.006054372786200357,0.050154417820864605,0.11530815109343928,0.051851954067384964
2020-04-17,-0.04744666161661215,-0.05214105902319288,-0.019738964210526344,-0.06440406320073022,-0.020491803278688492,-0.05229071497542148
2020-04-20,-0.008842721833153488,-0.002684334317432757,-0.012583470576525757,-0.0258424405378902,-0.12834224598930488,0.02306946765803608
2020-04-21,0.022121480933288806,0.04930363732417864,0.030638507132596304,0.003818171503772838,-0.01673640167364021,0.06079108148494239
2020-04-22,0.013866233998474975,0.012745307967716002,0.019771625858370445,0.015334698270576652,-0.024539877300613466,0.03797764202115972
2020-04-23,0.028558265592733,-0.00033693131486423056,-0.009773081005294282,0.05850735020686049,0.23829787234042565,0.011277133249265603
2020-04-24,0.009753990528307721,-0.03567551094026378,-0.03988847424901509,0.05049060527890692,0.1823899371069182,0.02835588488898444
2020-04-27,0.02145953915212595,0.05141549981140581,-0.0013847221872544946,0.0342424463819162,0.03780068728522323,0.0801092219314572
2020-04-28,0.01662375326819121,0.09320978052430928,0.06910733303762462,0.004932280917133713,0.015957446808510856,0.03335552068147574
2020-04-29,-0.03553735365266564,-0.015557431273408029,-0.03652781901754221,-0.047108158927039234,0.0016556291390728006,-0.09102397175404098
2020-04-30,-0.02378800259464342,-0.016208819735106017,-0.06386820688443506,-0.03780284561211544,-0.04363001745200701,-0.034215531083350625
2020-05-01,0.012023064388403393,0.023095318712432533,0.01389299375526254,-0.013404730339938276,-0.10909090909090913,0.039174999883941686
2020-05-04,0.002398136253153993,0.015450816889570174,0.015228943130151773,-0.020295313041350238,-0.10036496350364976,-0.019830768619262806
2020-05-05,0.005205903341314322,0.015875956483220044,0.021490223673226394,-0.008587021661532135,-0.09647495361781067,-0.01316097454653109
2020-05-06,0.02881220100939963,0.03048326481214203,0.01205732204665333,0.026919595779869576,0.01014198782961473,0.049784122602792635
2020-05-07,0.01675498339268766,0.022366989231727974,0.01748173037382239,-0.013594944386170149,-0.022587268993839893,0.03390602610450255
2020-05-08,-0.019730263032465944,-0.009097009501064401,-0.009522526880644477,-0.061165225614451924,-0.08835341365461857,-0.02608366894330516
2020-05-11,-0.0372650072986932,-0.03843194947631723,-0.01705266127985039,-0.06602209243938506,-0.11554621848739488,-0.06552272897238409
2020-05-12,-0.005930339103555782,-0.014254153146021853,0.013534380838477578,0.005630289605358163,-0.0903083700440529,-0.041251201416915406
2020-05-13,0.016619205056245034,0.01768283504439294,0.01767791081867931,0.022253968717764083,0.002375296912114022,0.001669407267289813
2020-05-14,0.03519655077824524,0.02050683107023299,0.015660313933323122,0.03347814033209384,0.10895883777239712,0.07186773738174579
2020-05-15,0.019875749768076156,0.000214810244850705,0.016412295170717517,0.03224686566687707,0.05213270142180115,0.046190459663372874
2020-05-18,0.006542239944362205,0.01646021714032031,0.029543403277689784,0.0097289937809526,-0.0327510917030569,0.0006616737553595264
2020-05-19,0.009966812493533261,0.021343473721448847,-0.0010574402065662847,0.01691635986863571,0.0,0.014110010511535931
2020-05-20,-0.005017607664780099,0.0026302645821960624,-0.024444149392439773,-0.02036558693333057,-0.05643340857787815,-0.016971703243016445
2020-05-21,0.014243048734357222,0.010136843316851385,-0.010168600017469775,0.0626596492214253,-0.0045045045045045695,0.030296499416391454
2020-05-22,0.02738272511961637,0.005260797422041108,-0.010870465334846702,0.13300526002870483,0.12200956937799057,0.036771576821714724
2020-05-26,0.013006650666733677,-0.0002046192661564472,-0.00857194043302345,0.042162252389633226,-0.020361990950226172,-0.018950142014593108
2020-05-27,0.0026029357949055587,0.007814770886451772,0.013267554103132184,-0.04005142117938931,-0.1343283582089554,-0.01665248547548004
2020-05-28,0.008515548441584198,0.010651353982358058,0.029128332847444982,-0.012617437386208241,-0.04618937644341803,0.027531023532841425
2020-05-29,0.012355319551606847,0.007208204292110887,0.01229952054766481,0.016648030626714494,0.029556650246305383,0.040466367623065436
2020-06-01,0.02169865187025355,0.0031847180074826564,0.002978470555256685,0.05750506969050484,0.07506053268765145,0.06395860439727663
2020-06-02,0.010646453282695978,-0.01878796543155936,-0.004776715874605819,0.07591242779135188,0.06937799043062198,0.03783547969452661
2020-06-03,0.02293540447775011,0.0013993683570707738,0.0018560684612018985,0.06674984278563212,-0.06756756756756777,0.07798550532711745
2020-06-04,0.03802695998046768,0.02438074180823313,0.025790490333987393,0.06585853386912133,0.12080536912751683,0.1148677137610159
2020-06-05,0.004540457555674227,0.012354089081823005,0.04746674913464766,-0.006203464270514325,0.19806763285024154,0.008288995616019479
2020-06-08,-0.012995218053515112,0.013300177666505819,0.04888548491987943,-0.06513865938797714,0.011976047904191711,-0.07471676079394618
2020-06-09,-0.06290699997654847,-0.035930165266000014,-0.016494513480114437,-0.12058994976371484,-0.11895161290322576,-0.13714483950026468
2020-06-10,-0.04636387401391884,-0.035931495930333734,-0.03869005327677666,-0.05836317012179226,-0.06903353057199224,-0.06870703191722838
2020-06-11,0.021423023100132,0.011404446754519126,0.005754585550487468,0.04155947323639175,0.07322654462242562,0.02078818346654443
2020-06-12,0.028763126706043307,0.020903280681835223,0.02760296600893497,0.02192834363719509,-0.016949152542372947,0.021835842057194466
2020-06-15,0.015014044171620666,0.02202344196461281,0.026548135954378882,-0.017481300948384848,0.01492537313432818,-0.010818581713913256
2020-06-16,-0.0037702858463055655,-0.004685693542543667,0.014801538202891651,-0.030570175077498818,0.0668103448275863,-0.02655592426692832
2020-06-17,-0.005332031949739746,-0.013368950753134379,0.012885429284142491,-0.01678724037311574,0.025210084033613578,-0.013939992879720142
2020-06-18,0.0006634679967556512,0.011072853156220974,0.022547184886578364,-0.022134646491394072,-0.016161616161616155,-0.010656126229673268
2020-06-19,0.011048158257591423,0.022832605065817413,0.03342044228857621,0.0012268971417379593,-0.010245901639344246,0.015659321254897884
2020-06-22,-0.021022517650247874,-0.013699672971455579,0.007583458339173177,-0.021602399848229314,-0.09445585215605745,-0.041361504293911056
2020-06-23,-0.01506156455836527,-0.015760596909362268,-0.0035559195793706255,0.0003061898545242414,-0.0766045548654245,-0.032762339219391756
2020-06-24,-0.013285309144278168,-0.05032924983556397,-0.01518802651266793,-0.021867377714222314,-0.013605442176870874,-0.019775439573743725
2020-06-25,-0.009402994118650865,-0.03216467982219706,-0.026937005948289516,-0.050632992387591,-0.017937219730941756,-0.018817925586464668
2020-06-26,0.02769534538170415,0.0394954677289876,0.024490600340481228,0.015876221932084933,-0.0022988505747125743,0.02521789217449788
2020-06-29,0.01990400611103582,0.030875241605977433,0.07398951806809895,0.0027956536396323006,0.013698630136986356,-0.013763479686021318
2020-06-30,0.012550291893025367,0.0361415191713661,0.04765809502576146,-0.005284433101815589,-0.011520737327188946,-0.014311215743522454
2020-07-01,0.02102928749823363,0.040096240791284155,0.061951624857770726,0.028583936546127342,-0.04504504504504503,0.015557091810460832
2020-07-02,0.004964507093357939,0.013982480475246417,0.03799604219628461,-0.0036695417808173536,-0.04662004662004671,-0.019056468155932316
2020-07-06,-0.0027438315848994366,0.00020058903081343615,0.007873570255097606,-0.017894671430805476,0.004716981132075304,-0.028159465661914296
2020-07-07,0.0019120076747238812,0.01737824022479706,0.06083425451317104,-0.011264847641203835,0.02933985330073363,-0.043478230384485506
2020-07-08,0.004459260910387508,0.03057476518664992,0.038586770055902386,0.03183277259579209,0.018779342723004744,-0.011358673763566585
2020-07-09,0.0014630114807501204,0.00023172754374645166,-0.024706001011741807,0.06978516163070503,0.01187648456057011,0.03143128413324603
2020-07-10,0.0041879018256638645,-0.01372469599558046,-0.03625001875,0.02015186152763504,-0.05990783410138245,0.03329449971653897
2020-07-13,0.022265466254393296,0.001521811218727409,-0.030647552138805656,0.021300566347930427,-0.016431924882629012,0.046179109094761195
2020-07-14,0.005863340713623488,-0.0016967161018666133,-0.027269793007842935,0.01832775920189511,0.022058823529411686,0.004765247419968643
2020-07-15,-0.00040393461895704696,0.0012617337922395944,-0.015587260644439827,-0.015742625798215282,-0.05489260143198105,-0.02487099454305497
2020-07-16,0.011004200687333432,0.03143616681137229,0.0656488571502003,-0.027097148495411227,-0.0767386091127098,-0.0401984896367833
2020-07-17,0.010226380224590326,0.02828682163988061,0.05952801883638292,0.012734424881293727,0.012626262626262541,0.025965095882258815
2020-07-20,0.007831882774799181,0.001769082737819394,-0.030320542483219137,0.014285722168158932,0.06753246753246755,0.02611734785508557
2020-07-21,-0.00630756417217837,-0.02742526546904067,-0.0483512088318413,-0.004325483859114021,0.02493765586034935,-0.02127663330720775
2020-07-22,-0.018295336491013114,-0.03609841165211758,-0.029355710516471234,-0.004154536984634971,-0.019464720194647178,-0.004127394251147165
2020-07-23,0.0008050893330824316,0.009579954665292822,0.022989730779593653,-0.021014439192688306,-0.024330900243309084,0.008466621833928434
2020-07-24,0.0009036276063578708,-0.007626307590644976,-0.0028515376758104782,-0.00976796453738793,-0.022332506203474045,0.0027629256955439274
2020-07-27,0.005878177092088821,-0.005345757336122636,-0.007096075321775919,0.02868930608662823,0.012468827930174564,-0.0009076832102216104
2020-07-28,0.008687128579862424,0.020735327457798602,0.01718143728128041,-0.0030826061066583366,0.04060913705583746,-0.03857635869849729
2020-07-29,0.0043060780594228465,-0.025663197188073084,0.04323343488587139,-0.030497654180671296,-0.01231527093596052,-0.04428794661141311
2020-07-30,0.014909345620707004,-0.03721967255844405,0.01966331649986164,-0.009482403436415376,0.012195121951219745,0.009075769103851439
2020-07-31,0.010841725303028182,-0.012131229539493416,-0.008168257447890737,-0.011278632506172004,0.10473815461346625,0.03303255184403464
2020-08-03,0.010097455500486907,-0.0005697275869961382,0.029930344966311306,0.011550234961182904,0.11566265060240943,0.037869812396538416
2020-08-04,0.012936929873285319,0.02397999476172008,0.027452917519622533,0.01768680182283111,0.0,0.0039105846323328475
2020-08-05,0.007407319749330066,0.014169335308130693,-0.011722162092778099,0.022322744710038478,-0.10151187904967596,-0.00935000846138978
2020-08-06,0.003708938969787301,-0.00266642680108653,-0.023826325581395302,0.03496514829913622,-0.022573363431151128,0.019935863075260407
2020-08-07,-0.0052904796030727175,-0.009481499523744552,-0.02740055421441434,0.04467715465657296,0.04567307692307687,0.03522091199617017
2020-08-10,0.005572706817484008,0.007031667611327119,0.004472421844111452,0.02285364520688349,0.04387990762124705,0.01010552523602204
2020-08-11,0.012109344013772727,0.0257579714945666,0.02608200282778772,-0.013966380929138267,0.06666666666666665,-0.024716799204355766
2020-08-12,-0.001778331987372872,0.0007367230016004367,-0.004496806061525915,-0.005148621638101258,0.05088495575221241,-0.020185958194282816
2020-08-13,0.0032064455047589036,-0.0003095619038426811,0.00676682864286926,-0.025984230211307247,-0.0021551724137930384,-0.008602237295639803
2020-08-14,0.005343917661803088,0.03373949008677379,0.0522455063675229,-0.0399374455992656,0.012631578947368327,-0.017824024304937125
2020-08-17,-0.002012293416289501,0.019466678214419497,0.0245317418216493,-0.011633746411122248,0.01943844492440605,-0.015947702275568076
2020-08-18,-0.0010631963735223682,0.014853030114827082,-0.004564518040857779,-0.009662276719014984,-0.04158004158004147,-0.026160733029931604
2020-08-19,0.0066719547979461336,0.02125323840008342,0.007434426741652622,-0.012481055536649799,0.06567796610169507,-0.02264051123641797
2020-08-20,0.013716471122137586,0.004077794561971881,0.0030600205618416254,0.027626499848952157,0.0563991323210411,0.021781145439731864
2020-08-21,0.013667699039305203,0.01759025960626981,0.018805262856146587,0.03267582700509086,-0.00994035785288272,-0.0031696760638737498
2020-08-24,0.013560048484775766,0.04041053336786038,0.040632376260741676,-0.009694242512031548,0.04928131416837789,-0.05234473524712069
2020-08-25,0.012234327090247188,0.016235339211026822,0.01598993041622432,0.018408053446313133,0.054216867469879526,-0.027886725298760573
2020-08-26,0.00866016276540904,-0.004823454122008686,-0.011636201529039325,0.0371378702263534,0.05479452054794498,0.01699597346141779
2020-08-27,0.0028132290212965483,-9.178715783231262e-05,0.014988258823529277,-0.021104227617635973,0.2723809523809524,0.005032685176096674
2020-08-28,0.005761732315915147,0.00991243602274361,0.028608372711114605,-0.025591066685394792,0.41929499072356236,-0.030966034834736034
2020-08-31,0.02401900687256653,0.057582418729572815,0.0233238919413985,0.014572314043428403,0.1541916167664672,-0.018778325860662415
2020-09-01,-0.02044770170875987,-0.01136253097920692,-0.03747228002945713,0.011883407012425629,0.022222222222222143,-0.008115706141565981
2020-09-02,-0.04229799244261634,-0.07940845718583023,-0.06706306098240278,0.018396482683134208,-0.0077821011673151474,-0.0028064883736461654
2020-09-03,-0.03526484182162282,-0.06666307311354158,-0.06477428971879884,-0.013914969206090033,-0.01534526854219953,-0.023779042624711977
2020-09-04,-0.008115251114385935,-0.02141996223634024,-0.007894731266827715,-0.02559871201231545,-0.03921568627450989,-0.028915183374427
2020-09-08,0.002040871803457911,-0.0002414532614352094,0.008022559672299145,-0.0009007328222184752,-0.19090909090909092,-0.030906286219180346
2020-09-09,-0.01686308964002714,-0.023276084261534713,-0.04662221058179994,0.0019823822128930413,-0.17142857142857137,-0.027668028532944255
2020-09-10,0.013686910694716614,-0.008315818984649948,-0.02272043588438233,0.02644490920745013,0.10914927768860339,-0.009189084927029079
2020-09-11,0.01829008959517231,0.013625000176103574,0.012807169814481378,-0.017710184139661633,0.16420361247947457,-0.017073250440138743
2020-09-14,0.0010640504075343227,0.0010662163979631156,-0.008014901903755978,-0.027032229768653604,0.25615050651230087,0.03136912663806157
2020-09-15,-0.012729159997124095,-0.029783856181753277,-0.046702828209810754,-0.007252335368749252,0.29760225669957685,0.04218368734919897
2020-09-16,-0.020207033788438244,-0.04004865442612349,-0.04002144205855207,-0.013540671116797909,0.0910138248847927,-0.01639778269963199
2020-09-17,-0.022514075193850736,-0.04304152528846039,-0.016039951157330035,-0.03297495555958707,-0.048913043478260754,-0.036243336412088434
2020-09-18,-0.0010583163708060006,0.0037466681589668482,0.05891207555500544,-0.04148450988771912,0.11510031678986277,-0.04463566467720215
2020-09-21,-0.013242803840487483,-0.011144798563760605,0.013305299586250374,-0.02696459901597148,0.14742857142857124,-0.05599778535977218
2020-09-22,-0.020587252205959472,-0.0253641109372843,-0.03489938442945295,-0.017078431023121676,-0.1344696969696969,-0.034055763513240356
2020-09-23,0.018875464463857794,0.021021612188862004,0.031758176228442014,0.007871517715551946,-0.0019920318725099584,0.0072694201457250696
2020-09-24,0.03304476350765184,0.025365985694118853,0.05108300178379288,0.03777264559634275,0.10393873085339167,0.028846368089313623
2020-09-25,0.011073116948098205,0.016865560757121312,0.01607365764927482,0.02011344705609197,0.03293413173652704,-0.010392629640853523
2020-09-28,0.002094698084275537,0.003468873700297026,-0.007977227882214888,0.0011437029462599835,0.01090188305252715,-0.02775406294862448
2020-09-29,0.014050414642840403,0.01412887257969131,0.024287101111258425,0.016990136490247165,-0.05603864734299513,-0.03354717451510192
2020-09-30,-0.003135330964903038,-0.007607612375546524,-0.007536327679758537,0.016827679518033323,-0.07941176470588218,-0.03932449808192573
2020-10-01,0.008070299567022765,-0.0027313962014015036,-0.006848233129937209,0.03082415361548274,-0.031729785056294646,0.0184124469531326
2020-10-02,0.0032649513085365456,-0.003414668408758259,-0.008012793600000068,0.010619596269144438,-0.027689030883919052,0.01243176362628784
2020-10-05,0.0029432012034165123,-0.017314656725127775,-0.001097193000247798,0.006966939734614597,-0.010570824524313016,-0.00711327798614092
2020-10-06,0.026423548979751743,0.02235391302481471,0.029222925268565403,0.03835955416646941,0.4775465498357063,0.05600510836614636
2020-10-07,0.017872040125413324,0.03761581190879193,0.028463361590141734,0.014739504570471462,0.2841880341880343,0.03701503475636536
2020-10-08,0.025161262292178854,0.056005270626464654,0.07910237618222249,0.006484728186545663,-0.12527798369162335,-0.01786738661699705
2020-10-09,0.009456377689558426,0.03726184520733167,0.04776291244244657,-0.004150088202323543,-0.011647254575707033,-0.014968505859993542
2020-10-12,-0.012768357101049288,-0.0006818699449676613,-0.023009465774790794,-0.021671288702966196,0.03813559322033888,-0.01386086257798913
2020-10-13,-0.007511471323414454,-0.00798507669469295,-0.030485318739493228,0.009327332500322916,0.16414141414141414,0.006721260917848193
2020-10-14,-0.0018393289346491093,0.0031439236068548926,-0.027053479479185127,0.012871604637966216,0.08653061224489811,-0.0014639555362596646
2020-10-15,-0.015798570953653557,-0.015726752268833133,-0.03936915338143121,-0.018875440389882536,0.005784526391901634,-0.029898321273485684
2020-10-16,-0.011258794547123863,-0.010858046074102679,-0.017019558922355627,-0.011230195324799297,0.04132231404958664,-0.011730279529939214
2020-10-19,0.0021052507360708184,0.03825076379820902,-0.006943792094841417,-0.004308532300417278,0.013659237958303372,-0.00777986109653106
2020-10-20,0.003581765080938437,0.03817649532334322,-0.012623442735587687,0.025007151643471337,0.07575757575757591,0.03442125373394744
2020-10-21,0.00889900193593407,0.02993149451666577,0.006110049399111306,0.04468137624157431,0.06382978723404253,0.030156650828048637
2020-10-22,-0.0151472871489714,-0.01540249955444517,0.00964612726657288,-0.01594082127933849,-0.09792085848423882,-0.04331615980601777
2020-10-23,-0.02186361448794627,-0.022388823391598645,0.025567950158732033,-0.043155738281559164,-0.15400000000000003,-0.03922700368012422
2020-10-26,-0.03750854157237238,-0.04642080118082226,-0.013800868907127173,-0.04642436863832222,-0.12118959107806682,-0.05337321019144259
2020-10-27,-0.02436275365330831,-0.023076109124123056,-0.022919128911814912,-0.021745809221444867,-0.07565011820330958,0.004570386098321055
2020-10-28,-0.000367281095634886,0.06883072797970402,-0.0400376420724734,0.015537728421467278,-0.1142131979695431,0.03325947771216353
2020-10-29,0.0006666859864434826,0.03751179558561546,-0.06431937334212223,0.031697019415606764,-0.08354646206308614,0.03093722316674019
2020-10-30,0.02906218301323138,0.01801340525934947,0.004038054906314148,0.054773695334138006,0.1050620821394459,0.024218303646151185
2020-11-02,0.040399942188073856,0.07570584098695154,0.07877569548657815,0.0,0.014883720930232602,-0.022359576972219575
2020-11-03,0.04228801128541715,0.06857314493626343,0.08974845129430165,0.009089703864308962,-0.010371650821089151,-0.007183715899703791
2020-11-04,0.019269823809454634,0.007215064385275083,0.02166198534883801,0.027032533309621076,0.08707607699358388,-0.013541951522529239
2020-11-05,0.012334225329804438,-0.00020981446862078368,-0.05366050378107756,0.12026862030103791,0.003493449781659441,0.11335552997371101
2020-11-06,0.011080608028648964,-0.012124319247490245,-0.08345482534639437,0.1317016612320674,-0.06408094435075884,0.15159579321503314
