Date,SPY,GOOG,AMZN,JPM,GME,XOM
2020-01-02,0.4708505556125163,0.5806468773280776,0.2826869135706572,0.239111531985116,-2.0248790932839187,0.451583214787551
2020-01-03,-0.34130405426934163,1.577126504078902,0.6776822228850897,-0.7656646010173151,-1.1621035280974934,0.014263456420158041
2020-01-06,0.5021410489007433,0.6019185711845951,0.7257581279443226,-0.14490379820051127,-1.9420839390477171,0.25716998921856715
2020-01-07,-0.02245254646049417,0.12215085250741067,-0.767260356630204,0.11766120961270254,1.7293999675365546,-1.1794991265659696
2020-01-08,0.4020045882402139,0.6839759510695121,0.27096673576741104,0.19505844149989954,-2.0118704826228675,0.45986476604583093
2020-01-09,0.5057711485565832,1.5537042311580236,-0.18919263832424243,-0.2485044662396735,-1.4882250942308601,-0.13355318091983112
2020-01-10,0.2728532687287824,0.2044051215503973,-0.47812939123078624,0.6923794827424632,-1.7487297551065986,1.0572212733157416
2020-01-13,0.4341777582975263,0.35417029700685,0.24649402726689434,0.680829766024423,-2.0175771999931653,0.3019053513974714
2020-01-14,0.7556967529850834,1.09669819668332,0.15807369436925026,-0.8987986971168385,-1.4980249905709218,0.3863550436501058
2020-01-15,0.740777544327239,0.8142645489347283,0.7871587187965219,-0.14778424357312284,-0.4893304984496753,-1.7050860700356916
2020-01-16,-0.34688550399985263,0.8715252121395114,-1.0897784704466105,-0.06816030007475034,1.4844075239611731,-0.8511084615794707
2020-01-17,0.3100525199273651,0.5929371130269785,1.3155275034570946,-0.16775400978243488,-1.6130567686623196,-0.43770635796668333
2020-01-21,0.8286442852392512,1.126240150442494,0.01686026000589724,0.4130631244289668,-1.3156357839717618,-1.0691720361448478
2020-01-22,0.023270195820877068,-0.08075374160108549,-0.3880365926056942,-0.3107936535567468,1.8714363344841505,-1.115122542541501
2020-01-23,0.5872820322078983,0.38211934537142406,0.43842236230099557,-0.13608921707751753,-1.9567941763978516,0.6850596535950508
