Date,cov_std_5,cov_return_7,cov_return_15,cov_price_40,cov_return_47,IC
2021-11-05,10.105496252193694,0.6150160337690969,0.2417676421352319,0.4796246429100194,0.449179887494924,-0.2344763430548413
2021-11-08,4.880804701102885,0.5138075808661534,0.4183287111497245,0.535334404162233,0.4430913186579981,-0.2498735906388322
2021-11-09,3.707954366255077,0.1624196578211444,0.4631179890246049,0.5970993999108958,0.4528221371281955,-0.2676404036867782
2021-11-10,6.753911195085117,-0.076776946856263,0.4359054260013894,0.6305658924856237,0.4519662765873676,-0.2680216859271819
2021-11-11,8.646073336775169,0.4743613176372167,0.580773254985516,0.6500602556211813,0.4564427432411484,-0.2515208012803788
2021-11-12,6.633961749245174,0.7220693260867728,0.6264690549786637,0.6818996333992912,0.4789078649583642,-0.2525393113017025
2021-11-15,7.132788661082745,0.6584241520319007,0.6282416763236731,0.7229227863095501,0.4715323831440878,-0.269922296412719
2021-11-16,4.384740494316334,0.4190285927764915,0.5408109813864942,0.7587610037391783,0.4599767070445608,-0.2582726726143601
2021-11-17,3.6345273761063943,0.3553279302523733,0.5148811570077947,0.7877426444000359,0.455741803265039,-0.2554497161756015
2021-11-18,3.626643664182911,0.3927267113248415,0.4934340719559896,0.8088726790934688,0.4319517331294967,-0.194222620096489
2021-11-19,6.875451177171542,0.3327760381689145,0.4273803246326665,0.8234350591608219,0.4387913088448524,-0.1195074472807851
2021-11-22,21.32493895529757,0.1991319335111671,0.3308458012187701,0.8232855384125763,0.4307945135280796,-0.0275186032717361
2021-11-23,42.2436534594537,-0.7077141509450764,0.1782562008614082,0.8000746664719189,0.365926746942299,0.086130779694724
2021-11-24,41.1770659750735,-0.7757052602506777,0.0486869184694295,0.8058523503567171,0.3213288002633533,0.1799592670926607
2021-11-26,37.6576291535861,-0.5219690229023688,-0.0022558351055705,0.807443846803911,0.274915489094088,0.2646107904464014
2021-11-29,8.99076473899389,-0.526654115133608,-0.1053458785281461,0.8079610976740381,0.2075171217004744,0.3728926210688031
2021-11-30,9.926479523701737,0.1421333895472008,0.1635063385071592,0.8059701666738164,0.2772758567324866,0.4632362813457006
2021-12-01,2.9361152338641223,0.1606298310421004,0.1924520847299002,0.8008491571327074,0.2824635565507791,0.5581789017561037
2021-12-02,3.636990931969015,0.1992600801172343,0.2186004414889515,0.7944578914575067,0.3048145716340596,0.6338937747170307
2021-12-03,4.841461673514194,0.2296547802198782,0.2861769023254193,0.7771883807466163,0.3501284171462802,0.6862739714675108
2021-12-06,5.663614766644088,0.4028936963608441,0.27210900797313,0.7603441786415669,0.3532629559524926,0.7309501448159973
2021-12-07,8.530598119544862,0.7896522969398835,0.2976917860949121,0.7218202116536535,0.3286482024395232,0.7699594394544981
2021-12-08,2.2795276490238896,0.7197575263269458,0.258039882165301,0.6821962159657767,0.3011548018371909,0.7927339568093092
2021-12-09,2.053569110505408,0.7732329141402451,0.3690158822160215,0.6254453341708158,0.3556587163992314,0.8107180248325209
2021-12-10,3.3671463099216337,0.75618666955395,0.3656355927111797,0.5779760891415935,0.3544259863736652,0.8177898075766928
2021-12-13,5.544952959414195,0.8948442940558939,0.3989416553568264,0.4947984028170298,0.368447307241327,0.8185197891195869
2021-12-14,25.097921034555977,0.8632275388135847,0.4141342598561897,0.4049980376251645,0.3753834616952369,0.8156149178043997
2021-12-15,14.212085280647583,0.8777441834045681,0.5098210716576622,0.3857730861241956,0.414072008868221,0.8057422110573944
2021-12-16,8.519041650309916,0.5256475725561028,0.4707720839388506,0.3112666252043568,0.3641894677021661,0.7961082792613403
2021-12-17,8.089720574011151,0.5665826785008691,0.5547565371206367,0.2712930121680871,0.359960756875393,0.7878486226158218
2021-12-20,6.202578925975294,0.398921372564664,0.5481127479087041,0.2721864565327655,0.3863622836813317,0.7940626842962991
2021-12-21,3.155844955444901,0.1696177425295772,0.3847302270244208,0.2788038903665651,0.3231058490080089,0.8088432669694131
2021-12-22,3.407129262324125,0.0793688335417186,0.3373098374852619,0.255434451105482,0.3082524953714413,0.8034889464070621
2021-12-23,3.3427582634791206,0.042397761376367,0.3473256562084484,0.206605476137717,0.312740748703407,0.7844193811702191
2021-12-27,1.1552700365745892,-0.4099949001780248,0.2665790308345149,0.1303635554577672,0.3008974512993996,0.7548294045525974
2021-12-28,1.4384746740938352,-0.3402107188532963,0.2521859518763331,0.0256286122706975,0.2965951177631918,0.7074991922623823
2021-12-29,2.36191593844668,-0.463850985451423,0.1869756344526802,-0.0576618659794666,0.2763131805435614,0.6837243374069462
2021-12-30,2.364987764725724,-0.63628160748647,0.2140108558581907,-0.101116420064043,0.2782839019977567,0.6409764127005337
2021-12-31,4.09315304206474,-0.3581051244870298,0.0751760861418263,-0.1285070769717093,0.276282239864242,0.5900606397236563
2022-01-03,12.10491339413102,-0.373722722643472,0.0692501878244898,-0.1610185545499191,0.2719200842561036,0.5400160030177585
2022-01-04,10.7127980919005,-0.2509983803368957,-0.0099115100054694,-0.1998202564122709,0.2728824455230358,0.4653556878124301
2022-01-05,8.147980838294945,-0.0676996158050163,-0.0156293405279064,-0.2435164056300173,0.2786122359851957,0.3818478206013238
2022-01-06,8.620754572768726,0.0216661956744261,-0.305274769847739,-0.2641281335293189,0.2755087953372006,0.3924955518849087
2022-01-07,7.6046908286654356,0.901555611493963,0.2578641224353284,-0.2712570157709867,0.3370305716609991,0.3827343862879566
2022-01-10,6.224017470747095,0.9004865041056211,0.2415750580389396,-0.2596118809277261,0.3350070415022108,0.3353389613059424
2022-01-11,5.90511562180579,0.7434893876369398,0.1540825298440378,-0.2413892913908968,0.3183443991407781,0.311677178228896
2022-01-12,9.377371596768306,0.6745446719837787,0.330158723396496,-0.2544133050926457,0.3141528445668006,0.3012381472920189
2022-01-13,7.318538518149814,0.6202942652586011,0.3914562172352615,-0.2741296203689424,0.3026098817306352,0.3298422337108165
2022-01-14,8.310033186890147,0.5674168126588579,0.392576731264254,-0.2714975543344908,0.300982053765095,0.3324178407232988
2022-01-18,7.42926754643541,0.561082248994172,0.4623651483475147,-0.2650042142153529,0.3142150220713477,0.3177843318976616
2022-01-19,5.835521358759549,0.0776349321970973,0.4570435026007571,-0.2131439886499015,0.3121360056298088,0.30502529591973
2022-01-20,4.712723399046612,0.3024093550226226,0.5977926022169008,-0.1420153913626261,0.3332258775677178,0.2811353633609331
2022-01-21,4.155986073945381,0.5446583868336221,0.5834319815150875,-0.041532358503573,0.3289190493650241,0.267097479394049
2022-01-24,2.1594008690157693,0.7279451858469376,0.5702348001534344,0.0772840684297589,0.3348527004863625,0.29216788631407
2022-01-25,1.896596079909116,-0.1916884927016156,0.3461925023381998,0.167412489589025,0.2882827991581164,0.3137152867391554
2022-01-26,2.002126089505962,-0.4812213921095955,0.2905646993643856,0.3069976685941815,0.2756922626183117,0.3524951836242004
2022-01-27,2.148147384631379,-0.5328194262817665,0.1862919869466396,0.3947726208771175,0.2681105445222211,0.3978333497466594
2022-01-28,5.927680154353606,-0.1639178374455105,0.2146888764922612,0.5287505191272305,0.2656944284829942,0.4476770241730649
2022-01-31,3.489964994970902,-0.480492250312964,-0.0264645332886299,0.6248757019435128,0.2673026271370877,0.5238601627899212
2022-02-01,3.2796159852017337,0.1726300545738603,0.2184179060604914,0.6824045902175104,0.3166689994589378,0.5727203721292913
2022-02-02,3.456028561828659,0.3896843968773731,0.4638222766371173,0.7407414253127663,0.3869797270334359,0.6002998923074824
2022-02-03,3.348678489637749,0.5994292584050294,0.5071502414918297,0.761568704325078,0.4236783032709801,0.6608359573101186
2022-02-04,4.846583587744347,0.4202011416650503,0.3435109768147954,0.7879552664522368,0.3724813709964137,0.6987308902322337
2022-02-07,6.046132403081378,0.3684634839525689,0.3045967605383116,0.8056342077249955,0.3376534135753417,0.7267418452057133
2022-02-08,5.181533436446038,0.4069358068484016,0.3046073179838227,0.8161158655600043,0.3368923442810155,0.7463079527636376
2022-02-09,6.659879470885816,0.3305375795236318,0.3179884597143147,0.8184244645897621,0.3350782149028169,0.7644326347348204
2022-02-10,10.04803970919782,0.3146518980493966,0.3102750452101744,0.8176905700866843,0.3322924297232508,0.7863971383465659
2022-02-11,10.49680324745011,0.2234961245906861,0.3445077537214316,0.8208003914395376,0.3564898398845234,0.7903023543117145
2022-02-14,5.767198785707797,0.269306981263064,0.3310550421948852,0.80259065690521,0.343903221971407,0.7858199552649634
2022-02-15,1.9783718468335805,0.7699526247234172,0.364135369116045,0.7953532210128957,0.3360241447027355,0.785923229708605
2022-02-16,1.6937973755827074,0.6108368718707009,0.4041624254642268,0.8035332139075569,0.305751380609968,0.7812371157552485
2022-02-17,3.5128165258585367,0.6648203000152436,0.4394263394565064,0.8278128082145084,0.3396523391521731,0.7815542698565372
2022-02-18,3.5175152678126964,0.6565782851404356,0.4475298019886429,0.8237028334601671,0.3331228281247868,0.7827687178437577
2022-02-22,2.8069022469783587,0.7355720914494005,0.4887223983410179,0.804737795917822,0.3391836649619818,0.7837493304569854
2022-02-23,1.9005664505774724,0.6203749101013212,0.4965360216631812,0.7789873732863242,0.3301127915577655,0.7814195916371579
2022-02-24,2.016916169795885,0.6317737430999888,0.4204883716673381,0.7396796691393657,0.3595225191035347,0.7670480118337692
2022-02-25,2.451778991171992,0.8052737968421485,0.4255047104261479,0.6890800234210083,0.3672000879716612,0.7601355145492659
2022-02-28,2.2016211936657557,0.9711562023375548,0.7589860315794695,0.6551475485005793,0.3945018384522346,0.7339336597400916
2022-03-01,2.2185205264944488,0.3993811432367464,0.524460667086376,0.6052826455457316,0.3774236263383235,0.7111803065523857
2022-03-02,2.172930944924385,0.3610636667927692,0.5132016368251362,0.550666120059308,0.3793307111985181,0.7054853681150702
2022-03-03,2.045841400558827,0.3314257972104805,0.5387220058533402,0.4728774809830076,0.3902826749972506,0.6841331425223869
2022-03-04,2.4959119289707647,0.3760270709168329,0.5300647937018792,0.3781606656038211,0.4087952390332524,0.6769704766411268
2022-03-07,5.020715144171268,0.3532400660588931,0.4683372142947206,0.3502956765791521,0.4141995749170862,0.6709138031456805
2022-03-08,4.770180190234787,0.3787394039916247,0.4744468224388721,0.3542926225715134,0.4385632088699072,0.6579681855770045
2022-03-09,3.809420440826293,0.5573603515073353,0.6564406615396214,0.3201393877279562,0.4855376591739192,0.6419300169878887
2022-03-10,3.62756044003037,0.7364634551842087,0.6370655843412071,0.2848311178146411,0.4745208461076639,0.6369904452108308
2022-03-11,3.12298436265166,0.7677501901591387,0.5815544546001905,0.2445844540350249,0.4722290278621467,0.6454209726447799
2022-03-14,4.353611438865587,0.7702105737276838,0.5756451291058807,0.2328398827625162,0.4742347939658202,0.6564403130826426
2022-03-15,9.664983237435171,0.7291296472985959,0.584878624681005,0.2964626257063708,0.4791025204788919,0.6796936938285254
2022-03-16,11.847850976307226,0.5732609125521272,0.5247766755635352,0.3216960045093647,0.4669463515677354,0.7114629858695415
2022-03-17,5.93586047864406,0.693334731842785,0.5858472212210463,0.329545120891665,0.4622334774924478,0.7536168581327936
2022-03-18,2.697525161659526,0.683913235064087,0.6373907408799215,0.3168498640952007,0.4786606466385713,0.8130025922260504
2022-03-21,2.153115074447502,0.8686366597227068,0.6277981669345091,0.2936124847027345,0.4946905615072219,0.8761915516694616
2022-03-22,2.6043833732297315,0.8869142305582774,0.7176179884582152,0.2673036959935553,0.5061808302658052,0.93801135148284
2022-03-23,12.021268471263523,0.7961112157414687,0.7294973660344793,0.2966191057524714,0.5067640024355199,0.9590473226136136
2022-03-24,27.726187203201015,0.4679275923819358,0.5617744254731176,0.3106607977033603,0.4779610938257303,0.961782847708764
2022-03-25,29.178113524098716,-0.1871740649656277,0.4425067846034797,0.3491589666632132,0.4181023985939783,0.9682083968653008
2022-03-28,20.0318068061918,-0.2055484034767663,0.42125656823553,0.387546872394464,0.417269438003271,0.971239273158018
2022-03-29,16.62030066232002,-0.1525976938219302,0.4009653915800747,0.4558808903353381,0.405281129002507,0.9717705517121716
2022-03-30,9.585806304872849,-0.0147733943431598,0.2441529545406266,0.5353890158483693,0.3937888056889128,0.9619454643232076
2022-03-31,11.952258654935893,-0.1091073650100789,0.2126191627702952,0.5858125280029078,0.3679539727922984,0.953194617097914
2022-04-01,9.287544767324253,0.0861910941555496,0.3104031852787277,0.6460042225022393,0.3905750974148847,0.949522887071003
2022-04-04,6.942989336786925,-0.0041678950769794,0.2936334939617824,0.6795466494008329,0.3968913520462765,0.9446955835554596
2022-04-05,3.961607056509754,0.2184590769176465,0.2206704597159806,0.7195849977783859,0.3952703008299733,0.9359607214964504
2022-04-06,5.317686429194127,0.2863632081109363,0.0898720892981772,0.7453298490847983,0.3985297715920973,0.924469126150372
2022-04-07,5.371021786174765,0.416645122234634,0.232739567563541,0.7604840872693303,0.4108326550279355,0.9160112832201608
2022-04-08,6.114384121264312,0.2005095353395554,0.2615545156114726,0.7836241281125821,0.4059559377395972,0.8979416036702484
2022-04-11,6.668340839034046,0.3294542087820554,0.2706976848440489,0.7940081663957084,0.3787304421319961,0.8860274787961455
2022-04-12,3.148653210445393,0.3133492972506873,0.2932863074288698,0.7904350405278744,0.3778603524545796,0.8666736332725373
2022-04-13,2.944983454668146,0.2538310163253553,0.2967173358729586,0.7863794568387856,0.4079621491028769,0.8242188749240816
2022-04-14,1.6403410928831454,0.2451976952633636,0.1347030142970371,0.7888712996702705,0.4130448777887665,0.767712336492437
2022-04-18,1.973396044985984,0.3075683765828018,0.3159838810258247,0.7840250457549267,0.4147200731077742,0.6885110659688747
2022-04-19,5.134787437168821,0.0049519048743314,0.3317455900116496,0.7813430687008697,0.4132652504807548,0.6243979721125353
2022-04-20,4.053543830280706,-0.0082555719747981,0.2825533714910232,0.7824517768931077,0.4000039494542304,0.519060887141231
2022-04-21,3.560511491287199,0.5396099513362816,0.3346883941424974,0.7838454788878161,0.4015327095116411,0.3823369979029842
2022-04-22,4.094290849219451,0.5254054791911666,0.4496615857274804,0.7865838564524357,0.4012230428619386,0.2718913095353484
2022-04-25,2.3296252993493987,0.7331068146925929,0.4862935150764766,0.7719249143075494,0.4230664784164092,0.1846182399594849
2022-04-26,2.4071961574502745,0.6399926378113717,0.4859003284500574,0.7598380514018132,0.4194198885153422,0.1005886237261389
2022-04-27,2.185432735530278,0.523383433696144,0.4720553742070981,0.7333713155425418,0.4019595531377348,0.0764870415058124
2022-04-28,2.0427223027493304,0.6461635706413569,0.4890936114832912,0.7095683286606609,0.4161886684694213,0.0511548654751157
2022-04-29,2.472952601526973,0.7959714102080756,0.5097019234731449,0.705482120819379,0.4110171091933702,0.0160336390988853
2022-05-02,1.7651958096415898,0.6938812611877747,0.5011617386132526,0.6835944684920338,0.3916027206899414,0.0013811596938992
2022-05-03,2.2778257406226423,0.6665755336507574,0.551598974799239,0.6748073141649366,0.3865631879165442,-0.0062549465882991
2022-05-04,2.650390308270132,0.5402687563018296,0.4979109090035065,0.6580049226314784,0.3752976312275784,-0.0154007371899249
2022-05-05,1.79535962433603,0.5880750738319813,0.544926493232042,0.644946224052365,0.3610502829377146,-0.0466549324957134
2022-05-06,1.7896026591900702,0.7258168705070077,0.629525615887263,0.6350247088255788,0.4023698440299486,-0.047906503058251
2022-05-09,2.21449982425473,0.7442047604926028,0.66065732913571,0.6281436787618436,0.4194216794337306,-0.0454356765306594
2022-05-10,3.41808222287529,0.7566760407390533,0.6759234891470599,0.6312693918617214,0.4168442161183254,-0.0375599456660375
2022-05-11,4.134012638568217,0.7602892638545694,0.7382179882849929,0.6399099340404539,0.4557124832018598,-0.0276981233436954
2022-05-12,6.7837214723078585,0.8452881001989677,0.6976307265352427,0.6857569521482241,0.4494255786604683,-0.0450663268824262
2022-05-13,6.757906693482541,0.8248728190495394,0.6502463186041582,0.7399756143174351,0.4600314503984155,-0.0703325669478427
2022-05-16,7.546811080234357,0.6838273437177865,0.5727122651155603,0.7998378581939678,0.4278148504929223,-0.0602362014332086
2022-05-17,6.288848949952024,0.7459192502538018,0.6586974354473348,0.8715820040499583,0.4535777870813469,-0.0370706155508797
2022-05-18,4.90741195500607,0.8028856602132632,0.6515702918993163,0.9334051186788594,0.4597590313879749,-0.000839229773842
2022-05-19,2.909370572612961,0.8430828320365736,0.6777696558159466,0.9600316411105674,0.474905153293813,0.016298048344709
2022-05-20,2.304190590539104,0.7490340761768907,0.6980761924195914,0.9609119488035032,0.4871287382945818,0.034504071458422
2022-05-23,2.066300591913792,0.7311428903352178,0.6814167102451544,0.9668307443004168,0.4817741770060821,0.0605724642035283
2022-05-24,1.798410888596896,0.7033925203802919,0.7064330091856651,0.9698448073167004,0.4728482250589513,0.1067846600385297
2022-05-25,5.294531811025433,0.7036824121747526,0.7140636194503014,0.976924609653232,0.4601150535791118,0.154507029024173
2022-05-26,10.128527824342727,0.621401243859749,0.709352060807218,0.9701834068536824,0.4647471698760352,0.1815416960145616
2022-05-27,10.748353075618873,0.5134710566670516,0.618853425610176,0.9594421598985164,0.456062362679175,0.2000342237724468
2022-05-31,8.411503803694632,0.5350399284816358,0.6495692041319197,0.950770308108912,0.4726739726305101,0.1932822900493805
2022-06-01,6.711446000742443,0.2995554449989636,0.6454486397794988,0.9460655344574332,0.4837176888675195,0.2434319336607544
2022-06-02,3.783349367189126,0.5101197465452235,0.5844326521192068,0.9392207281922716,0.5245090640772205,0.313857995333818
2022-06-03,4.339682234871266,0.5144041382058238,0.6011360277284422,0.9334185220965864,0.5288813726059233,0.353516703773453
2022-06-06,6.627372109645359,0.6105737046680819,0.5749127932572123,0.919459906652236,0.5417921226557315,0.4188030959045453
2022-06-07,5.8399655789706335,0.5432615252404283,0.5963252058171553,0.9135080259496324,0.5618205032493375,0.5071611157583077
2022-06-08,8.490594560700405,0.7816097818518345,0.5666815288886019,0.8982830311676981,0.5744276163124361,0.5360213967899463
2022-06-09,6.8714422495758,0.6683905871111958,0.5678048270007385,0.881675455144113,0.5780055104176386,0.5886056931531755
2022-06-10,4.379002720508801,0.711893347528186,0.5711058745827611,0.8621278007068653,0.5846567573271028,0.6362091593193404
2022-06-13,2.3376641692851807,0.7886274215485269,0.5657657233210301,0.8129140012607093,0.5945664725912515,0.6706947130916381
2022-06-14,1.9559958702685525,0.689389368622341,0.5516996881732619,0.7515637803744707,0.5765978935821532,0.6778268639731697
2022-06-15,1.3679116086938543,0.6450727231252651,0.5994532370853674,0.6750951494635874,0.5871393541855067,0.6963887037834603
2022-06-16,1.2263826023843152,0.6777397889879759,0.6383166527747848,0.5845939316340756,0.5862725142508127,0.7060620286894659
2022-06-17,1.577027590002255,0.7482562144624393,0.6224706058316551,0.4697227993448452,0.594760607185059,0.7240967217730186
2022-06-21,3.3874364031813906,0.6495988646085596,0.7079250354472446,0.3396308105866984,0.5910425008804127,0.7481870510469243
2022-06-22,3.1944724466578966,0.7749717324974746,0.6673422415498966,0.2407710256684462,0.5951922329009435,0.7537770730422909
2022-06-23,2.981750756881083,0.7429628461553817,0.6305846690717096,0.1495784872790996,0.5943938832056245,0.7521965798510776
2022-06-24,3.003139249967327,0.7353167504271363,0.6733344192367113,0.0891301687418407,0.59115556401158,0.7517915062949783
2022-06-27,0.9507535480554332,0.5021797252157459,0.6728777573914742,0.0601797602305366,0.5934638945943399,0.7316431490861395
2022-06-28,1.7940349887778246,0.1143240491085707,0.4297365863190518,0.0247313757599711,0.5552929875740293,0.6992073577626635
2022-06-29,2.957176378641936,0.1530428334828051,0.4268390579015301,0.0075406336568619,0.5456978683563866,0.6412612179797588
2022-06-30,4.294221078669793,0.1742882884148822,0.4716002313160178,-0.0003074701513171,0.5504577599044815,0.6046873471737586
2022-07-01,2.9532663294897725,0.3359925276899168,0.4628132111699795,-0.009917031762755,0.5463122506691802,0.5722654582943232
2022-07-05,2.1804249376477007,-0.032627849144221,0.4591022163135577,-0.0451372436243586,0.5479582029676209,0.5456989186520738
2022-07-06,2.659170246571285,0.0590435268670777,0.4131116528682048,-0.0490567464134862,0.5500664281960812,0.5206466580028268
2022-07-07,3.4128777690897203,-0.0849583410870977,0.4383614775924844,-0.0419418632360614,0.5389043932889623,0.4892477677035287
2022-07-08,4.93706163269546,0.6066530832680777,0.222434437035851,-0.0353720989641697,0.5357702431768988,0.4973757981517717
2022-07-11,5.800694328822782,0.6722911286058304,0.3434414242108385,-0.021062936705477,0.5600721284726871,0.5014586572759365
2022-07-12,6.917515458770656,0.7130666658011673,0.3334500594875302,-0.0287095493607728,0.5619910172103544,0.4846376094815687
2022-07-13,6.444946092581644,0.5555936543627683,0.2825175815171045,-0.0472848043706205,0.5669745305138403,0.4891208215814961
2022-07-14,3.262337148610692,0.3823506331096898,0.2300554141649822,-0.0438674480391366,0.559169782461427,0.5077177115598833
2022-07-15,3.3884055523929617,0.4266215202239414,0.1404080204374512,-0.0287544423731699,0.5554299697680811,0.514279766366984
2022-07-18,4.066602423210504,0.4812414730271694,0.1469768743517325,0.0176291273854552,0.5455062697684114,0.5603115286532513
2022-07-19,3.979564983829301,0.4771385823132014,0.1879153046158759,0.0056730793958585,0.5456603593000292,0.6317446314397905
2022-07-20,2.711465617346056,0.0191270678067096,0.4308684016983651,0.0127598475636754,0.5058628273636888,0.6855381664483309
2022-07-21,3.266169148416933,0.1770282767898685,0.4203270130790464,0.0320511575654,0.5079576381985064,0.744085228740317
2022-07-22,2.4552468980478706,0.1338645647438689,0.3473108018161587,0.0982716675822634,0.4953699148043755,0.7774771653102241
2022-07-25,2.4785778698369247,0.181563163041642,0.2759014793086839,0.1518440073493651,0.4925843826365338,0.8059146426966866
2022-07-26,10.3155338738889,0.5064692071866863,0.3444724551517066,0.1830622101935624,0.480081960078528,0.8197088184904647
2022-07-27,11.699118317172754,0.4783009412256894,0.3470965753862313,0.1985241512759144,0.4757332672713019,0.8393975915475593
2022-07-28,6.726788038696488,0.4723178338846034,0.3995187253673522,0.1912651513146309,0.465168979150566,0.8432655309531111
2022-07-29,2.372203578993239,0.7904274295608816,0.4270472990349999,0.2426460438240362,0.4333175535109875,0.8452073119547242
2022-08-01,0.9524151835573308,0.7530190782263845,0.359583478489645,0.3037657433754316,0.4450286080852504,0.838994392042838
2022-08-02,1.183264063905555,0.9119767949300064,0.3464542995593868,0.3316390270550907,0.4418234317038375,0.8356605226139884
2022-08-03,2.389580534759661,0.762157345348922,0.3560635429673918,0.3672972877167372,0.4478821463087647,0.8359887166913245
2022-08-04,5.939994073970194,0.4677661538020654,0.4276172834721045,0.4633477851741362,0.4378513680280066,0.8324166605909797
2022-08-05,8.26618278900927,0.5644124765503538,0.5185611724846292,0.4851192878993761,0.5015651053723221,0.834339402457492
2022-08-08,8.424400611079838,0.2598308118034384,0.4870204169531635,0.5418497157247005,0.4781115227658402,0.8371763895987155
2022-08-09,11.453213183952824,-0.0865466448844228,0.4026889064756367,0.6083399307510178,0.4529278537180702,0.8564880477790039
2022-08-10,18.370658461416213,-0.0605758431416255,0.3573655391949153,0.6381590106575169,0.4413387769470663,0.8680121904554046
2022-08-11,5.700628827904189,0.3640222257603661,0.3783161179186312,0.6569388007259324,0.4351939866266519,0.8683185405853954
2022-08-12,3.852668858885181,0.1173637581570848,0.3428887885115205,0.6678769539649675,0.3987711521582745,0.8666334397727011
2022-08-15,2.4342110092199354,0.2096802675047251,0.3928157378307694,0.6905316326792255,0.39964703901231,0.8582776607150935
2022-08-16,0.845052806484862,0.1280398591097232,0.332235882400866,0.6947619013356764,0.4121206012192331,0.8444094638460138
2022-08-17,2.3746895219461948,0.1371873646535239,0.3182585491543742,0.7338507567433299,0.4092064835765749,0.8404195633075907
2022-08-18,2.977941738848501,0.1547362347170146,0.1402013192374297,0.7594846352248428,0.3928510054928896,0.8411226302807367
2022-08-19,13.29604802842621,0.5271626685605277,0.1744696423489247,0.7627830151310333,0.3632751584073798,0.8252663132704503
2022-08-22,8.116022845983085,0.4103826602873018,0.1881799722263792,0.7652027951433709,0.3664582311433279,0.8104011593721857
2022-08-23,5.200518585142467,0.4867119974197496,0.2912707143027482,0.7497690656836528,0.3051288383611054,0.8054131784783176
2022-08-24,4.385672644131773,0.5678504964781297,0.410582214832821,0.7273729824962738,0.3560089216027592,0.7984035885474368
2022-08-25,3.851373415359321,0.3804604792478974,0.457990575724497,0.686701673777631,0.353392783717757,0.7770646937719575
2022-08-26,5.0825956508815295,0.3690714228025668,0.3629286331172386,0.6237634589425338,0.3434761594324892,0.728425260007356
2022-08-29,3.444242625898719,0.5022059718142164,0.3348881499769816,0.5807294061073057,0.3438660732628261,0.7044267463010178
2022-08-30,1.859686915495405,0.2364800682072871,0.3504935816692267,0.5500140798718463,0.3353796264040986,0.6775573399357713
2022-08-31,1.5449197634623648,0.3603900768261949,0.3964504079563157,0.5183547677277419,0.3257346431487214,0.6576424402615839
2022-09-01,1.8921979590343128,0.3381075919256485,0.4357323656309636,0.4902082390162607,0.3357703958245314,0.6508253865900782
2022-09-02,5.058721976592631,0.2130030582342879,0.4078558818706985,0.4840520442032813,0.4239600481179807,0.6455506878609278
2022-09-06,6.124143587343963,0.1707233042315114,0.3917223405503331,0.4854887245480379,0.415441871536329,0.6412978781551111
2022-09-07,8.152150065372537,0.1638210344317776,0.2254619615525877,0.4928105239385743,0.3993837693904544,0.6704609437306739
2022-09-08,9.69116446978221,-0.0839942254685269,0.1880640210965953,0.4947703869691777,0.3995617066382643,0.7714684062129231
2022-09-09,5.788920917012406,-0.1816506743568747,0.0162722971556924,0.517697418468096,0.3643165024361277,0.8234035310606581
2022-09-12,4.521972137219543,0.2396846869091538,0.1812688480448174,0.5312934415485706,0.3668788553389382,0.799910067992623
2022-09-13,4.467855243135319,0.4612992677565573,0.4155390340689599,0.5427320104309443,0.3995609317953436,0.7458483909964919
2022-09-14,4.593314605501374,0.4101553348837847,0.4197674425022523,0.6189197128090773,0.4027894002752809,0.6871172493605475
2022-09-15,2.499326266753104,0.455752249353649,0.3998931912172342,0.6743710720149487,0.3936930108840729,0.5769514842057362
2022-09-16,0.8663021819119509,0.4506911736781497,0.4091129432076085,0.7375913742127365,0.3969726996234063,0.5121878337043306
2022-09-19,0.7976877662964484,0.4646989651734093,0.4016398801872961,0.7729252789607344,0.39473546059545,0.4701217019636052
2022-09-20,2.095245608348114,0.7758581921633775,0.4320139602611217,0.8000412255873777,0.4185951875131593,0.4727116163267062
2022-09-21,2.2151373490656034,0.7279561946511687,0.426314086714824,0.8173739504900457,0.4303517451510956,0.4814104129752403
2022-09-22,2.647018198838653,0.7338166898659128,0.4590180165726328,0.8306507943976429,0.4401645423973922,0.5135870564250185
2022-09-23,3.989175708624019,0.719667291606798,0.449738205650859,0.84249298959173,0.4286277785929747,0.5446832274028072
2022-09-26,3.106538221882729,0.4338956828668981,0.445150555544251,0.8434794123465356,0.4516955441827254,0.4968007521503157
2022-09-27,2.5771456550266625,0.1524849810936927,0.4343050890161317,0.8452168812800569,0.4157570416725581,0.4728951640264893
2022-09-28,2.3966590610536804,0.2119306335755077,0.4387963427965669,0.8382747413025478,0.4107830369436738,0.4854323370079937
2022-09-29,3.799993548664143,0.3446098255803579,0.4643119017587926,0.8358542894545085,0.4114915352585432,0.4973960407704799
2022-09-30,4.676043147512879,0.5128922273877938,0.6421827097607945,0.8341117084392746,0.4251838970568793,0.4641484805478967
2022-10-03,3.207329275753494,0.5884891022104434,0.6559109826550034,0.8308329387515702,0.4569292530700948,0.4343298554082178
2022-10-04,2.5035012917358417,0.5743725457749543,0.5836748946763686,0.8360974072949638,0.4484496731187052,0.4150263075137264
2022-10-05,2.102063222414271,0.5352603694093929,0.5489997275661894,0.8541706770823143,0.4231404248016149,0.4390242016364453
2022-10-06,1.5938303460992358,0.7303096316153542,0.6487884150279076,0.8658751236923585,0.4772440136393745,0.4712514277863048
2022-10-07,1.6011064521719611,0.6966829512176267,0.6276570856458622,0.8679082143305734,0.4766522727889109,0.4546550452655036
