Date,cov_price_6,cov_return_6,cov_price_14,cov_price_22,cov_return_60,cov_price_72,IC
2021-08-17,0.3381607765213929,0.1664221881059517,0.8832625380477523,0.7923257002649162,0.6146686065618799,-0.3833588367371687,-0.368887710629335
2021-08-18,0.05816693735383897,0.09298083896582116,0.8669542991489309,0.8119533502254637,0.6298998708233124,-0.3795395986194651,-0.3647951950624309
2021-08-19,0.6304710462037062,0.5021499040624425,0.8402367851211554,0.7946237558612016,0.6465634050413738,-0.37481058425255925,-0.3621521916063594
2021-08-20,0.820837034081992,0.5378347292245285,0.8229620450262501,0.7988908159442343,0.6463214613394112,-0.3738347061294228,-0.3612125189763194
2021-08-23,0.8176245626841876,0.46269089278816916,0.7467027892199866,0.8284531073474727,0.6410910458965587,-0.3684779862448403,-0.3074480867450624
2021-08-24,0.7415840104102013,0.6726469230452446,0.6469505214517758,0.7895223986342326,0.6382729252832601,-0.36064297088322644,-0.2105231211740766
2021-08-25,0.770891290593286,0.799612733235243,0.4868355917717495,0.7677400366248954,0.6559792860881148,-0.3599178964345332,-0.1294010687621486
2021-08-26,0.7989265166787858,0.801913063831031,0.5325445852698737,0.7990542967638813,0.6552167971779891,-0.3161957050482744,-0.049891245998189
2021-08-27,0.7175360219478432,0.5546746882693082,0.5476783426222273,0.7966991514745765,0.655181522712502,-0.26850121045569764,0.0205014448591596
2021-08-30,0.728517863513237,0.15315405835705811,0.631516551493719,0.8134258552812138,0.6385374070603942,-0.20189018701672864,0.0853630761186416
2021-08-31,0.3262839655268999,0.06346200396038601,0.6411470124955384,0.7921934804057806,0.6453155155134281,-0.15292812762018576,0.1282413747966653
2021-09-01,0.03051794028094128,0.04307456977186547,0.6935597426278325,0.7606598852129646,0.6324863683561258,-0.11321916447227001,0.1950355010017476
2021-09-02,-0.5195027918648023,-0.01623919189168943,0.7513644330280462,0.7082221003129642,0.6319873819918796,-0.07893369004204354,0.2548362908387737
2021-09-03,-0.5548920935893965,-0.0032418507200959686,0.772556869890772,0.6899433207649817,0.6318186227928902,-0.02982827351356374,0.3097394718010559
2021-09-07,-0.7378587381064206,-0.030131215181421978,0.7567865496101194,0.6184615669914512,0.6309938421486155,0.012436331014171692,0.3699154446947138
2021-09-08,0.3978592796037348,0.34805139941617247,0.7401327794285358,0.5792778419983797,0.6517714807019098,0.04681193705664295,0.4217576502648973
2021-09-09,0.6888672440593194,-0.3379662791919378,0.6843666759048015,0.5474480505834453,0.6502019110975282,0.07742782703821141,0.4517676168332281
2021-09-10,0.6089542709746295,0.6161842063304069,0.5056853620691057,0.5297708903438605,0.6646719875775282,0.12339940082842397,0.4673461569844431
2021-09-13,0.8682969202783893,0.05890390409153253,0.30871897878257687,0.5611268356738072,0.654957268027654,0.1632895726702625,0.4837174180352427
2021-09-14,0.4144925135543958,0.5484642211546881,0.17524823501601677,0.6231733539055188,0.6780909418731706,0.22617284323961226,0.4881851971094654
2021-09-15,0.5794547854187907,0.6741702312267447,0.33376838902852085,0.7093869374879311,0.6970480823776753,0.2859117270894914,0.4933750163903938
2021-09-16,0.5068625523600466,0.7965451343784903,0.38176479553680825,0.730334253065334,0.6782046839989349,0.363672120431457,0.5070996224040346
2021-09-17,0.6401229589551684,0.7098627612621232,0.6022098245400821,0.7331740636292896,0.6675259197657429,0.4381779194339424,0.5109165342511957
2021-09-20,0.48985536186371537,0.7174345155426249,0.8071788281906339,0.7205199267489459,0.6733969100013465,0.5153963541728586,0.4994676818287885
2021-09-21,0.9168095941085777,0.6983019937119299,0.9094547181118201,0.7780833403058984,0.6667300689674159,0.5941633909286088,0.4536295450002824
2021-09-22,0.9691166060783628,0.8302279004351701,0.9375100573909342,0.8057444861370828,0.6998939684296785,0.6637516024173129,0.3895892713718167
2021-09-23,0.955068261552563,0.8369956180270247,0.9334324966719422,0.8144579914999586,0.6980025822807526,0.7071635318374417,0.3050610318656316
2021-09-24,0.8874944277327358,0.9162774945214754,0.8244100062837354,0.7783359843576854,0.7089808864394853,0.7504872606849237,0.1987377990254491
2021-09-27,0.9690518000890765,0.9576123814232304,0.7185304337889009,0.7128495926023002,0.7278756198262912,0.7680962281373794,0.1460124763960004
2021-09-28,0.9181739367580354,0.9595889704283254,0.5413046439021345,0.5269783588065543,0.7279443192317541,0.7549551911311929,0.1454307924468744
2021-09-29,0.4114877151624332,0.8741434145256606,0.23253863113026582,0.25399458327446267,0.6922751544735869,0.7271401196528393,0.1139725359222682
2021-09-30,-0.1557251370188027,0.7773118325580848,0.05941548853843689,0.0549542358968059,0.6710296885516711,0.6825795684170198,0.0651552621591989
2021-10-01,-0.27723620980088215,0.7242625386430971,-0.049470271898603015,-0.07464298733702535,0.673899096566904,0.6121692532444896,-0.0488258209834577
2021-10-04,-0.041936748173324934,0.7665081545741113,-0.13445528139379934,-0.1768908680400284,0.6829565876986847,0.5519397703487375,-0.0606705478518052
2021-10-05,0.4588984153717246,0.6944645039566503,-0.22271678873791836,-0.29088059516672904,0.686911482572908,0.4648831974290127,-0.0466204856891427
2021-10-06,0.3619628686744576,0.6924653743485109,-0.22983757115936618,-0.37328599519481837,0.658992016833245,0.3894712296363079,-0.0248485474667675
2021-10-07,0.5584267353355882,0.8615191991489359,-0.1705592131720819,-0.4072561981581323,0.6659952836573461,0.3331780362054428,0.0254745757277061
2021-10-08,0.8137266092704761,0.8691866056253005,-0.03376093808470424,-0.3815933163797977,0.6646774639199873,0.30344968981154424,0.0641316639645028
2021-10-11,0.8234094122807246,0.866599229677365,-0.06702824332230964,-0.3509822112714443,0.665550971186346,0.2718576444708723,0.0960526537748765
2021-10-12,0.8458141627158816,0.8020323137291618,-0.2236140848142257,-0.34885583704792816,0.6670665301756894,0.23412151935307574,0.073593621502651
2021-10-13,0.712654770755116,0.7050129187931283,-0.2075591462706067,-0.32942459418056075,0.6658956800651012,0.20152993810762665,0.044829122896841
2021-10-14,0.6083043877576925,0.9290016530726275,0.04741952850496544,-0.3011480912489425,0.6361429811278873,0.19000509662200604,-0.0935895169333796
2021-10-15,0.10392551123752831,0.46141598005727036,0.1611347231313636,-0.24377489614529219,0.5771395504532937,0.19114690594140202,-0.1640689840986029
2021-10-18,0.10921244787987473,0.6876776632851348,0.18129751445686923,-0.10491599677273224,0.5765825006196806,0.19613595585510854,-0.1643858031770988
2021-10-19,0.35996115947170454,0.6655655189634445,0.16024349867535634,0.03987467779807874,0.5961990914070946,0.2057704570319251,-0.2033683423061623
2021-10-20,0.7442457876588691,0.7165353119093129,0.24227045421076396,0.1763273294189557,0.6112986178871123,0.2150198730402923,-0.1890437646231761
2021-10-21,0.9786055879375349,0.6230117595612376,0.2951755028332755,0.23782003043501881,0.6156901252790585,0.2527846927783971,-0.1226319865572987
2021-10-22,0.9579423866158253,0.49349066114532975,0.34790504447449766,0.2508342591344157,0.6173793053708901,0.288989594838968,-0.0137181782682957
2021-10-25,0.9003693379432777,0.6059306347951999,0.4244480403737631,0.38157615102842857,0.6103225346805041,0.32117069997648845,0.0493814707963938
2021-10-26,0.8529547919046276,0.34624051754170376,0.5395526775341668,0.5260690850038021,0.6011725643718574,0.3524410317014954,0.0687004230797049
2021-10-27,0.6321929668209658,-0.05816489164913411,0.6487694908638275,0.6411305412555208,0.5874148148909847,0.38096676726984036,0.084295680492057
2021-10-28,0.13864895424541795,-0.039067656576516535,0.6977727567612255,0.6293242380419101,0.5861235421078917,0.3824986200628121,0.0624535628398599
2021-10-29,0.18220228612633052,0.3868758368173915,0.8225991404486098,0.6363525835943575,0.5849676586272261,0.3685406929833793,0.0564946286869544
2021-11-01,-0.04172928092368683,0.5475426115822787,0.8616927911601644,0.6300345419698212,0.5881731391713239,0.3717428991675138,0.0488831345740832
2021-11-02,0.22963998777889016,0.5771111542665595,0.889099999414443,0.5845864772734882,0.5819213721971386,0.3855083043173731,0.0494834796022764
2021-11-03,0.4339800171685377,0.8605568279946229,0.7763057565117479,0.5845682276721836,0.5979097135444226,0.39925130900701816,0.0520892322231468
2021-11-04,0.8509858280178365,0.9487771674897366,0.6239400733592183,0.5740180196044405,0.597856574335474,0.4224497128358928,0.0687084215222023
2021-11-05,-0.5474962257655365,0.9553641131761837,0.24314716747700965,0.558110217624239,0.5969373206463524,0.4356124181529401,0.1310938323093347
2021-11-08,-0.7096288796599747,0.6039194049864766,-0.29597043138360796,0.5452885121003664,0.5799521954376653,0.4416561616734237,0.1349347393666367
2021-11-09,-0.7107233424368876,-0.11242383730676697,-0.4967573002820488,0.5858153991610616,0.5776361723884716,0.45105063449085236,0.1377788776136416
2021-11-10,-0.781480053282717,-0.4313300891814326,-0.5339348582904684,0.6267098925170148,0.5833555411144729,0.4572001129122746,0.1392517934185073
2021-11-11,-0.122649319493496,0.10383064193996965,-0.5821566710037276,0.6022145784372779,0.5901976737859603,0.4577344783390774,0.1574766801404943
2021-11-12,0.7440535656619338,-0.09062044718006894,-0.48601343894420707,0.5393565384132145,0.5785979667844784,0.4551608996437465,0.1994313530997621
2021-11-15,0.4589345403820455,-0.22315625210250786,-0.46789623690074655,0.21805207928633585,0.5720260727132939,0.45604997854587,0.2280955499768359
2021-11-16,0.21815904506268172,0.002323275683991007,-0.3939285903247591,-0.1476734718383619,0.5634794629318141,0.4507491648535442,0.2136833154987518
2021-11-17,-0.7501839761367779,0.0005067435675198167,-0.6970359078849295,-0.40586745981179767,0.5662954044344677,0.4445405943349987,0.2133539947542119
2021-11-18,-0.833510599286884,-0.30886988848003855,-0.6496553303047007,-0.6417477356517209,0.5506785609773538,0.43599707144968963,0.2651882578048494
2021-11-19,-0.8195804344309137,-0.488099387437993,-0.6629147894107117,-0.7203030929154197,0.5526052577800304,0.4192068876178657,0.3413202225462972
2021-11-22,-0.6698581311629414,-0.33258232164992757,-0.6250864225097293,-0.6899954893879947,0.5521093303473368,0.39534125532839287,0.4302581340406099
2021-11-23,-0.4960150619956434,0.2528072791309634,-0.5301551512669973,-0.7090953679717832,0.5645862923375807,0.3905332205216871,0.5368833324999817
2021-11-24,-0.3499373159639589,-0.4420169648338906,-0.3948651786826646,-0.6529984901346804,0.5307598292926281,0.4000909417545809,0.6091478355130879
2021-11-26,-0.18565187771038208,-0.21400322658232337,-0.3442498340877953,-0.6143258759518206,0.539469885997756,0.40402724274637714,0.6560422035730703
2021-11-29,0.34951074705557833,-0.19058959846775783,0.12891224251200903,-0.35084177232592856,0.5328423662786735,0.39760189089377357,0.692815520828987
2021-11-30,0.4815123520525016,0.5622721290694676,0.14887556893007048,-0.3229129636315618,0.5853068162415752,0.38082783817249943,0.7261345474254454
2021-12-01,0.8703856278336929,0.4848290048215031,0.47328162892507286,0.09934467676187514,0.5628423555709017,0.35921332720366084,0.7463024879432753
2021-12-02,0.9088224725031574,0.5660327744480472,0.6994513626985573,0.4435830409473413,0.5744878172313648,0.34101804056994783,0.7592912439873938
2021-12-03,0.9035518076603904,0.6174625541448409,0.769015645515349,0.5655824128757482,0.5746762479643804,0.32629773055659,0.770863139165011
2021-12-06,0.8195191679834362,0.8283121458105719,0.8106592475871109,0.7026558380329869,0.59342085582156,0.31719503321060105,0.7747273316598972
2021-12-07,0.8680374091385525,0.8403437509676476,0.8177753173656818,0.7576181986332459,0.6071953667019689,0.3059929821021206,0.7867700130635368
2021-12-08,0.9247173131494147,0.8128152659261206,0.7899093968108917,0.73391897190067,0.6077777022208324,0.29498614459159245,0.7870410979477718
2021-12-09,0.8156644574040074,0.9269299213139407,0.7129280730964825,0.6623494339995798,0.6179607109704134,0.2740572338645596,0.7846962502942244
2021-12-10,0.6697716062179776,0.8657363769896943,0.68258447516623,0.6229046764875698,0.6068752994446243,0.2590446862779371,0.779537973660136
2021-12-13,0.6487551502161446,0.8627537882645643,0.622237197773983,0.537966503797886,0.603258829821648,0.23781751617761626,0.7778762295942125
2021-12-14,0.13125892365835914,0.8082640684935686,0.5180122911003717,0.5235668988393318,0.5930675197872985,0.21470756834389768,0.772466836064986
2021-12-15,0.38138554972112004,0.780646699702849,0.4844595821813425,0.5646198877184176,0.6026070142912512,0.20067844277695931,0.7629338512700888
2021-12-16,0.050994658721128704,0.5105292345269169,0.23649344489451243,0.4724505315419998,0.557822434021337,0.17424014906163643,0.76078059605381
2021-12-17,-0.18713519935431677,-0.26252596744278,0.3342897225710809,0.46112454147814985,0.5269386810141415,0.16262913317913918,0.7549509912761413
2021-12-20,0.387620817880902,-0.4227476110605579,0.3151048353806786,0.444321390441722,0.4845896006097871,0.1455805697139085,0.7509741537212804
2021-12-21,0.7101070191336304,-0.04672058318576455,0.39642080574774435,0.4853521745488759,0.48217565669147633,0.13194363994024966,0.7499983634381208
2021-12-22,0.6660643070222334,0.06022858197279738,0.3334865087500276,0.43484943926433056,0.4984083414870896,0.10650642998727258,0.7467095956087182
2021-12-23,0.6431790077589287,0.3286302876778594,0.3850488575849717,0.3670396514100545,0.5431409773758988,0.06947689435636405,0.7428933785202226
2021-12-27,0.5551354746387146,0.4494580545113885,0.3481279228489909,0.27107921069019425,0.5561076223141656,0.036620137291825526,0.7484735582832694
2021-12-28,0.8859133973920555,0.6110798116790924,0.37195365298438016,0.15287414518490827,0.5572844699685167,-0.008131474694574944,0.7724295848306186
2021-12-29,0.9878391492727266,0.9821673042920231,0.3958779728941078,0.04586358174593452,0.5479692232387463,-0.04219739372773715,0.7863101002936576
2021-12-30,0.9840307804882483,0.9110080169347894,0.4029403509735827,0.09090143756697432,0.5321819827665437,-0.07766249437625469,0.8011061168940161
2021-12-31,0.969145153640295,0.8313198649969421,0.4975611749267489,0.092168624078578,0.5440760283906751,-0.11919016597834281,0.8191693826083732
2022-01-03,0.8991500574156598,0.8326318884313554,0.5248077960216487,0.0917213998756806,0.5324052117431566,-0.19768403556171804,0.8279484181203011
2022-01-04,0.47383662601067195,0.8498998473127441,0.5962896189261199,0.1546944380916252,0.5306605431781904,-0.2741697430484941,0.8323033141714956
2022-01-05,0.5187594127969524,0.48210667608222185,0.5968454000598402,0.3749684686925891,0.5267195548834055,-0.30067981606909316,0.8190390974893379
2022-01-06,-0.22298897957026984,0.40922289286211194,0.49301655391424076,0.3542553182921196,0.4799448569476034,-0.3144499682152406,0.8288412925252127
2022-01-07,-0.3652261153832003,0.6827662495036334,0.4077632076876405,0.34235734291249703,0.49132535406062644,-0.3170857947840536,0.8374878594367365
2022-01-10,-0.4616810663306132,0.7578100211068776,0.20856117362613377,0.268816232524458,0.4830138946330115,-0.30488318900859673,0.8307979250202903
2022-01-11,-0.5237538426394697,0.7849131912769677,-0.22625325011371084,0.19245402869192826,0.4985734384156881,-0.2992725999793037,0.8241116227567418
2022-01-12,0.05353004500669548,0.7755567052935085,-0.4793309600970791,0.18869258036297534,0.4825946406551192,-0.28997108170426156,0.8174008722275982
2022-01-13,0.18293089016586658,0.4887417427362983,-0.6257840291111595,0.19768620968511638,0.4718080466304061,-0.296473193800596,0.8067942995241598
2022-01-14,0.08053037737484862,0.6932114147222248,-0.7547640607077223,0.11353540036653809,0.47279300961772547,-0.2879276499820754,0.7883946220297684
2022-01-18,0.42799182399121466,0.14620675647911952,-0.5270767654976118,0.10706757614635155,0.45862567164159523,-0.2950180963584158,0.7749428169672874
2022-01-19,0.8378478551468383,-0.07330519172601282,0.06289040075049261,0.23895467895015032,0.386772565421295,-0.2548199044640643,0.7685957928314147
2022-01-20,0.9180171341625396,0.2940037860262701,0.46912382819049386,0.38398875370248625,0.4409313525003597,-0.18913095363019913,0.7521110213115568
2022-01-21,0.9125252267822995,0.251836561068793,0.7044540078269443,0.4964324844357511,0.45568751307033645,-0.09850995149168312,0.732550898478242
2022-01-24,0.8576432313161858,-0.015483127456019707,0.8488504130139516,0.5983860258496011,0.460902384591329,0.034032506425553076,0.7114970112993274
2022-01-25,0.9681346668282297,-0.5255240971032648,0.9258563534591399,0.6710394727944969,0.4736866805957808,0.13334131061032542,0.6959587234339596
2022-01-26,0.897704246864846,-0.0032219025411318603,0.9281356161957763,0.717772596896478,0.47156818210463264,0.23051301946355973,0.6719340924220043
2022-01-27,0.4913518006411202,0.5150218663945053,0.9161166564287209,0.7483622902964965,0.4352589113090002,0.2920176165197914,0.6552975772398545
2022-01-28,0.2045063017716773,0.48886462210354814,0.9122315708648332,0.7948779631099282,0.4313809619220469,0.36768096388513055,0.6266570301740608
2022-01-31,-0.20826794107301186,0.33579820749944106,0.9090237908003305,0.824787262753643,0.43392787147861384,0.42013131890906813,0.5818336231521365
2022-02-01,0.47876148192278284,0.4658359949494139,0.8951672541967455,0.8486853253492685,0.43701811728450773,0.4528562500024923,0.5431722340236188
2022-02-02,0.8260136606248345,0.33776151592405185,0.8657218112957178,0.8713842422000802,0.4512965728579846,0.48086650732415204,0.4999619881184752
2022-02-03,0.8310677134268843,0.3383058432409853,0.7842547641390755,0.8843571654053572,0.46648189887194486,0.506259925145849,0.4495522614964993
2022-02-04,0.9194570447156111,0.4640213969391093,0.8519247806857742,0.904186870614663,0.4563091748393332,0.5411968405652259,0.4024889886257402
2022-02-07,0.5484392702754711,0.6189468448000229,0.7712718244611672,0.8985895571704371,0.45269537388199976,0.5781548696135058,0.3618314530175807
2022-02-08,-0.157389209208611,0.42384645101664825,0.6801517028306578,0.8914738338811407,0.4538846671107634,0.6069239706415236,0.3305596540134848
2022-02-09,-0.11517670789553507,0.4974584427965703,0.6778406211613124,0.8798154782856794,0.45422946112804535,0.6327516802692283,0.2816952262552306
2022-02-10,0.31142961682170556,0.5191315517732938,0.7557583178485565,0.8716002122219848,0.4622024162772829,0.6526877146385192,0.2173487562735254
2022-02-11,0.7138294025709438,0.39722242675847497,0.7189824327395337,0.857087202821192,0.46637467687870243,0.6713106776416564,0.1889512826215905
2022-02-14,0.6185646449423828,0.7095792439389071,0.6367287236382012,0.8025106904978184,0.46199690202091015,0.6868613334306877,0.1945434760936127
2022-02-15,0.8456142740912899,0.7242890809183185,0.539034292907704,0.7120964994059344,0.47325955061067243,0.7034725271945941,0.1873226662685937
2022-02-16,0.9427028347398937,0.7217596317105168,0.4612152729016135,0.6357072233609669,0.47356756712643927,0.7165701679851769,0.1695210538642085
2022-02-17,0.9372684040714548,0.7940993723130775,0.1685855861671012,0.5410979860378888,0.4884237638737183,0.7246787571764999,0.1475704157872461
2022-02-18,0.96205843123946,0.8453848900175588,0.07069432435194083,0.5295350162238942,0.4898056106768525,0.7295163223489625,0.1570626612528637
2022-02-22,0.9158990856251173,0.8774149875537157,0.17262645913914967,0.5147934773906276,0.5195504356351945,0.7286748644024542,0.1912693993577989
2022-02-23,0.8836139578225145,0.8966258943237712,0.2929779126808009,0.4784961042575029,0.5206567409822279,0.7259573737759223,0.2750807824152998
2022-02-24,0.9505633132561261,0.8616127781122039,0.6976910870265751,0.4712837150833428,0.5215418547068702,0.7305117059963046,0.4289474972108075
2022-02-25,0.7261249963857085,0.91245546151765,0.8283675397528051,0.547921967491661,0.5097263366396809,0.7505199750938528,0.5145578681805212
2022-02-28,0.3060734891453576,-0.01434448848477595,0.8173110449013674,0.5353033627178334,0.46326256741579397,0.7620518995204812,0.6195158121029476
2022-03-01,-0.19612399226155297,0.4572745527160929,0.6910947104278954,0.5074631674849026,0.4787180063229763,0.769525157153443,0.67741987173006
2022-03-02,-0.19191849287853127,0.30659132795366645,0.6388451715525004,0.5250952668161826,0.4625884504598376,0.7803670087667166,0.6956106331584997
2022-03-03,-0.31109490415381885,0.4954701339615371,0.509365739631231,0.516843867016266,0.4664019858089583,0.7806217423456872,0.739150824039139
2022-03-04,0.1577245789639624,0.7150128676671188,0.3905357479374829,0.5392824711981213,0.4788487591193557,0.7830198949084374,0.771112065939288
2022-03-07,0.7170412183617968,0.7279878449897352,0.3730241761780647,0.5634977661325359,0.47306409184491344,0.7857507055079588,0.788198214809301
2022-03-08,0.9283917504561564,0.8995112148573222,0.5364739731524661,0.691006120956314,0.4648229230707669,0.8018060091503608,0.7917854399425822
2022-03-09,0.9740529930406048,0.7967099749654917,0.5919776496440482,0.7608107626302317,0.5066019049302979,0.817383450630611,0.8026171911150012
2022-03-10,0.9846706361126677,0.9169674860395965,0.5001947617511142,0.7658515454259252,0.5084428155710623,0.8234788830681463,0.8190827397997155
2022-03-11,0.9784187212226646,0.9645189811470866,0.4712770604395798,0.7704230836111793,0.5525896651351024,0.8284043354255926,0.8297795786257104
2022-03-14,0.980910078614282,0.9576273280052167,0.5015060045225378,0.7774909781656962,0.5511904324579034,0.8387993631881994,0.8462915052982596
2022-03-15,0.896376177253544,0.9597270182291373,0.5968384340941428,0.7877902763682543,0.5637042660106567,0.8475710491518886,0.866247136015163
2022-03-16,0.9134805385913337,0.9411662659998337,0.8222940779740063,0.768122238733167,0.5697640114356489,0.852638246647818,0.8806329419745982
2022-03-17,0.9477959455227697,0.8819244817222858,0.9005560930100753,0.7382569472886996,0.5950519605040118,0.8560758107590412,0.8977015213781286
2022-03-18,0.9730851308811888,0.8851941084876512,0.9580867093989801,0.6982282308343001,0.6161711153244694,0.8566176240272836,0.9125234648913588
2022-03-21,0.9692151989079191,0.8407512227322561,0.9662369996609417,0.6056879630594639,0.6162656933177165,0.8545017394153784,0.9185156583261448
2022-03-22,0.9681391978464359,0.7715299937408822,0.9689907136142534,0.49680289567344665,0.6084063616510936,0.8511309930713838,0.9211474507773432
2022-03-23,0.9478024368786234,0.6365030477759758,0.9766116347245839,0.4782536777133876,0.608354943284475,0.8447932879407011,0.9294319541569924
2022-03-24,0.8480159646196989,0.7798328856543403,0.9814861348767102,0.4926647476355315,0.6145161563929741,0.8399783037676726,0.938996171001526
2022-03-25,0.6444743361354669,0.9104478746179736,0.9771400426089196,0.5826041929853311,0.6202903243686115,0.8313437207493837,0.9325955848594236
2022-03-28,0.8070926045693074,0.8547236355715898,0.9752154934026336,0.7697681813960148,0.6202494898976347,0.8224649817661841,0.9177988209217056
2022-03-29,0.5724199652483555,0.8167837149741013,0.9565652262477025,0.8354576457596459,0.6215642638037019,0.8098391911957121,0.8979603670574386
2022-03-30,0.2695338169060881,0.797719874428202,0.9318863897283282,0.9045416569729262,0.6169578498407643,0.791597418074395,0.8705023784204162
2022-03-31,0.4950353674146925,0.7626189459132471,0.9110207178696536,0.9226962990795983,0.6152980905405293,0.7760033462277349,0.8444823546794519
2022-04-01,0.3496579464651625,0.7804608311281022,0.8306960368197309,0.9028872319453144,0.6141458214679816,0.7604192983809244,0.8087555177929776
2022-04-04,0.5554447918014045,0.8248440436618795,0.5562712642543112,0.8762555895086639,0.643204076466932,0.7437318566764692,0.778198523947489
2022-04-05,0.742348439639782,0.7895006374431445,0.02391505876298459,0.8511562800501836,0.6373994898227117,0.7248826873280156,0.7428735930517102
2022-04-06,0.8899160645465957,0.8557075160599908,-0.06497487591830069,0.8200450947263309,0.641493233642185,0.7100487141466841,0.7091926391202306
2022-04-07,0.8752672213304663,0.8475353195464453,0.13420156136782474,0.7640176608426582,0.6482142844151152,0.6979727660201701,0.6848867104778587
2022-04-08,0.8110277288429444,0.8335644459206106,0.24944380360501928,0.6687686367751217,0.6506803761275481,0.6823831397030649,0.6661973245550741
2022-04-11,0.7967867015724779,0.8821968354886162,0.3753020058044642,0.6424649044942075,0.650208742551133,0.6711311496500088,0.6345407876972184
2022-04-12,0.48010422980949485,0.43039364422361454,0.5186610549675503,0.6134988689216357,0.64040670903505,0.6654189744310908,0.6062168420270047
2022-04-13,0.18529555555757007,0.46197450878872276,0.6983953112301485,0.5289614794367322,0.6396312391306739,0.6602800040850002,0.6015238458370381
2022-04-14,0.03731026020747126,0.3272972399155899,0.7603519689651689,0.3868645848853191,0.695297357460364,0.6451899713143051,0.6450784097991187
2022-04-18,0.36357117739622064,-0.379305228636518,0.844193662329733,0.40335103111967696,0.6422553620267661,0.6362964390482801,0.6930397453680456
2022-04-19,0.4348195671017338,-0.4022966877132988,0.8581364432912111,0.5369157841074143,0.6396423991091501,0.622725420453308,0.7117847309528954
2022-04-20,0.15631873689067713,-0.2769271149041989,0.8113937110853533,0.6211871149562795,0.6331650125054973,0.5901242580151238,0.7280484677590082
2022-04-21,0.42493145811601885,0.13626162830719749,0.7398869535065814,0.667457976840288,0.6363128902430047,0.5647667510058523,0.7382236731148875
2022-04-22,0.5123427801106265,0.13812952397060263,0.7007522326804725,0.7197070764545604,0.6358753063189704,0.5421912947065205,0.7367759596427988
2022-04-25,0.7382137294183888,0.1635935531918724,0.7291993355763966,0.7727715384639169,0.6522176419091957,0.529685763665566,0.7475963287132776
2022-04-26,0.9441145446099067,0.9474089749470105,0.7099338875237257,0.8373292321961766,0.6709835916646237,0.5127074748812999,0.7585873003178848
2022-04-27,0.9860161069394682,0.8932921619142761,0.8012679477347693,0.8764194649414793,0.670311728795303,0.5007301207575087,0.7658575976581898
2022-04-28,0.974220011756473,0.9684907959899415,0.8534626895357488,0.9168280354388677,0.6867069490233934,0.48189765711965865,0.782408005425952
2022-04-29,0.8841933311847502,0.849691457031998,0.853850386311997,0.9230791281720123,0.6772663662896375,0.4554181489667456,0.8114827690130945
2022-05-02,0.8471870066620971,0.9346978514548869,0.8781436264761258,0.9314088510043419,0.6814747019894862,0.464545401323617,0.8362466216086191
2022-05-03,0.8646716756914973,0.9746642897977972,0.9069091008942266,0.9381093791017118,0.7024796157439966,0.4816670236754774,0.8612349590468428
2022-05-04,0.6825257896809367,0.9487647251948023,0.9150620638121796,0.9378332147684822,0.7111982365248871,0.4952849580964144,0.8744075176373287
2022-05-05,0.8737603512235683,0.8815643911654081,0.934246250399104,0.9315661155699414,0.7134565816952119,0.4969572544620077,0.888293123367384
2022-05-06,0.743072742432573,0.8846887414603296,0.9389658126787477,0.9167365777991161,0.7328736796173339,0.5169556234367447,0.8932954933562021
2022-05-09,0.7383174101051589,0.9545121740578691,0.9179240918362568,0.9011016358779941,0.7349676554411926,0.5350233725417266,0.8954484758427451
2022-05-10,0.6902649250497112,0.9769633119394032,0.8511532850832259,0.8804090960681198,0.7345621904011346,0.5621148439547853,0.8919292969566669
2022-05-11,0.9010119169324091,0.9677951376782095,0.8223607556960966,0.8910434720749646,0.7345536054949752,0.5949650745011158,0.8957907689060773
2022-05-12,0.9461272239822399,0.7816226846218629,0.805060670273142,0.8944580340965753,0.7236986904969894,0.6249261929343537,0.8981870284043908
2022-05-13,0.9214566594595307,0.7835529672430499,0.8238711800587729,0.9101683824539486,0.7205345141332423,0.6443887236335081,0.900906078642529
2022-05-16,0.8259296788487523,0.3990944478048004,0.8002073194486063,0.9175314676097163,0.7156616517808837,0.6547719631537092,0.9059024570933092
2022-05-17,0.32901451955557265,0.5113762520700844,0.8056084464432157,0.9274522414000033,0.7151578201652818,0.6630261789616677,0.9116774228375608
2022-05-18,0.8705988138156986,0.5295111967611048,0.8134043851181653,0.9340201905537996,0.7099159735585553,0.6629569632928987,0.9181512464076904
2022-05-19,0.6548407968132129,0.6488100899950354,0.8023803866093628,0.9210851470780362,0.7242777715664419,0.6700402231848787,0.9108874554511696
2022-05-20,0.6516024546794313,0.8334274594740152,0.8653560079798621,0.9080060281389918,0.717321431462049,0.6783977886273491,0.9003149467827093
2022-05-23,0.6953730430103321,0.7926768378995864,0.9182527916027222,0.8912658695369743,0.7137158058043611,0.6887861855221813,0.8864035427862154
2022-05-24,0.5040572856973738,0.772930363835206,0.8159992290154563,0.7916011337383295,0.7479137168791472,0.6865762320230284,0.8777060715754832
2022-05-25,0.42870607394050747,0.7697434383471721,0.4842896323917091,0.6262805969195747,0.7336219485519458,0.6740071413702788,0.8775710326739133
2022-05-26,0.9095301851854757,0.7691250908350775,0.33414658490366805,0.4517045487131067,0.7442597449352767,0.669151949116711,0.8772135657825599
2022-05-27,0.8858874417200046,0.6970848667777506,0.4288660417447135,0.3950622048909007,0.7441052643312595,0.6727667362090247,0.8608206589389227
