Date,cov_price_5,cov_price_9,cov_return_16,IC
2021-04-22,0.920719713039056,0.44311718836878466,0.8472128687852778,0.3433393726651751
2021-04-23,0.9279530362615234,0.5346909781068057,0.843274504989883,0.3782256005530394
2021-04-26,0.6665864197779984,0.5186236323765621,0.8640292118408908,0.4247096991504934
2021-04-27,0.7949255622474234,0.8134565340979485,0.8544924988504574,0.4662030196825628
2021-04-28,0.8461841187491597,0.8324197905688069,0.78963937933157,0.508412181380164
2021-04-29,0.7913281245606588,0.7914710727886258,0.7610918824917186,0.5471467364992965
2021-04-30,0.7183002392354867,0.8550160471615335,0.731332290828527,0.5824972867650182
2021-05-03,0.42055599898041524,0.8236999122842161,0.7545551413162379,0.6413756270528467
2021-05-04,0.2010810593888095,0.7651223566302802,0.741030781045007,0.669825652512614
2021-05-05,0.6692787645229428,0.7571965419977318,0.6029544371580735,0.6877938982422889
2021-05-06,0.8120928455941936,0.7651203760872181,0.6434860417191319,0.7159564597618442
2021-05-07,0.2989801790748695,0.4805334986669001,0.6281676583550178,0.7522931621318018
2021-05-10,0.03699195298306364,0.0245307585508932,0.6407752162626246,0.7863058874863514
2021-05-11,0.056092250741785865,0.06142189721933565,0.5627933017216545,0.7943277744153879
2021-05-12,0.497609962081221,0.31072365122391443,0.6373167505293886,0.813780010285302
2021-05-13,0.8132507431484897,0.5243259905862179,0.5078350966957962,0.8328532977771163
2021-05-14,0.8625222334063218,0.7008445932900398,0.5647051784251892,0.839562350698387
2021-05-17,0.7733389837160747,0.7327617071857639,0.5402055293928874,0.8476119990307496
2021-05-18,0.862655327821843,0.7888472907658555,0.5833893510528474,0.8535670417539502
2021-05-19,0.8235103379819539,0.7807196169836297,0.5248835759246433,0.8567442930758473
2021-05-20,0.5763719562867513,0.7156941917451124,0.5505947906083781,0.8554855689286496
2021-05-21,0.28735889930771275,0.576045943320396,0.5475761212136208,0.8554933508428133
2021-05-24,0.2766495770174532,0.7381004864985055,0.5766473460030457,0.8495677392715614
2021-05-25,0.2612668660646851,0.7378785820076791,0.5604852643787197,0.8493689313462981
2021-05-26,0.46449744703115936,0.5896688537060818,0.612046859545197,0.8452189318060433
2021-05-27,0.708179235722658,0.43826789395792703,0.6522600770019789,0.8455691691282612
2021-05-28,0.7498396432115406,0.3667968363783508,0.6435467676933608,0.837994133998842
2021-06-01,-0.7760822617386657,0.2960101687420776,0.6464442316079189,0.8318236602315116
2021-06-02,-0.7969664865452728,0.1686411757079948,0.6287660931741752,0.8162326981797271
2021-06-03,-0.5600778615482264,0.15059968402794754,0.6539597346679114,0.7390024284851833
2021-06-04,0.7823760920158975,0.2864097988766927,0.6323664527504277,0.6601803712866987
2021-06-07,0.1827764001045566,-0.4036493274523873,0.7394622845159177,0.579063927638663
2021-06-08,0.013471397852149769,-0.5051021256877205,0.6356247196068405,0.500413255202654
2021-06-09,0.3666716127056658,-0.026850778969554383,0.6678128896090885,0.4103008855280433
2021-06-10,0.39034481965243606,0.31266952131443226,0.44615806407634917,0.2997985606455794
2021-06-11,0.5275741508317082,0.6229303359353028,0.5277776759622564,0.2094953155940124
2021-06-14,0.7646356967148343,0.7330613377684114,0.46574483521320337,0.1140872809191289
2021-06-15,0.9419518728571509,0.8121633333016052,0.4662556066320339,0.0204578074938573
2021-06-16,0.9559986364521269,0.8335669724232808,0.5055271946915094,-0.0718026962213282
2021-06-17,-0.4447632210237627,0.5535650078537385,0.49544121783425,-0.1618683115034797
2021-06-18,-0.7749226823773352,0.21674198853829166,0.2985908081721826,-0.2249293438234498
2021-06-21,-0.7972099876487434,-0.42260735999121,0.24876931065404095,-0.2971302834347507
2021-06-22,-0.6993901818542667,-0.5015722619152574,0.264820864186516,-0.3408848864925287
2021-06-23,-0.041553444260636764,-0.5086996898632172,0.01715944238786274,-0.3644658215148125
2021-06-24,0.26929730105650984,-0.40126707299947373,0.07387628134799076,-0.4092840832713902
2021-06-25,-0.17475715600982483,-0.32727965795593267,0.07453395254015355,-0.4674736002155485
2021-06-28,-0.6252363867866496,-0.3949322343448892,-0.027008739016960104,-0.5260421724292862
2021-06-29,-0.8701762766226604,-0.4243406876149345,-0.14859654915346626,-0.5698390800670791
2021-06-30,-0.7320478425210377,-0.5862478268639102,-0.16110093453182464,-0.6100090620953137
2021-07-01,0.05586548082335925,-0.5850068770020117,-0.1752412596604691,-0.6428731959464117
2021-07-02,0.31625320029154647,-0.6079406112923675,-0.17053936929675,-0.643182226480639
2021-07-06,0.8104124087430833,-0.10573098144427003,-0.18410895035435604,-0.6138783397324008
2021-07-07,0.6764955578207077,0.4849457063891558,-0.11427773679515041,-0.5683079567587971
2021-07-08,0.7664125236738768,0.7957410404143828,-0.18119927603413175,-0.5247760537235167
2021-07-09,0.2759402436448567,0.7273399281863226,-0.18410531136988745,-0.461600515987492
2021-07-12,-0.11467478915669234,0.7430943866730525,-0.20703200662893062,-0.4131469621723998
2021-07-13,0.03146023737260158,0.7380733386320142,-0.23551488841511492,-0.3683352541262178
2021-07-14,-0.39408864768671803,0.6809291890249262,-0.2202246805980137,-0.3291365088063649
2021-07-15,-0.5000804243494779,0.5110654270905032,-0.24766681115161965,-0.297474767492453
2021-07-16,0.7088560176152983,0.08695348270341526,-0.153577578755207,-0.2589222121502843
2021-07-19,0.9753539512115245,0.3319975228748506,-0.09918767195992872,-0.2193330266385074
2021-07-20,0.9132341386193902,0.6878359196797246,0.03879347439387773,-0.1584863475918497
2021-07-21,0.8884311571651115,0.6917653170093093,0.17642354085388318,-0.0880188938433194
2021-07-22,0.8121731881566774,0.8133418772835947,0.22561673626985848,-0.0288286878721942
2021-07-23,0.8280032560888388,0.829210581573457,0.21719406087734175,0.0778031541675396
2021-07-26,0.9136909810051635,0.8158801920774831,0.2190472272721919,0.1523198028693557
2021-07-27,0.9338228650209837,0.8865976731986628,0.21566733914059527,0.2180059885196971
2021-07-28,0.8252613528611278,0.8993772763497192,0.23420240905410475,0.3021901859382359
2021-07-29,0.6080370489963784,0.8995940740069356,0.23459646898987974,0.4133204012918077
2021-07-30,0.4112851122445996,0.7913643866794636,0.4643961294285532,0.5024015409048371
2021-08-02,0.6059105052646739,0.15739714097525687,0.4279910842746767,0.5020159312251484
2021-08-03,0.6611746159801968,0.20879450663102717,0.4472941719963216,0.5112691966682629
2021-08-04,0.2891624523959514,0.08568087256829829,0.44544365584036183,0.5237362020332257
2021-08-05,0.580227913777086,0.4351267499159262,0.4705306574865387,0.5412194837832771
2021-08-06,0.9271171101577483,0.21208580610389935,0.45299826952903277,0.5911359069897374
2021-08-09,0.5774265729635651,-0.12242426603896929,0.4666250947083105,0.6132110467331542
2021-08-10,-0.17870422417013004,-0.10577473084630627,0.45672502083089894,0.6237645705829975
2021-08-11,-0.3993839477188869,0.03914147843324849,0.4343388313585561,0.6264815317216256
2021-08-12,-0.952384085071581,-0.21861415420547012,0.5220522023059563,0.6343454011598567
2021-08-13,-0.793048226828058,-0.4963834279999342,0.5397361523150701,0.6515118258576997
2021-08-16,-0.8066270704190532,-0.8046861111147492,0.5444500718940586,0.6727279633525431
2021-08-17,-0.5728988251257545,-0.7990648659210717,0.5538655323358771,0.6906997318474978
2021-08-18,0.5238503512679845,-0.6075969348433365,0.5715887286666701,0.7013392813192533
2021-08-19,0.9253044449232111,0.31126207872609074,0.5592007843619835,0.7051128717042255
2021-08-20,0.9708365258284977,0.5999669516160897,0.4772607853895644,0.7181578740653245
2021-08-23,0.8760668030606185,0.7050376557700786,0.4854596222229202,0.7515113110552021
2021-08-24,0.8782467205262083,0.7946027922370613,0.512312293140009,0.7762662642786758
2021-08-25,0.9064115912616233,0.8660321830892528,0.7734758576402514,0.7935660409877472
2021-08-26,0.9498522215954919,0.911599970886498,0.7500182360582142,0.77971572464122
2021-08-27,0.7947985192946783,0.8903063643463565,0.7211631651052908,0.729326421386046
2021-08-30,0.5587177875501507,0.912963130384722,0.6237957632662409,0.7139742541356274
2021-08-31,0.8358080396020207,0.9237255579714732,0.6454570185010059,0.7005175889791517
2021-09-01,0.793131041270916,0.9048601018851199,0.6502305315580232,0.6931474893437988
2021-09-02,0.8289915434435915,0.9106870767576386,0.5774317602814284,0.6522014960172617
2021-09-03,0.6854993506964665,0.8884699125976712,0.5894183077509477,0.5807027769400981
2021-09-07,0.01651068990312632,0.8841692061947357,0.6015525184743916,0.5043373115847216
2021-09-08,-0.5685152101220371,0.8118991400226234,0.5998504091835596,0.4779600774111725
2021-09-09,-0.895045111504562,0.7011199002636026,0.5688539611751804,0.5113050081872739
2021-09-10,-0.411305453855657,0.08788718424945662,0.5732372828690688,0.5634363183418847
2021-09-13,0.456469796004904,-0.10328447946430275,0.5367321154535898,0.607401935118462
2021-09-14,0.9021304275751397,0.25782450780681526,0.44802811850778734,0.6550834168690348
2021-09-15,0.9225480064818864,0.48270580845158506,0.43732169209464467,0.6839631223922847
2021-09-16,0.8652139714159703,0.5027505717407599,0.5129436711498163,0.7086485740554319
2021-09-17,0.7253947182644568,0.6928110164580799,0.3892901636923487,0.7465160843906
2021-09-20,0.6164523323304983,0.8697479196573576,0.3806243968962942,0.7853303812045278
2021-09-21,0.9601476795848527,0.9545120410746212,0.4929350295684394,0.8053385389623211
2021-09-22,0.9738028422769325,0.9654968351228762,0.7277318710822658,0.8199105163219288
2021-09-23,0.9752702698124114,0.9656840205097095,0.7143558133381853,0.8229109085149806
2021-09-24,0.8715344199452657,0.9402081589261869,0.7144140445380958,0.8294714814374141
2021-09-27,0.9951073213379262,0.920522547930291,0.7844484171342138,0.8421260628944258
2021-09-28,0.9919347706435658,0.8985437739838695,0.785716399966405,0.8527544912181729
2021-09-29,0.9780434142210662,0.9011295861824884,0.8105632887587748,0.8589482173488207
2021-09-30,0.9897957529665511,0.8699341671499283,0.865489594192488,0.8571268157724198
2021-10-01,0.9764190863239776,0.9423733413653993,0.8980915497011535,0.8591767448384382
2021-10-04,0.9122279093483886,0.9310040101159499,0.878126719224545,0.8511967877784219
2021-10-05,0.717501438073848,0.9411496356218529,0.846023257635022,0.8314910880576223
2021-10-06,0.5041358072129195,0.9211107812154443,0.855392947896989,0.8155008590993215
2021-10-07,0.36940343597095987,0.8873171217017424,0.8700521515268842,0.8027980782857344
2021-10-08,0.9235752140218565,0.7913979569687336,0.8701136408365925,0.7928586515457181
2021-10-11,0.9836495335282447,0.5587244347038357,0.8726252472849061,0.7824009398037208
2021-10-12,0.980810155351422,0.5895994232228735,0.8811350192456304,0.7585481023753935
2021-10-13,0.9744417207242304,0.6103110433694972,0.8923149734155686,0.7222314964168777
2021-10-14,0.8821256669714523,0.9081571105031505,0.8652161914363101,0.6681487220492349
2021-10-15,0.8179633517136657,0.9093802334104171,0.8564730469195495,0.6043565912543768
2021-10-18,0.9024661016980733,0.920356783812927,0.8165296425081576,0.5953855004082348
2021-10-19,0.917161992753539,0.9372535520351827,0.7518026756088041,0.6073388862375593
2021-10-20,0.8976352388210207,0.9505483324665744,0.7491944327364434,0.5976935469869482
2021-10-21,0.7229236981131756,0.9325497732421477,0.7306122773256275,0.5982178973687429
2021-10-22,0.13505682298210872,0.9302172767788068,0.615457941654778,0.6204169752501708
2021-10-25,-0.515971403694037,0.7858944249925384,0.6151078864347115,0.5892617533316472
2021-10-26,-0.7257324432125299,0.4431427388281374,0.614905146274219,0.5398788195700869
2021-10-27,-0.44743174427621557,0.036928319850667295,0.6411351541079737,0.4844421002807537
2021-10-28,-0.2914377678492225,-0.5778552738251441,0.4410546152022654,0.3688564118574945
2021-10-29,0.6614715360789802,-0.32767542751366907,0.3936065756834818,0.3047453767680741
2021-11-01,0.3236414048588398,-0.1910107179449932,0.4298408775457794,0.2095167735447692
2021-11-02,-0.3334561626154296,-0.23337505023627003,0.3889305285933974,0.1133166224394415
2021-11-03,-0.5888055998105607,-0.33691940006742066,0.38055490714595186,0.0167318653961835
2021-11-04,-0.29118240321133,-0.011192274816370924,0.3165656881163392,-0.0274059215712919
2021-11-05,0.7697511079860421,0.33135637388779593,0.34160201821562697,-0.0845741105915484
2021-11-08,0.9657396851962229,0.5118090249671396,0.33290018164239654,-0.1008205039181288
2021-11-09,0.9754688292143552,0.5932207057052843,0.4400403745551511,-0.1122066029936356
2021-11-10,0.6870391192300296,0.7056148375782505,0.3755132972622873,-0.1099208805364926
2021-11-11,0.2788429826530892,0.8173794253484513,0.166215407122983,-0.097521856755232
2021-11-12,0.4795498099713191,0.8053191950608523,0.38314463218726347,-0.1088060005843176
2021-11-15,0.4954167916563952,0.7275007581216761,0.41070509009190037,-0.1265884233266439
2021-11-16,0.9091827868527483,0.5360564020905978,0.4418933259278408,-0.1102715280954787
2021-11-17,0.9419299412962486,0.5160471477916213,0.4106155609332406,-0.1053922017336031
2021-11-18,0.9211834073079299,0.5709006414547405,0.4348878052583879,-0.0359667815733071
2021-11-19,0.717946181109995,0.6361028593502418,0.4476856085685483,0.0540734109375746
2021-11-22,0.6203767501981008,0.7781830185723722,0.4578050762684675,0.1989439979291705
2021-11-23,0.5383003923720746,0.7793531118457073,0.4586795909391921,0.4072871113907936
2021-11-24,0.8945325234621799,0.745417864391738,0.555915113110953,0.5132268434746348
2021-11-26,0.6254552175997117,0.613464363889144,0.5884099272815131,0.6094879845557443
2021-11-29,0.7446159631253889,0.5658568110620893,0.607727781653788,0.6950996741477274
2021-11-30,0.977359604164552,0.5880867966207709,0.5739188798983835,0.7514643846064405
2021-12-01,0.9669702110854164,0.7277910815958512,0.5722169082301938,0.7952803961811796
2021-12-02,0.9733863568494476,0.864843697519054,0.5815181363663788,0.8329412567899749
2021-12-03,0.7843066000771757,0.8689260302750026,0.6221714595810158,0.8504809436208898
2021-12-06,0.7602741941318796,0.8987689532117888,0.6113038887811815,0.8659165043872141
2021-12-07,0.08124231779223326,0.8475870192879508,0.611360716125706,0.8783513635992363
2021-12-08,0.7987812419072045,0.7882088542145614,0.6295809591691823,0.881975656077918
2021-12-09,0.9896326003879056,0.7112401735565002,0.6831502959670395,0.8820853114168903
2021-12-10,0.988992161800734,0.7025036476788837,0.6845085820929587,0.8832974236423794
2021-12-13,0.551635210597907,0.5474072750970504,0.6950957859101398,0.8821723800831857
2021-12-14,0.26146648693855806,0.5231655872519071,0.6512137616631845,0.8791882052904167
2021-12-15,0.6051219643500749,0.5618761110431267,0.7886539353554967,0.8802088570735633
2021-12-16,0.5867205241472014,0.5951806837949806,0.7757199194109027,0.8716703556816346
2021-12-17,0.8962935546300498,0.45281346264352407,0.845558932944744,0.8692691739064609
2021-12-20,0.6763810842622837,0.5963635035070435,0.839980336726593,0.8731907743271186
2021-12-21,0.8442213454634111,0.7359766711562872,0.782511678363057,0.8752363246348994
2021-12-22,0.8489900091528734,0.7362976391118149,0.7725029273734376,0.8731743556040739
2021-12-23,0.7835413047424831,0.8498580122808901,0.7855689791713736,0.8675045298100541
2021-12-27,0.8916185774800954,0.7999215333043164,0.7842717598712264,0.8662986253410074
2021-12-28,0.6244197557731191,0.53961480502337,0.7643105716098997,0.850189153673639
2021-12-29,-0.40506111239356013,0.49435450103733164,0.7379884987878729,0.8361508808237942
2021-12-30,-0.7879683737184414,0.44907633375107064,0.7058105221549595,0.8204105181266843
2021-12-31,-0.6259796775434026,0.28994438941412287,0.6926164683702759,0.8029085620767811
2022-01-03,0.8312043011315107,0.1595376592026888,0.6055054046518165,0.7902233751645436
2022-01-04,0.8597589210883493,-0.37838743839596006,0.6094966737187606,0.7709939977911968
2022-01-05,0.6824850495478619,-0.44133001655722226,0.5834837362026266,0.7560731430571004
2022-01-06,0.871115267774335,0.4577202540695485,0.6330257851900963,0.7658536588858353
2022-01-07,0.9210076292365237,0.9145373582966015,0.6509537614797667,0.7784103206721585
2022-01-10,0.9490211673439107,0.9385225468074663,0.6604294367098776,0.7763305878298435
2022-01-11,0.9698813653900272,0.9653510033843227,0.5875509783799797,0.7651902057143397
2022-01-12,0.9730837811752189,0.95473312686547,0.5554709658906392,0.7401687942516065
2022-01-13,0.9626345511758807,0.9487990438385459,0.6745384945226487,0.7198379261515855
2022-01-14,0.975789580625525,0.960137571130962,0.6362448251523238,0.6978656969078043
2022-01-18,0.9630421159683225,0.9559985955594568,0.6306752559622051,0.6637294629261584
2022-01-19,0.9706417045987262,0.950460282226409,0.6170440249205429,0.642908391446518
2022-01-20,0.989354233206251,0.9768521543872684,0.661119231225384,0.6382474953498732
2022-01-21,0.972326590046757,0.9820743493918322,0.8064475166336529,0.6449168096566384
2022-01-24,0.9748060157880769,0.976388802294124,0.8136264847527854,0.6707025939161586
2022-01-25,0.9948878994070942,0.9818135480835399,0.8467784902826119,0.6810665430348211
2022-01-26,0.9989824092035697,0.9826869885224782,0.8574194409181155,0.7021858113742431
2022-01-27,0.997890632242836,0.9850957520524442,0.8663106337813705,0.7248309454944817
2022-01-28,0.9325072083686521,0.9875144620956154,0.8503850506074178,0.7448651881085373
2022-01-31,0.9308493537036272,0.9832182341447139,0.8618204638004427,0.7848477238338385
2022-02-01,0.9829264502381158,0.9543947758272354,0.8969908384837397,0.814930748300015
2022-02-02,0.9894410735391815,0.9554900253828207,0.918528391016241,0.839508133845923
2022-02-03,0.973416419913773,0.9750968223994588,0.9213962767949264,0.8802859551852772
2022-02-04,0.7237962808396338,0.836082603909387,0.8991621074409025,0.9489554118656228
2022-02-07,0.338776074756299,0.7503975530725646,0.8980573568250214,0.9514861133989346
2022-02-08,0.07645713653411434,0.6568355493584567,0.6809980979437387,0.951783948176924
2022-02-09,0.11976452289447788,0.5625388689436187,0.6746126808377919,0.9488812763373614
2022-02-10,0.5741115372810578,0.47618941727842173,0.6797593298947568,0.9459411208971056
2022-02-11,0.7634509709442611,0.25209745778597453,0.6485774300053702,0.942881093056413
2022-02-14,0.9115816222752026,0.2168353707406467,0.6344583961240817,0.9412014584051444
2022-02-15,0.915945497165249,0.2112468870815915,0.6423797273898948,0.9404867481406766
2022-02-16,0.9482030483801562,0.3931494366502761,0.5904532263222781,0.9404040220234766
2022-02-17,0.8926740158443133,0.9024832757912764,0.570259742366416,0.940000730354428
2022-02-18,0.7854265473789279,0.9140212415920218,0.5452393243005395,0.9407811120887304
2022-02-22,0.9489173055021289,0.9354553598868421,0.5603470500412142,0.9376569719614756
2022-02-23,0.9723719647347769,0.9667149865881005,0.5683083101370672,0.933651004404092
2022-02-24,0.9877542581196908,0.9701424035258329,0.5727032449926547,0.9346653915571672
2022-02-25,0.9588661441012244,0.9455615391644004,0.5689627928825696,0.9403624046087156
2022-02-28,0.9395283244658076,0.9601905500267891,0.604725824067903,0.9446219691170762
2022-03-01,0.9440413774890548,0.9601353520606491,0.6018936404908153,0.9489062391453776
2022-03-02,0.9376241275787874,0.9646533111738567,0.5219209038477692,0.9520801733725988
2022-03-03,0.7904974486671053,0.9061827498726027,0.8164060775602269,0.9488489273165712
2022-03-04,0.319601446555316,0.7216173433309861,0.7991216922833098,0.9453288392923822
2022-03-07,0.400413028790347,0.6195919403400182,0.7790853040467898,0.9404299364387212
2022-03-08,0.8576802569584581,0.8046701896430297,0.8034475990881274,0.9139692954462774
2022-03-09,0.9874475256524764,0.8889801188772749,0.8511449976437633,0.9096890582230324
2022-03-10,0.9559018605936911,0.9108649915570246,0.8385887608089789,0.9115108307857336
2022-03-11,0.7679158678039627,0.8693755437046335,0.8719021023717155,0.9283071674469136
2022-03-14,0.4474847399076909,0.7705771530481859,0.7217204422823851,0.944633375175424
2022-03-15,0.33746335785125686,0.7695335909869252,0.7178242773509904,0.9586587928848525
2022-03-16,0.08144722545864713,0.6440025741705627,0.7107510374204478,0.9663666108652552
2022-03-17,0.9816068194006065,0.732963629627815,0.7472743907145623,0.9698859217671476
2022-03-18,0.9913330088839256,0.8635834696447484,0.7686928581759435,0.9725142626306236
2022-03-21,0.9976838753695958,0.9122761609685727,0.7528499858161508,0.9733383047998864
2022-03-22,0.9965597603100239,0.9192971470087351,0.7502009919249516,0.9751000248907816
2022-03-23,0.9983208123356896,0.9949035593327287,0.759075743722473,0.975470824155306
2022-03-24,0.899408647977961,0.9898144013061978,0.7640253405948673,0.977197824267998
2022-03-25,0.7089680493033097,0.9884092063684982,0.7571135601679582,0.9776075022551244
2022-03-28,0.7485222363757128,0.9734169955100204,0.7577214762580307,0.9778733629760644
2022-03-29,0.7931501649303522,0.9550471773821203,0.7605380477266795,0.9775151269237782
2022-03-30,0.8814051100926191,0.9353907094064454,0.7500851210557764,0.9759142599855616
2022-03-31,0.8127863754721274,0.8982951629372526,0.5803037578949335,0.9715239350520368
2022-04-01,0.8017345005665915,0.8484903152287555,0.5829958161364013,0.9697429939097256
2022-04-04,0.8195924330239531,0.7709633035394192,0.6442999277134658,0.967986389357346
2022-04-05,0.9058878527638979,0.7860333012279961,0.8578677480849051,0.964677525448234
2022-04-06,0.8179182278684797,0.8490135524588006,0.8475052372662193,0.9619229392254094
2022-04-07,0.9707189821598826,0.9034174731350054,0.863961858723777,0.9592498503597964
2022-04-08,0.9332162289934463,0.901306898380545,0.8519171185704338,0.9556879558962622
2022-04-11,0.9014099032014059,0.9035317280937668,0.8028679528907029,0.9533495402322464
2022-04-12,0.8563877798333304,0.9310224826355041,0.779063766083534,0.95044458144083
2022-04-13,0.8723556217384569,0.9505127836744225,0.7749295298245642,0.9453878278035264
2022-04-14,0.8882129900728412,0.9473547599084698,0.772357468178851,0.9310732516256894
2022-04-18,0.8065424060847157,0.9397304218652935,0.7696310964617714,0.9209735302399188
2022-04-19,0.7870046265549476,0.8806709248435042,0.8021676751152307,0.9090321324499692
2022-04-20,0.9541645674806283,0.8384802356260308,0.8418373351615629,0.8842648334722919
2022-04-21,0.8184937887163084,0.8123059469538604,0.8688874344127523,0.8530772481480049
2022-04-22,0.7914040131411288,0.7568305926856271,0.835220953901092,0.8303095949333965
2022-04-25,0.9079336625676037,0.9051952229998013,0.8765418200873044,0.8196961960049577
2022-04-26,0.9302830231124549,0.929042167110556,0.8402036171346973,0.8023657211298892
2022-04-27,0.9824717980291986,0.9610460381934764,0.8478272269737135,0.8076685050057041
2022-04-28,0.9654985226714816,0.9688051794965141,0.8679572493251547,0.8149093488853366
2022-04-29,0.9750918010790764,0.9678084225681134,0.8530073374474063,0.826698492879952
2022-05-02,0.8734573465858511,0.9266189439354169,0.889956449872297,0.8250140000508971
2022-05-03,0.8121931926072691,0.888864291773405,0.8722129632229454,0.8236224365932661
2022-05-04,0.8700760894782995,0.84657330055162,0.8757198913976983,0.814287443843924
2022-05-05,0.6158366230631556,0.570118638435004,0.8773851197798235,0.7776074026660519
2022-05-06,0.4369434709076221,0.5841069062217186,0.8481891794804355,0.7632222772537905
2022-05-09,0.6833613317044703,0.537203552871325,0.8707609335749774,0.7562428517790185
2022-05-10,0.9239322346706615,0.753219494816816,0.8658701941641294,0.7577552567410247
2022-05-11,0.9962636618967782,0.8494795376266244,0.8668198077291843,0.7657467081719743
2022-05-12,0.9980799801337081,0.8994308202160686,0.8694359932298884,0.7786147172445729
2022-05-13,0.9841008536635009,0.9391479180932291,0.857821891272907,0.7840163678136153
2022-05-16,0.9142401930287548,0.9585727456737546,0.856493433638067,0.783684561621758
2022-05-17,0.9324407503508351,0.9842565163376504,0.8742515411523312,0.7878115321070555
2022-05-18,0.9756651101911686,0.9599126553313658,0.8920440837731535,0.7824456598079056
2022-05-19,0.9887453456754628,0.9501939678693996,0.8995856767995314,0.7874609946249975
2022-05-20,0.9806810114956388,0.9246699212737255,0.9074293001295303,0.7815937291383782
2022-05-23,0.9820654973277989,0.9170698404843898,0.9023329774046773,0.7809685906202208
2022-05-24,0.9282806830807122,0.9129641054120032,0.8911436466592997,0.7935775161606132
2022-05-25,-0.2417900519683812,0.8621593360647017,0.908409726759938,0.8211031899842615
2022-05-26,-0.16700101069928236,0.8230349971236764,0.9044506475548078,0.8493620016244056
2022-05-27,0.683168995033105,0.8130086620021904,0.9033397313531937,0.8789647125916408
2022-05-31,0.9843787979923588,0.8757954997828993,0.9413174998876676,0.91383564602916
2022-06-01,0.930823979172227,0.8708682726952568,0.9320839410825066,0.9126757037138786
2022-06-02,0.7696728515021186,0.8438301820824733,0.8643239311562045,0.9088676342573048
2022-06-03,0.65058991407606,0.8853175004032674,0.8200679042406746,0.9067338385379548
2022-06-06,0.02016541422826922,0.8985117084945631,0.8266265414093037,0.9127829290903632
2022-06-07,0.556334394861087,0.8703558891479489,0.8250398654924486,0.9141968622089373
2022-06-08,0.6771264295375597,0.8001824185647135,0.826835023346773,0.9314353719839046
2022-06-09,0.6072861544096064,0.5476482105919734,0.7706622408050707,0.9480598570768644
2022-06-10,0.8783130852155608,0.4476452786922454,0.7784325248839714,0.9593227220779248
2022-06-13,0.9684702971004018,0.953658460819098,0.7870490639421458,0.9673631954050016
2022-06-14,0.9982374468651386,0.9866930769628921,0.7499833300160492,0.96879602638786
2022-06-15,0.9981154802968655,0.9912455775618952,0.8024000217415843,0.9696475676656916
2022-06-16,0.9761728771920953,0.9868453927231017,0.800072991223507,0.96983613070037
2022-06-17,0.8542945823774039,0.9782953332860418,0.8413304420719148,0.9712912421562256
2022-06-21,0.26890549645405404,0.9657861159831419,0.8605370520517451,0.9738880959738082
2022-06-22,0.5090579648854833,0.939641883381469,0.8552135533372753,0.9736030101162793
2022-06-23,0.836506203443655,0.8539971203396881,0.8308025356447111,0.9732357724200568
2022-06-24,0.9401013846495678,0.6054267124122688,0.8164815134087074,0.9738087828459958
2022-06-27,0.9717142821961342,0.823961062310426,0.879097466010047,0.9738072654493324
2022-06-28,0.9057327872253843,0.866470388482489,0.8957092418948241,0.9740408241802792
2022-06-29,0.7436077787837618,0.8734771699661147,0.8741491990800081,0.9734976161614088
2022-06-30,0.721073211666598,0.8727937945680622,0.8734028807452832,0.9720974533446444
2022-07-01,0.9727255596511588,0.7833566777869021,0.871264901106108,0.9697059146083958
2022-07-05,0.9618531161705326,0.7572353676484566,0.8935393896853039,0.9661245665984404
2022-07-06,0.7945363191652458,0.7326292912717288,0.8963273744730494,0.9625208213073748
2022-07-07,0.933876652385812,0.7312993717336073,0.8716484864961486,0.9586010015767288
2022-07-08,0.906775459163702,0.8731513837980658,0.8514791583808237,0.9518655150958868
2022-07-11,0.8254821015458738,0.8633994094714652,0.8057907971007335,0.9460389392848104
2022-07-12,0.7390404110912466,0.8946748523989037,0.8050846129458629,0.9410781779571612
2022-07-13,0.8823217523361983,0.9089932027734862,0.8161881950628496,0.935913317805892
2022-07-14,0.9451923304391396,0.8878146834509424,0.8071941656688032,0.9284967237488424
2022-07-15,0.8707311297157243,0.8373574894564799,0.8032001608409927,0.918571508317908
2022-07-18,0.7402984634380436,0.856233804719191,0.8140725924284223,0.9098571319931054
2022-07-19,0.6979537350493564,0.8476919840301995,0.8230101678366106,0.8952367899452494
2022-07-20,0.9717114183031853,0.9196412325001817,0.805045220320276,0.8902248645945073
2022-07-21,0.9593845733012593,0.9348801381961432,0.8277679498181546,0.8898171479468192
2022-07-22,0.9651465082214431,0.9635100248479989,0.8269338749699687,0.8918422044496954
2022-07-25,0.966218422056375,0.974396959395425,0.7699644307232598,0.8950385250194345
2022-07-26,0.8978068522716904,0.9815240132397796,0.7964712366413986,0.9050714633784434
2022-07-27,0.9216346609047508,0.9391839559730618,0.7722077266893077,0.924469081688032
2022-07-28,0.7171639584242414,0.8641184725329224,0.7755434209701823,0.9489233926816096
2022-07-29,0.657991534213878,0.772177422367797,0.8596326684766444,0.9733792155299084
2022-08-01,0.8962243247804326,0.8341113728028268,0.8551297026699257,0.9758918442706116
2022-08-02,0.9247980363284981,0.8679270151683348,0.7689369362098293,0.9768802892351096
2022-08-03,0.8888947022076928,0.8892896702273271,0.7659370293719927,0.9781777032857925
2022-08-04,0.8718256022521308,0.9187525801294095,0.749239769367373,0.979625483546782
