Date,cov_price_20,cov_diff_20,cov_mean_20,cov_std_20,cov_skew_20,cov_kurt_20,cov_price_40,cov_diff_40,cov_mean_40,cov_std_40,cov_skew_40,cov_kurt_40,cov_price_60,cov_diff_60,cov_mean_60,cov_std_60,cov_skew_60,cov_kurt_60,cov_price_80,cov_diff_80,cov_mean_80,cov_std_80,cov_skew_80,cov_kurt_80,cov_price_100,cov_diff_100,cov_mean_100,cov_std_100,cov_skew_100,cov_kurt_100,cov_price_120,cov_diff_120,cov_mean_120,cov_std_120,cov_skew_120,cov_kurt_120,IC
2020-10-02,0.3940414541362486,0.37913161358676734,0.9021514770674287,-0.19787542621122697,0.10197394845227639,-0.4973920012284007,0.34602557505701137,0.23337863418267898,-0.8834253078849477,-0.9127649687321584,-0.19894661923257823,-0.7019011227029133,-0.2257960013217856,0.26721608485925025,-0.8511739150319546,-0.6937539596723217,-0.3013749026143931,-0.44973224394652606,-0.5397339261288516,0.5740625624200673,0.26304106608369276,0.768820160330119,0.5965128072353079,-0.6160421599442415,-0.477155607783805,0.6436847315655256,0.0,0.0,0.0,0.0,-0.318721774923022,0.6678029451834507,0.0,0.0,0.0,0.0,0.8533573897449666
2020-10-05,0.15748089168754084,0.4573185414186751,0.9299694209279108,-0.10796061288662288,0.10241590200077759,-0.5425427587158691,0.3442048847444382,0.2729627479813919,-0.8730610780039101,-0.9229429740772617,-0.14779924537624103,-0.7074244549286471,-0.23333528386762808,0.27341204600054153,-0.861523652241042,-0.750903054226607,-0.3171464530870985,-0.4906476475257898,-0.5357301905251997,0.4455759487870544,0.20443764883195198,0.7491073747397805,0.5771034091633275,-0.5953116065610036,-0.5086350939791892,0.6378184464199318,0.0,0.0,0.0,0.0,-0.35065514196337766,0.6627136993162285,0.0,0.0,0.0,0.0,0.8572787428058747
2020-10-06,0.14965310272398966,0.4100016448242014,0.9534939418236282,-0.002427109379402248,0.0035108975354674055,-0.5229260114575279,0.3734180358214762,0.275396545351643,-0.8620248592770038,-0.9312260826509954,-0.09251765765337142,-0.7117760554629564,-0.22228294189687742,0.2795541422917306,-0.8706257923825451,-0.7941629888865867,-0.33334247441856285,-0.5251371043107761,-0.5193875644566642,0.4365739310008143,0.14522920680268375,0.7278072865634126,0.5587256092884106,-0.5763337442439239,-0.5309771607535935,0.6345430387592507,0.0,0.0,0.0,0.0,-0.38408135984532615,0.6652869512571147,0.0,0.0,0.0,0.0,0.8654704263624263
2020-10-07,-0.035001355693762407,0.44699094807341855,0.96501504166075,0.11246859563918324,-0.17446979980153862,-0.4901628243926318,0.40082659805585835,0.311829328067572,-0.8515770704151555,-0.9387215744310886,-0.014212621319084563,-0.7224072004625663,-0.218659979177816,0.2603995445447135,-0.8792004817943123,-0.8326687418118461,-0.34578839837812725,-0.5551825091479715,-0.5129405192716737,0.4363288789902958,0.08588993322234698,0.7053662878500015,0.5420941259148372,-0.5590764870417961,-0.5603404007983592,0.6319160473899705,0.0,0.0,0.0,0.0,-0.4009868385114435,0.6539085341978634,0.0,0.0,0.0,0.0,0.8728670696192422
2020-10-08,-0.02134837269598537,0.4108465962088184,0.9686334586039758,0.20008320900155083,-0.2526937950043031,-0.47857803189765163,0.4024412585324767,0.3204774668285352,-0.8428788940127081,-0.943202135909552,0.05161118780910934,-0.7264484088711918,-0.21405138921942343,0.2677158708290347,-0.886736841089245,-0.861784835598582,-0.3530431945761051,-0.5770724373745886,-0.509515765520085,0.42604163062669154,0.027376920404106164,0.6834178623538918,0.5272668154366655,-0.5432927060586676,-0.5690314781117111,0.6129266941548743,0.0,0.0,0.0,0.0,-0.42671602875128717,0.6482014982572981,0.0,0.0,0.0,0.0,0.8808334681234823
2020-10-09,-0.03446128087986332,0.3877909930539053,0.961834212070495,0.24170227503397462,-0.2643562872308306,-0.46644836142361285,0.38648680931646956,0.3106795388863022,-0.836515322363887,-0.9456608125999116,0.12416031971784566,-0.7292258366229918,-0.21547642295464656,0.2591275209503401,-0.8932717320664395,-0.8802389069597536,-0.3575433652113738,-0.5944096497390242,-0.5102150551122144,0.4182019892722998,-0.029848236924022657,0.660436247468732,0.5144191313155995,-0.5291039292092787,-0.5869749604031411,0.6049973158883782,0.0,0.0,0.0,0.0,-0.4605837181185302,0.6551585597821639,0.0,0.0,0.0,0.0,0.8886450601282414
2020-10-12,-0.08233217950414735,0.3892720812110274,0.9387100129370272,0.2005180182337722,-0.1281289567146031,-0.35675724467342784,0.350719145648098,0.3115885178781827,-0.8333396733476155,-0.9466907389194859,0.19151115874178032,-0.7282123505108896,-0.2306616010064925,0.258770006617588,-0.8994372956058275,-0.8935862573448021,-0.3603587433159774,-0.6076838981719834,-0.5131048751338972,0.41527046819948377,-0.08546473108058653,0.6363216619873439,0.5016536257540604,-0.5182817387750674,-0.5987439335724681,0.594507257072553,0.0,0.0,0.0,0.0,-0.48773078269650927,0.6470340660040247,0.0,0.0,0.0,0.0,0.8951354892866327
2020-10-13,-0.14353231508204883,0.40330599474130857,0.8983274151603282,0.13591992063891864,-0.002700612608709596,-0.31166970161724905,0.3207278817193208,0.3171561404284935,-0.8327118986567023,-0.9465182931984888,0.2623990999814261,-0.7472467905807896,-0.24984103879563102,0.2756323406836673,-0.9054715023163137,-0.9043040835753263,-0.36100725591999816,-0.6171124295413972,-0.5156724979134857,0.4125869337467091,-0.13941945368049785,0.6100848029258874,0.4900416015200858,-0.5101818341784563,-0.6138341591946067,0.5931213599710111,0.0,0.0,0.0,0.0,-0.5085972523915304,0.6522791062174659,0.0,0.0,0.0,0.0,0.899957374634112
2020-10-14,-0.21184258759103525,0.5074841515187031,0.8326059758084611,-0.014340005391436317,0.06527048859153513,-0.3459083104600974,0.30288950855227903,0.31288774346921394,-0.8348854240361808,-0.9453581528941644,0.2983354462869665,-0.8336638419586565,-0.2518538598661832,0.2913983328152629,-0.9109540691855909,-0.9131832627573601,-0.3585190540057885,-0.6209968940590582,-0.514918358449318,0.40867567051869524,-0.19085349615267927,0.5807438648241423,0.4807913537337912,-0.5057403733278614,-0.6273655134870321,0.5916265830905154,-0.4468896762639742,0.7289806045541884,0.749413424548238,-0.2661192991392784,-0.5255518074982529,0.6510890599236492,0.0,0.0,0.0,0.0,0.8989403169209159
2020-10-15,-0.22006986523931213,0.5131282500792562,0.7254138880238988,-0.17316465501234365,0.08049115208032917,-0.432965098679645,0.30342002629262055,0.3053760259579994,-0.8412726737258126,-0.9436092874852153,0.1965805564585655,-0.8167885698870279,-0.25652692689781076,0.299913746741067,-0.916167084103163,-0.9215078172338137,-0.35258862139400293,-0.6197850524887444,-0.5121697000172316,0.4053767741390299,-0.2401858183394338,0.5482567109769323,0.4738543307520423,-0.5052973418327978,-0.6338980978000898,0.5869513305924469,-0.46234451618536704,0.7108515938184047,0.7353201412889406,-0.26827111851323315,-0.5394794428894174,0.6505356109081167,0.0,0.0,0.0,0.0,0.8974241221442099
2020-10-16,-0.1657262370401681,0.49983227785610984,0.5491733735971682,-0.28525236199653153,0.0670547035086611,-0.5024204264063151,0.29572198877653805,0.31039107013835354,-0.8504243487983958,-0.9427830399884229,0.08017868983375495,-0.7956622717936725,-0.25350044232230856,0.3101594266660381,-0.9213427616144167,-0.929083622224463,-0.34317126003235215,-0.6164390332317726,-0.514114028499687,0.3614553811178041,-0.2889157854068066,0.5121050353907289,0.46628899089838727,-0.505304032499397,-0.6384592760283367,0.5864188452052311,-0.4779823021833669,0.6923655331049743,0.7235269522140017,-0.26877107523806837,-0.550447491299352,0.6569361825050293,0.0,0.0,0.0,0.0,0.8980792554079768
2020-10-19,-0.028327995014675634,0.4975259552083783,0.29007523072585784,-0.3400413742692501,0.07465672306049728,-0.503395100466984,0.29886583648138076,0.32553382309098094,-0.862567337412187,-0.9425570899679496,-0.07309366239499697,-0.7835446655248837,-0.23702287383524473,0.3208810448456043,-0.9269971105645627,-0.9369499847928444,-0.3299979591628487,-0.6123764146724316,-0.5068748582858801,0.3626478298500735,-0.3363496899271867,0.47092918634576614,0.4598066480713542,-0.5093785422044202,-0.6433883055904088,0.5879359498496124,-0.4936888667839765,0.6729450526923523,0.7137077170384097,-0.26769659971087173,-0.5520872578227575,0.6466753235778185,0.0,0.0,0.0,0.0,0.9025415769287194
2020-10-20,0.058108848711337965,0.5575269363217522,-0.026924628045567767,-0.3729039832750098,0.1050979340455124,-0.545699342539195,0.2871873015893919,0.30839609639793814,-0.8744153987311536,-0.9483302415990721,-0.19987131209294123,-0.7438342230393307,-0.2187205267704974,0.3168188058316345,-0.932805361854382,-0.9445818062553342,-0.3123758981397998,-0.6095533599227844,-0.5109977121293714,0.33245169322427015,-0.3836842363585991,0.4245921504072093,0.44875416067889196,-0.5015550866834502,-0.6473658285938657,0.5879893966897451,-0.5093795028400323,0.6526600630842941,0.7058948758682762,-0.2653217691112965,-0.5560411571954723,0.6451412954597103,0.0,0.0,0.0,0.0,0.9034465759794624
2020-10-21,0.08273720688707355,0.481129055643568,-0.3294744430332518,-0.38801878178704696,0.13140825587860822,-0.5436138610891892,0.2631965250386762,0.3327626433828249,-0.8870355987759602,-0.958556827806601,-0.2971192407564185,-0.7128809665886603,-0.19630023529433613,0.314734940243058,-0.9383148419120567,-0.9499378624033982,-0.29089431282703493,-0.6041095909326301,-0.5078540739988698,0.3243026372563351,-0.43029892178941764,0.37184330553423994,0.4352091892934956,-0.4868090433263269,-0.6485214528867894,0.588926789236757,-0.525119966283032,0.6313715425817995,0.6998952545121021,-0.2622361850086547,-0.5718758864584708,0.6299477819565982,0.0,0.0,0.0,0.0,0.9059829280447386
2020-10-22,0.17357621169002307,0.4404397472911551,-0.5420799685034885,-0.4079575398815466,0.17493192425097412,-0.5066104587032634,0.22854115814413944,0.35717912698182347,-0.9008842565493161,-0.9660619047160441,-0.38433864106555876,-0.6821561269686612,-0.17317080941092008,0.3054011679828425,-0.9436378282408969,-0.953611610586126,-0.2650350771229939,-0.6007307860860773,-0.5015666738144737,0.3195361493745279,-0.4755933668637334,0.3128810638636678,0.42095508466864145,-0.4692060493258839,-0.64756716632702,0.5847850564546618,-0.5408430186132155,0.6094992490659474,0.6958736705696006,-0.2589240651376085,-0.5813569267486473,0.6331977074622591,0.0,0.0,0.0,0.0,0.9071976788229618
2020-10-23,0.2913453523532016,0.42062300514443807,-0.6824436879066506,-0.4362257985150122,0.23253862613656162,-0.4807014227088313,0.17943528433523137,0.3496981409606744,-0.9154339670142273,-0.9683247834536803,-0.45717048041082214,-0.6633300576085752,-0.16584464144699165,0.3018363279893042,-0.9492044160008841,-0.9566698037926138,-0.2348036476755138,-0.5983545946321767,-0.5019082672268594,0.326078240502786,-0.5183588683726001,0.24552173195523733,0.40560388714630785,-0.44949244255694676,-0.6463094505943442,0.5783918454370987,-0.5566512625819438,0.5872901340374342,0.693374587264969,-0.2557013344659771,-0.590989971092718,0.6321172699844108,0.0,0.0,0.0,0.0,0.9075893240985838
2020-10-26,0.5041301665896638,0.42926889348086555,-0.7857052396505175,-0.43333846802418374,0.33238356068275754,-0.45560817121996716,0.11613407592430462,0.3607694055796832,-0.9280904845467255,-0.960403154534854,-0.4990779748287727,-0.6449214817696316,-0.14388328766138642,0.31690700706681063,-0.9546013459555981,-0.9589468608842214,-0.1998858085025911,-0.6030979783342915,-0.49240780717654786,0.33609317642362047,-0.5592446417938779,0.16708179593571434,0.389820942938825,-0.43139703577756877,-0.6406630147571322,0.5800294254678421,-0.5723980996488047,0.564311151359409,0.6920411589861749,-0.2533125069875378,-0.6016567656976246,0.6314917689713623,0.0,0.0,0.0,0.0,0.9077706629805228
2020-10-27,0.6270722454655862,0.41911632767616663,-0.8610427934505779,-0.42580239681655774,0.5107286906898328,-0.41401138653059205,0.0616749722457963,0.3606247104329828,-0.9400208174462776,-0.9400358397821031,-0.53020490476999,-0.6274376659239189,-0.11837943157548954,0.3164790636902482,-0.9598014787308251,-0.9610546196071901,-0.15861913664592142,-0.6175811510454096,-0.4795295475233763,0.33320573614881666,-0.5977707039073665,0.07534696384449062,0.37441943093119673,-0.4186100734628548,-0.642786763165458,0.5610898911704182,-0.5882784039353514,0.5413095037874307,0.6908584596858738,-0.25046810805216585,-0.6093816151770919,0.6318695686003996,0.0,0.0,0.0,0.0,0.9050580004392887
2020-10-28,0.8275861095082286,0.5115149709706573,-0.9196891117198163,-0.45384754216945566,0.8500744204261587,-0.1770003951750644,0.05045877118069175,0.4254554355597461,-0.9440312935264886,-0.9115443918681863,-0.5488897799784175,-0.6082308125586312,-0.04003477612900605,0.3620392690830983,-0.9647275136045255,-0.9636117663725757,-0.10610136929865285,-0.6412805561527111,-0.4409905519962193,0.35355165909956565,-0.6329465960202321,-0.027206662693545724,0.35488668491117564,-0.40570430894314313,-0.6401556034259771,0.5611218335658734,-0.6041798828511672,0.5183448899185518,0.6880865674973802,-0.24494337419553783,-0.6005173641070988,0.6276729074779392,0.0,0.0,0.0,0.0,0.9004943578849474
2020-10-29,0.8184624221145,0.606104420106732,-0.9517704352119626,-0.42052904332220653,0.8739477789854959,-0.06748228090227995,-0.04985031094298939,0.45170543923425494,-0.9347260907205023,-0.8561759934132608,-0.5685313351726997,-0.608587000606079,0.011671028866952704,0.3711616239048459,-0.9693288627022124,-0.9661092452107755,-0.03758456723413144,-0.678930939944349,-0.4163523621019782,0.36417187420801267,-0.6656490634809078,-0.14401171329746112,0.3323213832699342,-0.3967439071728652,-0.6390367852194023,0.562375905497152,-0.6196254886254198,0.49544164987725836,0.6843303316504589,-0.23775138275346333,-0.5975213913788129,0.6297366966368069,0.0,0.0,0.0,0.0,0.8910895639832398
2020-10-30,0.8204732436390227,0.6119144620016659,-0.965526446521273,-0.36149377087167284,0.8856235867054043,0.00934308393039986,-0.05422324596971275,0.49918724648014157,-0.9128136428858713,-0.7919777007596389,-0.5827289766081464,-0.6071057568034273,0.06542655793082242,0.3737267627850727,-0.9732452410144511,-0.9682907911987007,0.046887173485064444,-0.7310779337650678,-0.39211517825873826,0.3622377876593455,-0.6953878200601242,-0.26487974093088484,0.305287823450049,-0.3883384581792193,-0.6255909166563459,0.5716039232741856,-0.6340526536817825,0.4720184910859193,0.6807539447322594,-0.231156284362477,-0.5956817376003227,0.6286039155200638,0.0,0.0,0.0,0.0,0.8842048590194173
2020-11-02,0.7529760025326749,0.6132956345933624,-0.9674497289082407,-0.28363900799437175,0.8905939448230653,0.03872026419496109,-0.08192287868349149,0.5184959635247027,-0.8802777738944872,-0.7132412198680705,-0.5949877841547062,-0.6132939380333042,0.10019544369462875,0.3887073295847277,-0.9762565352570004,-0.9690342167574678,0.13170756857992008,-0.7631126497156385,-0.37188706118597337,0.36482529906854533,-0.7228213935336261,-0.39315240877833696,0.2739114987520039,-0.38747498910640166,-0.6123448114252648,0.471343102501021,-0.6468957720406947,0.4475281325932746,0.6769106829597625,-0.22281585974402185,-0.6099727986398605,0.6242602479789097,0.0,0.0,0.0,0.0,0.8815170048707014
2020-11-03,0.753579061572985,0.5266201679671385,-0.9627561825415191,-0.1675792346694897,0.9189587291618763,0.10456546342383925,-0.045140765356098886,0.46649523323340725,-0.8453337661557342,-0.6229413045768262,-0.6026820093930586,-0.6149040663675261,0.1265593837110816,0.37039812900352415,-0.9783523157177503,-0.9685284450595837,0.20300921012163972,-0.7836998311089931,-0.35866015761980785,0.35093872872372894,-0.7475124363891402,-0.5137050338860641,0.23892119381923424,-0.39273669357368796,-0.6000041185994237,0.4523856121764894,-0.6582718441659978,0.4221306030667026,0.6737674080164153,-0.21497171706148033,-0.6243194281856738,0.61344937078449,0.0,0.0,0.0,0.0,0.8877534058228566
2020-11-04,0.7363721194302363,0.48599073504769186,-0.9531164127275424,-0.006582188007765952,0.9494227866746792,0.18583208163135645,-0.07612214247891107,0.4643264415949323,-0.8083491756156501,-0.5353442728523519,-0.617389588081398,-0.6217830531342682,0.1545067526878821,0.374177146391568,-0.9797289697625919,-0.9665475985348074,0.2498610150240084,-0.7868554182876208,-0.34907258141364794,0.3281713437385367,-0.7696564972725651,-0.6244252477935677,0.202294337994693,-0.413942833548344,-0.5930980379930473,0.4436702923809437,-0.6682278634636224,0.3959501665263226,0.6717483642562292,-0.2080142495910165,-0.6435046795678475,0.6052113961481945,0.0,0.0,0.0,0.0,0.8847960187357655
2020-11-05,0.7056767488962654,0.45714387160247283,-0.938611616977558,0.16900112356553768,0.9639831768250311,0.24986890126364375,-0.08527493806881685,0.4333452825290499,-0.7782561559464966,-0.4776850582519123,-0.6419810784506825,-0.6291930735179576,0.14455909866813516,0.3707086065095661,-0.980780691227571,-0.9632802974505311,0.28418904293159086,-0.7925140035552563,-0.34594464343068176,0.31989133136209474,-0.7889646520664904,-0.7119380579162099,0.17019124086653067,-0.4407373008908161,-0.5903342551391049,0.42812547421414365,-0.6768804653050567,0.36934638827105604,0.6705680906469109,-0.20269787143314194,-0.6494779984668245,0.5825423743533278,0.0,0.0,0.0,0.0,0.8704899554206471
2020-11-06,0.6070051272134658,0.48161380565817347,-0.9159631810895285,0.32795923852252357,0.9677423277320469,0.3091124862017548,-0.09946814149333796,0.4336543678242104,-0.754339623199848,-0.4529309362440907,-0.6709732173054478,-0.6355293248892993,0.13463550359715762,0.3716470701742865,-0.9814622438199692,-0.9592529704378925,0.2929482688819503,-0.790634984355135,-0.3425165502088162,0.3193063111655056,-0.8054894060486817,-0.767275446887634,0.15266489353208978,-0.435775562451817,-0.5885906592812223,0.4274535048130151,-0.6842397978723871,0.34173563884405556,0.6702223166938904,-0.19942859901679108,-0.6610588943815737,0.579358792989652,0.0,0.0,0.0,0.0,0.8617811583546083
2020-11-09,0.6266038583006985,0.47742531268400573,-0.8924421624378702,0.4268907363254586,0.7828478754865269,0.2576530723519927,0.0020060052257379114,0.4284852045385363,-0.7363278040817594,-0.4769482621160536,-0.6995567412234462,-0.648893097800847,0.16251299866795957,0.36731226417664,-0.9822152658348017,-0.9538396684392292,0.2988892435096131,-0.787298693115037,-0.3220155910978059,0.33164962989375646,-0.8204866096075161,-0.8082069348526234,0.13843219196458828,-0.4340032804466625,-0.5753555350809794,0.4249112369249399,-0.690588620282228,0.31335972703692955,0.6699193900126569,-0.19910976487887452,-0.66036622848779,0.5660408638077675,0.0,0.0,0.0,0.0,0.8528907491357965
2020-11-10,0.6597514211407982,0.462661408704219,-0.8539594181146433,0.47688835731277635,0.5978264148714012,0.22918541683496466,0.10282887603523447,0.42516206927945266,-0.7220468545232288,-0.5311656870444772,-0.7397685135776325,-0.6698108488458345,0.19513129064850346,0.36340514596900886,-0.9829183895366971,-0.9472163994618416,0.2902973529928038,-0.776570102521714,-0.30242849175117775,0.3367314541902176,-0.8344042604339826,-0.8401375327217553,0.12707817111290742,-0.4351686223981788,-0.5597594159786031,0.4175251406510161,-0.6959818364049377,0.28422804511147903,0.6696777679662118,-0.20083988525038288,-0.6609669575868533,0.5612678581404598,0.0,0.0,0.0,0.0,0.853724438776243
2020-11-11,0.7165435010119034,0.4437274487495529,-0.7589033019434552,0.509133644567551,0.49579765154926336,0.22358596707744866,0.20965369774308612,0.4467109747514124,-0.7112082725524748,-0.5847375735526115,-0.785585070729409,-0.6897281922555873,0.22412456462555416,0.35959429832213824,-0.9835317782009175,-0.9396555447008089,0.2701569858516429,-0.7593298231405439,-0.2760148166572942,0.3436417444636549,-0.8473817382378804,-0.8677067047763817,0.11562137560553994,-0.445539154280948,-0.5434304561776644,0.41358076201289296,-0.7005667742600792,0.25434751326270894,0.6692270044013593,-0.20538124984290979,-0.6614006525894968,0.5591449344051064,0.0,0.0,0.0,0.0,0.85836660662101
2020-11-12,0.736617258591211,0.47070613577817344,-0.5700326485495395,0.5732658738296263,0.4301624095398323,0.2630637284974418,0.2974068995338346,0.46548863717848,-0.7011405794506611,-0.6313486876142947,-0.8388314013830648,-0.709593818334733,0.2494943489372343,0.36898174213843515,-0.9841255738692299,-0.9303550557009472,0.24230756689687122,-0.7337719461963395,-0.26364310480472974,0.36167055718056046,-0.8591954678475243,-0.8878424280998211,0.1105054528754718,-0.4612752883244318,-0.5322971175140423,0.42039923598769247,-0.7043811587578375,0.22381078627441664,0.6692326133365397,-0.21200380211463024,-0.6608192166408027,0.5601216798252032,0.0,0.0,0.0,0.0,0.8605713978718654
2020-11-13,0.7737726763089363,0.48391808198304886,-0.20909325035011736,0.6987630661125631,0.43943649212691305,0.31727025462935365,0.4329229768542292,0.4704275660135407,-0.6896095829162523,-0.6602941959463309,-0.8792468327535472,-0.7217510297788611,0.27821462481626885,0.3827789875704012,-0.9848553155109262,-0.9208480879721195,0.2214107421200547,-0.7053285268590695,-0.23777160121324342,0.3764834806176611,-0.8702052760745429,-0.9024211976576157,0.11024833356813324,-0.4917127617911118,-0.5193420785713111,0.39839512286909895,-0.7077002908650795,0.19177805389989622,0.6679350632922194,-0.2179015460445826,-0.655692296508588,0.56292548433082,0.0,0.0,0.0,0.0,0.8562290109058163
2020-11-16,0.8148585818250023,0.4896585323644954,0.33519138718354297,0.8246879596438113,0.49852674903868355,0.3190301502557539,0.5920191904642919,0.47534959201707394,-0.6708008905230406,-0.6623785204344534,-0.8811050450388731,-0.6824346791448839,0.3316395128589415,0.39899154111967644,-0.9856504414511797,-0.9133384987589638,0.21276100088514055,-0.6804443562301224,-0.18878324271289,0.38944471674543807,-0.8805620960656046,-0.9117236628294055,0.11216369805525758,-0.5448501002148809,-0.489754751090338,0.40586818823260695,-0.7106782855412758,0.15825625127408258,0.6643601462495178,-0.22671525362768943,-0.6445471777959859,0.5677670400645289,0.0,0.0,0.0,0.0,0.846207604867631
2020-11-17,0.8325234733973941,0.4789377449631787,0.7526618077312561,0.9114344849915333,0.5240894731539892,0.3524409912702333,0.666715674412845,0.48584580678807204,-0.6456609994344982,-0.6442767075928957,-0.867670726870068,-0.6483730493097595,0.3833400333737943,0.3843629466633383,-0.9862765207641278,-0.9064211166253769,0.20537414526457198,-0.6480999342908819,-0.13751287612478938,0.38051735404636516,-0.8899354104262717,-0.9142694298811772,0.11666228010589483,-0.5806590478912325,-0.46502894931363575,0.3807515589196398,-0.7133966484484217,0.12316625352851819,0.655250343902118,-0.22607902112676478,-0.6320059725486661,0.5636646699789442,0.0,0.0,0.0,0.0,0.8448722596385989
2020-11-18,0.8434679990981128,0.511415464710305,0.9195172906926657,0.9395597460352029,0.5320489532915826,0.42392473047281837,0.7144959492938133,0.48308994094452357,-0.6133885405999239,-0.6347524257202989,-0.8563691384691484,-0.650360529594544,0.40821700967283936,0.40972740134321783,-0.9867351787465256,-0.9001708484381687,0.19534273053446896,-0.6046714893515026,-0.0984427479189384,0.39217765251229453,-0.8986957810479094,-0.9130796637144118,0.1193303936063268,-0.6018907833784377,-0.44611869583020913,0.38833263751713915,-0.7158744278660025,0.08750141531391326,0.643416973609182,-0.21893580658784365,-0.624328770278517,0.5692788839743935,0.0,0.0,0.0,0.0,0.847296138831599
2020-11-19,0.8516449256501281,0.513460022522724,0.9705262254995087,0.9487205570109021,0.5679702759816415,0.45523281313465835,0.761197470853161,0.48340603954727035,-0.5751514113916988,-0.6279914164750535,-0.8484247875746653,-0.6571373962048457,0.4234865536571766,0.4250330706444866,-0.9870531613255196,-0.8964760464716044,0.1779520140424644,-0.5594326032915233,-0.05909125619319543,0.38917567373617823,-0.9065825715937897,-0.9087822819755276,0.11580712922921392,-0.6026581631745117,-0.4233194609515183,0.3864673199399503,-0.7182150483717343,0.051397972974611364,0.6302161398737909,-0.2088952146125674,-0.6139299934780907,0.5682933660176026,0.0,0.0,0.0,0.0,0.852487805488078
2020-11-20,0.8580844523198883,0.5310703013195577,0.9821969830311884,0.9556727498171884,0.6085517952936788,0.48191281945735504,0.7933919022034013,0.48976205730904326,-0.5385243114511541,-0.6186667700213548,-0.8380028203100099,-0.6552887100553109,0.43217109288653577,0.4283429264104921,-0.9873051834536604,-0.895100658628744,0.15551128371804704,-0.5129051845471969,-0.03227657697938433,0.393331933925371,-0.9140837794062413,-0.9035720548736919,0.1143524120756005,-0.6007415336861845,-0.4076055677855564,0.39520797778740047,-0.7205236852645602,0.014512277281754506,0.6175049442452543,-0.19681589884901665,-0.6047249918466499,0.5652100059734271,0.0,0.0,0.0,0.0,0.8506812068263748
2020-11-23,0.8462000666472813,0.49729869532975907,0.9867345446729334,0.9606074522105452,0.6453595217189749,0.49687679183136835,0.8120711683310761,0.47557973083755495,-0.5036589999785399,-0.5951080532341685,-0.8269100998861088,-0.6506489979293463,0.4539239193391972,0.4201190978727637,-0.9874037980333529,-0.8969898911702371,0.12362061618471333,-0.48024811842535686,0.009629476154542616,0.3885737102967405,-0.9211912649511429,-0.8983451748882093,0.11267886309164936,-0.5989265941076827,-0.3773292774833152,0.39171153513911905,-0.7228995369931411,-0.022941158946328154,0.6050011550280603,-0.18377004897304736,-0.5872351855493502,0.5605210470870635,0.0,0.0,0.0,0.0,0.8410877709645546
2020-11-24,0.8335061954350607,0.5254524180249744,0.9902495970592463,0.9709956230013137,0.6956916904842598,0.48778146848563964,0.8231664010995958,0.49780090711322167,-0.4622984427176801,-0.5412620556030172,-0.8146417648908033,-0.6374733327870603,0.5018213750216075,0.4418147357669639,-0.9875441720197522,-0.9008466108902855,0.09447448434850829,-0.5002978700660554,0.07558827763389116,0.4103702699580477,-0.9281312362273451,-0.8944469498081112,0.11188805989901049,-0.5997385125972763,-0.3248259278397305,0.4100758134403125,-0.7254607332662012,-0.06109303531334356,0.5921572176824672,-0.17412022099835833,-0.5616322584494443,0.5524324605470222,0.0,0.0,0.0,0.0,0.8385257347839485
2020-11-25,0.8162253966282723,0.48823498814071103,0.9936123913924684,0.9674034786404533,0.6053382164065022,0.4257800516679372,0.8383054399151367,0.5004463475262503,-0.41617615947281933,-0.46320388406998436,-0.806743597986392,-0.6272199142574237,0.5303382489172336,0.44846808310581765,-0.9877559726567711,-0.9015316881498359,0.06702979881847072,-0.5722013174349914,0.13286138523078128,0.41090231817989853,-0.9347671465508647,-0.8907478877367337,0.11302005703491277,-0.5989385001856332,-0.2843098910435308,0.4037611450619572,-0.7283601217655464,-0.09868069860746237,0.5784224734006559,-0.16501585971016572,-0.5487130953762862,0.548179347358925,0.0,0.0,0.0,0.0,0.8380825950347747
2020-11-27,0.8150270906004768,0.48169242509470633,0.9952733135077615,0.944213373353651,0.5351414421348026,0.15058617698056526,0.8471412218531855,0.5157083528232522,-0.36326944482977347,-0.36385452922773776,-0.7919354052013187,-0.6201100484483235,0.5488969421483062,0.4542404553385325,-0.9879033323753651,-0.8990392398483441,0.05967172374995674,-0.5970840652605317,0.183472251686646,0.40755383102786313,-0.9409706909687262,-0.8869963749137717,0.11479982284395951,-0.5962998263727772,-0.24827613120591388,0.4030448384093505,-0.7316861602513036,-0.13524036430882666,0.5643927423311341,-0.15736538733174174,-0.5326350473464765,0.5446498516362541,0.0,0.0,0.0,0.0,0.836934632828626
2020-11-30,0.8079691601326255,0.5095269221699772,0.9954111086853319,0.8610607379308222,0.5031730097463405,-0.008327564591123571,0.8509239275937912,0.5171261845846473,-0.3013101650511446,-0.26061944686319455,-0.7595170883861361,-0.6141866288068145,0.5703147884175974,0.47990933907057115,-0.9879520401330587,-0.8942122724843017,0.07417274389471713,-0.6002077666114707,0.21354260880528111,0.41027212897765414,-0.9468096837304252,-0.8825944735324256,0.1191127808941869,-0.5875558339706662,-0.23303085226191522,0.4015455063445805,-0.7356152841363123,-0.17007030661562805,0.5502960293228507,-0.14840622325218306,-0.5207928000550702,0.5477915147114165,0.0,0.0,0.0,0.0,0.8331333298967624
