Date,cov_price_20,cov_diff_20,cov_mean_20,cov_std_20,cov_skew_20,cov_kurt_20,cov_price_40,cov_diff_40,cov_mean_40,cov_std_40,cov_skew_40,cov_kurt_40,cov_price_60,cov_diff_60,cov_mean_60,cov_std_60,cov_skew_60,cov_kurt_60,cov_price_80,cov_diff_80,cov_mean_80,cov_std_80,cov_skew_80,cov_kurt_80,cov_price_100,cov_diff_100,cov_mean_100,cov_std_100,cov_skew_100,cov_kurt_100,cov_price_120,cov_diff_120,cov_mean_120,cov_std_120,cov_skew_120,cov_kurt_120,IC
2020-08-26,0.8800387558815934,0.08357077140052278,0.9406638402382287,0.9255980426828236,0.8395456833908262,0.5842411439093753,0.7331783450925539,0.18128009713795995,-0.9336332328052801,-0.7566601167656526,0.30609033587657064,-0.17509683921920255,0.15578930407541883,0.45311574434188207,-0.46297265391022696,0.9111718507670744,0.2785968913750917,-0.220641850568157,-0.009399807420119876,0.4971334576938176,0.5329719296317647,0.8176458322939875,0.7568545848641989,-0.3409345770425507,-0.15845627464454165,0.4212654545757642,0.0,0.0,0.0,0.0,0.23313585284993726,0.4130534832798315,0.0,0.0,0.0,0.0,0.1313732393564465
2020-08-27,0.8955011113361584,0.07476837109794357,0.9567308797600349,0.8997531344974072,0.7670814765331206,0.5375647593681486,0.8051175959870489,0.17212974037387174,-0.8916658672630448,-0.6804939291454432,0.3827463381046693,-0.21221532589229292,0.22436872645758327,0.44274037988959336,-0.49689742087405164,0.9085416087801618,0.2520120976013857,-0.2068756812103883,0.11220067254419952,0.4993118646566324,0.5272292259373383,0.8117696309660143,0.7483929816205036,-0.3392596734641667,-0.19823240784793256,0.41969655169824777,0.0,0.0,0.0,0.0,0.24055641261665325,0.4126152414865093,0.0,0.0,0.0,0.0,0.2013697126970792
2020-08-28,0.9018667263823865,0.12743016765800735,0.9666895379115086,0.8787684566960922,0.6966641550088122,0.5175991436721337,0.8477874723979916,0.194463640028518,-0.8243521437847623,-0.5276410883907928,0.45040145267407716,-0.22283849515098253,0.29643083749253696,0.4459937191123915,-0.5282458468538371,0.9056244522083696,0.23047629920025917,-0.19937008506897982,0.21094706831150942,0.4969968330981871,0.5223115750360412,0.8099283549293584,0.7418489597821525,-0.3433381877269862,-0.22657098453391697,0.42175684520784074,0.0,0.0,0.0,0.0,0.25671948788224924,0.3972076139253814,0.0,0.0,0.0,0.0,0.2469910962061863
2020-08-31,0.7985974750454872,-0.20053368397607124,0.9691652753650102,0.7092912460942389,0.6808825120101666,0.31356980345546503,0.8002554008844047,0.013050551405347055,-0.6931030022739383,-0.19447778020869977,0.4228826304487021,-0.15713280602774185,0.37899725437218973,0.37472580080779205,-0.5522535070799369,0.9029823553755651,0.2675766388503131,-0.1663761003739072,0.31946539030349325,0.3799543012911176,0.522398719578009,0.8150229423746872,0.7388674350282354,-0.24942243366738825,-0.18055958328901903,0.3724474670112516,0.0,0.0,0.0,0.0,0.28624699399534603,0.3651134326942193,0.0,0.0,0.0,0.0,0.3131839919901868
2020-09-01,0.8118063383805694,-0.028664753606212835,0.9669029742315083,0.6118545798775183,0.7016550526004658,0.23964433857623263,0.77457325531748,0.06304963057665965,-0.4619870906168842,0.08103995990152528,0.4711540131748612,-0.15802255225876477,0.4568582811360506,0.3647755693389304,-0.5617129687203478,0.8949990116945181,0.32156631576547123,-0.13019404710543026,0.4083189855590688,0.3777457329034276,0.5288120304362569,0.818186947337014,0.701083023655461,-0.15448643604476603,-0.07824736111560761,0.3686189572175186,0.0,0.0,0.0,0.0,0.3163736098476876,0.37005916626642144,0.0,0.0,0.0,0.0,0.3319455666554813
2020-09-02,0.8791100169160103,-0.05461617978481094,0.9673741036115601,0.7647895459634847,0.7599844842763152,0.233437896197802,0.8089706350640713,0.05134221601221232,-0.18492488515101382,0.27581320741025106,0.559792369349631,-0.09500285903668684,0.5329343338998722,0.35896884740182267,-0.5589303215747888,0.8813314269872806,0.37118687526294575,-0.11344589200390057,0.4815312648096565,0.37572175593977597,0.5414049374080588,0.8117141181316058,0.6903349690286698,-0.12451700026095927,0.02972970860291376,0.39924917086832407,0.0,0.0,0.0,0.0,0.3562101688606432,0.3435815783379254,0.0,0.0,0.0,0.0,0.372383814325941
2020-09-03,0.8069709127980433,0.014500505645601253,0.9633831016956937,0.821854768708268,0.7714785737298016,0.234203893883299,0.7904352104078042,0.017913204148723393,0.06657163059383739,0.3767785504403019,0.6339031681048313,-0.06392161115980502,0.5519939287027483,0.31810151821147503,-0.5411382515556664,0.8576179296371801,0.3995326265869939,-0.11422003334994522,0.5065065989156622,0.3271665106460155,0.5596251252271597,0.7887390100837933,0.6917171653116577,-0.11801920139831439,0.11705339418535676,0.33646249024907604,0.0,0.0,0.0,0.0,0.37945032379642024,0.33969792251077474,0.0,0.0,0.0,0.0,0.4654723282299102
2020-09-04,0.7246186212322386,0.054668563513323276,0.9554668637013289,0.8234364280343417,0.7738149584342567,0.193529583064109,0.7762607201559121,0.04074062891249623,0.2623041095627405,0.4286512647346495,0.6803777149236219,-0.027408013657245323,0.5638180042777345,0.14818836213967465,-0.5084098572825785,0.8241768220486707,0.4166361854212949,-0.11665817093869649,0.5202134646190286,0.3160244651886402,0.5822801336198902,0.747936271898664,0.7033478231843265,-0.1279942537170371,0.17366234976138117,0.3161353781478808,0.0,0.0,0.0,0.0,0.3946853703681578,0.3587161480909641,0.0,0.0,0.0,0.0,0.4956926539241
2020-09-08,0.5055750982071429,0.08620627270133982,0.9421976600041446,0.8492907685446326,0.7681683916021461,0.16638380528796065,0.7236300506865125,0.03145914448613146,0.4078448650088314,0.4379365902135851,0.7177178927918723,0.02816421295178575,0.5556569030061366,0.12370718497460477,-0.459529847995316,0.7827909316797762,0.4242247049903547,-0.11371064503439025,0.5112104644179782,0.3080123820194534,0.6074313047959765,0.688860527376002,0.7182949109826735,-0.14141459500322845,0.20348467073689347,0.3079688822315932,0.0,0.0,0.0,0.0,0.3937694531123235,0.3341023465611155,0.0,0.0,0.0,0.0,0.5224067544338332
2020-09-09,0.41503081581929135,-0.03549793323037977,0.9321586536321164,0.8508447048715881,0.7481448054947245,0.13354335790231783,0.7106306611935457,-0.012563158859551515,0.5141942153026813,0.43091746318125657,0.7285110415686104,0.04563869042163027,0.5694710008074776,0.07771681381908795,-0.39980623669564247,0.74265610829793,0.42206964867314517,-0.1068625087762411,0.5233454813595608,0.2740518976340647,0.6327154843425864,0.6190254711191748,0.7340954025701876,-0.15726205180174696,0.23292679559132815,0.2992287617041295,0.0,0.0,0.0,0.0,0.40636654424066904,0.32288327906795244,0.0,0.0,0.0,0.0,0.5107198856415861
2020-09-10,0.3481140488158181,0.14605286601152728,0.9231806870584457,0.8578247069648786,0.7305164164481796,0.10250770363986969,0.6970196535437673,0.14025844282740257,0.5914847396240039,0.4174065224857276,0.736721415319625,0.07564539685475957,0.5737001405411972,0.19019168046091645,-0.3354708034459751,0.7105568769595758,0.41353338243921095,-0.09822589930232414,0.5348248424101811,0.301001947011434,0.6558986123399743,0.5501975310538703,0.7479965983555106,-0.17043385269051634,0.2630276382723223,0.3699760421019592,0.0,0.0,0.0,0.0,0.4058789224003469,0.3265621440812706,0.0,0.0,0.0,0.0,0.5234770123137164
2020-09-11,0.29480239194353425,0.1439948713454658,0.9143785450066497,0.8669038205322496,0.7108201791817671,0.06948736451537393,0.6858087599559083,0.13867409826219565,0.6505842146551609,0.3940345761188513,0.7365460281582706,0.0735612033815079,0.5813299678690051,0.19330076348378256,-0.26871279342585747,0.6791071653115501,0.4088509557146359,-0.09221589258906357,0.5451167191128348,0.297161950268937,0.6767780665535486,0.48267664771926155,0.7613364256255689,-0.18218844102213513,0.2778218280656104,0.3329568418902348,0.0,0.0,0.0,0.0,0.40624951740955934,0.33003228140320806,0.0,0.0,0.0,0.0,0.5199431810301366
2020-09-14,0.2329988526127243,0.20439257223212975,0.9054367611147057,0.8698004285357431,0.679661298465679,0.028443292322350145,0.6706577396458515,0.19097990651239105,0.6961783409867739,0.361918980711922,0.7304992024847337,0.06013153139939489,0.5950950854390978,0.22853611709338056,-0.1987885635902547,0.6504161321559406,0.4005729074981422,-0.08555561700152967,0.5560546860703385,0.31719297712765837,0.6954484428227159,0.41410614947394303,0.7732902368296867,-0.19089893065277902,0.3007892468167627,0.34318932246988326,0.0,0.0,0.0,0.0,0.4162147590275919,0.3271877290534684,0.0,0.0,0.0,0.0,0.5034432188769092
2020-09-15,0.17908942136834044,0.21251152364778214,0.8959443207965853,0.8695232406257812,0.6422996885006482,-0.040259319848518646,0.6568261440927172,0.20243748766559064,0.7307147141071748,0.32487941504333245,0.7212516747972298,0.023172632661733018,0.6108304592238516,0.22796269440737538,-0.1265606334806134,0.623037849831628,0.38907080470423855,-0.07892982614466634,0.5698146513067968,0.3185287372431088,0.7115091101567371,0.3444445867021687,0.7843862440541518,-0.19643075036793045,0.3212589225481011,0.3437336005694066,0.0,0.0,0.0,0.0,0.4269595774188884,0.3282089980430601,0.0,0.0,0.0,0.0,0.5013538223932323
2020-09-16,0.07510279445004665,0.13955923447248306,0.8816498520903883,0.878863571241614,0.6091124923737645,-0.12387240340004398,0.612009589729446,0.12776176010352364,0.7564579825328568,0.2761918953791533,0.7244458159059647,-0.02844147079174153,0.6052087512736364,0.15761627065115824,-0.050130613163432564,0.5957029104662818,0.3685951265348228,-0.07091656158334139,0.56476114949338,0.2540600221036241,0.72402153306693,0.26541308423041715,0.7954982496028273,-0.2012030243385409,0.34109890064784987,0.2882564209334181,0.0,0.0,0.0,0.0,0.4361583779162668,0.2874379981567279,0.0,0.0,0.0,0.0,0.5202768484466633
2020-09-17,-0.09033887087861407,0.11382570553385159,0.8613637121872351,0.9026369923191698,0.5784279389126626,-0.2609500242918402,0.5448991007888166,0.10555035409602695,0.7742408422464168,0.2166409205044312,0.7388778072437623,-0.06742783386514886,0.5844681853900118,0.1371388017453204,0.02854113170157743,0.5667281246910542,0.341150577519252,-0.06129548753209369,0.5528518877914879,0.23288630580520103,0.732077733823843,0.18003976159221166,0.8068891945542319,-0.20558786534343693,0.3683975755787388,0.26042893794034033,0.0,0.0,0.0,0.0,0.4386271435862845,0.2720734773045229,0.0,0.0,0.0,0.0,0.5079013998020236
2020-09-18,-0.2780854704666148,0.11861918027407752,0.8286433422738293,0.9239996433445233,0.5500757272190953,-0.4212088996379747,0.4500477914233862,0.0881147866351151,0.7859081784197045,0.14009194918655324,0.7400577308902273,-0.10203738136100679,0.5513037110161136,0.07931798451934827,0.1078816118826023,0.5304723113263868,0.3053709806079181,-0.05214456217385809,0.5344335742828011,0.21773726507194918,0.7359561669461517,0.0941663034013547,0.8186580746248969,-0.20868516525121908,0.3836775300229837,0.24923452111220937,0.0,0.0,0.0,0.0,0.42929233586500737,0.2936084629133534,0.0,0.0,0.0,0.0,0.4676668636474122
2020-09-21,-0.3981878161458656,0.15737357842174118,0.7799344741871356,0.8846010149661752,0.5636600862691005,-0.5193510077979153,0.350742220450684,0.12593025500070243,0.7944940686149803,0.04771255334387239,0.7214772697638387,-0.14165489542406184,0.5211646941655849,0.11724304173503117,0.1834606762446271,0.49204034646049594,0.2616953604761554,-0.050338972042360854,0.5154850679726292,0.2351746347831086,0.7370411771202272,0.015246212588044084,0.8299619054848604,-0.20833370014403202,0.39768503308470726,0.2508233265178068,0.0,0.0,0.0,0.0,0.4193025781824646,0.3003852320062275,0.0,0.0,0.0,0.0,0.4424707138757782
2020-09-22,-0.48335955975972844,0.25388006708653943,0.6972947028207972,0.8573602630545221,0.5842807248628293,-0.4676301597006254,0.24142365511559533,0.18058654724242373,0.7994362038388321,-0.06452626869555547,0.6955737348100584,-0.16352243720900422,0.4843234948103087,0.14369461530022534,0.2567692123939672,0.408870133227359,0.2311990417979765,-0.050456839009950336,0.48525867437987236,0.24894929026890425,0.7342854797804514,-0.061442313809846924,0.8412874385027941,-0.2086077451657724,0.40356042443876255,0.2508749713317988,0.0,0.0,0.0,0.0,0.40152703000210793,0.2907832882195413,0.0,0.0,0.0,0.0,0.3920923492658854
2020-09-23,-0.5688266920517956,0.3155626588838191,0.5395226255856337,0.7779387644453928,0.627982517954296,-0.4384352824167653,0.08311979884913043,0.22672147162152667,0.8018352706546871,-0.1853565013509292,0.6526851843994634,-0.187724209683567,0.42665750468918445,0.19230744188653784,0.3252479694916893,0.29954708754632337,0.21417178654488148,-0.05409267855380696,0.44618741790157285,0.2742371921568492,0.72938793260204,-0.13105951565874085,0.8515364068797633,-0.20649828269347087,0.410291198093176,0.29111153035790976,0.0,0.0,0.0,0.0,0.37546190209155805,0.3184651750795452,0.0,0.0,0.0,0.0,0.37266516871005
2020-09-24,-0.575058415970078,0.2799552892112767,0.252928010662616,0.7063972670187371,0.6631162297969928,-0.45101492436355867,-0.025874449191505035,0.2102297179076101,0.8031754698650483,-0.30126448776676285,0.6043382058466541,-0.21602070763312917,0.385837459681397,0.18570075258830493,0.387610694451431,0.18087521450402827,0.22881014913534994,-0.059957874575647274,0.4227419868033298,0.26206407817570315,0.7241756121478427,-0.19200932235513873,0.8602513326875509,-0.20216382879086262,0.4162965932093345,0.2852620751813021,0.0,0.0,0.0,0.0,0.3534211939295261,0.31014055734287427,0.0,0.0,0.0,0.0,0.3534133869515691
2020-09-25,-0.5671828242552095,0.31938496807993033,-0.1509111280288102,0.6520282624994705,0.644076996719205,-0.4931839414479334,-0.12194709812370966,0.2431379711090827,0.8037797111333947,-0.4206057164111748,0.5397320803433778,-0.2487175644636274,0.35613007597171326,0.2172086061457618,0.44454791688173567,0.0629304943540707,0.23936086195945439,-0.07021752722759816,0.4087897554663401,0.2783044309669359,0.718648507295902,-0.24611771845027616,0.8681909027973578,-0.1966501086319661,0.4234127162737213,0.3035478913602357,0.0,0.0,0.0,0.0,0.3417388116384494,0.3219351686708391,0.0,0.0,0.0,0.0,0.3094619774443911
2020-09-28,-0.49282813512067597,0.3007958220404001,-0.5226037637689755,0.6318561108047771,0.6062500983876251,-0.4529015000591975,-0.18054633126171413,0.24088504543448783,0.8039865943018786,-0.5334212723851006,0.4702193507676412,-0.2830825002164124,0.3438456888983839,0.21622104335512457,0.49605154690242753,-0.048094226302749316,0.24570786461837663,-0.08768673578983342,0.4084282809973332,0.2755130699192862,0.7134009061256416,-0.29403869606678024,0.8751130270010984,-0.19019200900807534,0.4341253683999568,0.2974714687521784,0.0,0.0,0.0,0.0,0.33809671999299873,0.32075777418526347,0.0,0.0,0.0,0.0,0.3092291723643484
2020-09-29,-0.4468420046217559,0.32240210901389776,-0.7589832567345514,0.6312658402429545,0.4653175708595466,-0.3273013571497284,-0.24132513573337439,0.23882446710935978,0.8043237431146976,-0.6280331826070732,0.3938563052959777,-0.3194890322895416,0.3240896652338679,0.22152631454050978,0.542065367311626,-0.14529095261586375,0.244125821001972,-0.11117134993436296,0.40359853936509493,0.300650505956488,0.7080118808713314,-0.3361243113185396,0.8808416029681883,-0.1831757242363489,0.43950838169765594,0.29657405476612025,0.0,0.0,0.0,0.0,0.3350879055510464,0.31989524972401834,0.0,0.0,0.0,0.0,0.3213062758369395
2020-09-30,-0.41772264825876426,0.2747923897951484,-0.8716868327870237,0.6294161131640594,0.24637252204099785,-0.17759100134524872,-0.28009012512183123,0.22789652532407803,0.8051313032452662,-0.70432570279547,0.3177876924957168,-0.3536566777739757,0.3100904216783338,0.20832809641035735,0.5829933146473495,-0.2330113562660539,0.23757283755810488,-0.13785062218926886,0.4077086313231705,0.2833961707041243,0.7035253957175165,-0.373146380585287,0.8856914076821252,-0.17505200171999308,0.44846789369562695,0.2935055663011417,0.0,0.0,0.0,0.0,0.3389289872077071,0.31268079706514734,0.0,0.0,0.0,0.0,0.34704865800211
2020-10-01,-0.40788021110506134,0.25997510910919874,-0.9123722748055,0.5655063620136092,0.30594083626710933,-0.2133861013127516,-0.30065506605080533,0.21158085074043206,0.8070224756316439,-0.7586467177042142,0.24593732696730455,-0.38615242887287604,0.3046290279934667,0.19578153138246976,0.6188392318263012,-0.3091116998116531,0.22843113975530088,-0.1686321074516098,0.4153825203463513,0.27283209021769667,0.7001838608180998,-0.40565353637617907,0.8895653965030718,-0.1658924589906601,0.4583260363712897,0.2863857486303002,0.0,0.0,0.0,0.0,0.3508943754099084,0.323624547828759,0.0,0.0,0.0,0.0,0.3870318893647004
2020-10-02,-0.3846762560478482,0.3185441034372647,-0.933299616017712,0.4385661406911967,0.47137399526897317,-0.20915065137628558,-0.33036052143426015,0.2346366230463465,0.8089522443687812,-0.7929697437428761,0.1741936133983916,-0.4175493275279701,0.28775156848723416,0.20659467449179286,0.6494451068736642,-0.3758172108431258,0.21355799337638948,-0.19913944238362113,0.41804508068139173,0.2814650438607311,0.6980535229059586,-0.434680771582202,0.8923281039348077,-0.15643276830661074,0.46436062429605046,0.2870216716699909,0.0,0.0,0.0,0.0,0.36755271005466617,0.301192556717501,0.0,0.0,0.0,0.0,0.4138067349910483
2020-10-05,-0.2905468472094598,0.2958538446849196,-0.9462258791633797,0.34157513011732227,0.634537050338179,-0.18925982034457628,-0.34101937462758203,0.22702931668414914,0.8106654062855736,-0.8228090342801426,0.11894923407177879,-0.44807367246764135,0.2867669004570275,0.20153504521501953,0.6765962241091354,-0.4323367043043742,0.19783590094181464,-0.22806129574960546,0.42533061567417596,0.21417185146621825,0.6969095090457385,-0.4622311754281435,0.8935083658321495,-0.14553254367030513,0.47430310927688835,0.2763000583849065,0.0,0.0,0.0,0.0,0.3841735471481313,0.2845629729085645,0.0,0.0,0.0,0.0,0.4280587041064374
2020-10-06,-0.30068273127043244,0.34694481844309266,-0.9579464199630203,0.3015116637798681,0.7599603713448512,-0.15184689206983673,-0.3668739944261269,0.24410224271809228,0.8115914099858873,-0.846434718932515,0.06892432893598714,-0.4728200331130449,0.26970303739165014,0.21371302942795703,0.7011559992563086,-0.48216817361515457,0.17618697021058335,-0.2556155414898852,0.4284500417548444,0.2210636994962205,0.696787762038373,-0.4881365308353197,0.8932104208576026,-0.13533601886515206,0.4778179576728313,0.2879124055278873,0.0,0.0,0.0,0.0,0.394179004165939,0.2926884631667122,0.0,0.0,0.0,0.0,0.4625108153741491
2020-10-07,-0.20961695548362663,0.4135985135638719,-0.9638730974770293,0.3045738408390226,0.7964903819528718,-0.11796257648240802,-0.39118653556742944,0.24315661592476728,0.8131172470731535,-0.866883290111991,0.033137346012936865,-0.493748861935485,0.26428529602372347,0.22841085826133822,0.7236497238420906,-0.5238884086693133,0.1548248994924467,-0.2822016584746348,0.43736865122017027,0.22748120930048876,0.697510772803503,-0.5117567727529253,0.8922431803813826,-0.1263315424956349,0.48723995017674526,0.2907402036344377,0.0,0.0,0.0,0.0,0.4055691689340326,0.30533376328647194,0.0,0.0,0.0,0.0,0.468140955006138
2020-10-08,0.09379923684706104,0.3145927881920768,-0.9640389759585115,0.2011115894219364,0.7218325034087691,-0.07883680635081981,-0.3055532169228467,0.24437701355409452,0.8138006338197012,-0.8807254878210319,0.018081949200010106,-0.5012685616289673,0.28456385924383376,0.22386047288072403,0.7427108138336105,-0.5623045586313532,0.1453544923369812,-0.2942755306536708,0.4508417478171044,0.21962895646420716,0.6977460048620215,-0.5325640508886269,0.8915091220783102,-0.11889184358889193,0.49879113682198883,0.2440583214195766,0.0,0.0,0.0,0.0,0.42516681896441094,0.2804716709720075,0.0,0.0,0.0,0.0,0.5027608073251043
2020-10-09,0.24928181547350903,0.24424291515329838,-0.9493782794231753,0.19549127014531537,0.6189958638543859,-0.08424408979377922,-0.2424116975478329,0.20058288377960834,0.8152545193952454,-0.8893033962782078,0.012357127461788797,-0.5102520328285269,0.3055285662344615,0.18676634827038863,0.7598980817217809,-0.5957805735103012,0.13656385419862063,-0.30829894473517755,0.47020678215717765,0.1895498569402611,0.6985224855255469,-0.5508870547668735,0.890593444758701,-0.11214216472604051,0.5165257071186354,0.21673576955965654,0.0,0.0,0.0,0.0,0.44396169341763553,0.2368987648570694,0.0,0.0,0.0,0.0,0.5423611032390994
2020-10-12,0.4419375479008714,0.1940441494368838,-0.9105342437133375,0.1874214214854963,0.5918614343857806,-0.04061893752633543,-0.15840495061115153,0.18276186009532563,0.8186619657938096,-0.8920147711655491,0.003111643381230364,-0.5212329793736362,0.33505802873106183,0.17406516560143848,0.7756700242653074,-0.6232131059456598,0.1261714219346247,-0.3226342660792232,0.49653448896553415,0.17919816742060712,0.7002581710432884,-0.5666185323256367,0.8894750339627249,-0.10697244566705374,0.5378837107965849,0.21150329677552676,0.0,0.0,0.0,0.0,0.46611608825730405,0.23095099535328664,0.0,0.0,0.0,0.0,0.5733293032281416
2020-10-13,0.628622141976947,0.197424747329264,-0.8425900009871459,0.08485380236954852,0.5619662259372287,-0.07523169193612834,-0.0993802523989914,0.1851860938861193,0.8234402504984517,-0.8903000421291605,-0.0058509359378123545,-0.529157801850004,0.35575580954449276,0.17778413031656046,0.7900118316207388,-0.6460003639530859,0.11614779828205445,-0.33747518692669404,0.5172090640760616,0.1772680014866225,0.7029534240630421,-0.5807553955203535,0.8881586879979176,-0.10340450874161325,0.556133583148936,0.21065757280061978,0.0,0.0,0.0,0.0,0.48371436698529074,0.22986763195966153,0.0,0.0,0.0,0.0,0.5732368502015339
2020-10-14,0.7053775364367685,0.22688147456544536,-0.7409934705633481,-0.02297027533150996,0.553288956789849,-0.11228919282879853,-0.05326638302558856,0.1813670086046794,0.8297053645328244,-0.8842440822862073,-0.011630539749591107,-0.5339135603946765,0.370251059515658,0.1732130065208432,0.8031413675575517,-0.6654100616954401,0.10964303174991744,-0.3504074632826317,0.5327760255442152,0.173511514356201,0.7063506045550545,-0.593998032392191,0.886541945517181,-0.10226533934575185,0.5692133801797532,0.20690257741821672,0.9089242370247236,-0.7901981924370682,0.7797497055446084,-0.5115925758596913,0.4983079074656549,0.22654104917038415,0.0,0.0,0.0,0.0,0.5752263305197356
2020-10-15,0.7283204347994371,0.22019184589996427,-0.5851913541253,0.014061372293653045,0.5351685262228182,-0.13246272983555846,-0.00652323771996619,0.1675936102807742,0.8380172810071731,-0.8732535000512993,-0.022172560867354862,-0.53790727142995,0.3878672669014995,0.16187902860245215,0.8144296454107423,-0.6818665297432152,0.11005388727169421,-0.3550819581757265,0.5458281250594743,0.1622314058269812,0.710023124460893,-0.6063863531308552,0.8843936087314646,-0.10308018525628533,0.5808752165359261,0.1936857964805327,0.9065888516165671,-0.8031762169248521,0.7812091877035318,-0.5104166267503762,0.516220476544416,0.2058454021718062,0.0,0.0,0.0,0.0,0.5643959844871179
2020-10-16,0.7394973080520176,0.23567741601986048,-0.3561800578180919,0.11472335315003754,0.510739995825108,-0.11589955402357795,0.028839500373821648,0.17037790842501707,0.8480716633465992,-0.8614533871304857,-0.03020092932081011,-0.5384092423184509,0.39594085187639527,0.16106377355162196,0.8246717098282331,-0.6967127710205376,0.11735060806082157,-0.35325209026298643,0.5578118032685205,0.14654232684632162,0.714151539950292,-0.6193664185979808,0.8822746998110638,-0.10439866725332736,0.5924083206681089,0.19258048558594132,0.9041789928046683,-0.8140152516347114,0.782985720404805,-0.507678850786532,0.5329224513732831,0.20519781434063783,0.0,0.0,0.0,0.0,0.5554271254357889
2020-10-19,0.6876113671322606,0.16265760428122936,-0.046094778384719204,0.19221617270896013,0.4831863563514499,-0.09902224460353126,0.037990926935289694,0.15312463302669102,0.8599061753303093,-0.848186596367095,-0.005897788175344071,-0.530271629177766,0.38151301834807533,0.1405883025732671,0.8339036791078485,-0.7111973068310431,0.12494082914343495,-0.3511460341829909,0.5581789387793064,0.13092001568570183,0.7185903219262226,-0.6332008012583332,0.8799235380344335,-0.1081432749483989,0.5938343019532679,0.1772208648847123,0.9015319371546282,-0.8235091515288793,0.7849104320072411,-0.5031773747422952,0.5425687037020083,0.18631632812702292,0.0,0.0,0.0,0.0,0.5540940033929843
2020-10-20,0.6834606604644691,0.1226049872534308,0.2949515618684904,0.23409788332109743,0.45286451288780355,-0.07375771354534359,0.07090551244453727,0.15992711175859894,0.8716364464614411,-0.8411581230387917,0.024701907584384685,-0.5332181340543023,0.37228955976627626,0.14164001778800284,0.842368089557965,-0.7247208104712007,0.13722931233846106,-0.34659191647230364,0.56557801860712,0.12472281417792361,0.7236694728375047,-0.6489622195305199,0.8775256520285136,-0.10631536411226924,0.596090085967671,0.1782698580118723,0.8987153365794494,-0.8318801063580231,0.7868349328189262,-0.49655146919055715,0.5529319656523755,0.18242750849313732,0.0,0.0,0.0,0.0,0.5650367811079621
2020-10-21,0.6813334772590901,0.061294324499178265,0.5886940108362655,0.18441915699441253,0.44013778519735547,-0.060050128167811245,0.10625006771195769,0.16083305657375352,0.8832989748269924,-0.8392083363801002,0.056906985987111657,-0.545424556520922,0.35587369400295155,0.1384270118153435,0.8499725429372458,-0.7384604269032735,0.12341150608858403,-0.35633923808397194,0.5695766125076045,0.12665835569368838,0.7292252492077598,-0.6662900441105083,0.8742379443455498,-0.10132499437104237,0.597298548939934,0.1777003920831233,0.8957846576629914,-0.8393968802732915,0.7886254450797877,-0.48826224429080084,0.5672493219244198,0.1923046384382495,0.0,0.0,0.0,0.0,0.5853861041822478
2020-10-22,0.642613817569581,0.06631315615648883,0.7813420039484913,0.10105129695275376,0.44402182167824067,-0.01527948867152773,0.17386497362711917,0.16990066483483998,0.89436235665382,-0.8355120097610909,0.0848829599907195,-0.5562406833161576,0.34986155911010985,0.1451697563679924,0.8568636471181461,-0.7517989648332344,0.10394992738204903,-0.36674045453047105,0.5741965461425401,0.1345351519283048,0.7351354737705469,-0.6847190480298332,0.8702391735212732,-0.09519468258407829,0.599846879220282,0.1812821272921754,0.8926817939289279,-0.8457805505255436,0.7904220439392019,-0.47951221187337284,0.5785421239982055,0.19610257030342773,0.0,0.0,0.0,0.0,0.6156509385569389
2020-10-23,0.6362090187593951,0.032443611649017594,0.8889194631140758,0.016357486149862488,0.4618113289208356,0.03258485676560409,0.2526485118299176,0.16914478324453644,0.9048142192947116,-0.8285790683042886,0.10882853005828594,-0.5630465335979397,0.3449296522060606,0.14367736550505616,0.8634385239621233,-0.7649923863974354,0.07254455445875975,-0.3751584177388886,0.5809186751377988,0.13482354096061605,0.741416061858007,-0.7041650826996758,0.8653335966502194,-0.0882313731622974,0.604350792322276,0.1797516258378981,0.8895109362776714,-0.851066798793291,0.7920662538871143,-0.47009367542300323,0.5895195356893012,0.19767247999595944,0.0,0.0,0.0,0.0,0.6526608723811024
2020-10-26,0.5821768955669568,0.1893720621651908,0.9461503389956688,-0.026084102569179868,0.49106314735821766,0.08009959997405555,0.3200444037155462,0.223357259423701,0.912548126937075,-0.8198158100442738,0.1280771105156126,-0.5678227406117934,0.3172243527038984,0.20054816209802648,0.8696919731022527,-0.7779706264518061,0.04030666735169641,-0.3827599844581586,0.5761784433123373,0.18555681177457975,0.7480932889933191,-0.7256148353889762,0.8594686038168412,-0.08175964502238615,0.6030074936562612,0.21320408729183346,0.8865346680956396,-0.8561275162406018,0.7934459037387172,-0.46005493549174525,0.5954515579276112,0.22454192283401017,0.0,0.0,0.0,0.0,0.6685688755122577
2020-10-27,0.5359583523153556,0.20644588411045536,0.9751319184950127,-0.07084593714403828,0.5711948785436316,0.1616220793072061,0.36678011928962045,0.2360386053307141,0.9194593944571083,-0.8032800073638267,0.15997406553891103,-0.5292853438780345,0.28957625380153396,0.20552847989819456,0.8757644873603109,-0.7899311338686766,0.00958780062300248,-0.3887584359669971,0.5690998657652923,0.19548862419214755,0.7550510835607914,-0.7491798783124566,0.8533932487742983,-0.07756254839309804,0.6011401968554346,0.2323728680362188,0.883705928243479,-0.8609543289269174,0.7944463550182719,-0.4491303898767643,0.6001476218751686,0.2291189281635838,0.0,0.0,0.0,0.0,0.6671780045391277
