Date,cov_std_5,cov_std_9,cov_return_12,cov_std_43,cov_price_79,IC
2021-11-24,6.612492249505011,2.678339058570906,0.8284059417693369,1.175718694652376,0.8867116770137062,0.661448222024367
2021-11-26,6.864017759815359,5.038521079154291,0.8204788450426843,1.1684672629105806,0.8847349988788925,0.7239814150210695
2021-11-29,1.8690363987192096,2.300155368275606,0.8100432136986931,1.1733018777224635,0.8815142045819262,0.7644029460226726
2021-11-30,1.342521850784368,2.212845692330243,0.8476627169513374,1.170430783108572,0.8820954229296142,0.7958593370817834
2021-12-01,1.1563501445114754,1.793955695650411,0.8721011652858309,1.1549205938991185,0.8796763641570926,0.8113876322975313
2021-12-02,0.9922008164547872,1.447220111977794,0.8978400765360032,1.1418879080404911,0.8785441651483271,0.8257488236344952
2021-12-03,1.0737060526155768,1.2594692580949682,0.8760114961623793,1.142884516097679,0.8782587558643125,0.8352886058314946
2021-12-06,1.0525836614856867,1.0061130731591643,0.893310478073403,1.1360397208780195,0.8779689990163236,0.8235091850319577
2021-12-07,0.9129666454401268,0.968183101587054,0.9018078603574334,1.1393245957559095,0.8776940294671859,0.8093635381311529
2021-12-08,1.1558610043333872,1.0865810071647255,0.9050715772310431,1.147418748740875,0.880931500009725,0.7947015959402078
2021-12-09,1.2601331628981358,1.2552311509814649,0.9329751880002236,1.1620384278426596,0.8849208846938456,0.7929548980355479
2021-12-10,1.3110510923418923,1.2720079514283753,0.932965037327704,1.1979749782126945,0.885624156332065,0.79721663698047
2021-12-13,1.389289442524625,1.2540519641210968,0.963891657311968,1.243016077001689,0.8866919818471055,0.7956477411847247
2021-12-14,1.3656409132196576,1.2013967059208868,0.9568079730535866,1.2797521010798405,0.8863832941891483,0.7968581137182856
2021-12-15,1.7472962915879906,1.2715932994035095,0.9599086673036408,1.3556144102410037,0.8845024676582812,0.8056946283443674
2021-12-16,1.451784320635218,1.2253688526263409,0.9480561000270912,1.4158933992750042,0.8845497146302236,0.8049315076630167
2021-12-17,1.6613589228253185,1.5342263062341666,0.9594466034522852,1.4764887121285115,0.8813867358825839,0.8056667753314559
2021-12-20,1.6450485702886042,2.077191336027012,0.9439032625970648,1.5808225396226392,0.8766625077879446,0.8061886552658919
2021-12-21,1.2131021342023744,1.6642106040855,0.9635758728065908,1.6522185188394811,0.8764188309081626,0.8190401170386227
2021-12-22,1.2010310351494151,1.636427776456764,0.9321157562858092,1.695233433675202,0.8755429504919403,0.8289491913436662
2021-12-23,1.190154103489688,1.4744804517261207,0.9268912418598276,1.7114106450210818,0.8787356181732946,0.8391606573045186
2021-12-27,1.1591156367029938,1.2446179854643833,0.9211408611526778,1.6118201802404912,0.8819834305739461,0.8490715361770473
2021-12-28,0.9060435388032674,1.0068100145074204,0.8920632834921453,1.407006755937768,0.8810922413078031,0.8388583794040575
2021-12-29,0.7589639107310029,0.9051728118308364,0.8849233196949892,1.242177672430082,0.876225972554009,0.8279284415559659
2021-12-30,0.4635949287038002,0.7923973943343285,0.8810649978644621,1.220156261227462,0.8740589258293265,0.8125384713257006
2021-12-31,0.8991938842834584,0.7615441955408007,0.880758913089594,1.190700543589847,0.8710564625739123,0.7928247665585284
2022-01-03,3.8760818487931448,0.7231794882351752,0.8686048586598165,1.1745432033391383,0.8662355673045816,0.7766133783518342
2022-01-04,2.423726995545189,0.7752642596405489,0.8594834545257011,1.1261902201213667,0.8570820821723873,0.7538470814767545
2022-01-05,2.452411356798287,1.1049656822804257,0.8319607122058011,1.1030746032306449,0.8483413159199957,0.7333747632583063
2022-01-06,2.8933397613373235,2.91915805800116,0.8092795669723452,1.2669692343439127,0.8195086846704345,0.7666683600855072
2022-01-07,2.700686345002425,3.200512263088025,0.8498958233425356,1.3965840665561478,0.7957414943802626,0.794187139788402
2022-01-10,2.408144429902622,2.867452069581981,0.907290590025671,1.5174170292397942,0.7727856690930801,0.7997164991733449
2022-01-11,2.114676415541466,2.572316722809773,0.903892037361112,1.5796617900338996,0.7553333590961863,0.7995134833918206
2022-01-12,2.3110623978080627,2.505866065380682,0.8237419908794288,1.5990693717815097,0.7350031210382492,0.8014473035918781
2022-01-13,2.7148601676689488,2.362238506321895,0.842454331841075,1.614766362049332,0.7219476342065626,0.8070008850382744
2022-01-14,2.0373142880903865,2.053864652543219,0.8886753539222262,1.672874074819058,0.709975585660637,0.8130975937359368
2022-01-18,1.2739377534115388,1.9079609524335557,0.8912666892163039,1.6799018355616642,0.7009704797924876,0.8120959814805307
2022-01-19,1.141476767106744,1.3433568221376897,0.8914772591135014,1.7142025561187906,0.6946315653881443,0.8228612001620266
2022-01-20,1.0977428564886342,1.0465473489356207,0.8990682208709551,1.7139197640205572,0.6919440025459879,0.8319470031299935
2022-01-21,1.093850741468445,1.0252898049271368,0.8801318809714194,1.7014449397008349,0.6807483360897344,0.8429796542724167
2022-01-24,1.1896873682663511,1.087341024838141,0.896209763264137,1.643868784454241,0.6769977888087058,0.8569970119655221
2022-01-25,1.2380385550356643,1.13593622930262,0.90966399799304,1.6189462078859518,0.6663177168473235,0.8699406318387632
2022-01-26,1.6528043286779208,1.2825268309944922,0.9285223991625232,1.639443003808161,0.6746185616157664,0.8917814441522177
2022-01-27,1.546931144096705,1.257057545383993,0.9074200821404148,1.602293702715269,0.6783472280302303,0.901008728972506
2022-01-28,1.3858921719456432,1.2282641176306912,0.856343876315914,1.561527272770595,0.6926371570023382,0.9074250843918996
2022-01-31,1.7686104849519733,1.263090440079358,0.8579189923877366,1.5543336642366143,0.6975130418553405,0.917215736428614
2022-02-01,1.569222159004242,1.4265758605101075,0.8983223945795622,1.5462693948632749,0.7004626178789615,0.9280912768779148
2022-02-02,1.3367559734218255,1.5683399809285794,0.899454128906085,1.5497293414161497,0.706386177011376,0.9322439862989528
2022-02-03,2.2410974980414693,2.3332661490030744,0.8977250725990561,1.5869746637585294,0.7046626281109756,0.9418884957334288
2022-02-04,3.219828394641913,2.5119960512750383,0.7694365848396137,1.5642508203512746,0.6967971243362224,0.9535494324448932
2022-02-07,3.6802653510094783,2.5626034541862808,0.7888273361494704,1.5574765373506143,0.6929536585553594,0.9621494355237292
2022-02-08,2.808246120087643,2.41510492962705,0.7809626500786124,1.5388969499322058,0.7026957217142886,0.9614676967911666
2022-02-09,2.682423540575443,2.4391796051651604,0.7505697847488851,1.5123775540206152,0.7099059464226427,0.957124220711704
2022-02-10,1.370113327011904,2.775736539778839,0.7099373575423166,1.4884691105446275,0.7182230145281877,0.9433939314950934
2022-02-11,1.528798596923385,2.9079546086053014,0.7091252319353978,1.4549692181716725,0.7278937637474752,0.9241878346667844
2022-02-14,1.4017460531529289,2.3383139245090434,0.7004831412569379,1.4159075792537057,0.7398060637699869,0.9035860454466128
2022-02-15,1.259473084708105,2.1178300630067968,0.7671752634492764,1.374663927602011,0.748763057051677,0.8834946914943673
2022-02-16,1.2666552190943767,1.8490332348598173,0.7597208941914658,1.356472666577007,0.751318560293538,0.8611005964104
2022-02-17,1.3125927064745722,1.6665179688869378,0.7184886986066191,1.329351280297662,0.753376013515709,0.8436268175379674
2022-02-18,1.536214045910543,1.4405530652630532,0.7183907875558097,1.311776319848256,0.7633834345181673,0.8250571154441321
2022-02-22,1.7389242733946235,1.5198220328640872,0.7502225140773041,1.3040497965420077,0.7848779951594287,0.7939007786705689
2022-02-23,1.581384469835104,1.5022196962705037,0.8796768131475871,1.2894717889987155,0.8017033573198409,0.7626992222613875
2022-02-24,1.3691434691747029,1.425227309535979,0.8395217016859111,1.2593530895387333,0.8220161766901821,0.7478602129114724
2022-02-25,1.192102529789359,1.3141573102125754,0.8166131312262862,1.2112097362470675,0.8260115929756205,0.7546790798360729
2022-02-28,1.4856737227222412,1.3436392194799434,0.8832734377551805,1.1822035613573936,0.8297648579439924,0.7791279667815402
2022-03-01,1.6173748061107338,1.3438196199415906,0.8747050515639366,1.1558757754958229,0.8319420043780323,0.7951525006392213
2022-03-02,1.5133699343384133,1.4168195838054627,0.8635609858417079,1.1301136379032335,0.8328976445696163,0.8012458776796949
2022-03-03,0.6302147783504399,1.564866604501142,0.8377515725730644,1.119312280549729,0.8346170264229759,0.8230955749051123
2022-03-04,0.2978393597747993,1.6472069659034894,0.7718410080407764,1.1064826281742972,0.8362132322322257,0.8388735148871241
2022-03-07,1.10045462490997,1.5939181568171767,0.7890071288191288,1.103572596314197,0.8405455656874851,0.8505551479633175
2022-03-08,1.5656006837168257,1.5240700089337418,0.7967537384243863,1.1152486132038055,0.850970724889733,0.8533805612438239
2022-03-09,1.297026492279885,1.3305527846454033,0.8462423096360604,1.1153531313774487,0.8588104296471832,0.8735986459360109
2022-03-10,1.4594397673032249,1.3387541474193476,0.8072429246469833,1.1287691824625414,0.8591823610459421,0.8962824557275914
2022-03-11,1.7236738080390468,1.3669299787472788,0.8609076344001663,1.1447919346727915,0.860574619969451,0.9158710681299892
2022-03-14,2.2899256289665,1.3309419703970051,0.8574374575062977,1.155265499646453,0.8625570732083382,0.932099460733148
2022-03-15,2.0475476101997887,1.3410247454597362,0.8606895561738673,1.1807226998396898,0.8692140840459545,0.9370704329485144
2022-03-16,2.0082748386660123,1.469136622725857,0.8398206920126371,1.2265483954759469,0.8734245218842338,0.9402098887227416
2022-03-17,1.2443267768076494,1.4289544872194917,0.8640556370806786,1.2806812768637117,0.8751351927456784,0.9425631257150454
2022-03-18,1.0177792081020456,1.2506464550142515,0.8866068377604388,1.3332312542509714,0.8749164767138846,0.9443592407791438
2022-03-21,1.1380312593421218,1.0613345534802374,0.9010648637824192,1.3937105512675798,0.8738249581638394,0.9457720060910036
2022-03-22,1.1347445493123332,0.986266903208984,0.9308554319495352,1.4330239344464475,0.8722634638183729,0.9461155370202928
2022-03-23,1.426069776672619,1.082964306023814,0.9324802341285492,1.462153133363578,0.8718661715082854,0.9475538952253773
2022-03-24,1.9820656962842096,1.161997424677713,0.9265012066516144,1.4782277074636403,0.8709465961890123,0.9516483804211208
2022-03-25,2.1239369343073493,1.3271702151529037,0.8957986746313776,1.4696327899069157,0.8710377224264664,0.9538843151803748
2022-03-28,1.7420376539157638,1.4460767562653989,0.9287523422009896,1.4537756223591358,0.8729136228895752,0.955116931493182
2022-03-29,0.9890421447611596,1.4879282551632185,0.9167837662435504,1.3967755377457782,0.8743524554730122,0.9534121933759784
2022-03-30,0.8485302874421917,1.384179240957746,0.909653605285388,1.3523857066176397,0.8771376078621091,0.9475748499942956
2022-03-31,0.5796058517809487,1.2336834542451884,0.8932529419270914,1.3217397508985975,0.8784201612742145,0.940348627019392
2022-04-01,1.0709193717102714,1.154388595037847,0.8968610789051962,1.310515131972214,0.8781374117126569,0.9367681816986558
2022-04-04,1.1543495271733824,0.9120475613098408,0.9232812708090248,1.3132733407888426,0.8777846130661802,0.933925437437428
2022-04-05,1.356792469263473,1.0312946225255255,0.8971284218505252,1.328826088373199,0.8785755329596493,0.930376073333461
2022-04-06,1.519713217679007,1.0672623646189694,0.9089602951265444,1.2728440218387165,0.8769433725834528,0.93044430244891
2022-04-07,2.038648324482208,1.4160159895898,0.9200144682700084,1.2453702611789297,0.8766779731926745,0.930193694012716
2022-04-08,2.4279263193223706,1.6930671464486071,0.9099979388397028,1.2115421336915428,0.8762735330043296,0.9266204528219562
2022-04-11,3.058157769668025,2.080349615455638,0.890126482529054,1.2052514407359451,0.872406483007987,0.9203735947486424
2022-04-12,3.2794432822488595,2.569025887211249,0.8807191540339748,1.2279005766157367,0.8679620409763394,0.914633015294212
2022-04-13,2.755196832501336,2.8484353668207087,0.8838554448612227,1.2626334711672649,0.8635465337564949,0.9090058236060964
2022-04-14,2.450498219799476,2.9988673616137858,0.8807657351590921,1.276304983203392,0.8602494794846902,0.9041681381117525
2022-04-18,2.137592666245772,3.025426773111521,0.8973714813769762,1.314519718642422,0.8541742929553694,0.9003339315665514
2022-04-19,1.8747234175789715,3.163518190932181,0.9019640764160524,1.3443856471895028,0.8483416092932149,0.8892735865110882
2022-04-20,1.4470796205006369,2.825280399015108,0.9101712930191054,1.35280786116335,0.8392819646429913,0.8794882761145617
2022-04-21,1.3938920561157138,2.446916123964596,0.9295025158475894,1.3722506089574302,0.8215926097288301,0.8622018064881715
2022-04-22,1.8243620426500884,2.29760858282374,0.9148912737981986,1.424663961165943,0.8039591302222177,0.8332640251179954
2022-04-25,1.900402775896064,2.05366182479252,0.9249842192128588,1.5228692071418726,0.7911698258387306,0.8140459521004539
2022-04-26,1.6705953043197748,1.830894155459361,0.9462227966807591,1.574633619615157,0.7822376471356247,0.788777412754078
2022-04-27,1.1713070264691603,1.4790105769465312,0.8966132343825692,1.6374471293390864,0.7853204462040578,0.749065268546647
2022-04-28,1.5097202899070117,1.6298151221790789,0.8906025477987676,1.7589680434009247,0.7825501365349338,0.7318447054542122
2022-04-29,1.7294903670721695,1.6705146664792263,0.7808346799893391,1.8271578280203609,0.7732929769111034,0.7088513439409171
2022-05-02,1.6764485060052507,1.576657101941985,0.829290101763999,1.8687922313680043,0.7933482781242529,0.7055352889284479
2022-05-03,1.3092237572623089,1.4207485526509456,0.8345877668895484,1.8992594768850288,0.8097854931454684,0.704974673159095
2022-05-04,1.1466476521015034,1.3789172090263866,0.8273992208127338,1.913914612998664,0.8238668111308602,0.6976717595279489
2022-05-05,1.2638358932466447,1.5031055856994306,0.8286657012450527,1.9339257865495956,0.8265849251880674,0.6363536317944941
2022-05-06,1.4714687825517658,1.5221597461432903,0.8587585845319191,1.949708470092054,0.8380280565037823,0.6023173084782812
2022-05-09,1.3570753117059824,1.37487961774266,0.8719806456969094,1.98553456983949,0.8481010665623933,0.5579518554913794
2022-05-10,1.11918859408476,1.0907914222808843,0.8829203690836195,1.972784780995964,0.8628549647865912,0.5219315780328219
2022-05-11,1.014751735117725,0.9497813428789504,0.8712383191396377,1.9255230497263764,0.8728698999249409,0.5004515705932907
2022-05-12,0.5540875817436325,0.8951778398690331,0.8622605856072344,1.8587004789272217,0.8812996117021792,0.4870850390825848
2022-05-13,0.4879486786501802,0.843710118238728,0.8645744585470244,1.8184231413254128,0.8884984604346327,0.4866423440039277
2022-05-16,1.1849877994579552,0.8471009120508496,0.8508573910283282,1.809005090036275,0.893292269942308,0.480852469160972
2022-05-17,0.9902156805274293,0.8578857530742334,0.9660100069746048,1.790730710288886,0.8984482300062974,0.4759452936261067
2022-05-18,0.8076004084465269,0.6633548060452387,0.947602338694506,1.7817304353521357,0.9021970454603432,0.4630713477947821
2022-05-19,0.9739932170281838,0.7759950982199041,0.9323556223315068,1.7428732594309968,0.9079208146493576,0.4645734567948772
2022-05-20,1.1850062616823616,1.1095345878550051,0.948294514066833,1.7096093882752583,0.9131054498138442,0.4679705925126332
2022-05-23,1.2793595717086623,1.331032256837002,0.9420662079264818,1.690349451569753,0.9183683502581462,0.476392609180596
2022-05-24,1.2409503458971962,1.3745607543451168,0.9075373158715184,1.6741907515994632,0.9218024370379052,0.45982957016771
2022-05-25,2.9121245353203857,1.933788990477581,0.9049170772708656,1.679833753996207,0.9253797287699056,0.4652325963587168
2022-05-26,2.567452738861136,2.338805900596299,0.7751092897160258,1.6882205875238403,0.9268507629521135,0.479750036355836
2022-05-27,1.560313788797657,2.005952812251449,0.7834040150633387,1.6969685232244398,0.9255621368863376,0.5274389720341712
2022-05-31,1.3720981640950534,1.3960990364266,0.8202157333093955,1.6988044384387135,0.9240074565851528,0.5530112418145905
2022-06-01,1.5207667407431475,1.102819260031186,0.8663963580832243,1.698790304156363,0.9236918239443164,0.5755602673794599
2022-06-02,1.9507326137565628,1.1716619853872856,0.8293653999958378,1.6868498213018632,0.9236267527317572,0.5843337532967828
2022-06-03,2.5897860354560382,1.452196284733562,0.7928000271646919,1.6683084928436605,0.9221793258825206,0.5701718803483732
2022-06-06,2.055464100125343,1.7403291567997037,0.8063305008514846,1.6421011720991272,0.9207885974307964,0.60136999180724
2022-06-07,2.052927411053098,2.054815043299038,0.8197202811501163,1.5854063620026086,0.9202093967808443,0.6142819059812031
2022-06-08,1.742043232680762,2.382589083501246,0.7980739052337743,1.52105836115725,0.919742296085001,0.6210497676217328
2022-06-09,1.46350502013725,2.9545263307662144,0.7793982241888178,1.4683991851113125,0.920308490009907,0.6270870692856573
2022-06-10,0.893225930266709,1.3729457026433771,0.7531131400912116,1.41229424250456,0.9203698293249528,0.6385483850583408
2022-06-13,0.8417792383287664,0.876126477960245,0.7551596118523599,1.3575144013965867,0.920349920974055,0.6703871847426411
2022-06-14,0.9371813693093524,0.8959431798466386,0.8918383161208657,1.2983326142691012,0.9209238262684474,0.6787960528641823
2022-06-15,0.9853216804958652,0.888089235435316,0.9409707892924236,1.2459295578054894,0.921148621085784,0.6997374299830141
2022-06-16,0.9892886730887124,0.8501890630157803,0.9422280976110224,1.188864511036115,0.9205834712416076,0.7240203775657886
2022-06-17,0.9120075794364776,0.8528639398152215,0.9330984344193362,1.1301895062627043,0.9203752893877116,0.7263875823089047
2022-06-21,0.9914556143312824,0.8158697408941876,0.9491962594940332,1.064519730835328,0.9202380336329667,0.7179534227429006
2022-06-22,1.410926731123704,0.849839754698937,0.9519345056141124,0.988924835694308,0.9180057353718584,0.7272933920288869
2022-06-23,1.4486319814333355,0.9163256815485508,0.9554476455078872,0.9301512460554916,0.9161351531857372,0.7234581161466159
2022-06-24,1.6026294775366852,1.244203275903671,0.9638052724602192,0.8938336951257391,0.9165148667260428,0.7123115714057515
2022-06-27,1.459508393335692,1.7814371301863068,0.9613219921180036,0.9063678832869856,0.9139311471491556,0.7228968126745641
2022-06-28,1.3318919358544277,1.5934644465427474,0.983235165262867,0.8831257236258457,0.9127446777171092,0.7245469907919615
2022-06-29,1.436157892613178,1.465199624403582,0.9704608531993584,0.8601005911861759,0.9126622849971432,0.7221752529592849
2022-06-30,1.7752689393624497,1.4308414238211549,0.9666562579922676,0.861391682870931,0.9132350633062628,0.7038980005710873
2022-07-01,2.199027720900281,1.491266655626004,0.9632666335052265,0.8698297301548605,0.9159374714414408,0.6736834852573055
2022-07-05,2.476617099151899,1.8784266422258664,0.9487604105930596,0.8806328471819039,0.9194866866673338,0.6507652602182709
2022-07-06,3.9804327716995136,2.031750388452214,0.9327490397278072,0.8767764530319598,0.9207204858313264,0.6551310390221574
2022-07-07,4.085496154818932,2.4095898752400244,0.8445485688829121,0.8756113705656247,0.9216929035254442,0.6715819310208855
2022-07-08,3.4012188023515235,2.72500443239656,0.8255257444208559,0.8922762499297051,0.9198612335729692,0.7182956018656238
2022-07-11,3.996946642868261,3.0840897799987763,0.8377965019227546,0.9432307944363716,0.9165507422056712,0.7778847498641199
2022-07-12,2.730956955436848,3.416625527761592,0.8118636439570451,0.9630388161691,0.9144432729343548,0.8131025770244811
2022-07-13,2.2319516611777144,3.377749986431449,0.8320800207680952,0.9601318860763725,0.9119709742568226,0.8411406910427177
2022-07-14,2.360339228311773,3.247113370460439,0.8465392796945711,0.9523961122697324,0.9103642373137484,0.8557228003741884
2022-07-15,2.657104521671937,3.083650953652688,0.7785458801021207,0.9440270151597756,0.9089184616942604,0.8668886842932357
2022-07-18,2.1901497884210355,2.593175145024502,0.7806752905321326,0.9423954752081792,0.9072364351088008,0.886756687072065
2022-07-19,2.1690366991584726,2.9955912348777187,0.6804134498480922,0.9411030655163264,0.9071743713722256,0.8984733190950663
2022-07-20,1.0197731993518129,2.385701574277824,0.7062546025557959,0.9445567677238218,0.9053051719701092,0.9241315070201026
2022-07-21,1.0065568759344985,1.741509601287024,0.760832248228133,0.9510979528294484,0.902656751934618,0.9462953331085356
2022-07-22,1.0675952335680878,0.9601583120050255,0.7851376109579115,0.94975595992323,0.8986411222051565,0.9587801038119668
2022-07-25,1.7215447108498434,1.0368623016551943,0.9006841833777374,0.9609519181603065,0.8906039336898357,0.9605417368912168
2022-07-26,5.385870445792285,1.1528444556335675,0.8751583628267712,0.96638442605414,0.882056871282411,0.96425110867764
2022-07-27,5.458511824665695,1.6996305624615071,0.8639511123077148,1.0086659055878986,0.8740401321705795,0.9660595667571846
2022-07-28,3.746356699196943,2.015720931007486,0.8918428304613779,0.9658185028564982,0.8670490931957622,0.970326895610919
2022-07-29,2.389239292270386,1.9023780116232027,0.8942965795868588,0.9151393096962251,0.8584818859152024,0.971178318500474
2022-08-01,2.016947688738959,2.0325484219836354,0.9017410812082202,0.890655649441652,0.8519804163023652,0.9725002731100626
2022-08-02,1.8538839479678395,1.9006602347705304,0.8982341821547825,0.9008110742265568,0.8442871806051854,0.9731223731979284
2022-08-03,0.9640414608038806,1.947308093810739,0.9007369970445296,0.9123536311581436,0.8343031495261107,0.9748392825937984
2022-08-04,1.699185009498216,1.926318896073257,0.882671894165485,0.9197625251556888,0.8232043508780481,0.9766646123244952
2022-08-05,2.1370499998569934,1.9333846483007036,0.877380063546981,0.9319524251476742,0.814512261083347,0.9783035302289056
2022-08-08,2.101270618451277,1.8885637597141616,0.8619299145677913,0.9372285282796292,0.8053183673066806,0.9794679346899576
2022-08-09,1.6147437456349736,1.5071133911067605,0.8643242590209977,0.937190268603622,0.7915160854010784,0.9808001869060036
2022-08-10,1.5792329235515998,1.9146737756212968,0.8746610760101158,0.9449117770265838,0.7795851882232674,0.9817390171373048
2022-08-11,1.2770462309922308,1.7338310495526523,0.896958148424682,0.9438343465140614,0.7690935902033665,0.9814725598148788
2022-08-12,1.11432628138406,1.4829942947651626,0.8857566164260269,0.9303865757680868,0.7494423962538878,0.9807509589767524
2022-08-15,1.135756534973436,1.1859226837362065,0.8639678447401677,0.919511825082634,0.7334043644978332,0.9799645785867668
2022-08-16,1.1116481969185186,1.0723563615208018,0.9154208770867158,0.8963872941963725,0.7265548477205626,0.9782643150165096
2022-08-17,1.005840633452869,1.0200785873659737,0.9269148841840518,0.8740869589801168,0.7330998370438454,0.9773405276738792
2022-08-18,1.325394558054872,0.9966832888944924,0.915297497532119,0.8584986030854049,0.7289518249628119,0.9761272788142332
2022-08-19,3.2784479491543004,0.9677340082990908,0.919159931630218,0.8400631015569757,0.7341550059745027,0.9734756104254296
2022-08-22,2.2696211600655363,1.1359374916487146,0.9716207812250898,0.8289539422695653,0.7399201732671311,0.9709585199767392
2022-08-23,1.558582867309097,1.6160546896282106,0.9756319017123144,0.8352117526421612,0.7324686482906351,0.9694547972667656
2022-08-24,1.3938780338248442,1.6561940197478198,0.9769169959137076,0.8461881107807652,0.7313012143143759,0.966949051176348
2022-08-25,1.42642229981141,1.7077542986836365,0.9753698322006298,0.8549576374705461,0.7264981462043214,0.9639270706947356
2022-08-26,1.3941549579216503,1.6303182470001665,0.9760799126596434,0.8469345155970623,0.7259201758713842,0.959480247240775
2022-08-29,1.6183823804280355,1.5470300834223472,0.97098305850984,0.8642516743237376,0.706829278834523,0.9566273935571536
2022-08-30,1.5813052279682325,1.4919233060062296,0.9805529014666708,0.893728522559518,0.6978623102639844,0.9030316321063714
2022-08-31,1.3974531006018138,1.4072217644386869,0.9820812473086252,0.926512097832694,0.6929100582498837,0.8382392255889257
2022-09-01,1.3261588775913773,1.3044232043808497,0.9565419436664442,0.9558315310739424,0.689508078066429,0.7851136271846096
2022-09-02,0.6725385471153225,1.2277755857772088,0.9550464722903294,0.9673118427395676,0.6878417150492709,0.7222539121799622
2022-09-06,0.7441788020873136,1.1791254091294197,0.9600747566946264,1.012848404783202,0.6872355609491562,0.6317636029821557
2022-09-07,1.3998495008797107,1.1799619306076516,0.9683312927052616,1.0657214393525845,0.6854913325548537,0.5714805930776485
2022-09-08,1.5989016422764812,1.2023842414552426,0.9612013569459252,1.0802194298763022,0.6840288168863469,0.5028626912191271
2022-09-09,1.1770758688550156,0.894530528494058,0.9696306628413656,1.0968282273297594,0.6781823392780563,0.4272864393116944
2022-09-12,0.9344364467809017,0.9109497425231442,0.925908228889202,1.128927769777169,0.6719470324227681,0.3053831227164375
2022-09-13,0.8490436938542183,0.7952736082595764,0.9341635447949588,1.1765829784106574,0.6641401287092368,0.1171932033741188
2022-09-14,1.3894968666000145,1.126672274925329,0.9179610102467768,1.2768303079383243,0.654976901129699,0.0603669059523553
2022-09-15,1.511579594029343,1.2921373141938135,0.94359995702967,1.3849135169131326,0.645521831630839,-0.0444871880676922
2022-09-16,1.5370640539269291,1.4397684827610986,0.9275126422838116,1.4764569305198187,0.6402793564724334,-0.0932311083618561
2022-09-19,1.3452540328039484,1.511602315248313,0.9293455612540356,1.5646135930799034,0.6422917680501202,-0.1350357021596795
2022-09-20,1.2996921467264335,1.6221725374353189,0.9353026305096072,1.620392617558534,0.6448186470543312,-0.1570696089177014
2022-09-21,1.5671038784613671,1.5748682386295014,0.9352542775749878,1.665562184242111,0.6518511541156037,-0.1555041121693026
2022-09-22,1.3941735226350636,1.5057323550950483,0.9478887664580448,1.6780971150067805,0.6613214120245372,-0.1422547334098642
2022-09-23,1.0949371076920718,1.303680922715784,0.9428218009353688,1.6588828131898474,0.6713080211582807,-0.1295119521007479
2022-09-26,0.8413809212435939,1.0506840417157557,0.9134941395737334,1.6205919463877188,0.6857057015781846,-0.1272848813984554
2022-09-27,0.5741422052133967,0.9266451342415588,0.8931692967958521,1.5703197374340256,0.6979896747288598,-0.1100513033049828
2022-09-28,0.5920312422909507,0.8394972581916335,0.9168396570783583,1.5399926691521053,0.7127956269089246,-0.0817783313351048
2022-09-29,0.9480025655710402,0.8065713058127542,0.8921931651010503,1.5218890348367091,0.7183950429014766,-0.0612881846525313
2022-09-30,1.2120296470852463,0.7546895961281739,0.9384007457369598,1.4973056644970697,0.7283145735236038,-0.0559232742753202
2022-10-03,1.2829732167541064,0.7643585547152243,0.8894362879631125,1.473668513894596,0.7416655033459041,-0.068315173519512
2022-10-04,1.2688099397733883,0.8571855472174515,0.8876314563390149,1.460034837951037,0.7490089389176413,-0.0081703770967364
2022-10-05,1.130232860084283,1.063545809902365,0.9358976391213284,1.4524328193066804,0.7511601883502401,0.0393723495202382
2022-10-06,1.100354189354554,1.1107069610254758,0.9511574320385152,1.4425918603629986,0.7519442937319689,0.0821633154272814
2022-10-07,1.1676195264998914,1.1704168639790729,0.9573747361361854,1.4270407584194384,0.7553005167891288,0.1188875671426352
2022-10-10,0.8690641975508013,1.1353056798961587,0.9533826249271768,1.4006986349418913,0.7661600576235412,0.1460145540773615
2022-10-11,0.77439165476724,1.0547782915904726,0.9575109877072642,1.3745646046729147,0.7764734741173169,0.1663852013168497
2022-10-12,0.8459473134988443,1.0081549280491908,0.9721925361035272,1.3440167196092567,0.7896707853506987,0.1806325810992566
2022-10-13,0.9308549732541314,0.9320775239930597,0.9717787594460472,1.315235951590968,0.8050767239319965,0.2062349816371329
2022-10-14,0.7104818528984478,0.8003361086045637,0.9729329889726644,1.2930256458645448,0.8175879735983324,0.2309481995601634
2022-10-17,0.8942399393205537,0.8540814269841711,0.9547755551732982,1.2662324440661792,0.831310865539024,0.2593939580639866
2022-10-18,1.0438274479235203,0.908970787170798,0.957827937868477,1.2415285304993735,0.8430108669332542,0.3179590932292939
2022-10-19,1.010847510716199,0.99918590393745,0.956017389183916,1.2283313148835515,0.8516793759373287,0.3813189971563028
2022-10-20,1.1726993828852448,0.9456531665745892,0.9490888132288516,1.209980583453971,0.8595456098991261,0.4634399524362175
2022-10-21,1.1838724763048476,0.973906800261202,0.942087847971845,1.193413551081477,0.8672686378227892,0.5909022927420758
2022-10-24,0.5419397233754972,0.8988831909757776,0.9079871284050636,1.1860613545622358,0.871242460450912,0.6955028853359633
2022-10-25,0.7426172220488876,0.8838310702193194,0.8855042429872405,1.1760758885515834,0.8729737817497731,0.7954292894375462
2022-10-26,0.901651304256847,0.9722727725037962,0.9032682309758534,1.1677404417213209,0.8797861766624008,0.9002957622044848
2022-10-27,1.862927149975405,1.2633472279134237,0.8787669288621797,1.1804919928687292,0.8786636191119943,0.9167098070809684
