Date,cov_price_20,cov_diff_20,cov_mean_20,cov_std_20,cov_skew_20,cov_kurt_20,cov_price_40,cov_diff_40,cov_mean_40,cov_std_40,cov_skew_40,cov_kurt_40,cov_price_60,cov_diff_60,cov_mean_60,cov_std_60,cov_skew_60,cov_kurt_60,cov_price_80,cov_diff_80,cov_mean_80,cov_std_80,cov_skew_80,cov_kurt_80,cov_price_100,cov_diff_100,cov_mean_100,cov_std_100,cov_skew_100,cov_kurt_100,cov_price_120,cov_diff_120,cov_mean_120,cov_std_120,cov_skew_120,cov_kurt_120,IC
2020-09-30,0.7426120086344723,0.5360673120661703,0.9857612818029768,0.8524188423482751,0.5244890583163382,-0.44872815868376054,0.597547968041569,0.3542937119599562,0.9736551336756539,0.0024094764625694153,-0.17817080740660696,-0.29546624688845746,0.5691290423962607,0.3343112476855973,0.9270760932043528,0.13040117000198495,-0.05166463609451936,-0.2644587572555342,0.4787381902518876,0.6012467301334484,0.825455360348549,0.7942253831035204,-0.360250140857529,-0.29053669079966227,0.5924858998130751,0.6429969148559668,0.0,0.0,0.0,0.0,0.6714022203758387,0.6441580223335557,0.0,0.0,0.0,0.0,0.8731732016344009
2020-10-01,0.7932215383938669,0.51576177291454,0.9894010682479786,0.6118462976918159,0.3002982547039837,-0.46606979408302207,0.5874501704475229,0.35120506298602117,0.9712230949679526,-0.02280484489141512,-0.2026980487869726,-0.25961229709130673,0.5362738820980497,0.33295054146910086,0.9229878182726534,0.16525509114920314,-0.07447814856597894,-0.2790469944726477,0.5380206176288281,0.5997667861015807,0.8568982590939335,0.7981887154677115,-0.3809822005580933,-0.25986704855678977,0.5762818381560402,0.6465188345386385,0.0,0.0,0.0,0.0,0.6814364091278943,0.6438090277830119,0.0,0.0,0.0,0.0,0.8779802071454588
2020-10-02,0.7881592950539014,0.5612835933506244,0.9919767620638649,0.4050415923565023,0.08763987495197907,-0.48775912811942296,0.5856971494080241,0.3369794285183486,0.9666497763405385,-0.05597002769303526,-0.2763579799385408,-0.25293973758028765,0.49178527196790267,0.31402133609020855,0.9195098277723771,0.20180021449368196,-0.08863909136419092,-0.3008289105484712,0.578011534561972,0.5954152939385238,0.8839714503204579,0.804721328158484,-0.39276052595608446,-0.2387540075596418,0.5531006880331484,0.6336249001622621,0.0,0.0,0.0,0.0,0.683338743123466,0.6669329457035011,0.0,0.0,0.0,0.0,0.8807497073793628
2020-10-05,0.754249420676379,0.6710357644425748,0.9946100268255013,0.287407830884046,0.030601548579650882,-0.5039920341875208,0.5899797730980391,0.3705417702611039,0.9613340164145896,-0.08450268295260595,-0.3334455148839405,-0.253521249792379,0.4827427269990391,0.320866419905169,0.9161835130985788,0.23487329078609961,-0.1001219027076725,-0.3189149129474941,0.5844567076827961,0.4799563043918143,0.9065127815829243,0.8161090783693169,-0.40000226655223,-0.228031076843555,0.5186506027776485,0.6301207734712587,0.0,0.0,0.0,0.0,0.6792013110998705,0.6613529892100362,0.0,0.0,0.0,0.0,0.8837275068309237
2020-10-06,0.7813423604255705,0.592225538630328,0.9964701856868932,0.2089925795054018,-0.02188365620261528,-0.5301465733767914,0.5983154809729657,0.3787760530998617,0.9544182892340327,-0.10797280400071656,-0.37819926824651906,-0.25739085381619614,0.4865903249734275,0.34600304931718034,0.9124816314005908,0.2671302891725989,-0.11160774683992,-0.33322057801711785,0.6073854782030804,0.4762241171496542,0.924763485342418,0.8318296176289828,-0.39764688940966963,-0.2273376485280743,0.48856375327138885,0.6285302038389975,0.0,0.0,0.0,0.0,0.6697181096588652,0.6694458878099181,0.0,0.0,0.0,0.0,0.8896517217730864
2020-10-07,0.7821219160674764,0.6154418080264478,0.9960955749073092,0.14508427311750033,-0.06291079657940021,-0.5390962483845347,0.6622675394814644,0.45483617774487034,0.9446814018310234,-0.1212167857039814,-0.39547147747100475,-0.23700310527919716,0.4985594095800077,0.36025064531258305,0.908771922156335,0.2927121840938931,-0.11925648585442021,-0.3491899868587553,0.643735396070299,0.48139520256611323,0.9392260241395805,0.8499753618620025,-0.38314116796827935,-0.2284197159851574,0.45352041250560937,0.6338221885914962,0.0,0.0,0.0,0.0,0.6727796728688229,0.6628034548124381,0.0,0.0,0.0,0.0,0.8923899650576518
2020-10-08,0.8353516092592395,0.6160069585341923,0.9954271124422291,0.09514495333073965,-0.12682431730513244,-0.5426138276680877,0.6938806838412053,0.4849021458408755,0.9325924002080885,-0.13918472022548217,-0.3946034052034405,-0.21880351080723828,0.532284114727761,0.362388805466838,0.9049941983762567,0.31165223669942255,-0.12193353622503213,-0.3684600983746965,0.6814489954500494,0.48508790273992536,0.9505094764350943,0.8675773858975602,-0.3588882240089397,-0.22590689471420208,0.4393599790947488,0.6216572784844994,0.0,0.0,0.0,0.0,0.6722677465325941,0.6585230469197091,0.0,0.0,0.0,0.0,0.8970197765530392
2020-10-09,0.888209638665006,0.6063589042673879,0.9929424305449503,0.07278881639015941,-0.1768658119002495,-0.5413708262114307,0.7267042647008248,0.4749046779973492,0.9175214086687961,-0.16597137546615384,-0.3774322900867503,-0.2113498205441203,0.572833979344028,0.3572629073677014,0.9009906575167506,0.3301343081524569,-0.12515368643080674,-0.391867227130345,0.7023855123912971,0.47851250929779854,0.9590260304087328,0.8822373660993325,-0.3309086453980886,-0.22186747822040456,0.41466117499142785,0.615407930423774,0.0,0.0,0.0,0.0,0.6659705117649181,0.6509955580310975,0.0,0.0,0.0,0.0,0.901416518689092
2020-10-12,0.925617159813157,0.6061383593049572,0.9867955964214128,0.07677147695560328,-0.18041882819137303,-0.5527496073319327,0.7691410828345469,0.48537112543956107,0.899111165659573,-0.20799746004631223,-0.3546994027699081,-0.2166169159235495,0.6019312274966955,0.37336953513221904,0.8970807661685608,0.34482470148763983,-0.12855981845637957,-0.414955299722089,0.7239847326940694,0.4828355783057816,0.9655235168006655,0.8938057342228509,-0.3040885098830105,-0.22409451221959356,0.4047702909699841,0.6114685785009274,0.0,0.0,0.0,0.0,0.6622026257225485,0.6552552469435445,0.0,0.0,0.0,0.0,0.9080089953765004
2020-10-13,0.9223372096859108,0.7242089910311259,0.9786450744249056,0.0927398289416446,-0.18547654098901412,-0.5428201061383648,0.7760915597415559,0.5158840913969605,0.8771447762127474,-0.2609999203661417,-0.32560387227581256,-0.22797763336831212,0.607461325940142,0.38885592868445024,0.8932729536819652,0.3574018052406474,-0.13173600087215812,-0.4333509840225769,0.734964252633082,0.4848426082028244,0.970116207304088,0.9012484376015832,-0.2774743674626455,-0.22633230750989952,0.38127885515733867,0.6122547464562529,0.0,0.0,0.0,0.0,0.6552894939448465,0.6568741592524724,0.0,0.0,0.0,0.0,0.919553140336285
2020-10-14,0.925697978273768,0.7374387733008507,0.9646229985953202,0.11251705109776186,-0.1975538492910272,-0.4909166221581705,0.7783212657881842,0.525581741980637,0.8512756239159753,-0.32541546833940893,-0.28715793472189627,-0.2390410958698495,0.6243053723283496,0.3951591678072176,0.889222371631342,0.36721962832080396,-0.13209860095717818,-0.44905031030835574,0.7378926523569772,0.49067820270037893,0.973241115372881,0.9051347272689376,-0.2481319863412801,-0.233974659557488,0.3507224148470099,0.6129916348547754,-0.18752687461233658,0.8106171374984883,-0.4811749095211907,0.2522716779450618,0.6495781108093138,0.6560292026080586,0.0,0.0,0.0,0.0,0.9298675370214148
2020-10-15,0.9355908079803719,0.6976555585292619,0.9438484548825524,0.14771608790306906,-0.22460434639522625,-0.404449601286775,0.784947500886151,0.5188051121053423,0.8203876555292432,-0.4031364736654332,-0.23531785857044812,-0.24946042710647612,0.6393762164433237,0.39328521227786095,0.885265489434793,0.37233856483351924,-0.12874950479697447,-0.46195639118774345,0.7481017588085995,0.48552031976841753,0.9754598803432287,0.9067301124270349,-0.214950343945595,-0.2494031597257748,0.34878783054124524,0.6141894466897206,-0.17108678429732546,0.8053510094003188,-0.4734456663121916,0.21806628688036103,0.6527890888213063,0.6511914562768593,0.0,0.0,0.0,0.0,0.9373163396834128
2020-10-16,0.9545029705571307,0.7071356042979986,0.9079874459181638,0.2335576897324417,-0.27453772415207994,-0.31119419534455317,0.7909491567425571,0.5267791866985296,0.7847586775934569,-0.4734699635317866,-0.16683465646085682,-0.2540305976035867,0.6613602317229557,0.4006379138482801,0.8813325381768983,0.37573028032497024,-0.1222512344600882,-0.4738970861393094,0.746515797367781,0.4580785013235739,0.9766304087792863,0.9061095282282956,-0.18471952446504997,-0.26214010712370717,0.37008472065229925,0.6120168130384038,-0.15298009843087634,0.8002103105025692,-0.4668641165353508,0.18688993168966597,0.6574088162235855,0.6529638962950273,0.0,0.0,0.0,0.0,0.9414525932966678
2020-10-19,0.9556236146774403,0.7263281623359701,0.865410107720202,0.41255618711897635,-0.2685180495912585,-0.23624565244330106,0.7940198313267588,0.5436773866792325,0.7393902363599993,-0.5480479419058322,-0.07283253692036762,-0.26210285063141386,0.6746922275396592,0.41362207197378903,0.8773578381611368,0.37715916223740803,-0.11395100487646494,-0.4853981611745558,0.7578382108919595,0.4621279987206487,0.9770696087867456,0.9043188347255351,-0.1541724601995174,-0.2794634329122487,0.3792068196939587,0.6153547599664521,-0.1331967322572747,0.795034408630151,-0.4614203924687861,0.15795299996954562,0.6638385390916512,0.6506468547916396,0.0,0.0,0.0,0.0,0.9455622043157788
2020-10-20,0.9545336392922751,0.7885869851088896,0.8405055226023267,0.6427799373672349,-0.2098385607465934,-0.14074425735504498,0.7951460301014162,0.535627402313206,0.6839517525784814,-0.5966103282889454,0.02036669859988527,-0.2672762421759519,0.6743760273074698,0.4258604463713352,0.8737125108599242,0.3768789811010923,-0.10237203327171719,-0.49557979398807767,0.744141790785454,0.41729098338509435,0.976817234753663,0.9029597780392873,-0.13869116954325697,-0.27710947051340845,0.3784224999293863,0.6229216022213471,-0.11151811044036095,0.7898893378222012,-0.45744806771805174,0.13140485866808643,0.666976591287451,0.6487444261456697,0.0,0.0,0.0,0.0,0.946230313310847
2020-10-21,0.9453687229112668,0.7591169037480607,0.8613645747247854,0.8122179577725899,-0.1414906237152093,-0.04427353986196673,0.7948672034937353,0.5343862027352163,0.6140004140702762,-0.6293006843526279,0.0969292410328109,-0.2630093863717747,0.6779701667503754,0.43100897506434305,0.8702930831093584,0.3794726900354762,-0.09312352785002982,-0.501669072258417,0.7287971509659987,0.4193787164423724,0.976128970949226,0.9027782944377606,-0.13027206638122021,-0.2686288284704298,0.3800463458792047,0.6232534631372445,-0.08801176974275063,0.7847544061664868,-0.45455978746156617,0.10720787821983341,0.6647365893489552,0.6444931743808641,0.0,0.0,0.0,0.0,0.9450718860059092
2020-10-22,0.9120618785774302,0.6939056925555421,0.9103157085610512,0.8472520227672613,-0.06453950184721657,0.0022385830021184328,0.8034679147915911,0.5527733528468307,0.5289647086230479,-0.653744164241183,0.15341965527874707,-0.2386390712931068,0.703562285253827,0.4165689359252925,0.8668796968880824,0.38230112864362115,-0.08252011749466322,-0.5069616781925379,0.7200594118659758,0.4146574789574025,0.9752853133616478,0.9035782504158089,-0.12272050496475936,-0.26097664566987405,0.3902821199515293,0.6207045714319102,-0.06244911305323501,0.7796313327805506,-0.4529345862430796,0.08736369439800187,0.6631455257482618,0.6432812870883147,0.0,0.0,0.0,0.0,0.9453319004882564
2020-10-23,0.8706310564230344,0.7104148362141858,0.9329991656876265,0.8288849592790285,0.04199181588435297,-0.023023426716426397,0.7980764784376803,0.5712361238050823,0.4305273549305257,-0.6727755574750495,0.19136214575864918,-0.2039140688763082,0.7078931577955241,0.4163925036242167,0.8637028158306462,0.3851910244400044,-0.07126298611034697,-0.5084026222684608,0.7087888515580186,0.41992387857818025,0.9745209954623524,0.9045139790554166,-0.11509659471584373,-0.25239506857825345,0.4220893066027837,0.6198903665041143,-0.03496833548466349,0.7746000006527385,-0.4518772242917139,0.07034418524622242,0.6616788970706367,0.6445851098641386,0.0,0.0,0.0,0.0,0.9467731824122384
2020-10-26,0.8256241179212246,0.7375602162184576,0.942389848633519,0.8095330278925523,0.1763859029344055,-0.14140621864394098,0.7858752054201311,0.5937338518937535,0.3234966925479714,-0.6967981329795878,0.22129344151794358,-0.16269981430776218,0.699416364848905,0.4486156722694092,0.8603348871615769,0.39090006918961434,-0.060088089209301164,-0.5115189786030605,0.6932393311554694,0.4415726727922924,0.9736904836208693,0.9062035863876815,-0.10554259531787717,-0.2464300034907721,0.4599696541068275,0.6334511542843474,-0.005691584248963004,0.7696771340380806,-0.45132676957750917,0.05436406579801696,0.6537763605076584,0.64850864256225,0.0,0.0,0.0,0.0,0.9480712319589236
2020-10-27,0.7826007924613528,0.7210071119464575,0.9486279605090487,0.7689929861464657,0.25660478196798736,-0.18298714122963347,0.793016037152338,0.5988668069143604,0.19661914936487054,-0.7272274586652436,0.24295373982117519,-0.09499992355222275,0.6896873598274411,0.4548174152816519,0.8567332511999548,0.3984972059553285,-0.04717354222238894,-0.516051627277024,0.6852218682003116,0.43181932335271905,0.9727952565296917,0.9085263110630037,-0.09261295804739075,-0.24437696029706252,0.5112040065083489,0.6179324592570626,0.025079760203798266,0.7651349249266117,-0.45160340371767704,0.04006014984133741,0.645828566956067,0.6485182863453396,0.0,0.0,0.0,0.0,0.9458650976977168
2020-10-28,0.7926113143056558,0.7634043470696373,0.9510602467376058,0.6877362343701539,0.3326892784788876,0.10894066836919478,0.8114112625749907,0.6377594665789121,0.06624568779300818,-0.7442194578847905,0.25672915157827025,0.0168696290019729,0.6822660126773307,0.49500918432967583,0.8529351103213257,0.4060908219803541,-0.028684238791331123,-0.5243516837064316,0.6670438615839828,0.45362762139668533,0.9718834532187284,0.9113340451583329,-0.08171108759346504,-0.2441057747120529,0.576507811108884,0.6211399156776855,0.05711754381555674,0.7610087983887659,-0.4505233987027847,0.03750455251190436,0.6392987225880135,0.6503313386242644,0.0,0.0,0.0,0.0,0.9445880675313252
2020-10-29,0.8328193851317224,0.7600809637892487,0.9519864183618119,0.6372745248431285,0.3119857080279938,0.17029423848179231,0.8345903658229012,0.6298918694229764,-0.042769753197151816,-0.774169352582527,0.2694404897764183,0.17781381260318868,0.6791263374062334,0.49343853410963145,0.8481962921532635,0.41227696712273837,-0.005633649761724137,-0.5435641232291989,0.6505734788920807,0.4526958518179896,0.9708952560159432,0.9161180818762279,-0.06785530939688818,-0.25006836146367484,0.6368386669033631,0.6204806575614484,0.09088867972431959,0.7571497191827311,-0.4452530900413945,0.03985978055606159,0.6281193691891226,0.6535798074930568,0.0,0.0,0.0,0.0,0.9376188078446298
2020-10-30,0.8198773535373205,0.758608157531624,0.9510317718892629,0.5838176145003252,0.31372089817661475,0.21575018470018156,0.8164369636123677,0.6594667376919342,-0.09842655000519474,-0.7637692137358687,0.2694972090331393,0.14603088323043423,0.668295946870669,0.4839757470894283,0.8417470400638719,0.4193250054192502,0.031843616940269256,-0.5812585411483525,0.6220515253592666,0.44086926163722795,0.969955516856986,0.9210140827609035,-0.053745978516725114,-0.2588895808730958,0.6717577153387836,0.6188426084378861,0.12678593539002375,0.7534121826051977,-0.43835181816095853,0.04171677995431766,0.6098643482286062,0.6427156880711739,0.0,0.0,0.0,0.0,0.9282160695307284
2020-11-02,0.7779546089794938,0.7515212473541212,0.9442737173545751,0.5107690339633859,0.31859861177216625,0.20808750682048993,0.7937805835320597,0.7037855397457744,-0.11004182703149124,-0.7566505127168204,0.28175738239349885,0.09609206900108673,0.6521745701015678,0.4979844643133114,0.8330244729371207,0.4296740892765435,0.08757742955827882,-0.604438575366475,0.6066153407989093,0.4452887865067557,0.9690294212838243,0.925849870690365,-0.04007316974835165,-0.27342176617834923,0.6725075151346941,0.5324158179356434,0.16550603451687504,0.7498037605866408,-0.432917088733448,0.04657733465230729,0.5816382093623814,0.6394981650276338,0.0,0.0,0.0,0.0,0.9163442082745392
2020-11-03,0.6596334049757654,0.7727796311404138,0.9334702781997601,0.4793653864066867,0.3616496142360667,0.2110260490741946,0.7707633678339803,0.6861359670058955,-0.10700787950828494,-0.73908921909891,0.27574315127585836,0.0595288773876698,0.6340465355790353,0.5175603688513887,0.8227359400319894,0.441207057389233,0.13993904496014967,-0.6198012967978528,0.5987073774607107,0.47496803654409503,0.9680616972514983,0.9299444296182771,-0.02605715452305087,-0.296984491590036,0.6859172787862434,0.5391053022697303,0.20715557380958977,0.7462774698879264,-0.4279751514805997,0.05285720712113231,0.5591002531164205,0.6432105993813245,0.0,0.0,0.0,0.0,0.9054641739979014
2020-11-04,0.6568145933174705,0.5091256050020206,0.9257629715488939,0.4715467828095691,0.39947086491482664,0.22359092035195416,0.7725994625708948,0.553130031692638,-0.08700194788925436,-0.7127226254394394,0.27470468122896796,0.017702578515528544,0.6732797717524852,0.4742945444248079,0.8143097005606869,0.4574967932847966,0.1954609425985723,-0.615593522077718,0.604778060166895,0.40877891346938194,0.9670447303210409,0.9332534234965575,-0.009910770412115976,-0.33678960023843774,0.7122140906891323,0.48703505019414656,0.25142581576855866,0.7430477410683843,-0.4221226766964066,0.059860982652046875,0.5309947310257908,0.6122023472760463,0.0,0.0,0.0,0.0,0.8935429984964398
2020-11-05,0.6822672970710714,0.5590415472468614,0.9216214188676102,0.49603545407909644,0.3826577790951708,0.23475141689101076,0.7941546261185154,0.5806035643638227,-0.05750790233872567,-0.661213882479659,0.2684320090784723,-0.009708550821019023,0.7016776529949691,0.5142567822296533,0.8084238210064697,0.471285852320849,0.24468893925114493,-0.6156681930321157,0.6329412823315108,0.4312621673725946,0.966017153151064,0.9345298768948828,0.011280951759674874,-0.3825656482404882,0.7417438885490671,0.503843495821338,0.2983685358995428,0.7400645332627005,-0.416232176044077,0.066254060522477,0.522320268888656,0.6083033742842889,0.0,0.0,0.0,0.0,0.8732474242824274
2020-11-06,0.701607773852054,0.5711120145365374,0.9156773357561947,0.5105868711557611,0.34766211277396486,0.26299761082671463,0.8162177358598021,0.5818644099063557,-0.010548600334752167,-0.5779454165281087,0.2531833047110725,-0.020480891060126537,0.7235875108911219,0.512102405647929,0.807513278179237,0.4845803225526245,0.28135511327623364,-0.6108444831775303,0.6611056350911255,0.4315221458370953,0.9650155447940687,0.9343857919013974,0.03976297732552223,-0.3880757124677683,0.7570451135226743,0.502532802963688,0.34789993168953,0.7373641574378662,-0.4096507528968785,0.07133524908585773,0.5043148047058104,0.6055612100192519,0.0,0.0,0.0,0.0,0.8620259443353108
2020-11-09,0.6377255183407913,0.4885199443535491,0.8926014842694764,0.5289176686900783,-0.08072902018384503,0.05073209180799628,0.7954008834065398,0.4795357381101487,0.092621250607366,-0.2764102188972142,0.04491185723547843,-0.23059779435192582,0.712006134203433,0.4471318881894804,0.8102590238972238,0.46918766844880494,0.22316643486304738,-0.425241018426547,0.6558487905326691,0.3985301919909021,0.9640005792845084,0.9263387894520967,0.11620761489152084,-0.26677340790153997,0.7393107591140669,0.4613553031205362,0.40054758392293927,0.7335468267303166,-0.41064153516803953,0.0817389830008818,0.5031950429086895,0.5647198542920158,0.0,0.0,0.0,0.0,0.8652997430661953
2020-11-10,0.6993080564604507,0.4803300003630171,0.8525415905601026,0.5218061615399734,-0.15618712225284365,0.05609991559788998,0.7960869826229947,0.5003340344502178,0.21822883590324776,0.10022397999689123,-0.05853554874023133,-0.32588380887421703,0.7123243486043628,0.45618363789797967,0.8154883714319213,0.42115152239330894,0.14187656314395974,-0.38131980588347325,0.660266979883092,0.40361031649072493,0.9627780420509445,0.9102220485617322,0.18839503136274965,-0.2124457476314962,0.7327512999466467,0.4599438916796403,0.4555158165481254,0.7288489118715674,-0.4081066885245937,0.09925253644144887,0.49889860492775173,0.563756179666422,0.0,0.0,0.0,0.0,0.8865632889409923
2020-11-11,0.7702314522682314,0.44935808723612825,0.8101434184109536,0.5682276198662466,-0.1581071533893464,0.04270297254568518,0.8158372707341222,0.48613031210678415,0.34044981371713534,0.43035407174743057,-0.10911424738273712,-0.38103149124653973,0.732965029917685,0.44831115925216214,0.8232800906258901,0.3549146834047411,0.07030389318109602,-0.36807558358079356,0.6879631231185772,0.39592472329854705,0.9612649822419943,0.8878470219746714,0.25942981256879943,-0.17818855701965072,0.7378884117785147,0.4560246072007793,0.511763017479107,0.7236036651346162,-0.4035091482150585,0.12437434057661761,0.4980009674314607,0.5588172455227017,0.0,0.0,0.0,0.0,0.8926576190920499
2020-11-12,0.801645492115143,0.46422427072504746,0.7773915516191734,0.6283711591878599,-0.14120480626580126,0.00967165277850458,0.8235063963950064,0.48804782817108244,0.45381474340531797,0.6541841065408416,-0.16072596610386988,-0.41241071541029023,0.7413537469060543,0.45384313488542166,0.8309188266857408,0.2846347680875651,-0.005166303881059912,-0.3697453184971366,0.7012654253661414,0.4033253705170409,0.9594090160549232,0.8598897278400465,0.31589801098894954,-0.15913315087009341,0.7435656387062337,0.4590521028535427,0.5680544768450957,0.7178617220463975,-0.4003899633557097,0.15142059029145918,0.5077496844142172,0.5604031155351892,0.0,0.0,0.0,0.0,0.8877867593700749
2020-11-13,0.8402541550599365,0.4541421787937153,0.7712604568686549,0.7080658665475876,-0.09064725491992594,-0.023956232268008287,0.8402457986351948,0.4857202070135349,0.5667815081254021,0.79304113268308,-0.20635876363216282,-0.4202600710109986,0.7607074144728895,0.45556983065537,0.8349049374250851,0.21956271170441696,-0.059943584354246036,-0.3694030135687997,0.7280986432456735,0.4065545628732633,0.9571654687418556,0.8258097478190735,0.37903090070619055,-0.13933163480866684,0.750693682267931,0.44203409957648065,0.6235199418538473,0.7116255853524006,-0.3928418357424191,0.17463861236212483,0.5372967108977648,0.5554335024456495,0.0,0.0,0.0,0.0,0.8911075382399967
2020-11-16,0.8701552750467221,0.449278191119525,0.8086017547621637,0.7839595155828338,-0.027416547329347823,-0.022783261674849925,0.8563204354683738,0.47987445585699273,0.6744134307586759,0.8689619537329488,-0.23651344918744463,-0.41724551191262993,0.7861576727909036,0.46541271687233515,0.8362912218813588,0.16508113848024883,-0.08165449520580628,-0.35830324459467033,0.7598697793477225,0.4140534136608842,0.9543902347326586,0.7833832910023132,0.46065680153856714,-0.10708084020785966,0.7694746918414248,0.44499504397147277,0.6772747895597547,0.7045596801542909,-0.3781415597756969,0.20075616124374018,0.5666082852015445,0.559409704090024,0.0,0.0,0.0,0.0,0.8869988676910479
2020-11-17,0.8899514196624994,0.45908329630880207,0.85183103712648,0.8359721185273127,-0.0003261701948747614,0.022418361124201064,0.8645936195119462,0.49752974237454517,0.7607010682055232,0.9077009618252804,-0.26577793314880427,-0.4068752606428097,0.8033363053711112,0.46262576133561517,0.8395658036376906,0.1233832550090146,-0.09380452982418472,-0.34972699858467615,0.7778102758141301,0.4225270138557987,0.9510874891996778,0.7359104296624729,0.5337353652305019,-0.07914024137369646,0.7753435420509744,0.4191861517501064,0.7274824969614041,0.6970961437743857,-0.3501740329321926,0.21259878011969863,0.5841987136475553,0.5652267887328811,0.0,0.0,0.0,0.0,0.8824674180158716
2020-11-18,0.9038907072963379,0.4637175052016467,0.8794123604294584,0.8638353556229721,0.015841003888691536,0.08162307826840692,0.8632367272268446,0.49310758333051596,0.8269714682834136,0.9242469652006143,-0.282865947795867,-0.3957930053133957,0.8117343941592101,0.46537377954265585,0.8443814230504539,0.09138612821811193,-0.11014279308849262,-0.34112612189430525,0.7911512024862396,0.426822055887635,0.9473248068168347,0.6833101313002922,0.5926497519405582,-0.06488656837147896,0.7768486013112706,0.42301197265129536,0.7727826804412313,0.6894171074826713,-0.31600376738046076,0.2173995754664648,0.5984749988539572,0.5655539808427065,0.0,0.0,0.0,0.0,0.8852078508495954
2020-11-19,0.9122844280508232,0.4599435120422567,0.9055617095091915,0.8842841571553522,0.08002832351502631,0.12133373883046203,0.8625825599328977,0.4928751560714689,0.8747276885189207,0.930926869074278,-0.2902161795638428,-0.3752253697279949,0.8273009716056074,0.476686312568743,0.849240760447992,0.06780906809208546,-0.12912618518758032,-0.32762937119934576,0.8085293283118953,0.4210965641071759,0.9434195152805988,0.6281388693023509,0.6264099479348552,-0.06364831266629631,0.7814098869850065,0.42168801365700104,0.8126145138727162,0.6815755095512085,-0.2785886739699597,0.21992675122432753,0.6132025205721615,0.5658311294552658,0.0,0.0,0.0,0.0,0.8866376833324812
2020-11-20,0.9181186903491338,0.46646643091870016,0.9334478244945734,0.9026655807555691,0.15434428690449578,0.1510937368200591,0.8586976780174014,0.5030566771096562,0.9068499827706387,0.9323557385938666,-0.30148186273853694,-0.3482726401638845,0.8342676144640346,0.4822130655993958,0.8544827357123275,0.05012408568388651,-0.1511512692310669,-0.3061847059280638,0.8166674200824868,0.4220771030495625,0.939194986212734,0.5708169180555401,0.6526194972181989,-0.0677937765654004,0.7820356362974574,0.4268925381423111,0.8466102826334148,0.6735875693690417,-0.24042883439939858,0.2207802046966389,0.6341209323988296,0.5636843009517115,0.0,0.0,0.0,0.0,0.8824332822813985
2020-11-23,0.9178183222722189,0.4381994744034219,0.9555307863700777,0.9195236578447403,0.28241927212583645,0.1745701327018411,0.8591288361024848,0.4952129414953436,0.92865759108902,0.9338200686261778,-0.31837874222216345,-0.3184617154366526,0.8429361997687843,0.48477020612284544,0.8585347723372065,0.03896147346356814,-0.17539339388371555,-0.2786792380357494,0.8227060552275163,0.42679986985434815,0.934443912546991,0.5108790356930237,0.6721528233151756,-0.07565769881700851,0.7829696017205636,0.42865069639329695,0.8748067061645863,0.6649552577465512,-0.2001181678819366,0.21997691978520656,0.661167402917997,0.5675969039422154,0.0,0.0,0.0,0.0,0.8783729715214623
2020-11-24,0.9195877678324361,0.462042000231652,0.9744450935000029,0.9392386350188943,0.500560067814923,0.1765813213168528,0.8638783027640464,0.5160227707250036,0.9447459961726352,0.9365780747042898,-0.3362025818677351,-0.29605939130531966,0.8591145721818175,0.5025309842811835,0.858853437691796,0.04283051908006164,-0.18569531510222437,-0.24840834465753384,0.8318170025554407,0.4478971507567263,0.9287548996186462,0.4465711037137515,0.6909902638983635,-0.08379801150469096,0.7896394123461755,0.4392306960351358,0.8976409737773429,0.6539611057591259,-0.15482641355880777,0.21740445797663,0.6938006105473681,0.5636193886294804,0.0,0.0,0.0,0.0,0.8713055360619072
2020-11-25,0.9108082553250523,0.42337244873914237,0.9818556244111285,0.9438611836256238,0.5184629862193766,0.19750932936665272,0.8686493396297381,0.518152670555198,0.9564597004909811,0.9410683415722086,-0.3545090683145953,-0.277979755320557,0.8790645606839081,0.506388548532762,0.8560130696595711,0.06387516453093477,-0.17839128473356955,-0.22976544889528283,0.8392514217598575,0.44996158262426456,0.9220005256001901,0.3823300108363793,0.7092704043101488,-0.08988596950848764,0.7939697864295675,0.432955727102305,0.915366862578265,0.6407833326673626,-0.10437996862379319,0.21269378133037997,0.7246141182841839,0.5612214423675328,0.0,0.0,0.0,0.0,0.8690577578326142
2020-11-27,0.8994237989859437,0.43130545905356465,0.9849049490023767,0.9384311527062771,0.5410135064997819,0.10305844622881173,0.8748672684252854,0.5161794346252238,0.9649321265853728,0.9474535478101863,-0.3707399568995296,-0.26177191241861725,0.9043530193978925,0.5018404054706499,0.8516743955464183,0.09927812391094726,-0.15126392557220253,-0.2218981480389833,0.847981361498644,0.4469654008529518,0.9146962690700768,0.32098107845035007,0.724923061341883,-0.09687362102431687,0.8005565470318757,0.4310004433118662,0.9287289017008059,0.6246561779173481,-0.05125226072559281,0.20643469762729796,0.7502406344418732,0.5580849613895101,0.0,0.0,0.0,0.0,0.8734894482483336
