Date,cov_price_6,cov_return_6,cov_std_9,cov_price_14,cov_std_15,cov_price_22,cov_std_41,cov_return_60,cov_std_64,cov_price_72,IC
2023-03-29,0.5852516911008084,0.6594207675795415,2.360682017051928,-0.3961252995689135,2.355961435223374,0.4406082368459399,2.1908898850938088,0.5799935616961219,1.6005597656160817,0.64972747420487,0.6061280210146429
2023-03-30,0.4885868885756587,0.6430831075133182,1.570764758514266,-0.3360902159618871,1.6810458060809772,0.3628231060762736,2.2348338465622155,0.5824516234246866,1.6363545491925375,0.633693456571756,0.5567621695053763
2023-03-31,0.5313282289494503,0.4295532972148339,1.318154772202295,-0.1280686923163499,1.4633783879923878,0.2992014555999034,2.2814673083361376,0.5805206709615237,1.6847711071758409,0.6092570952554439,0.5053437834634456
2023-04-03,0.6452286048202777,-0.2691860257915399,1.000495680488723,0.1582942723002066,1.1606901342056075,0.2692965530403425,2.303823830204381,0.58438710197033,1.7455565443093342,0.570054859684292,0.4811421729462341
2023-04-04,0.8820887516964175,-0.1175248468064621,0.7755964778328901,0.5726052896474378,1.0691904042880251,0.2200472271128903,2.3788010874214662,0.5870360369583635,1.7689231240274716,0.5214645567445264,0.4713016862000926
2023-04-05,0.5066876854149182,-0.0962206436896043,0.7671719314710969,0.5663963590257043,0.7485812255951283,0.0804331003513264,2.4264280237204625,0.5940541698079855,1.8293761825629684,0.4695445284527555,0.4677057493134217
2023-04-06,0.4440649441243964,0.7181434214012498,0.7849042436245036,0.6807201368812114,0.7750902820257294,-0.0791737101146571,2.445425680160657,0.5847692399635758,1.9146895696873336,0.423848830442705,0.4380123263804134
2023-04-10,0.4873729537241287,0.7511414199088926,0.391956882057325,0.5853133734215781,0.6934218375502574,-0.1215360652428725,2.488662098879022,0.5830189888340928,1.984395635578811,0.3813179288516481,0.4275399802010349
2023-04-11,0.6593596763288906,0.8197590406561935,0.4352918610190044,0.5464421026184716,0.6562627386613681,-0.1641929324834784,2.473787721656223,0.5801234272644763,2.098537202224771,0.3329259515107095,0.441787575464032
2023-04-12,0.8197956442833282,0.8285657239337992,0.7053394491276285,0.6799305867176336,0.6554473498017639,-0.1277953472941364,2.440378098014845,0.5778392282552406,2.142549444176902,0.2907347345480252,0.4581672706532546
2023-04-13,0.1660255460943931,0.5565277012799278,1.1023429384531245,0.6613293129055993,0.6188388940335892,0.0503618068394954,2.4193976530379,0.577354157709719,2.201356757411102,0.2527341592463012,0.4646051887810595
2023-04-14,0.6621249326296542,0.568685184363169,1.355202692269058,0.6229668750821695,0.6453473044245671,0.2086331463420391,2.358664326061004,0.5797270338392563,2.208617940477176,0.2059943261462434,0.5487700264423366
2023-04-17,0.5382684291056921,0.3222497421929343,5.729184995823967,0.3851431744255781,1.600370116509767,0.5199480070821118,2.3072008693415387,0.57856637699325,2.185062768573294,0.2042278222587451,0.597493536280595
2023-04-18,0.6804443986498366,-0.3278484121151261,6.604279819542088,0.4852764949061735,2.2081916114313005,0.5828803542727443,2.2541097302470186,0.4523567701497707,2.1558520385805573,0.2095138996280625,0.6340096389693972
2023-04-19,0.7188178186986476,-0.3150160472565168,7.1306430251030815,0.6454387517732292,3.069541678708956,0.6442791862653579,2.19783215024102,0.4474244768970312,2.116774536622882,0.224331436859344,0.7049813431720594
2023-04-20,0.6859784465191973,-0.3255147807577379,7.973080712991886,0.7623275359754427,4.648724630109992,0.6534625536372742,2.136893074625648,0.455868879478717,2.094385443240714,0.2429559933078294,0.7635340974737574
2023-04-21,0.0297697814015998,-0.2979613691751701,8.42614115607318,0.8112166912214607,6.287077334947255,0.6512026152787375,2.114694876546225,0.4476914473931407,2.119627307844812,0.2602822357300144,0.811480534160442
2023-04-24,0.3604115311546419,-0.238615595343445,8.444503360947214,0.7978843039980408,8.294058474338765,0.6667734824673371,2.1003291473774204,0.4501284521236992,2.1636414522255145,0.2828457079560854,0.849301803413836
2023-04-25,0.1925938686780134,-0.1893458151802158,8.235583705583107,0.8115275800899148,8.554735587997977,0.6738013318184835,2.077923067617152,0.4503106519912218,2.168057749188093,0.3039758373523064,0.8665486149534377
2023-04-26,0.9880858475686458,0.5815046166634048,4.6321866633772055,0.5955126915536526,7.263720356870255,0.6369444319738103,2.0689481980853164,0.4495710926263577,2.1710013873388254,0.3180139179666279,0.8661273329818838
2023-04-27,0.9745107205173924,0.8922447848827564,1.6695782353508914,0.4376753665699073,5.86719373027609,0.5611692382013163,2.0368921596981133,0.4662194418937402,2.1738570056895337,0.3271194149742675,0.8554385130809218
2023-04-28,0.7573195478560851,0.8294547552870478,1.8025835391927207,0.4170706158613115,5.668484648515371,0.5528993678958666,1.9730048352692795,0.4669378933064723,2.155470469641501,0.3356840678618533,0.8417084286427663
2023-05-01,0.5985934953104901,0.8979509589669922,1.7130487012711275,0.3991300592167895,4.85841139162016,0.580490468324942,1.915355989758993,0.474139333119873,2.1160341573015597,0.3536648190530502,0.8249314605416311
2023-05-02,0.6994538661577593,0.9336610143814946,1.6374053901474948,0.4156352290897481,4.271006274368068,0.5962092275250135,1.8984158251466048,0.4839400959902166,2.092030876396992,0.3769654410831177,0.8677672434876578
2023-05-03,0.7168127807018703,0.7023943962627405,1.578456827445551,0.2804417813143761,3.716998919976089,0.5499313032302063,1.845123015810984,0.4926083445841445,2.0880300407204366,0.3875911576029071,0.8940909754919318
2023-05-04,0.8026744086080303,0.7460504788764487,1.5844807475949916,0.7258028514487942,2.931559119653917,0.5198368186730234,1.7912513011282378,0.5232141586831089,2.079713272087132,0.3889485665003943,0.8966805035190748
2023-05-05,0.8413581546663736,0.6893015361832354,1.6208710513352578,0.7948545687179207,1.879998752674369,0.5135593651946755,1.7865549912721534,0.5344696088632023,2.0826177280315346,0.3873154661731706,0.8957407499368095
2023-05-08,0.8233737835601874,0.7089392108959124,1.4329271622844784,0.7453311785953262,1.9263901306675528,0.5011577664458167,1.7788142556215687,0.5335459437532845,2.092299486358628,0.3887641238660634,0.8988191270354641
2023-05-09,0.8479949235877836,0.7783264206581174,1.502978079932295,0.6950904690640165,1.9605017731908485,0.4641915329796692,1.819205276970147,0.5453273936880332,2.0771645622497514,0.3933470916670541,0.8988896732273296
2023-05-10,0.7269710275371725,0.7677013807169404,1.7550017175165278,0.6574561666081502,1.9388502905110825,0.4521974785146392,1.9370351345529209,0.5397553215503215,2.0574806616062795,0.3983861162458628,0.8968469355573254
2023-05-11,0.9324578394073204,0.9389272081059008,1.7632667304057308,0.6362892366918539,1.867174968291564,0.4457894668674239,2.084166327612929,0.539986854726094,2.037113626492278,0.3995766125378941,0.8906571588707147
2023-05-12,0.952695046247163,0.9322721703074004,1.98511166292196,0.6204394941067013,1.763526504790023,0.4419668966420765,2.180434009295777,0.5357711068525343,2.0100792167544195,0.3996882110143289,0.8903954238037312
2023-05-15,0.471979977859607,0.9639279815026964,1.7171953845565742,0.5572953647968789,1.76738609642551,0.3703121634748789,2.3102603182745574,0.5365119814202532,1.990643207153217,0.4004090461595883,0.8907289124111238
2023-05-16,0.2075524753001923,0.8801795865683409,1.2213183503880307,0.608594754328373,1.57616340891533,0.5494522277759828,2.371955624563292,0.5352773964436675,1.964312261176079,0.3978844790983159,0.8898495988685555
2023-05-17,0.3894873086189168,0.6069438845859301,1.4533753937235132,0.6221395931356738,1.7739126279587063,0.5473273465197646,2.492894841542801,0.5316325895428168,1.947256580478652,0.3923563826865373,0.8785071191849357
2023-05-18,0.8933116258634076,0.6108447417638997,2.9144284683627544,0.650046207731843,2.0976438612343284,0.5314633202859548,2.575806302115784,0.5340935183812127,1.9138826548847592,0.3938805520392472,0.8907259646307129
2023-05-19,0.9332338888065044,0.8722804158496912,1.9969776007865705,0.6886301161066525,1.856591898870496,0.5262999887785302,2.5783062681036566,0.5407915405864565,1.865236048644724,0.3970018375410176,0.9024099852799008
2023-05-22,0.9572734713159284,0.8508439301389293,1.8648807094973956,0.7344223723826409,1.770890747667203,0.5314155604634553,2.7113962192264363,0.5412736535652785,1.8228449940688536,0.4015380092499566,0.902833678187272
2023-05-23,0.9243812541127744,0.8489888388606334,1.804535482520884,0.8406530959719134,1.4014057542027651,0.5541182469999284,2.8419990351132585,0.5400678931807674,1.7755391319714129,0.3944224795199639,0.9051912172375216
2023-05-24,0.9237036975599244,0.8520967450802225,1.8329402632940484,0.865899584491127,1.33047812103589,0.58185081915842,2.9365619030071963,0.5577281573356504,1.7649018009770852,0.3917799477268926,0.90656003114003
2023-05-25,0.9044847056891102,0.8541833389478022,1.8128371780848236,0.8690445633570948,1.4251865226076694,0.6298838082301856,3.17802219378714,0.5589762900905637,1.7657890347736018,0.3918814988339641,0.9147449352363912
2023-05-26,0.924219163932797,0.8620381919923145,1.7417867694496825,0.8518415854471287,1.6779071279076876,0.6809911467093656,3.6225066326089457,0.5665928969531818,1.7510453374148591,0.3907666525752729,0.9201055668977738
2023-05-30,0.7612424425974758,0.9049989847478064,1.5139629347064822,0.7940030740392404,1.490472931825782,0.6314553275434948,3.629969853062033,0.5645908436253588,1.7264478570480433,0.3854345701182023,0.9219409821497976
2023-05-31,0.8418534756692017,0.9270391630976405,1.3873610681939337,0.7988912976445292,1.3818950428946375,0.61367651541431,3.517778321966254,0.5761739742891225,1.6948654085217472,0.382742545762317,0.9289820544660448
2023-06-01,0.7472583988541256,0.8743937120353077,1.4644337146322497,0.7541980910374659,1.4366054271570623,0.556985468899451,3.361059479198905,0.5668784884445619,1.6674308203304429,0.3730087071948598,0.9351973667548256
2023-06-02,0.8937389334477559,0.9048837852831388,1.1081371742999864,0.7413028824720225,1.3378107463921136,0.6038480725445065,3.0565612734099457,0.5703062343674635,1.6422422366070908,0.3786983571297012,0.941411105008694
2023-06-05,0.9683773711030464,0.8876171709607675,0.9772644975675436,0.7920485767594078,1.2328002683018997,0.7874324058124734,2.5624865567274275,0.5558161760979643,1.6036415927741718,0.4000076575618564,0.9429497940507348
2023-06-06,0.9662866823548684,0.8842709623548283,0.9062828756888064,0.7804564268852803,1.0723018958233974,0.8115711788807115,2.228092550065011,0.5672436327504822,1.539691886570072,0.4217161870120236,0.9394329454364928
2023-06-07,0.9546874605669814,0.9312252955694126,0.9290586168401384,0.7383321598828008,0.980895814835811,0.8000617147843276,1.9067678419639784,0.5215258321173016,1.4847352562950682,0.4415883648945399,0.9325153006353408
2023-06-08,0.9235004089761344,0.969933859136944,1.1774146963808982,0.818727377727664,0.9828118871675056,0.830610288613297,1.6751786765674024,0.5877554712138033,1.4787872362058438,0.4663199071926874,0.939752899556498
2023-06-09,0.8142031372664021,0.8229968460502208,1.3046132650751825,0.8850232462902692,1.0064338768651009,0.8628214999860756,1.4393061541907937,0.5794080484353805,1.4668998218711389,0.5026050585098807,0.9416879625356156
2023-06-12,0.4738569857365836,0.6941766650326134,1.309058309187396,0.9371821935648754,0.9958936837052432,0.8857673890941512,1.2161558622907849,0.5608474071202496,1.4710805089696943,0.5420167930933295,0.9427580202344794
2023-06-13,0.559545859662458,0.6552638029433353,1.2050978892280502,0.9466667402155214,0.9485532849974744,0.8946762951145004,0.9586741465928964,0.5578195159179936,1.4980366651290429,0.5904180655797666,0.9382463762824276
2023-06-14,0.7415780722060642,-0.1015388949524772,0.9492665831015984,0.9577627846028728,0.9300576814999392,0.9062664696890942,0.908097347723644,0.5397410163632502,1.5201291666593173,0.6417245262747264,0.9299975354046808
2023-06-15,0.8630663297883224,-0.6104688153001004,0.6978355913274629,0.9477121292492928,0.920629036628104,0.9055416414255132,0.8572055368461143,0.5104546350793496,1.5194656445375412,0.6754279905957065,0.9250356559090728
2023-06-16,0.9291608845592852,-0.3525721335436831,0.6837736620379053,0.9409439442707522,0.9090792806529148,0.9147699459557156,0.8001921236758706,0.5067035057729611,1.493334080915156,0.7111225061529993,0.9213645526736184
2023-06-20,0.9151481310817856,0.7084301219405053,0.6490517372702042,0.9445819628942368,0.9000147345433072,0.9190562805408145,0.7727408204534555,0.4917066316142083,1.468399852394091,0.7428787522679978,0.9100713870597414
2023-06-21,0.9437033642108658,0.6364237678855998,0.552267045216829,0.9405727617257522,0.8790812811183684,0.9373928872866576,0.7582917179097347,0.4508539801732026,1.4411243148993516,0.7656003161967276,0.8930515646582823
2023-06-22,0.8426957452423683,0.7497937659154134,0.6255835562155418,0.9302945976467828,0.8883325840241499,0.9548866483399876,0.7540717972763817,0.4554562955921655,1.4195287691990142,0.7835459713401272,0.8745134602063681
2023-06-23,0.5453621808805553,0.8782034761186178,0.9577225997927236,0.7589470949560037,0.7874312524516401,0.94019286874774,0.7283276745860054,0.4759411481142219,1.3890500530659122,0.7786882737578006,0.8636260369581604
2023-06-26,0.74266512391074,0.3142618419587595,1.6764045736333664,0.6686086816971822,0.8136129306402584,0.9192958228049476,0.7307579884246984,0.4735361890282925,1.3711812650937762,0.7888905817545934,0.8518414323729531
2023-06-27,0.7670779118622928,0.3293549759516922,1.8003101851880947,0.5994747238728314,0.897922782092602,0.905428483363621,0.7311640513925233,0.4783630863382064,1.353095510965454,0.79247303692958,0.8339370821061947
2023-06-28,0.4813158019185549,-0.7305016827851888,1.9465778871007788,0.4407263984898614,0.9548355304400372,0.8528259051479207,0.718205486627416,0.4863691889395156,1.2915845393612515,0.8003372184104156,0.8237718525138524
2023-06-29,0.0545646061407507,-0.1477172798256024,2.129628042601206,0.3803295412178915,1.079198584144272,0.7637033814673093,0.7051937234203335,0.4825795726403118,1.2598417242184918,0.7881896774628928,0.8226634437255987
2023-06-30,0.5565432994550847,-0.1585822281842655,2.592779771373852,0.4760899464085317,1.3739582131007406,0.7476700974710714,0.7132350759727112,0.475111978647899,1.2484115309443535,0.7912059845015265,0.8164262202706221
2023-07-03,0.8506175888808726,0.1451725361640746,2.3034036795519546,0.726275838841848,1.6452264091495057,0.7596046820480367,0.7515011133115385,0.4701229655673484,1.2172534399191814,0.7892467229270242,0.811619235969079
2023-07-05,0.8917594581775855,0.3692919861327346,2.294287909149914,0.8302443636093363,2.032748327702027,0.728796390747918,0.7993395052718407,0.4702364886964783,1.1856331815795391,0.7913039064634789,0.7926570993474708
2023-07-06,0.9454986194908832,0.1762939762652787,2.3183744889827302,0.871180871566387,2.142592998523276,0.7217952075874162,0.8228008968013872,0.4700391824211451,1.151904818540447,0.795333596977493,0.7636068620655202
2023-07-07,0.9029916420231712,0.2639816505894853,2.291888098722885,0.8747814982943197,2.213366760765461,0.7392165421241685,0.8388336349792823,0.4739150456631903,1.1162848009473232,0.7904912264498329,0.7199016811392829
2023-07-10,0.7939038688214161,0.6390925331100069,2.4109756576406185,0.8540628620135966,2.3370526765367856,0.7174540738604684,0.8702921141420903,0.4819689482802063,1.0767325345056566,0.7857953601335745,0.6681644188726217
2023-07-11,0.467382711902218,0.6323653226240821,3.1030200649640878,0.8407200659544782,2.5034523309922685,0.6990136722754089,0.9090688982924696,0.4777697970769262,1.0410422413366918,0.7827583650969265,0.6381990157832691
2023-07-12,0.5321315694227446,0.7991600984356748,3.1288283575048825,0.8523723314079372,2.6821742128947803,0.7481274346978325,0.9654736636517026,0.478335306460996,1.0102225930817927,0.782942070136277,0.6236560284153574
2023-07-13,0.7736772322646402,0.8324540308758657,2.0449534792306565,0.892662919387078,2.633214813071079,0.8142008571953032,1.0166463624775006,0.4913632707590921,0.9785985465846702,0.7847111994468997,0.6152640947917553
2023-07-14,0.902212939239642,0.7268574782183034,1.7066457712578105,0.9070517836429236,2.4862219409984627,0.8837432156915196,1.0445194350256128,0.68643811916736,0.9490917594400312,0.7911314302468855,0.6005008971615272
2023-07-17,0.9620156710593212,0.6722884535159803,1.6958473150076412,0.9091577753768092,2.3567311776837268,0.9105613764513838,1.0894431366843045,0.6855763553307711,0.928150286701204,0.7987176016112459,0.6030219535621946
2023-07-18,0.8791983587819624,0.058915183463653,2.0599110706094343,0.91759455945314,2.4725813946899766,0.9294958403778998,1.1865523683378565,0.6880498363203775,0.935891700030874,0.8104094661951469,0.5978733506348975
2023-07-19,0.8704512729030941,-0.0787748219245225,1.94601505729095,0.9287311014443772,2.529848424867453,0.9435514260971384,1.272794405903775,0.6749648123883243,0.9835751654391474,0.8249093225226829,0.5872012715540349
2023-07-20,0.901281967824214,-0.279700618290114,1.81414000539842,0.949545716708937,2.3438786309232684,0.9563160581436272,1.3419056184814149,0.6716826256695397,1.0266869558345224,0.8381163645847745,0.5839433068324824
2023-07-21,0.711765087552139,-0.2443361696470115,2.120234885277452,0.926852705153352,2.311695444866088,0.9547436958648348,1.4461955872363583,0.6716300641601987,1.0870764406214684,0.8440925942319558,0.5761443181906835
2023-07-24,0.5746409552094985,-0.2800257305122402,2.432142235402965,0.9319466926863428,2.4000749342293197,0.9566311073609184,1.517507517913988,0.6444475638036598,1.1298897314866518,0.8522938875734166,0.569971764541475
2023-07-25,0.2012207671167356,-0.0763448149035794,3.4223682966671487,0.9305701709962492,2.4892839035874443,0.9597460103146134,1.6355879217768508,0.6151039577197608,1.191631286046853,0.8583713988039334,0.5513349349282624
2023-07-26,0.0386701313094594,0.0460371897135133,3.834600119810047,0.9386977609742498,2.4563846371334352,0.9627305494676676,1.7458489263543329,0.6061201665985527,1.23427524879971,0.865423284911842,0.5279740016875121
2023-07-27,0.2995606569006175,-0.1173997761779829,3.4129172973394044,0.9310125662203532,2.4205784159753456,0.9616951833758912,1.8504099823073088,0.5984868727746474,1.2792742475703662,0.8696077663007657,0.5114011366178344
2023-07-28,0.7745530936716892,-0.0848915496600505,2.9207149162233184,0.9080090776252652,2.407980932917204,0.9602883135184094,1.923006426692957,0.5940466683702564,1.3222586989927898,0.8765863179803858,0.5027505156430853
2023-07-31,0.6419506497069004,0.2433106406484863,2.6081567535065515,0.8795662840641726,2.4709288831433573,0.9573134097294512,1.9866523385808368,0.6286158231993454,1.3579918537248026,0.8826404292060794,0.4840503043432066
2023-08-01,0.5193138628689145,0.5886043327554985,1.8738044440521395,0.8637432479677302,2.6286387464985226,0.9567365342584748,2.071565919571523,0.6079297345127752,1.3863346443689135,0.8888388227306053,0.438990519624785
2023-08-02,0.7824639071673447,0.5681926142176011,1.379450689219689,0.809656467156833,2.971104367575741,0.953713658723141,2.145125492267627,0.5912531893407845,1.4082848757316473,0.896054129742943,0.3762942859853413
2023-08-03,0.9032388265279244,0.6412683790186191,1.2734177823350077,0.7063416743149542,2.954847382589228,0.945419555912788,2.2113337164037614,0.5802068099510186,1.4366245846361283,0.9002909237813823,0.3764412424744759
2023-08-04,0.8307407588793813,0.8547278916332169,0.8395093607414043,0.4692641574703521,2.2542412375089285,0.9222194471776088,2.29387677262753,0.5720493987260652,1.4760446275433536,0.9035625763154512,0.3900138114775876
2023-08-07,0.8244315617849942,0.7938629760754178,0.6184812682965514,0.3345928474054656,1.3656769811212874,0.885224427760765,2.3795313989924147,0.5653970338305567,1.515910687349912,0.9053782457849084,0.4342009750330772
2023-08-08,0.8304626226457866,0.8091725947783738,0.6163187149358977,0.4196432466834517,1.1855160665908302,0.8504717716082677,2.5048243301679967,0.5628052967082624,1.5564181944341382,0.9092101773198268,0.434982246196651
2023-08-09,0.6905703613544221,0.7984170395473321,0.5600061764301615,0.6667351429354783,0.932727526282538,0.7818457791625658,2.612393222046204,0.5635303819401583,1.5864572503597276,0.9118819384440172,0.4394047164468123
2023-08-10,0.6890500779041577,0.778689122895956,0.7595290552622727,0.7577640478420845,0.8861065901139482,0.6732961663192077,2.7198063548176017,0.5664994764303602,1.6138197878399914,0.9121213631651884,0.4343485368261829
2023-08-11,0.863316778709561,0.7427546090252211,0.969536608324795,0.8349364416224232,0.962663306107495,0.56661281511234,2.7762326613883657,0.5810851513584174,1.6446244437787334,0.9118550303398708,0.4279268329641588
2023-08-14,0.8554107404924793,0.6492400596258148,1.0765241686078573,0.8621032846274549,0.9220614178826728,0.4806088707584217,2.814081668592394,0.5803436836382821,1.675303512350006,0.91102392053116,0.4224309317924907
2023-08-15,0.9419284566733314,0.7528065173929456,1.7141416129334854,0.8650094818929819,0.8879644159434898,0.5158945838034436,2.837782297016361,0.5708519912483416,1.706588865342202,0.9143269293061516,0.3961134103248204
2023-08-16,0.9415078477855192,0.7904068801042444,2.303160637397914,0.8422195215271363,1.1542893587178191,0.6762131233232117,2.8033456669181613,0.5401650086456432,1.7274251852728175,0.9170540853737728,0.3917513242943585
2023-08-17,0.942100931967504,0.8947859623462993,2.004873238129933,0.8841187878595184,1.247897844093414,0.7795214659833095,2.758325805743063,0.5743346467926724,1.7514264427700423,0.9167850076468618,0.3697761475932353
2023-08-18,0.963178284820436,0.833728162605853,1.7392655511045687,0.9277704028753848,1.3239094179079791,0.8825906414955706,2.6913255962929385,0.5758001042465055,1.7830235040347595,0.9151734598248882,0.3719975293584727
2023-08-21,0.9648219701461164,0.8276256557031579,1.6583370111493618,0.944214734056138,1.4172632775039142,0.9375208561876366,2.648400678178596,0.5888960509979846,1.817702646498828,0.913543172928868,0.379336567899222
2023-08-22,0.97116792345249,0.841063014113593,1.6457428117606263,0.9672665190995886,1.5634498291007364,0.9420709972973422,2.560649266624648,0.576473100866322,1.8446986222149409,0.9129343619137924,0.379918234745079
2023-08-23,0.6068092153054062,0.8653573940024734,1.9240702963955076,0.9540242654891264,1.943255164033718,0.9359561062557,2.498071406137462,0.5658549735787954,1.8736240104259725,0.9128345040311748,0.3751581886618275
2023-08-24,-0.1641907126944327,0.7185202282978661,2.060379360855565,0.8876880321276561,2.170752995170252,0.907140335284628,2.498530177638397,0.5688917257698601,1.8988886677050365,0.9119516124671748,0.4082373162141595
2023-08-25,-0.2046453668173892,0.68491830371324,1.883286699750024,0.900674600460287,2.150962231161531,0.9149034276537494,2.3496297203401197,0.5649872569995533,1.9462610067206907,0.9106969957987724,0.4669231286269751
2023-08-28,-0.1669248369147689,0.4797227274796549,1.7984663877458589,0.8635607200851467,2.163726117035431,0.9057893575081188,2.196593747267435,0.5494583114217869,2.018831142796423,0.9076858299802268,0.498000832755386
2023-08-29,0.1078052945550275,0.3975720979251818,1.5042355572478463,0.7785302599054857,2.2670497012802446,0.8895131338945671,2.15270710190684,0.5319907079944657,2.0805623502206148,0.9051609329723674,0.5431239208285963
2023-08-30,0.8867845456680848,0.4472954306486169,0.7458555421006575,0.6024718976557514,2.002762199237288,0.8348445311141712,2.101350693903951,0.5193710641097673,2.1114815555346538,0.9011843307451304,0.5713692826929685
2023-08-31,0.866647329087689,0.5361535764015145,0.586156521189807,0.4036518694199475,1.6835963046730686,0.7200966415923666,2.065186929412833,0.4896793860035166,2.147429950332194,0.8992602382871036,0.627101369528365
2023-09-01,0.2841620203874572,0.5975181197807161,0.5771393205788566,0.1698230237926701,1.5013353707137125,0.5529271487467482,2.041053227290043,0.4811040614966425,2.204627741568195,0.8943136306452976,0.6666899687554297
2023-09-05,0.0756871310149177,0.4927199352274389,0.4146841389864347,-0.2307697976778774,1.173512868365008,0.4162907562306539,2.002749619527356,0.4816008251471773,2.250118548387628,0.8894561927893402,0.6893975743612927
2023-09-06,-0.1261823336814079,0.7851476504759772,0.5799266524303469,-0.390540880066727,0.8238598567243614,0.2913444539829943,2.038906352036823,0.4965122107674687,2.2822531497296046,0.8817205617157303,0.7163465254036661
2023-09-07,0.5318683873611311,0.8608287485899518,0.7262922233588781,-0.3727489574462872,0.7950122269428892,0.2384160250388936,2.088784438347386,0.5069683244198857,2.324870404361846,0.8766645194287792,0.7290413388890987
2023-09-08,0.8918067538793952,0.6875597962131197,1.2482418308972925,-0.2692123452716399,0.8683981842830448,0.1172091014629171,2.172795222873936,0.5053832524794604,2.3751289196231955,0.8710244757789779,0.7548857492040537
2023-09-11,0.9531309070012012,0.3136522238209745,1.8480897209464904,-0.1487235745386121,1.0179629898261169,0.0053240327018982,2.242478250656002,0.5174058755157112,2.465860441657787,0.8628704927758497,0.7879615189313559
2023-09-12,0.8870745751572784,0.4570595441669741,2.361729050317508,-0.0542594553614204,1.0912716412301078,-0.0745469662468173,2.3058682078582566,0.5126695702022037,2.5323941003151966,0.8510073950784661,0.8253474052280809
2023-09-13,0.2828664640027721,0.7246227935318407,1.833225278030105,-0.0510832950589844,1.018589167077309,-0.1228285629167187,2.33753871782221,0.5157863188620405,2.603434528939677,0.8452956276800978,0.8349917649910308
2023-09-14,0.2035616888587582,0.1706558967951357,1.598104138220072,-0.0107064185081302,1.137469112291032,-0.1908753751819169,2.3744222649709434,0.4742244934613704,2.6343440818764283,0.836206441929927,0.8488655283548762
2023-09-15,0.7357424592587466,0.0278812650499685,2.3618011619535517,0.2545700028583336,1.2441903373433083,-0.3188993073169912,2.4041057556631227,0.4760524834721367,2.634148975496587,0.8292802515669826,0.8470747720176327
2023-09-18,0.2508203251155369,0.3975879246178485,3.12937256600919,0.2766939441577052,1.6900286246517937,-0.3101937000494703,2.447084860665028,0.4910631282332209,2.6369501735443914,0.8261567637027597,0.838495404824783
2023-09-19,-0.1220602629336448,0.4834495918157919,3.76552728942817,0.2679736023548242,2.203113884427708,-0.2397856288800764,2.4357458566637677,0.4871465121571844,2.61695548678325,0.8201380692768176,0.8372965375984585
2023-09-20,0.0733542204614255,0.5102882202343617,3.619507081426125,0.0822120293790557,2.4443545567495213,-0.1842738576160336,2.435376958473649,0.5203833774445521,2.604505911536854,0.8134387075053682,0.8460399323892965
2023-09-21,0.0947169509548765,0.5871883854936176,2.245704671057132,-0.1601351407989933,1.9435386047612675,-0.1335721560549544,2.3771137370420474,0.5162630159300462,2.5874160789853384,0.8099082001721991,0.8621628761930649
2023-09-22,0.966221416886691,0.8420611401067061,0.9711481236311862,-0.1496447099766253,1.28572129725712,-0.0527205088490771,2.2461546344437355,0.5222987049598103,2.5258776608736877,0.7943961738957146,0.8805227897490991
2023-09-25,0.9506123474304896,0.9019874377620284,0.6569253168833588,-0.0525259397243556,1.053341942551225,0.0126921486784938,2.116445795784914,0.5423341599239249,2.410823697731324,0.7810836459664429,0.8966244105279432
2023-09-26,0.956228374559402,0.4504253514491687,0.6045939946975608,0.0159667459520011,0.9941915116884464,0.0358862678979399,2.024784170632424,0.544567452702906,2.3315373021966463,0.7669354016088863,0.9075841661737648
2023-09-27,0.96291323643518,0.7000783172942033,0.6198060924980716,0.1917993281491719,0.8485318236268319,0.1681115801687832,1.890771624282277,0.5689981219469342,2.2046130408561293,0.748600304188502,0.9178616744794904
2023-09-28,0.9177557099098296,0.7371898466161905,0.6487080891817212,0.3188750122730597,0.7449082046143378,0.2069147934212386,1.7636213670444798,0.5635842526393361,2.0414635541265924,0.7290328088053207,0.9279441246802608
2023-09-29,0.515077918791964,0.7560425365350715,0.6494677118475221,0.4154717907557592,0.6486250002792585,0.1548768224415273,1.6708560468499112,0.563288155505246,1.8931939805820144,0.7158668674366793,0.938705755764122
2023-10-02,0.4420674967610825,0.8217391995126441,0.730207976858334,0.7152751245568935,0.5818151946142239,0.169115032595399,1.5710742601072367,0.5722285112522392,1.8124951991773572,0.7111931224809699,0.943183191438787
2023-10-03,0.4682320469238838,0.6827529326897402,1.0485753964469848,0.7995813619750088,0.6186084112127479,0.2094071758921308,1.4651264783858209,0.5559530699812787,1.7537955112384316,0.7093695660489305,0.9458288023877278
2023-10-04,0.7407102503948132,0.659394316926396,1.4014551063979033,0.9018651965877804,0.6978112283932109,0.3413563713341739,1.3225882588990083,0.5599466353712577,1.6740590036922225,0.704572545534531,0.9471886505083998
2023-10-05,0.7591158157211533,0.5858202851627501,1.4654742872775643,0.9043294204609728,0.7757947642317682,0.3922827365214107,1.2072600748233795,0.5627469907323062,1.6203574821425366,0.706114378410435,0.9496139165246996
2023-10-06,0.789164743504466,0.6008328040150342,1.5578979484463338,0.901168530801211,0.8587128602580851,0.4662220926860442,1.093549664337515,0.5551195791463168,1.5618189417383204,0.7010074079192556,0.948273953003331
