Date,cov_return_8,cov_price_10,cov_price_18,cov_return_46,cov_price_70,IC
2021-11-03,0.36430402038092824,0.6249052421687514,0.9069806231458288,0.4650738380090663,0.28605789190506503,0.2624782422709719
2021-11-04,0.33725773345990584,0.378038771198664,0.874805270813031,0.43789050281952513,0.32219992770726114,0.2924497631168141
2021-11-05,0.23973754464237496,0.14476362577603624,0.843963625225029,0.4281521208342779,0.3600503906859054,0.3592183027065309
2021-11-08,0.19610241588302818,-0.04838570761660619,0.811896252324314,0.4277200052544209,0.3996506014755464,0.3541939014491609
2021-11-09,0.37103020441992063,0.1146113966722359,0.7681179355985336,0.4336579289802344,0.43512322467422115,0.3360925601057138
2021-11-10,-0.4313252386083338,0.48684972973872026,0.7439336257600364,0.43265137496113054,0.46667139414031056,0.3100553096373267
2021-11-11,-0.5698807515456611,0.3774309827986323,0.7048271131875814,0.42627009117284426,0.48591861891052884,0.2943141316051506
2021-11-12,0.19152343832876073,0.2638147233769895,0.6429492939662599,0.4424361807406316,0.5006317739893197,0.3061998102139478
2021-11-15,0.1876113377772818,0.07965321507752172,0.5841501441176865,0.44153501644028953,0.5152930048783265,0.3221437142902772
2021-11-16,0.1514580009002349,0.3491165919577997,0.5691369533474901,0.4209866728262462,0.5314404636127511,0.2866130153011425
2021-11-17,0.3659038145726604,0.4549526320393202,0.5249765226753481,0.4173030259850084,0.5483337409840576,0.249722887434575
2021-11-18,0.37856946874092107,0.3096116968411986,0.3864683489656637,0.4220203507004437,0.5610865565781388,0.1410104309609417
2021-11-19,0.3854426313371768,0.07864461451078024,0.2500282947990813,0.41444818020942636,0.5704209923810636,0.0199123341109967
2021-11-22,0.27268201679619297,-0.16886960666626147,0.09046539097085923,0.3844687253578823,0.5662193946618606,-0.1006313668226684
2021-11-23,0.41214100446867663,-0.22094453313814605,-0.06680474164721734,0.36900108805624887,0.5668457709644659,-0.2134626375889413
2021-11-24,0.1292485263177404,-0.2567516035829048,-0.14104432763611033,0.34203641342666147,0.5740354143830642,-0.2963246084189929
2021-11-26,0.13057241982745177,-0.17636892189966447,-0.20251512144612935,0.2672869193180062,0.5795072329112311,-0.3895006032533566
2021-11-29,0.3058579078396116,0.43823996758053224,0.2276688733750076,0.2656462829501758,0.5736678015673996,-0.4659654408382106
2021-11-30,0.5372986667114251,0.4958389530581947,0.32831035834679934,0.3495231572750552,0.5674361552045656,-0.5242751731928259
2021-12-01,0.5171506144159033,0.6930525988533838,0.5681660545436801,0.30780746937377723,0.5637346253497543,-0.5792504034457525
2021-12-02,0.5796864421311879,0.7601424809006633,0.6781175308088835,0.3719989554258637,0.5635692686311482,-0.6307778873099618
2021-12-03,0.5672568296494283,0.7691810014223435,0.6908971045825135,0.3951049259305836,0.56513154782473,-0.6349320045971178
2021-12-06,0.8430090352181998,0.7225668334508172,0.698649271093824,0.4924396457379235,0.5668485263886127,-0.6407136105021302
2021-12-07,0.863941699219726,0.8632462942372872,0.7106332208854726,0.4950638638961327,0.5672555240734743,-0.6681269495985507
2021-12-08,0.9254078942266281,0.912323579721342,0.7172905037330839,0.48207986063025954,0.5724863070754722,-0.6712352350335054
2021-12-09,0.9051196367015559,0.899612031712263,0.7380554401119346,0.45634866313756206,0.5822430544093138,-0.6750184835595943
2021-12-10,0.8712755960480462,0.8976319621094107,0.736665671438084,0.5064349801064327,0.5937834807427922,-0.6760092815272096
2021-12-13,0.8627831123962336,0.9189878402277399,0.749079975938912,0.5071970831427296,0.6096019140906895,-0.658921768610587
2021-12-14,0.810131151257926,0.9081595580517938,0.7547320058222945,0.5256328091758992,0.6197155626966219,-0.6642557038153245
2021-12-15,0.81334951517289,0.9252153927564717,0.7788070888485896,0.5464892408802489,0.631801690316689,-0.6855417732820035
2021-12-16,0.7783768435856725,0.688464883732066,0.7141420664169826,0.5715904577904299,0.6379033735046081,-0.6930125133671486
2021-12-17,0.611190460025522,0.6121864631543164,0.7835072222488749,0.5371554989216972,0.649141093981106,-0.6991985001540467
2021-12-20,0.500645886278925,0.5608255638780083,0.770470400557219,0.5244130423987408,0.6555490411670432,-0.7181792742899111
2021-12-21,0.4417636318731272,0.844478957359649,0.7666172429652938,0.5459850334649109,0.6568738874310626,-0.7600079315493968
2021-12-22,0.4621870349615489,0.8285644554439925,0.7212388541030231,0.5432761843737761,0.6543159621968173,-0.7724798099313358
2021-12-23,0.728190214075555,0.7503760210385452,0.6915701776447326,0.5644909170636963,0.6487167501925176,-0.7680194708524956
2021-12-27,0.733467509474593,0.7188754659111497,0.637679027049534,0.568280212835072,0.6414315394002073,-0.7519374521219196
2021-12-28,0.7098190006187641,0.7517073396803674,0.5902255180695031,0.5604495696528623,0.6355730454761738,-0.7289667762987206
2021-12-29,0.7683044129703083,0.8086418182213183,0.48520134516616154,0.570074977225534,0.6227325163455478,-0.7135268269154518
2021-12-30,0.8973891929486353,0.8746701087715074,0.43222554201932345,0.5822670656095951,0.5909171163441951,-0.6933512774487098
2021-12-31,0.9706188649614793,0.8254186625156464,0.34120443013195895,0.5842914559449085,0.5526793827699079,-0.6730507449916966
2022-01-03,0.9605568513931679,0.9024690660721395,0.36297971644766747,0.5844740353259934,0.5242055468956797,-0.6463770419107258
2022-01-04,0.835813771190808,0.7764047619635319,0.4822376663555789,0.5939724532291006,0.5245122821796525,-0.607374045552834
2022-01-05,0.46577316748054454,0.4998813422993164,0.5418231315781056,0.5781638783684204,0.5377755731578866,-0.5718016702011545
2022-01-06,0.2593804130606908,-0.09203801908555746,0.4207975964523979,0.5415851914445725,0.5270325997442104,-0.584847942667982
2022-01-07,0.17739184001875263,-0.5643942054471529,0.29584951677413146,0.4817654991787475,0.5000518872545733,-0.6031682995270397
2022-01-10,0.19255029041653215,-0.8185539933682936,0.174823319991278,0.47075708311188497,0.4669482458807166,-0.5873639072747179
2022-01-11,0.24358824080269703,-0.8406589252284278,0.07252843282109672,0.4759578137288979,0.42124669925093067,-0.5729280469928258
2022-01-12,0.32791732949078234,-0.7784675854281481,0.057625232215887605,0.4951432165786676,0.4036568421299001,-0.567795248970045
2022-01-13,0.5420369534157458,-0.6855750530081367,0.04299893197959161,0.5068784795271979,0.40538272941080233,-0.5374702985448832
2022-01-14,0.40168428662068456,-0.6766841439200872,-0.13370982976140405,0.502871705744376,0.38596426346263435,-0.4752331734805314
2022-01-18,0.4491134966024394,-0.6962032111686894,-0.498704881757596,0.5069855530156098,0.3519771814196259,-0.4190116425795498
2022-01-19,0.45791978953325546,-0.6622578412063203,-0.733389419601936,0.5084327973794168,0.2836168582624539,-0.3782617068243658
2022-01-20,0.413863784771355,-0.6111162633731444,-0.8114230187139003,0.4474005769006484,0.2133396112229683,-0.3413459360405984
2022-01-21,0.4343517080707978,-0.6889435604575931,-0.8339148654997336,0.44573063380801214,0.11555087890996403,-0.2958386461597796
2022-01-24,0.4512069562331641,-0.5921657981456505,-0.7717635037998246,0.45720643197999383,-0.010784498743956863,-0.2786215477210051
2022-01-25,0.6516080160709621,-0.60492660320893,-0.7596778669718002,0.47479862595630096,-0.13427721027157985,-0.259816388625233
2022-01-26,0.36182671209370004,-0.7722330465136988,-0.7718858779038944,0.4742701237436656,-0.2608555902966894,-0.2375780864155929
2022-01-27,0.3332152198034234,-0.7878050235159533,-0.7845419935940021,0.42743393766308363,-0.3557167432362501,-0.2028342773652751
2022-01-28,0.1202973370012539,-0.7850959671946987,-0.830783424075011,0.43819651915678653,-0.4436380981448786,-0.2013599169131397
2022-01-31,0.032316731919433794,-0.6349945463192794,-0.8335424083278132,0.4742502101032681,-0.48998746525579345,-0.1585926926417404
2022-02-01,0.06012165317740842,-0.2097477857201265,-0.7712966460020118,0.44110905877054013,-0.5117869346231814,-0.0795742463831998
2022-02-02,0.09574899088197436,0.382657601067696,-0.5752498953940759,0.4411915077828596,-0.5193411158468494,-0.0567084721868356
2022-02-03,0.1541173800512221,0.7094242800943449,-0.3926903780262375,0.4310536118020283,-0.5142201950052008,-0.0230294225524289
2022-02-04,-0.18056570469020222,0.7811975723267899,-0.33652903101858356,0.36144343015171965,-0.5393422595710365,0.013098692297484
2022-02-07,0.11193297919931375,0.7805815100552383,-0.23390282664867185,0.39015292309574534,-0.5535555883477635,0.0290755292256094
2022-02-08,0.23963967833929628,0.7654150336550796,-0.14925179246993475,0.35014208857226276,-0.5761344363892946,0.039178226531745
2022-02-09,0.19327482419744602,0.741152642133164,0.012783175210285448,0.3423870406620093,-0.5857932431248454,0.0735425023930409
2022-02-10,0.13075401165938952,0.6252766675293188,0.24407796001927493,0.2764921878799237,-0.5802606034966776,0.1251825708677365
2022-02-11,0.1427444564645044,0.4011393257811312,0.475209553241694,0.24405157423700952,-0.5909792928721828,0.1459752036077416
2022-02-14,0.2380843050695337,-0.13372137401521397,0.5380881339334347,0.26160514996743606,-0.6134443117723845,0.142692630408303
2022-02-15,-0.1505955037280155,-0.07872948017019894,0.5918943009346243,0.2082618099735586,-0.6316174591623922,0.1516337193520316
2022-02-16,-0.14283887482707824,-0.03349107723031014,0.6498191524170966,0.2110944474516154,-0.6397720647274922,0.1590093719917917
2022-02-17,-0.392985465463513,-0.08232299247944791,0.6356667541363348,0.17104262247094495,-0.6465500733895828,0.1672732803417868
2022-02-18,-0.5189909232834338,0.0891732212771243,0.6104170097468185,0.17106538945462302,-0.6591382265232896,0.1777393757730628
2022-02-22,-0.5045021772341264,0.26911744349255856,0.545263431234247,0.16292212496786732,-0.6694669282189292,0.1776566965145499
2022-02-23,-0.40609034542035954,0.5364324984154457,0.48706551334732734,0.16659781549515437,-0.6760702048746776,0.1407742412240673
2022-02-24,-0.41159240187063306,0.6127950855072503,0.41391344525998064,0.20174453995103106,-0.6791666903692093,0.059796423882662
2022-02-25,-0.5264181316125481,0.6530327902311391,0.5327781846656647,0.1979932431793264,-0.6817759305137646,0.0105670254271878
2022-02-28,-0.47467721130798973,0.6870028840737917,0.7160384563608023,0.14211214279177514,-0.6880279112016571,0.0172872304239432
2022-03-01,0.22812877907499435,0.738259888470658,0.6954350418112811,0.16624036757971555,-0.6947282696979217,-0.0094945773858733
2022-03-02,0.4013265267833104,0.5241945448590435,0.6178728912538731,0.14044190421595681,-0.7025445551206865,-0.0634984961578222
2022-03-03,0.30114052032502114,0.5288831389445532,0.5664971492430595,0.13253917687371972,-0.7072496994710168,-0.087988410109565
2022-03-04,0.41324926727230094,0.5857990382649203,0.4506621493620648,0.15503801379716592,-0.7120537885019107,-0.1261323170850946
2022-03-07,0.37505908686272116,0.3943014304716589,0.16370099963365836,0.14545713280874747,-0.7201822548883979,-0.170360715555877
2022-03-08,0.037751015125737905,-0.2212820066144435,-0.23887075034273053,0.12349928498916367,-0.7362996084905904,-0.1652608159350356
2022-03-09,-0.3599712951616638,-0.5128211962518201,-0.4873350551428317,0.050744472666574766,-0.7514518632858557,-0.1942996867851396
2022-03-10,-0.1292995707333161,-0.7152868592749378,-0.5071915635047141,0.05132849425079633,-0.7623705899394471,-0.2795935415644144
2022-03-11,-0.7226577588790164,-0.8833931763730647,-0.5519781271910311,-0.10321852708231387,-0.7705827205328097,-0.2548160314262735
2022-03-14,-0.7046957435814196,-0.8612429104376599,-0.5890817645103925,-0.1288074340938104,-0.7878247096393933,-0.2474143395744177
2022-03-15,-0.6635847475978887,-0.6670396666678592,-0.5645200363517949,-0.12709085940098983,-0.8057275289642589,-0.2951336122787805
2022-03-16,-0.7154939009960897,-0.5305061456204004,-0.5328227645838048,-0.09941429556484793,-0.8096243890264442,-0.3677965170660344
2022-03-17,-0.7965195107400468,-0.6056048572491435,-0.5432256693781459,-0.19291551939109922,-0.8202764997225032,-0.4397124336988469
2022-03-18,-0.7205702417553563,-0.6530326329477777,-0.5221527755833061,-0.19706723307857535,-0.8249726950731484,-0.4954394247130649
2022-03-21,-0.45947886880527583,-0.7196792042928385,-0.537791276167906,-0.17206780679954428,-0.8216088382538244,-0.5218972854619327
2022-03-22,-0.40771821654521634,-0.5801064637373778,-0.5550917526216319,-0.20983200148681272,-0.8143873192723504,-0.5547756376232439
2022-03-23,-0.26501991806851066,-0.33824719457116226,-0.5492320364705536,-0.19883726510209374,-0.8045860358017144,-0.5801354556729332
2022-03-24,-0.17256947332566813,-0.2257214594877967,-0.4818878406917132,-0.21502681655950262,-0.7960104943519142,-0.607907725198125
2022-03-25,-0.31033445625077066,0.030297600687793403,-0.3938698467263382,-0.22419137823202603,-0.7828054602413079,-0.6197249816317836
2022-03-28,-0.6081844979197124,0.49579384924143693,-0.2962870621999007,-0.21112017740419364,-0.7657855570201774,-0.6406490532739005
2022-03-29,-0.5262374084626255,0.8297689267442939,-0.25857117773712257,-0.2070554775423828,-0.7449995319044329,-0.637578982944445
2022-03-30,-0.34035079377244415,0.7047008865121389,-0.2439914665389253,-0.218459581693785,-0.7211710370580591,-0.61424856455808
2022-03-31,-0.4962907235031683,0.5741275426615207,-0.18894973073004906,-0.2543215307943817,-0.7046638154534356,-0.5740935515440033
2022-04-01,-0.4970043875413363,0.401350402643604,-0.07842553957939305,-0.2604955460207235,-0.709228265298782,-0.5447597550275652
2022-04-04,-0.18608514848058574,0.15325473229084022,0.15680859670926917,-0.2196681262021891,-0.6986914112375843,-0.5168314667030262
2022-04-05,-0.1486097625935123,0.005363135645167612,0.20245776415854047,-0.223107239891845,-0.6775807108562195,-0.4688361143088697
2022-04-06,0.015124345088249891,-0.10834952464016216,0.3556673719641745,-0.2204203460458873,-0.6593014717853636,-0.4306918051819314
2022-04-07,0.036880017149943684,-0.24593512154319255,0.5971014151260762,-0.2167683039435673,-0.6347215227695937,-0.39597599327661
2022-04-08,-0.18999391528833737,-0.3983139896810016,0.7545249291255716,-0.23291556575719732,-0.6021104157925011,-0.3403488680334127
2022-04-11,0.1928525487193154,-0.5586612129372078,0.554479961121461,-0.2781525616654151,-0.5613390857693132,-0.3121890711733205
2022-04-12,0.4290308397255008,-0.4371159127318719,0.2563060790968204,-0.27761742869646644,-0.5287144255022126,-0.3006146289804451
2022-04-13,0.6527694214143706,-0.4656638300394583,-0.10014283281631475,-0.25298059057190764,-0.4927393272894136,-0.3141949617817518
2022-04-14,0.562915143021099,-0.5505814602568182,-0.3989057497889071,-0.26547378918639913,-0.4398736943064784,-0.3120044304540923
2022-04-18,0.575148484293625,-0.637847343631871,-0.5938632012438995,-0.2504007215336521,-0.39250303743708864,-0.3159989301210615
2022-04-19,0.6319063698466919,-0.6603650902652379,-0.6860871023266097,-0.24454869399601104,-0.35583837893864784,-0.3126226244778927
2022-04-20,0.5892383629335353,-0.5146704285403991,-0.7247055653806562,-0.23926659307654222,-0.30707717412805785,-0.2664933437281709
2022-04-21,0.2891116515228549,-0.24940397611117104,-0.7190817393761966,-0.27025213428127726,-0.2584180359259443,-0.173729000292017
2022-04-22,0.25596342102679936,-0.1267526878738956,-0.7461910102939648,-0.245472415139456,-0.21604201165360204,-0.1295073319521668
2022-04-25,0.36577997822540537,0.37621002287177935,-0.5969684177998046,-0.23282693545305938,-0.18252353678152672,-0.0593945604279288
2022-04-26,0.42477991719308056,0.6149943171309871,-0.29725527984598965,-0.15878451725304138,-0.12714590007266202,0.0503277680314416
2022-04-27,0.18910677292265632,0.8339215312784715,0.008790113216117569,-0.17102777651092732,-0.07863005203883218,0.1099751938089089
2022-04-28,-0.08418741386665292,0.8167553039965239,0.10641902835307356,-0.16973369109102923,-0.04370973181294908,0.1641503432119156
2022-04-29,0.12957756527978379,0.7840116076189514,0.13336939718075833,-0.16625848928160214,-0.027085847182493978,0.2273502676685475
2022-05-02,0.3937261534404135,0.7059023519572947,0.2600919956869261,-0.12269262756660364,-0.03025964192065498,0.2860203328934129
2022-05-03,0.5627473086318793,0.581860989046704,0.3497718935261955,-0.05599066102570804,-0.04732096447484712,0.3591277568617582
2022-05-04,0.5880453909845607,0.3274469143973878,0.3244588007310245,-0.03723621441965864,-0.09184401549191275,0.4159195164489608
2022-05-05,0.6023959383453309,0.263720284307558,0.2962267020176073,-0.06753139937890908,-0.11378934003272467,0.4759079232235432
2022-05-06,0.6415969397017056,0.05613494369485279,0.14016196228525551,0.0057855936640335524,-0.17364894097534758,0.5144517998271304
2022-05-09,0.9516424998805981,-0.08896175634835855,0.03701968668983372,0.04806812825321553,-0.2446509253315682,0.5308007794802972
2022-05-10,0.95839222439559,0.3407883168158167,0.17288821522008996,0.02947725640767977,-0.27172087227468217,0.5577574627255807
2022-05-11,0.8265086811056495,0.4958550166131278,0.23866605861744958,0.14970028631586738,-0.2800856379309959,0.5926472584912433
2022-05-12,0.8101647068849788,0.5437913783325428,0.20160561401936464,0.16633454764982655,-0.28903405412309724,0.6090298449505777
2022-05-13,0.7541693771764413,0.611788223581264,0.13542701742589117,0.21011961065648274,-0.30584472449336586,0.6260541163900369
2022-05-16,0.7502505166268758,0.6333993812563692,0.039555428105951224,0.21314834243990113,-0.3288799560046286,0.6506975535329571
2022-05-17,0.7601559686318171,0.5889861916324178,-0.10398825534587237,0.3547971772528611,-0.36278430530194405,0.653262456575335
2022-05-18,0.7036509406338453,0.6268615827440778,-0.13166690525013056,0.35931757480362647,-0.3859037300093886,0.667246088492468
2022-05-19,0.6903023053626907,0.47022183061303824,-0.176353152145546,0.3620244813340528,-0.4201606467909693,0.6614416660107791
2022-05-20,0.6687861616732201,0.2855636230148883,-0.12787179543208746,0.3738231007479981,-0.4481139643327483,0.6546327521156586
2022-05-23,0.686761932795769,0.006789311283786304,-0.14868617560044128,0.4937711812256921,-0.4710102825038271,0.6371956611340588
2022-05-24,0.6969831963231559,0.08432183338057393,-0.13561335784562337,0.5178108375330331,-0.49139195323541784,0.6231119215786813
2022-05-25,0.8465601379372633,0.15665905538437921,-0.1345254596732254,0.5180220438982864,-0.5182683137209082,0.6186253384978616
2022-05-26,0.857549689251839,0.09939512391979932,-0.11126833402139906,0.5280955798692836,-0.5403521640611749,0.6148634462384058
2022-05-27,0.825503767680918,0.18321075408715273,0.006751371049006428,0.5489733159435608,-0.5450251007511241,0.6019803238821821
2022-05-31,0.8171491520148613,0.5991788885489668,0.20432313967753563,0.5500314211887625,-0.5331193898423198,0.5820292667536866
2022-06-01,0.7785697333751072,0.6896410925666003,0.3461820861524025,0.5569102686976637,-0.5342747238960399,0.5863128615215608
2022-06-02,0.49816601353860096,0.8594346053698965,0.4740759363393101,0.562562472297735,-0.5410645895442681,0.5729639605654235
2022-06-03,0.29321715722258274,0.8757348969914462,0.5784695646245938,0.5505636703765068,-0.54382351038624,0.555728976712254
2022-06-06,0.17687074004612063,0.831462481683506,0.6427881533037183,0.5670966923093749,-0.5635209249978188,0.5102746991227295
2022-06-07,-0.09350524212463732,0.7500506788270487,0.7236859216708821,0.5664023857276995,-0.5764475714893506,0.4324295282421594
2022-06-08,-0.08994320262663152,0.6212835333931889,0.7420031776678336,0.5686855652712778,-0.5606608017319992,0.3370291813073596
2022-06-09,-0.004309736461732369,0.3442190498367579,0.7013292113631187,0.5642876887588315,-0.5533278520217172,0.2496274239176884
2022-06-10,0.02944636126707542,-0.12150778297572458,0.6590527056452857,0.558772541316606,-0.5688078334710279,0.2272389038979176
2022-06-13,0.3236783252493026,-0.23250580222987796,0.5311692711946829,0.57901886833112,-0.5863815642944756,0.2820738280837522
2022-06-14,0.49376374558397557,0.25519575262817495,0.5350910986883153,0.589836259814887,-0.5968670954954282,0.4031564145199168
2022-06-15,0.6837256946512166,0.5217534159627173,0.4803627385956026,0.6292892184431862,-0.6077629816444218,0.5495298027023823
2022-06-16,0.8396268377671633,0.6528610921547406,0.4771485527068896,0.6270970150070272,-0.6165989552665696,0.6419990327868101
2022-06-17,0.6980243545646855,0.8465662437299976,0.5729525957385151,0.6072014821561817,-0.6091475991439227,0.7128645579723853
2022-06-21,0.7567526362575521,0.8595624384384692,0.6779179991609614,0.6250293125610118,-0.5797239874251118,0.7234500722783478
2022-06-22,0.2783377156297474,0.9035426566795708,0.7056856892335807,0.5717868008545154,-0.5786243094100135,0.7853571720897022
2022-06-23,0.6387159049557751,0.8709786379237631,0.7253587852744217,0.5958846765512386,-0.5671655965272694,0.8041437870452551
2022-06-24,0.5979858854930186,0.6976358927161136,0.7197312171966596,0.5847433536257965,-0.5538026725454912,0.7982349897520665
2022-06-27,0.5954064366330103,0.18496945424466163,0.6871109264466004,0.5574314000819096,-0.5529454216111032,0.7763138723702425
2022-06-28,0.6268539128214782,-0.2314994420506098,0.6898237038551387,0.5763147974471973,-0.5485634392475583,0.7637259509125044
2022-06-29,0.558518370667302,-0.17577140295675794,0.691468394833517,0.5702907799229454,-0.5426908259996055,0.7881499640298513
2022-06-30,0.38009082500580094,-0.09581929303617119,0.7041154548742947,0.5388885294843108,-0.5233522810484778,0.7663741702306844
2022-07-01,0.2759637835231985,-0.11289535162282291,0.6911602351069103,0.5154376986365782,-0.4953841338101117,0.7135709157747075
2022-07-05,0.3375218130479809,0.15282740005359186,0.6712983851148442,0.5367486672519101,-0.47328673533576976,0.6849021955823938
2022-07-06,0.09758794842325788,-0.08852902051111504,0.5529883428364322,0.5513427216843093,-0.4459685090556324,0.6422066758658312
2022-07-07,0.060395366592540495,0.06403774564096573,0.27483921017140894,0.539553081248732,-0.41252202807358657,0.6061325356784301
2022-07-08,0.1259988019416116,0.0800500812982857,-0.12089148902100624,0.5178129893591641,-0.39470158551794643,0.5605860922604438
2022-07-11,0.08191706317410824,-0.052756631120056484,-0.41454571472858354,0.5187542301789212,-0.3683384722905459,0.516087298727893
2022-07-12,0.1323262946467818,-0.06998966254797145,-0.39242137372549496,0.5169129662368059,-0.33334716192889013,0.4801057276368929
2022-07-13,0.6343913587781332,-0.19532437403930875,-0.31073364499549344,0.5157541182461906,-0.29736254627577074,0.4289172925180849
2022-07-14,0.6679035110982534,0.008408089463076395,-0.3048220931365903,0.4897706719609677,-0.2574832694069841,0.3712330308767493
2022-07-15,0.5640932996443547,0.33422650259622866,-0.04240214013301033,0.48807832303457765,-0.2108575294957483,0.2870269331611997
2022-07-18,0.45432967225342347,0.4025033305391331,-0.11743776503136753,0.491826559605768,-0.1694631882944349,0.1884536015430916
2022-07-19,0.6885017330375192,0.5988031203013199,0.08361723464713734,0.44231036219866715,-0.12825817873933942,0.0592452748521469
2022-07-20,0.6248780553348174,0.7667645084536036,0.2879293031950084,0.431246538995037,-0.09820668898783039,-0.0064591663904258
2022-07-21,0.6465947423705275,0.8879108603447137,0.38223723009588123,0.47156980424106726,-0.07212055875673148,-0.04115374781434
2022-07-22,0.6522338423974854,0.8726374901838788,0.39306863929608826,0.4735815950193236,-0.0537716329428081,-0.0723882825564868
2022-07-25,0.47223656790134394,0.8662074458830766,0.3713394353243124,0.4415166096871587,-0.02098227933560045,-0.1132719244554339
2022-07-26,0.4427510127636691,0.8675009022930364,0.6648281430722158,0.4530931298409401,0.0030302809584668642,-0.0950839406643677
2022-07-27,0.3226935621243813,0.8155979529120312,0.7443350076689979,0.4412024663060726,0.02616753146723552,-0.0810411675854482
2022-07-28,0.3376334714217257,0.8398556519744605,0.8186130466024876,0.43853982501529926,0.0434959048058664,0.0650346143546273
2022-07-29,0.384005328793267,0.8233567870505715,0.9022570003868535,0.4553685237979097,0.06118538421891112,0.2120992879106996
2022-08-01,0.49371025488730924,0.8722784787546193,0.9283973701918976,0.4594745364925065,0.10177653600415518,0.2930149069661893
2022-08-02,0.45045555949992505,0.8844680369167467,0.9418113703957864,0.46229851920177273,0.13986018706939085,0.3243919763349327
2022-08-03,0.502307929738951,0.8866804710992799,0.9498081329670147,0.46633001557437853,0.18151056262938126,0.3580493691304188
2022-08-04,0.643952819201667,0.7423280659915764,0.9135120373668634,0.46272635440962673,0.21780218046258312,0.4190081286637948
2022-08-05,0.3108446804499422,0.424715622827442,0.8020448327459487,0.42934611174321646,0.26552610344745603,0.4644646897337227
2022-08-08,0.4473264564808656,0.14967572641207127,0.726944771401487,0.41856822477013567,0.29546230408884494,0.4866047046230731
2022-08-09,0.42885502397098096,0.0015235455284624666,0.6579727473946009,0.41278258726719735,0.31972178245436245,0.4738356922741046
2022-08-10,0.28052989685187935,-0.32096498500803694,0.5630833009938188,0.42513175046714463,0.3540269926333115,0.4112860045064588
2022-08-11,0.12815795015951637,-0.3719410429908443,0.47467554369015524,0.425337785218856,0.37453757865167525,0.3545134896937547
2022-08-12,-0.0875902507014889,-0.13497197673528322,0.425258287246441,0.44924252438662376,0.4050589179865078,0.3087569404832549
2022-08-15,-0.20265754052150975,0.28924619636101057,0.4705868331004495,0.442569822608582,0.4327689933366704,0.2737557537826602
2022-08-16,-0.16852444113499437,0.48773045382292624,0.4683671831501461,0.43900289241858065,0.4457309354108524,0.2584986017268113
2022-08-17,0.0578899658354507,0.7458011782418937,0.4132520023439168,0.44718363752549767,0.4466803386842992,0.2501047725820722
2022-08-18,-0.12580731016770225,0.7751274139990662,0.3273488973505971,0.4356694699890424,0.4481045113737561,0.2460700776972077
2022-08-19,-0.087862249661804,0.7904442472354352,0.3420702017102265,0.42196008278511404,0.46317937784947055,0.2300837570520585
2022-08-22,-0.11246447726944517,0.6850103746213612,0.27603082525624956,0.355349407351323,0.4767572215454051,0.2266824039857637
2022-08-23,0.11848916392933947,0.28192346824879877,0.22670477363520428,0.35441591000915357,0.4801530821803692,0.2005883071932006
2022-08-24,0.15305021503474084,-0.5394537745817762,0.11180195543752197,0.3575417777601297,0.486679854843773,0.1383489937911116
2022-08-25,0.0880264568074737,-0.7709316313345717,0.09130014164109465,0.2792652763498707,0.49826708054467445,0.0933037476164602
2022-08-26,0.0710841474528967,-0.7398506643005752,0.1220397978523476,0.2952075038258627,0.5122512873105329,0.057131407979721
2022-08-29,0.1849109523299992,-0.7534003539755247,-0.024881374326891907,0.21860347966779187,0.5139462233182479,0.0619114931314947
2022-08-30,0.5318480475822189,-0.7872961380201882,-0.23218612197984947,0.23502745967238328,0.5085250979567597,0.0476723702626727
2022-08-31,0.5139316199884807,-0.5876599125130546,-0.3452033971786781,0.24796784155313745,0.5048230394726606,0.0550502725106142
2022-09-01,0.37957590130440655,-0.2834190314774524,-0.41271954318469833,0.25232175555294767,0.5008608130839199,0.102339801247032
2022-09-02,0.3642459654565865,0.1088025676771184,-0.4304957819050917,0.26786363116226275,0.5004830203396502,0.1471179357024559
2022-09-06,0.2748508527191928,0.4550377055015928,-0.48116022576887396,0.3213853440952404,0.49677649725818457,0.1753591049831064
2022-09-07,0.21993256181652576,0.7637748001652014,-0.42482906704710627,0.30573559910476966,0.4940602280449206,0.1756989493705102
2022-09-08,0.17658529869271092,0.7435544327841763,-0.36492163056275284,0.29338158132823006,0.4920565746980593,0.1785464710309419
2022-09-09,0.018501368461995016,0.6868766840065135,-0.32932730635038593,0.2581600709511656,0.48538454946562065,0.203793570663825
2022-09-12,-0.032212383043153464,0.5609707366525092,-0.24859630777185757,0.27068967281280504,0.48438396551938195,0.2496866568244637
2022-09-13,0.30470358904693884,0.5499830360843554,-0.06207566543037705,0.29012066390389485,0.4866634116620028,0.3208737293282658
2022-09-14,0.05989111483712661,0.646447105651701,0.1698458427074889,0.26971766588827095,0.47399220811878107,0.3535261308700985
2022-09-15,0.4829618334703788,0.4518134284890844,0.28705153889229706,0.32567646832737257,0.46107495960422357,0.419480748159574
2022-09-16,0.546817037030782,0.48518483356659586,0.5355531105357022,0.32252431736411535,0.44870915489918395,0.5003555765357887
2022-09-19,0.6523746348315941,0.6275009428680283,0.7473951994258257,0.3327881651427688,0.43093306620088856,0.5676172182334445
2022-09-20,0.6550926771779793,0.6767425497804165,0.7531246572627043,0.3418166116958093,0.42125390064587587,0.6427447734481796
2022-09-21,0.7552010795269284,0.7468012358814844,0.7582981245023654,0.338620946021206,0.42530678891999874,0.6950810334743927
2022-09-22,0.7493662454000025,0.8434628297870972,0.7833217089181365,0.3327189233372721,0.44621969420823576,0.7285611023283421
