Date,cov_return_8,cov_price_10,cov_std_14,cov_price_18,cov_return_46,cov_std_46,cov_price_70,IC
2023-07-26,-0.2650694554870406,-0.1865034560391094,1.352760142086232,-0.4135968453037857,0.1762489087832228,0.6172192656840506,-0.5519711952813807,-0.22720151272103
2023-07-27,-0.0918233053775836,0.3501663093278628,1.4432774989540558,-0.3098579696647675,0.1300417986635444,0.6126865312937951,-0.5403556898449627,-0.2222084500796873
2023-07-28,-0.4816015305752537,0.4621030603179124,1.7485412546910344,-0.2332980276444474,0.11726551951765,0.6142859784125538,-0.5295765941703199,-0.2341821026440394
2023-07-31,-0.3441761355918444,0.2715635635349777,2.131022757677524,-0.1585795945453,0.1123341519111567,0.6155204039652367,-0.5245480468642795,-0.2253425362304829
2023-08-01,-0.5001957183918873,0.3263428968928935,2.791507128742827,0.0640173988604655,0.0821036210475352,0.6323196060373512,-0.4990897432788048,-0.2761715695652756
2023-08-02,-0.3185903943212987,0.4229811353753537,3.4040376333251534,0.0709600703387514,0.1276846149925944,0.6497398141504878,-0.473881342628777,-0.2909567477635478
2023-08-03,-0.0634476586854569,0.5138908431727252,3.524097523145828,-0.0121393577162133,0.1669089425963137,0.6803232993885429,-0.457889367711851,-0.3012604258159695
2023-08-04,0.2569538572857268,0.0200866848562312,3.3310868318612608,-0.0514978113680408,0.2374516354847112,0.7149256804258245,-0.4340481314703209,-0.2988652216638153
2023-08-07,0.1177443877648998,-0.3745703524120153,2.689123123197649,-0.0710961219851868,0.2407045011536875,0.7572982127508413,-0.3901709456281918,-0.3055882628443682
2023-08-08,0.1211601406702814,-0.4130686146627821,2.230313341390344,-0.0149184749768096,0.2335551754299655,0.7923437705771469,-0.3353339744196649,-0.2427749437873921
2023-08-09,0.0684042924788808,-0.4745781878444856,1.763282206063989,-0.1111266629715801,0.1980391919662098,0.8407469216443468,-0.2865109512029991,-0.1579518283426241
2023-08-10,0.0638597198058788,-0.58539766492058,1.6862233377326463,-0.4097889793039149,0.1730186057246479,0.9126718785657892,-0.2295410007075866,-0.0974406532333009
2023-08-11,0.2961666761850414,-0.662996327544107,1.684406185602147,-0.5946649164853749,0.0657807457990567,1.0045414162410728,-0.1547918204849734,-0.0719941473262092
2023-08-14,0.1389831682772855,-0.5936421012303361,1.9945982129845417,-0.6821610394375026,0.0608991253261919,1.1401277547915507,-0.0804064177105508,-0.0563688443873851
2023-08-15,0.2009914255706525,-0.6002521904785214,2.311463033844738,-0.6741322904738407,0.0518348477287271,1.2764930187726566,-0.0251343881205346,-0.0365640067871901
2023-08-16,-0.6394105755618877,-0.5459304030340022,2.10770442897131,-0.7005410945372595,0.0803184647461258,1.3528599145489557,-0.0203761692533833,-0.0047681626949945
2023-08-17,0.2651556665173286,-0.0399225988042215,1.7617127703992157,-0.611062098437491,0.1643300089846551,1.415703031218635,0.0030637703884094,0.011935793554097
2023-08-18,0.3735281979541439,0.0195641078633593,1.4112778599230815,-0.5914651387217118,0.1955619298994358,1.471348883227643,0.0299446439278684,0.0062085395992636
2023-08-21,0.350408745724235,-0.0935981359251598,1.497790957381533,-0.6241557655673492,0.175573470237006,1.5421488562581505,0.0589868924199821,0.0025995206094706
2023-08-22,0.40120401047921,0.1536174531080148,1.62835560831658,-0.6008595076022031,0.1778308291239997,1.5921540585561509,0.0755480288747964,0.0046808390452954
2023-08-23,0.2670541347500716,0.4749562238890563,1.3735791998672535,-0.5697260277148083,0.1588152373922617,1.602356601344507,0.0685034803018729,0.0037328911474647
2023-08-24,0.2571845215088184,0.4348773807838209,1.3753543706971296,-0.4565205732840633,0.1509521460450175,1.619114687913134,0.0643284229141938,0.0511919003328223
2023-08-25,0.1176586074689663,0.5097755765233305,1.335227707223963,-0.3324556357005468,0.1131845438282498,1.5939327918278223,0.0562994056987354,0.0920621119754042
2023-08-28,0.099374359199248,0.3781410812720575,1.3998468210834436,-0.2373613740496385,0.1088951049454991,1.6279015830440473,0.0151063722091238,0.1447720972939264
2023-08-29,0.058983977397206,-0.0776241093805272,1.4922590644909286,-0.0926243753431353,0.1475962966819082,1.6643882598197624,0.0096538614279299,0.2155434372931503
2023-08-30,-0.0554028790733201,0.2872731379262135,1.3959281738025682,0.0774754321468332,0.1621044315154571,1.721985535141317,0.028690160887503,0.3170441913080412
2023-08-31,0.2284838624012169,0.5625203323134395,1.3251476574635614,0.2638404768345441,0.1523574038069353,1.8556025672757133,0.0594379155942417,0.4240214302077233
2023-09-01,0.3202819699277801,0.6752822212970772,1.2450651168113809,0.526494532749368,0.1804671809274448,1.9555483231821067,0.0736348485760126,0.4972233749341975
2023-09-05,0.4215032876943949,0.8580253556660077,1.43739720441634,0.7232805727198875,0.1819739896848808,2.1297761985669874,0.111348490652771,0.5365212360195311
2023-09-06,0.2513696178495159,0.8502355168302325,1.5884356113047478,0.7503639774883116,0.1840433326541065,2.297119205860896,0.1570365060579786,0.5585992973927787
2023-09-07,0.6179238182044888,0.7425796667460105,1.727587468625056,0.7142471288258682,0.1782755500100449,2.4481529645409283,0.1636167083802431,0.5538033684109583
2023-09-08,0.2470291254361941,0.6507566452548557,1.9713523532893955,0.6770906910627806,0.1600594669327161,2.5628411371611235,0.1560392616616186,0.5351240911711543
2023-09-11,0.2678845378837146,0.2893659663398272,2.431036116114941,0.6392247992088542,0.1642057893280943,2.723868808822123,0.1395673983340415,0.4902463902678238
2023-09-12,0.2487950708529063,-0.0703406577046745,2.5740341844431125,0.6652337939610125,0.1648323804503031,2.8188020530627407,0.1076686077450332,0.4384366046884594
2023-09-13,-0.0629865744693095,-0.6819611570001867,3.130918207489732,0.606783805235292,0.072119090546999,3.034483238929517,0.0819602413629205,0.3514195157073834
2023-09-14,-0.3419570597352509,-0.741409091708655,3.1060264652003444,0.5734813910198374,0.0297721029150102,3.212225784288236,0.0818674127685947,0.2888169570575916
2023-09-15,-0.3899816233874984,-0.271185623056595,3.728783939402617,0.6207570763151168,0.0210856465187734,3.419422635695713,0.0956367379452164,0.1613903404597715
2023-09-18,-0.192656365186784,-0.144593851897384,4.213630143213791,0.5559671483766798,0.0373181808189988,3.5195386363686905,0.0871245315248712,0.0701772038150512
2023-09-19,0.1244463429581765,-0.0035876708748023,4.339388957324986,0.4535708164371616,0.0825225108746029,3.607166203154871,0.0968257457664559,-0.0577865759145271
2023-09-20,0.1800848312137378,0.149106788542513,3.6440692061928273,0.3644986307847404,0.127640110925253,3.578375197109764,0.0969242702757473,-0.1812794776467238
2023-09-21,0.1659540735669508,0.1158472521728027,2.684019037431154,-0.0052403275027876,0.1381349425505454,3.478432535997932,0.0735833540801104,-0.2813558217816574
2023-09-22,0.2243893864833796,0.413788907801452,1.4217189586768173,-0.2107170968674342,0.1597892237461417,3.2028343057663853,0.0237656422025604,-0.3111555795244561
2023-09-25,0.5594560264849455,0.5557971916088847,1.1012912309795069,-0.2800400264243343,0.2327089044460244,2.9732658563179317,-0.0258190191089038,-0.3389996656460816
2023-09-26,0.8556057584465828,0.8859118076383001,0.9234876098103691,-0.2574950048631163,0.2306449068131033,2.838089692053233,-0.0777335961639757,-0.3723767826227055
2023-09-27,0.9718195881653384,0.746760558618226,0.7258064675327517,-0.1903732244999217,0.2646311176743181,2.6043637139282203,-0.1351539119478542,-0.3847713671916509
2023-09-28,0.7843113866686657,0.1842189615938912,0.748396302878167,-0.3077341450692661,0.2577998057716568,2.537196529531069,-0.2082559134022608,-0.3982260511156708
2023-09-29,0.660857438006254,-0.1439876424064755,0.7811861305896867,-0.3386680972404887,0.2419936036830305,2.5183479769916355,-0.2726984110901438,-0.4328938200802497
2023-10-02,0.4493504772045406,-0.1513849945333868,0.6946269985059669,-0.2973174201201645,0.2259414153249712,2.44715151221446,-0.3294657502884133,-0.4584089168609498
2023-10-03,0.387299520948049,-0.190503787097482,0.7176056522973052,-0.1963194951739791,0.2297069969194251,2.3376670106311623,-0.3734325993927554,-0.4890416181650836
2023-10-04,0.2705389260217815,-0.2040637448841963,0.7079094317958041,-0.0661953878699694,0.2235861536205767,2.1810747402882558,-0.4332212370863956,-0.4947149896265113
2023-10-05,0.0596969409056663,0.0505250719707661,1.0509150166009056,0.1571489582883699,0.2627992611684006,2.131052204200551,-0.4648634750076881,-0.5007936610526819
2023-10-06,-0.2435873924722783,0.296785465154496,1.5767299554947518,0.376201345919559,0.1554338306781477,2.08199301187721,-0.4677757499843839,-0.5124817068750279
2023-10-09,-0.3647003498530519,0.0586423989943182,2.4192441087222005,0.3395844642351819,0.1441713353399171,2.029882168136373,-0.4673015628162336,-0.5392977786889954
2023-10-10,-0.3402279627993196,-0.1875200425477511,3.299244943321356,0.3233768712165783,0.0632858283870032,1.9894960296313176,-0.476278192870091,-0.5613166742051834
2023-10-11,-0.0912582447870926,-0.2922541380784848,4.0333642313861455,0.1985010645517463,0.113624296809497,1.955197721396443,-0.4772504411636833,-0.5912410331700645
2023-10-12,-0.0879800011645113,-0.4535998471624338,4.014326741592136,0.0355922970133251,0.1086792927616965,1.9874397063635203,-0.4702378418959995,-0.6136719425760055
2023-10-13,-0.1395941412837089,-0.5952585982763037,4.192528414897777,-0.1330547945445263,0.0775209243400837,2.012684974118104,-0.4602016453990941,-0.634299320331646
2023-10-16,-0.2061291743645239,-0.6406834461044963,4.230555739940255,-0.3207280430485286,0.0809145400546516,1.9993604152489717,-0.4720627380611276,-0.6552557837573593
2023-10-17,-0.3445583716209457,-0.6119536197230004,3.9048723957340656,-0.4987044535086145,0.0724042054293552,2.00713873878546,-0.4895189181479985,-0.6828446957050047
2023-10-18,-0.2122843251540609,-0.1444229386845368,3.297907638166488,-0.5089261606368395,0.0708211402918155,2.0190864004420463,-0.502372989853666,-0.6973463224078801
2023-10-19,-0.3404402775170596,-0.0334716451974048,2.802269739313667,-0.5162441150677424,0.0722938399627055,2.026831236567016,-0.5101380373478523,-0.717107381147375
2023-10-20,-0.2372178837033062,-0.3956526174214555,2.3908021334464293,-0.5567122660568494,0.0404144832977429,1.9632534160380464,-0.5116330548692182,-0.7253339025937707
2023-10-23,-0.4391405044675405,-0.4808378596325894,1.9029076697855716,-0.4566694416024728,-0.0082097537590196,1.8311730161735384,-0.4946864347785226,-0.6913959736862015
2023-10-24,-0.2115344450844491,-0.3288551750493459,1.5038047201602878,-0.3334315222561655,0.0078331411736877,1.748061209611385,-0.4684017278000503,-0.6757964601193672
2023-10-25,0.0274544819176744,-0.2448749426780237,1.4787518940102924,-0.3140874374624771,0.0328192999929949,1.7230124390497124,-0.4372578454272507,-0.6565277836234465
2023-10-26,-0.1237619861606823,0.088125432901053,1.309315870509909,-0.2185914630380696,0.0159693989235067,1.6462685092456362,-0.3869422255171372,-0.6220555548940894
2023-10-27,-0.1185957340594479,0.5562410519041714,1.049653554008658,-0.0602891726598212,0.0262243238329198,1.5480220943348797,-0.3167161585955929,-0.5798942559196494
2023-10-30,-0.138059588087501,0.7194373874023532,1.0227192009874122,0.2813783061785496,0.0407590181171585,1.4801569222244355,-0.2360896401665848,-0.5765300426175913
2023-10-31,-0.4297651935405747,0.8205489574073287,1.0747605994438345,0.3834803228192474,0.0697594942344517,1.4352162569987166,-0.1731863687237064,-0.5796339875964625
2023-11-01,0.1508366456242168,0.8485576177352128,1.152125678799537,0.4255411324269233,0.061154502476264,1.43150557142958,-0.1172561112439168,-0.5815050568061907
2023-11-02,0.3433998091230619,0.6210574062000356,1.2530739803267714,0.456346877954616,0.0371853429541938,1.459616566432128,-0.0663456038068898,-0.5581604585303135
2023-11-03,0.2763770304214908,0.4673858066640045,1.256235361662327,0.4334993749866577,0.0228670991660745,1.4926525730652984,-0.0306235006164462,-0.4798359241969857
2023-11-06,0.5802674864236635,0.4441226560901231,1.2818529600280362,0.368588802667481,0.1108400928416086,1.554205828110637,-0.0009579955871923,-0.4166017544719859
2023-11-07,0.5442589589079424,0.2608697732379567,1.2857377334271485,0.3510405842596354,0.083467418209005,1.6391029236958083,0.0474130380192001,-0.3645337715113089
2023-11-08,0.7123598509721781,-0.0592816860469129,1.125785039015314,0.2371424028740617,0.0751970467860664,1.7569438750247548,0.0765937725478528,-0.3621735488322689
2023-11-09,0.8790426799107414,-0.2096585658185984,0.954341780751066,0.0488632641875062,0.0597685262666438,1.8859658225609013,0.106316552516757,-0.4051613083774901
2023-11-10,0.8939201914404757,-0.1833217971205996,0.8935557183797481,-0.0822648493233778,0.0587418132068008,1.9971888154347155,0.1394725088430136,-0.4689189736988435
2023-11-13,0.6010475197118362,-0.3203861565715316,0.8033275773969178,-0.2732038251391916,0.066538591798804,2.067365265432465,0.1448386272225228,-0.4978917880433873
2023-11-14,0.6303631290567079,-0.3458641341707861,0.7273423840541617,-0.4009751760264655,0.0857837190669367,2.1154106981123766,0.1490389702701109,-0.4891882895369598
2023-11-15,0.5209941097311598,-0.2991722258457593,0.6147816829170825,-0.4773820498087892,0.0806185035461939,2.1251023976728662,0.1441781131864868,-0.4840130445148978
2023-11-16,0.2258428663652636,-0.3299411339812242,0.5889458788316069,-0.4931350615729623,0.1031911472987641,2.0818083523139355,0.1281813631947849,-0.4734791222538383
2023-11-17,0.297552146082546,-0.1537517273954576,0.6724291461053535,-0.5226314897536346,0.1332134623603679,2.059489612275135,0.095081152940933,-0.496300566279352
2023-11-20,0.3203840463575776,0.3419587177810746,0.7373327785937107,-0.4609373470290093,0.1325568288546376,2.0036107994111583,0.074272521302704,-0.4992741340583585
2023-11-21,0.1419807211036815,0.6806180426933126,0.80719928837523,-0.3642456499691252,0.1108041683645855,1.905674202111468,0.0416220761680104,-0.5103234334721268
2023-11-22,0.0461786494929658,0.7438896866188444,0.906654696890968,-0.2448135573869916,0.0857920010054036,1.811687550403172,0.0119040399888562,-0.5039739982222126
2023-11-24,0.0349919106801334,0.6700234871811099,0.7000381213183422,-0.2531538432983321,0.0852528975647025,1.711753881517085,-0.0155089276383466,-0.4750968493011661
2023-11-27,-0.0551227349839398,0.4866823991979888,0.5541524874561631,-0.2036594424002373,0.0840238023172686,1.6134399087681857,-0.0393758505002155,-0.3762391124034971
2023-11-28,0.0046069186981651,0.2434035100989635,0.5437039246083006,-0.1783352603184061,0.0760790492775945,1.5446082567349215,-0.066537976758836,-0.2575969784527102
2023-11-29,-0.113763892949592,0.2639240914318235,0.5686970893206382,-0.1648372671112393,0.0470473640157312,1.4790545724076545,-0.0916582879237607,-0.1196069187967944
2023-11-30,-0.1001416277230452,0.1608001630335747,0.5933376737129454,0.0660398504524494,0.0490316325386115,1.4156576463444566,-0.1206194308856552,0.0218927436586957
2023-12-01,0.0210740484009863,-0.0614535659563852,0.7046523017586904,0.3093166855634781,0.0464767787269755,1.3477197459465224,-0.1486611245066488,0.0967925210428405
2023-12-04,0.1491382189804821,-0.6365663486077505,0.7885639857638517,0.4278585142443944,0.0619384876674279,1.2061345390708438,-0.1737198330087224,0.1793131252689024
2023-12-05,0.4184827560423113,-0.5582641136055304,1.3281948716999794,0.3581955848299991,0.0767670394843955,1.0792518751100113,-0.2013925375652421,0.2575212996253405
2023-12-06,0.4990797784795531,-0.4873310753630203,2.024209389771902,0.0550588869217538,0.0816292851090736,0.9987161575571007,-0.2308749013911639,0.2790287556047551
2023-12-07,0.469689447803471,-0.0710662130672331,3.221961262129263,-0.2045803288859703,0.077392865379618,0.9640984360062512,-0.2578917774132329,0.2809037794173248
2023-12-08,0.5721463993961465,-0.3016778613735238,4.4767804354457805,-0.3893270480373165,0.0828135586087482,0.928156155404081,-0.2915120817499806,0.2650314999625525
2023-12-11,0.4730478637908836,-0.4062747868368005,4.769867074215048,-0.5483458870549988,0.0947164570735846,0.9241791928195888,-0.3249340278649721,0.3069822468272785
2023-12-12,0.5265307794803259,-0.4009732333674858,3.894112063511863,-0.5979614302708018,0.1435471062330713,0.9340659266718616,-0.3577945827787623,0.2985161063326484
2023-12-13,0.5147764712079692,-0.4962016419354663,3.413338196586742,-0.6933098823668697,0.138891705831063,0.957311782404546,-0.4014481240280967,0.2912448903061003
2023-12-14,0.3631594878184318,-0.4431528430768933,2.26585055718198,-0.7179790488603807,0.1642071228656727,0.9311717959191524,-0.4412266714906768,0.2815233245986804
2023-12-15,0.5249069373070248,-0.0841858633384002,1.6498997617860176,-0.5502650747591982,0.1642258963712615,0.886399603038446,-0.4653483606135842,0.2958054134832653
2023-12-18,0.3829874748909404,0.1131845038749198,1.375573043496138,-0.4956639410638435,0.1660368435283617,0.8694668136093935,-0.4875933137087124,0.3520376908543675
2023-12-19,0.3275760096425816,0.5639402979330977,1.120915968097214,-0.3800848237583941,0.1999012126472354,0.8485566615293849,-0.5089712970560579,0.4004848551115119
2023-12-20,0.1328726783585426,0.7777828724028446,1.0645994547481947,-0.1923992101609218,0.2086410765120721,0.8086327361672365,-0.5226726609716863,0.4415029254795799
2023-12-21,0.2363134651509901,0.8115654548821576,1.0302238354380957,-0.1141867878949727,0.2906934425598405,0.7833957833755308,-0.5484922401006637,0.4814293685493911
2023-12-22,0.5482500784826314,0.7865169567182229,0.933097950782743,0.0169439128663162,0.3271570849626132,0.738071296935333,-0.5697285424642834,0.5372884250000509
2023-12-26,0.5414275621145874,0.8287789408741861,0.9176161569462578,0.1885288745809731,0.344866131949582,0.6751056138784712,-0.6030965211258525,0.5752755823458549
2023-12-27,0.6597088338821903,0.8850448947365667,0.9841486471373192,0.3227717420650423,0.4236380052412404,0.6062349264406762,-0.6200416590878188,0.6106904361921348
2023-12-28,0.6884908408200738,0.6774706008910791,1.074169511931478,0.4588460519004048,0.4417738760707515,0.5645479829291435,-0.6422231952920738,0.6355797629610467
2023-12-29,0.8863934443488252,0.1638460705457904,1.086297319909806,0.5420264677411482,0.4116030192419966,0.5468159939854373,-0.6674824546871778,0.648979633673281
2024-01-02,0.7971722558820504,0.0115762346265884,1.2498297914504652,0.6719069597994108,0.4058191400168373,0.5379128138496556,-0.6850497391737466,0.6608608086555969
2024-01-03,0.7695972882717846,-0.152412028284199,1.5894598335586374,0.7252821898526511,0.418103787450608,0.5258419221827896,-0.6851290766294896,0.705436119634282
2024-01-04,0.2322719250804449,-0.382250981035404,1.777670715781718,0.6497599325138297,0.3783789401120945,0.5337221194577624,-0.6831159693785378,0.7603466993833631
2024-01-05,-0.3601391087814589,-0.5304998944432958,1.3413880128335494,0.5180616076481994,0.3271332518830485,0.5663305848788049,-0.687853366097143,0.8084830125461278
2024-01-08,-0.4614169930380383,-0.7025997390097457,1.3151236740341643,0.4050079451257409,0.3114910342915537,0.5960346035867291,-0.6852392184342362,0.865014196320902
2024-01-09,-0.4592798749068528,-0.7120695604576434,1.337152778399238,0.2810085440160929,0.3075539243094239,0.627258832287673,-0.6974656587384911,0.8853073947418209
2024-01-10,-0.6640776550020366,-0.6592863521091958,1.5528355498689268,-0.1606515768977888,0.24363278206986,0.6673262049676804,-0.7192113519430633,0.8912884131788305
2024-01-11,-0.615250570569049,-0.7659597645552949,1.7499594403829837,-0.474465778483064,0.2592732501355159,0.6495334441358717,-0.737538241692457,0.8878772753440466
2024-01-12,-0.6622287205378445,-0.8689665616415191,2.1056142443059733,-0.529303006106641,0.117132692885999,0.6448462374914051,-0.7502067190527192,0.8917248406033748
2024-01-16,-0.6732831611677002,-0.8784668947553029,2.078798600320316,-0.5958393215712865,0.1410804945661185,0.6523613245953234,-0.755442741106825,0.8998268012603379
2024-01-17,-0.5629542179499316,-0.8293184024720844,2.377703324123282,-0.5621844574280304,0.1366236395135633,0.7047778352219125,-0.7561387871861102,0.8915920763704697
2024-01-18,-0.1287876010842656,-0.7129351270641267,2.697100604540124,-0.493735188999113,0.1740765133098716,0.7814246347609648,-0.7545926117886109,0.8754831101076367
2024-01-19,-0.1334315948231236,-0.6802489854775257,2.9551899529385346,-0.5356267255376772,0.18295139618457,0.8775625745209207,-0.7588388104927081,0.8613565461373301
2024-01-22,-0.0502918625136905,-0.615183235003735,2.640752974255033,-0.616450004190844,0.1877716918929795,0.9366581211297524,-0.7657373760989841,0.8550765100818241
2024-01-23,0.3831207953106074,-0.42059147244506,2.3819596289146605,-0.6760454641740812,0.1639496589458383,0.9946172677184384,-0.7733226571326579,0.8571252818045607
2024-01-24,0.337262521142891,-0.3223192996296878,1.997601225185568,-0.7048761883804431,0.1782172132779599,0.995141409538614,-0.7783978573453452,0.8606549177964764
2024-01-25,0.3881672948479762,0.081522119325573,1.668325127372683,-0.659472591467347,0.1664616214225624,0.9850285774151966,-0.7787015587602069,0.8629913105821981
2024-01-26,0.299804318511023,0.463991430871966,1.632096064476483,-0.4300219920647835,0.1584088894551353,0.9769663394837942,-0.7641316166401391,0.8678957293151297
2024-01-29,0.3911027818068124,0.5999078973010766,1.7788506942946287,-0.2409825323335736,0.1797403559459425,0.9530934940023978,-0.7476938948418174,0.8772914865937022
2024-01-30,0.1026954656471871,0.7691811005965445,1.7864416912327277,-0.0193462271148687,0.1824485081499836,0.9186527086252854,-0.7306200222363787,0.88660387460196
2024-01-31,-0.3758752570352287,0.8117741029572431,2.083225552281129,0.2699633689738633,0.193978551365403,0.91657705902577,-0.6979252446670078,0.9023462134517448
2024-02-01,-0.3550428443192124,0.7688582487788002,2.2423294170763084,0.4196085015494664,0.17529046864361,0.916670642881238,-0.6823539216093198,0.9234252177711448
2024-02-02,0.6760197557955707,0.7523435607239721,2.291203967689219,0.6492761361678316,0.2595267178626774,0.8929724580004034,-0.6534501243576692,0.9163919586075588
2024-02-05,0.411753792458944,0.5781995259629531,2.204410242592368,0.7053565124201737,0.2393472612461318,0.8665496956521024,-0.621784267217787,0.9075447775559192
2024-02-06,0.2778503810680323,0.3917701151673651,2.2572125708980515,0.7325237580955728,0.221005735921581,0.8481572947466649,-0.5963124517410332,0.8772459516640867
2024-02-07,0.3470318534255091,0.1640263837255711,2.562999979962545,0.7366831114992448,0.2247508045520792,0.8510000055990716,-0.5560847197169946,0.864856986253746
2024-02-08,0.3355244743483039,-0.2531227561548848,2.4611406159547524,0.7240296352276095,0.2192581964353975,0.8379774131090082,-0.5120401431863124,0.8558231495674594
2024-02-09,0.3896414464308257,-0.0532250569500317,2.1163166531459545,0.7710512240098689,0.2147720401734866,0.8383861772530052,-0.4652878829095311,0.8512647172646115
2024-02-12,0.2909594977673604,-0.1921664783535021,1.499144115761387,0.7117686369477907,0.2014206986148624,0.8267964792678676,-0.4353060282286686,0.8213742281729103
2024-02-13,0.2605146548338106,-0.0913974184348365,1.0268230705399757,0.6646358719106527,0.1650798302820213,0.837954486519363,-0.3876185541639895,0.8102398953674178
2024-02-14,-0.4132998386890224,0.0899233290578209,0.8089515407614248,0.5764092303051087,0.1455267419799824,0.8654583565283862,-0.3551301221589374,0.7752909310403149
2024-02-15,-0.0181773054301899,0.2562909607293354,0.8335004323806191,0.4696048380581442,0.1554890853458538,0.8662965088610723,-0.2927744208327202,0.6997833422389441
2024-02-16,-0.0199814414964652,0.5514449978078082,0.9560447819209406,0.4263543346242308,0.1559554900080588,0.8938138930764432,-0.1996958882729633,0.6326973794214076
2024-02-20,0.1120834991455363,0.5265767523336845,1.0548145759186296,0.3481800243776538,0.1760359163131339,0.9264718561087344,-0.1269758820813587,0.5432214009677954
2024-02-21,0.1295509668790577,0.3553685792933617,0.98537192565033,0.1936925087853173,0.1764819041650382,0.9328858327671142,-0.0878814564759578,0.4334880138613022
2024-02-22,0.2350873562942808,0.080087165907302,1.7610818193428806,0.1829584716019681,0.2076383296387569,0.9623672851306974,-0.0449279872839629,0.290536570606192
2024-02-23,0.240310606544129,0.3831323397598873,1.836596389702334,0.3683613888851334,0.1852235601237776,0.9664005359716532,0.0093868486339748,0.2039488005926755
2024-02-26,0.2415191217973725,0.4392504898540663,1.604866967071498,0.433541882296542,0.1585140587176413,0.9601956958819656,0.0586555226337103,0.1468775299859492
2024-02-27,0.2701229473995652,0.5674943234764986,1.5943865572189084,0.5792612366913956,0.1546794868367302,0.9643026351189072,0.1233315865923831,0.0790766056570403
2024-02-28,0.1130921729980702,0.5965419066975919,1.5757083297694257,0.6780616591963131,0.1444586050904828,0.9577874093998698,0.1822950813394327,0.0043139670157199
2024-02-29,0.1943902927857239,0.4666624657692457,1.4862946041946676,0.7049781352474705,0.1324037278045142,0.975390064829664,0.2339537248633453,-0.0513875668256497
2024-03-01,0.0331285526470327,0.4256303270311657,1.4710231920043866,0.7070501936574962,0.0702926939895161,0.9828793269545424,0.2734990273305349,-0.0999158302739213
2024-03-04,0.027596505606155,0.6132452469200718,1.2368356184993057,0.7258765469515287,0.0642302126568283,0.9939885794113162,0.352986956934744,-0.125578456230258
2024-03-05,-0.0454987001400917,0.5340780388795041,1.0978406793578666,0.6908671073354533,0.0859460998494068,0.987448029931406,0.4076356968509275,-0.1415466479479646
2024-03-06,0.2481868417197177,0.1435214399344337,1.1310334284469103,0.6790340137544904,0.0942018356809831,1.0083098279197893,0.4653996839427793,-0.1977738869396271
2024-03-07,-0.0264871052485884,0.4251164207164501,0.9727733459584054,0.6999967358465897,0.0592179656472749,1.0323333089104216,0.5195504889769669,-0.237450872883337
2024-03-08,0.0991465264954739,0.6628425223253401,1.0938406944005428,0.7743914679214743,0.0640165187428146,1.0515344757389729,0.5826820786494176,-0.2419562000369418
2024-03-11,0.1366767518368833,0.6401155144987537,1.4099169133387144,0.7691324067416212,0.0670146182930436,1.1081470041438972,0.6331141756022175,-0.2720617108875158
2024-03-12,0.0417414015645377,0.5596097832225704,1.90097996600596,0.709202369620803,0.0951839492186786,1.187820073529388,0.6777869652437837,-0.3093082556922875
2024-03-13,0.0242869050470608,0.5793863271546924,2.592647162625962,0.7124326562385025,0.1121065335938199,1.249251897177241,0.7114280825387049,-0.2995978393397764
2024-03-14,-0.1650623024521109,0.5777205684089834,2.682609640578005,0.7353914487908058,0.0797804036869117,1.3353944702693508,0.7434711531263766,-0.3003963443461651
2024-03-15,-0.3550843273315689,0.5146445210411217,3.0261579765708837,0.7199515589014002,0.0701460208327701,1.4276892927521987,0.7680451445050651,-0.3061819969350534
2024-03-18,-0.6597458177063059,0.4082576133156149,3.517719865681842,0.6324575370610878,0.117367227146709,1.519573735545548,0.7867968450017282,-0.3345207755261407
2024-03-19,-0.3201515894360464,0.499190694886913,3.924612830312551,0.7258168303259103,0.1146689560684348,1.5977535661196065,0.7953960173650937,-0.3107235451417016
2024-03-20,-0.3292814358695981,0.4206546652050493,4.325980378728475,0.7617521227258758,0.1365258619635581,1.6772444893825216,0.8016067553219938,-0.2917890227163671
2024-03-21,-0.3330937484734764,0.4531280377216655,3.649885214458823,0.786697323650625,0.1381667414356014,1.7412282516840965,0.8092833511448603,-0.2169025556294847
2024-03-22,-0.3930852215729088,0.6302226829985459,3.03104073991074,0.7991234759601836,0.133045539461732,1.790637838269731,0.8208413072408584,-0.1544191750015054
2024-03-25,-0.3958708691191279,0.6333925213446765,2.520443241300205,0.8036234469953243,0.1003293862537699,1.8584369594744512,0.8303938806269378,-0.1136699084217522
2024-03-26,-0.0334840558883176,0.5872050202318049,2.593716170398853,0.7996849779855307,0.0821418960278199,1.924337893753047,0.8323271328803843,-0.1315503143077889
2024-03-27,-0.0428835479699432,0.7071148144010603,2.568387266939524,0.7861611816554885,0.0845662388766822,1.9404804046159043,0.8351039925511564,-0.1670929162656466
2024-03-28,0.2994933822836774,0.8564501106713764,2.2306561454631035,0.8165484289088203,0.1048934369914309,1.939470350367235,0.8447958698976388,-0.2007226994958812
2024-04-01,0.3061052583318289,0.8202628978223651,2.259364208375424,0.8625471305554043,0.116841351001504,1.9685525214888837,0.8514313337042576,-0.2228720061295056
2024-04-02,0.1342089405918809,0.6718892139020719,2.4973993135333035,0.8406191909326164,0.1103756868851035,2.036234820316067,0.8568044058674237,-0.2488179128770253
2024-04-03,0.0553217733013599,0.1678994984324373,2.657609637228211,0.7433153524998476,0.1117467990153255,2.176888914931117,0.8564815537156414,-0.2698794153790898
