Date,cov_return_12,cov_price_79,IC
2023-05-05,0.8001698772852183,0.652731548606077,0.4102417153199221
2023-05-08,0.8515057603750757,0.6522659848137649,0.3585988688808498
2023-05-09,0.80666785041123,0.6545450652496158,0.2878119061315421
2023-05-10,0.7973370448077127,0.6563269449504736,0.1321525501907338
2023-05-11,0.8004008826159091,0.6593330496415583,-0.0314752482648829
2023-05-12,0.7199107829968034,0.6500282120098563,-0.1506869095589119
2023-05-15,0.5211942744021746,0.6416224134212551,-0.1852657063698957
2023-05-16,0.5063531884307814,0.6474444165954316,-0.2335246563695927
2023-05-17,0.29883850853789823,0.6414638414348323,-0.2512236598054632
2023-05-18,0.2753395641577607,0.6482358190040636,-0.248223317166804
2023-05-19,0.26390522189435556,0.662360298849696,-0.238252891409697
2023-05-22,0.11722572038464246,0.6755359311644651,-0.2780998900849579
2023-05-23,0.08687602604216653,0.6869976216584119,-0.2714146133763475
2023-05-24,-0.0800308111524688,0.6867923758439486,-0.2769104083108856
2023-05-25,0.3036559154363048,0.6839084076485006,-0.3106283874323803
2023-05-26,0.38559214501017774,0.6892634253909712,-0.1600768670756646
2023-05-30,0.3909045477963155,0.7011809471093631,-0.0356254298482319
2023-05-31,0.3123816954612363,0.7136029921514588,0.1149355974797718
2023-06-01,0.46302617082523434,0.7219303894591659,0.2219059563128284
2023-06-02,0.5137658549920782,0.733633057987713,0.3072064821771381
2023-06-05,0.5440290925518511,0.7513583559652791,0.3508854124280813
2023-06-06,0.7620536721189519,0.7677125751866962,0.4118625555491375
2023-06-07,0.7065228847991679,0.7850912092921524,0.4855470237314239
2023-06-08,0.6741468282996036,0.8038957015169199,0.5121311949152658
2023-06-09,0.6156814538526832,0.8207804330855055,0.5223454531988055
2023-06-12,0.6733055497524726,0.835769894121098,0.5261772042513806
2023-06-13,0.612216225831371,0.8441318745741505,0.5359746216325663
2023-06-14,0.5923181576837482,0.8506274054088341,0.5384657237887984
2023-06-15,0.5689207177303245,0.85126199036216,0.5447271829508072
2023-06-16,0.5450408180742529,0.8504000953344586,0.5300099186958181
2023-06-20,0.5704462038746897,0.8509057509412498,0.5032829731108225
2023-06-21,0.5898060328230728,0.8504729307691357,0.4512880067698094
2023-06-22,0.5354827628210255,0.8492252220525295,0.4070859068550598
2023-06-23,0.6065976444717148,0.8491677311305624,0.3827582838473228
2023-06-26,0.6635258344963559,0.8482149478350155,0.3436681388149724
2023-06-27,0.6422855960246489,0.8457469056193926,0.2683493865617334
2023-06-28,0.6816649943398629,0.8449601536428732,0.1859350381778268
2023-06-29,0.6488276415763804,0.846132105452273,0.1257006286558617
2023-06-30,0.5856664057672708,0.8413573415547082,0.0673431630300008
2023-07-03,0.5210560416189588,0.8351395039056103,0.0656607420956577
2023-07-05,0.5486813443493971,0.8241404027170948,0.0776926005136099
2023-07-06,0.5499544172093056,0.8133907153368886,0.0835505260307219
2023-07-07,0.4195744092655805,0.8006503926831792,0.0675206763734224
2023-07-10,0.4411598641455969,0.7903130858415428,0.0211369412257652
2023-07-11,0.4624393946129448,0.7724597321200192,-0.0675309267292288
2023-07-12,0.3265148797888981,0.7582475073776938,-0.145485798013989
2023-07-13,0.3413285290857278,0.7460487115648501,-0.1832952819583419
2023-07-14,0.41753010240506166,0.741717563161206,-0.1694266651344981
2023-07-17,0.37045674194017336,0.7427237440743059,-0.1719864331357897
2023-07-18,0.427754092578392,0.7401622027171207,-0.1635778666700192
2023-07-19,0.4558499045163937,0.7367304279406044,-0.1057384582526044
2023-07-20,0.41127135417558286,0.7288720648780228,-0.06479018249245
2023-07-21,0.41578407935471356,0.7117786496028518,-0.0251224127053529
2023-07-24,0.5241308609402487,0.6941679688919334,0.0174293390817638
2023-07-25,0.5852376343803894,0.6816800073748801,0.0965118456495871
2023-07-26,0.5886201769020082,0.6718458672981142,0.2407339414586139
2023-07-27,0.5838935274434457,0.6786370843875683,0.30453490466222
2023-07-28,0.3381270501614153,0.6848489953813669,0.3400465819464573
2023-07-31,0.3492359481882901,0.6931975673019015,0.3918358399767488
2023-08-01,0.3865779475107278,0.7000562492726977,0.4097557424773988
2023-08-02,0.26205152067084186,0.7061164787277934,0.4257301667898355
2023-08-03,0.30651966393159474,0.7064948473488515,0.4717747634277588
2023-08-04,0.48386048017732564,0.7059804547991403,0.4677355113838156
2023-08-07,0.5821900320239718,0.7030824711510232,0.4725321664906751
2023-08-08,0.6382427646317651,0.7055563082584125,0.4316924919302721
2023-08-09,0.6436420143539922,0.7061631307128338,0.3996396467247753
2023-08-10,0.6519987415460492,0.7054378602588279,0.3685060192916441
2023-08-11,0.6765053739971424,0.705126230556356,0.3534348952115368
2023-08-14,0.67344675982852,0.7043671009959669,0.3585473037225567
2023-08-15,0.9218636796224473,0.7020598115096981,0.3582966262125762
2023-08-16,0.9565792944715561,0.6968385249657626,0.350174769130201
2023-08-17,0.9286257541184596,0.6898242152516786,0.340086302989149
2023-08-18,0.9410666225991449,0.672745635253479,0.3226363320522027
2023-08-21,0.8574837578264763,0.6537505109885365,0.3090400553037581
2023-08-22,0.6366630150433935,0.642793674022511,0.2980150723648312
2023-08-23,0.638660448110945,0.6332964101170695,0.2704857211951269
2023-08-24,0.6256175769956571,0.6240830241328452,0.2666478317167213
2023-08-25,0.6587343454740188,0.6045828835659824,0.2386775736138576
2023-08-28,0.7328837410411896,0.5802981880015776,0.2130450261772408
2023-08-29,0.6941600887134124,0.5476975890075632,0.3444018458651181
2023-08-30,0.7050060690552313,0.5306280567134791,0.4705496886294227
2023-08-31,0.7725765243468622,0.5131021132883066,0.5570924242735021
2023-09-01,0.7695576673001435,0.48677046018255804,0.597490898138766
2023-09-05,0.741692965395302,0.4666220032426805,0.6307213395310395
2023-09-06,0.7057321312461787,0.45061375303617895,0.6478488294726517
2023-09-07,0.8133109159092579,0.43153684195654973,0.6485498901960121
2023-09-08,0.8942180753886716,0.40523007338761097,0.6377829243976623
2023-09-11,0.8848466885654966,0.3884224338936418,0.6243127098958486
2023-09-12,0.8980208080185879,0.3831310938008802,0.6116966983240433
2023-09-13,0.8656656885195888,0.38147969654112157,0.609542858180685
2023-09-14,0.8101070773881517,0.378580945947738,0.5990670859161319
2023-09-15,0.8385644956859721,0.3933760056242863,0.5770280749437227
2023-09-18,0.8390135157325531,0.38744489767232526,0.5517833345625442
2023-09-19,0.7038418460587249,0.37283331971031747,0.5149161702672098
2023-09-20,0.6807002040695626,0.3700703434602721,0.4905219377340404
2023-09-21,0.6855207384841001,0.3663434700200902,0.509691414088786
2023-09-22,0.7217890496754266,0.3538621289630937,0.5122122720069193
2023-09-25,0.8001025227922032,0.33339671800322285,0.5185129880250243
2023-09-26,0.7952004929139251,0.3153660778112524,0.5317260236470945
2023-09-27,0.8256653891709388,0.29913577745645625,0.5460948100492984
2023-09-28,0.8469684164370047,0.2806197755414536,0.5463131488042103
2023-09-29,0.8378466853547927,0.2644542514053831,0.5484157358917165
2023-10-02,0.8563400604834438,0.22987145136670933,0.5516840270828784
2023-10-03,0.8420383907342557,0.18128589193915273,0.5467579075717383
2023-10-04,0.7860513139777349,0.13217505197549276,0.5187623605133099
2023-10-05,0.8173538820257468,0.08517990473716101,0.4947188257243929
2023-10-06,0.8452797977224155,0.04487300300331557,0.4573847901937403
2023-10-09,0.8391597056378138,0.008231379146949776,0.4456382832388438
2023-10-10,0.8696335456095117,-0.015011751649280177,0.4334660276046452
2023-10-11,0.8021481593576834,-0.03395654489532445,0.4571729145573834
2023-10-12,0.7528558888657071,-0.0541730918641704,0.4789289717389821
2023-10-13,0.7569676303475403,-0.08722696277517379,0.4908766390240694
2023-10-16,0.6875398756074141,-0.11368570692082096,0.492570288865536
2023-10-17,0.7377763265225484,-0.14108329771002204,0.4944587253331387
2023-10-18,0.7349816467593446,-0.18534944997242384,0.4974599532751567
2023-10-19,0.7296277253664377,-0.22546743020545107,0.5172765226039321
2023-10-20,0.8689985998666631,-0.2642588847999018,0.572802761167618
2023-10-23,0.8291025860854119,-0.2954533367107611,0.6259241682351595
2023-10-24,0.8637957399904032,-0.3154023212002276,0.6986280117673878
2023-10-25,0.8440742057722304,-0.33806982495151183,0.7962743382911969
2023-10-26,0.8247149543277281,-0.3008367944747548,0.7944546199805308
2023-10-27,0.6857322808430347,-0.24487802555476323,0.7806280250460819
2023-10-30,0.7106430480825479,-0.19244295351978416,0.756315242271615
2023-10-31,0.6804729271579834,-0.16666467943950003,0.7354882502067603
2023-11-01,0.7056654956385965,-0.13363057702224115,0.7040006253121489
2023-11-02,0.6878793669673682,-0.10535493891307607,0.6712290830610206
2023-11-03,0.6980278049062388,-0.0854695129315328,0.643436460168992
2023-11-06,0.6594380203800093,-0.07162315232754533,0.6157406365328175
2023-11-07,0.6960238329391913,-0.054566720397298416,0.5865941966275846
2023-11-08,0.727534313663972,-0.028504861386907814,0.5760886965548496
2023-11-09,0.7460532040436164,0.006440094475844696,0.5751960228660352
2023-11-10,0.7629490387163561,0.049869447793565155,0.5602612126462381
2023-11-13,0.7417318575579328,0.09633972749660213,0.5681033219360241
2023-11-14,0.8213607242396203,0.1484282702140442,0.5705590437478494
2023-11-15,0.7522905726530235,0.21113080245689636,0.5804616123679964
2023-11-16,0.7318708504005698,0.24162725028577542,0.5897693274429344
2023-11-17,0.7185118243158,0.2744023411506418,0.6321019158293243
2023-11-20,0.6625461380503767,0.2919987201249861,0.6713828738823224
2023-11-21,0.6167978784060099,0.3153802559350016,0.7085189683435744
2023-11-22,0.6798865867172256,0.34620130709936037,0.7523539967640887
2023-11-24,0.645738084153357,0.3887370254831532,0.7991096699076288
2023-11-27,0.6486845109378389,0.420604095538861,0.8304438325054673
2023-11-28,0.6288556539932872,0.44803025113910294,0.8581594099549252
2023-11-29,0.650403342483108,0.4699018722622901,0.8921817609598376
2023-11-30,0.5654255574956288,0.48108407783242735,0.9123319262048594
2023-12-01,0.46670050956039316,0.48112745324086864,0.9027662509009334
2023-12-04,0.3746900977851109,0.4748375390510983,0.8777526448305047
2023-12-05,0.11398124535416804,0.4565607915379707,0.8363250627408547
2023-12-06,0.32460874643199267,0.4470010358908087,0.8112807760843512
2023-12-07,0.2850444945303778,0.4335126880227839,0.7789641113613492
2023-12-08,0.31133088116151675,0.44683291058895364,0.7778032166680694
2023-12-11,0.5473669938600411,0.4468106586733544,0.7664246671085293
2023-12-12,0.5093227679163609,0.4377061213479169,0.7587608237858747
2023-12-13,0.43750471560038773,0.4234598659170207,0.7391724345141396
2023-12-14,0.40320463167653786,0.40282793605171135,0.7261273354865828
2023-12-15,0.36716955324316913,0.37733882873000996,0.7163113790233997
2023-12-18,0.3826687314169836,0.35671933024204716,0.6677164444390087
2023-12-19,0.3092864465920719,0.3602174859914863,0.6082863455972285
2023-12-20,0.36378939956807094,0.36979503410426334,0.5684578722966288
2023-12-21,0.39110230210763525,0.3846535001212154,0.5317887435398381
2023-12-22,0.1042934626177312,0.40797754618237625,0.5004330976169569
2023-12-26,0.15834310342741512,0.4332190162517412,0.4752516574955018
2023-12-27,0.09610773649838043,0.4577850872678731,0.3824953250221327
2023-12-28,-0.07580770710869493,0.4754016596703461,0.3082726986071896
2023-12-29,-0.03670153338745631,0.4914399702700129,0.2150776083852666
2024-01-02,-0.005325777580479331,0.5047065343651105,0.1445031695309429
2024-01-03,0.07844703992557087,0.5125747779780473,0.0355354689184406
2024-01-04,0.24436439318960654,0.5213762671684143,-0.0972684769678434
2024-01-05,0.25586674938294035,0.5237538706920223,-0.2277056738511155
2024-01-08,0.28829777204573126,0.5247286958693413,-0.3733732123661491
2024-01-09,0.13518608081401468,0.5345203157857907,-0.4603473694833337
2024-01-10,0.3960880628458449,0.5500716862013296,-0.5173857194952644
2024-01-11,0.6101747334834567,0.5688059060744363,-0.5485863996757212
2024-01-12,0.5644851054625675,0.5861291769508103,-0.5783882501450136
2024-01-16,0.5625359391103892,0.5992855270713241,-0.5984641077122242
2024-01-17,0.5737093292642265,0.6070193757521124,-0.6070769963816314
2024-01-18,0.6341291582910211,0.611147333464785,-0.6601872205346893
2024-01-19,0.6636957794172204,0.6194252662079532,-0.6414796516416724
2024-01-22,0.7048670113584325,0.6284791442129023,-0.5873313336392144
2024-01-23,0.7373798348174088,0.638419434534991,-0.5004649764898446
2024-01-24,0.8227524524157244,0.6507754063315192,-0.4167083393818593
2024-01-25,0.8300724235991571,0.6607860589121427,-0.3029412998139351
2024-01-26,0.831518867068589,0.6761958678424413,-0.1897886854570117
2024-01-29,0.7524672326781267,0.6868944511559062,-0.0675424143130379
2024-01-30,0.8586845102596037,0.7049501448217721,0.0692603349733217
2024-01-31,0.8246074477101845,0.7206738567998674,0.200049520966026
2024-02-01,0.7910308079024317,0.7280657677595372,0.2581649645565658
2024-02-02,0.8837223390859181,0.7362719733691268,0.2973800404588042
2024-02-05,0.8553733374031296,0.743246586950437,0.3362214701735341
2024-02-06,0.8569777048301663,0.7580268076721626,0.3587076743564746
2024-02-07,0.7898286742457117,0.7715178108199784,0.3983400203307104
2024-02-08,0.7743781347527054,0.783477361791736,0.4396121345841532
2024-02-09,0.7750850400018154,0.7977222684996317,0.4846579789221383
2024-02-12,0.7693194784858944,0.8156379904826089,0.5155863622516079
2024-02-13,0.7865494050442542,0.8309628585084564,0.5514188660664463
2024-02-14,0.7937286724693361,0.8458436970459711,0.5673552436396091
2024-02-15,0.7645215054799,0.8587738339368548,0.5500866078537183
2024-02-16,0.7593930965827301,0.8708845843904572,0.5033404161341837
2024-02-20,0.6926830166031381,0.8855507320754322,0.4264767588737979
2024-02-21,0.4710564247225348,0.8765003675928729,0.3429125526132144
2024-02-22,0.40566019374731876,0.8658832952268265,0.2550662012252619
2024-02-23,0.3712324438003862,0.8522364197128148,0.18825100540431
2024-02-26,0.47844713464631905,0.8396526698389527,0.1477093708902074
2024-02-27,0.47824394212511123,0.8063775821242807,0.0845796383355983
2024-02-28,0.4423257482783553,0.7778079872794496,0.0311386559227623
2024-02-29,0.4424699193958568,0.7397120609515173,-0.0393018830189519
2024-03-01,0.4263231594121821,0.7111044249655102,-0.0755021879543221
2024-03-04,0.4247808125791419,0.671096984310801,-0.1257419434726133
2024-03-05,0.34149038835904894,0.6126488638171101,-0.1868090153062828
2024-03-06,0.3403032438708691,0.5611853244145131,-0.2698235227107761
2024-03-07,0.34590917031321416,0.49384566713166594,-0.3126360902454411
2024-03-08,0.31004882559644853,0.442633874979804,-0.2845130018775614
2024-03-11,0.4383146028953746,0.39803038925920575,-0.2683143292769593
2024-03-12,0.3782919089995895,0.3723253588524597,-0.2614711204414977
2024-03-13,0.2568573255684136,0.3490698994865062,-0.2027709538693931
2024-03-14,0.2835664324286799,0.3389764630501219,-0.1543310116151907
2024-03-15,0.14167511920708684,0.3360027901912837,-0.1121274559282299
2024-03-18,0.059834332527052024,0.3291849662845543,-0.0840233339427459
2024-03-19,0.12871439392138473,0.3425333443677785,0.0021727946012583
2024-03-20,0.2108804769715711,0.35906178697504537,0.0882167932563597
2024-03-21,0.30134660651983575,0.3753617532229818,0.1906489648339722
2024-03-22,0.3034700569777055,0.3873479351838593,0.2989488243633504
2024-03-25,0.19989754459681788,0.4073415936670895,0.3885334878184259
2024-03-26,0.2132290327032249,0.41614729598407535,0.4562478959088187
2024-03-27,0.20553719279547403,0.4174552786375518,0.5012074082086015
2024-03-28,0.22438425197237255,0.4198419024254774,0.5712861485377074
2024-04-01,0.20078734231594433,0.4133402503537105,0.6417843456225851
2024-04-02,0.2631874051103877,0.4152102334256527,0.6828751738175299
2024-04-03,0.18555482377070112,0.4066057796685833,0.7100815647339408
2024-04-04,0.31652039922717384,0.41915231685602006,0.7411093336320242
2024-04-05,0.16821639007572112,0.41498667998099076,0.7665875483920014
2024-04-08,0.3936542160067012,0.4106457881259137,0.8089127387999306
2024-04-09,0.49068950100745967,0.4059762952771617,0.8456833207653768
2024-04-10,0.45972505618830994,0.4070846565991252,0.8778891850680399
2024-04-11,0.526037164588978,0.400247891672243,0.8931924631337096
2024-04-12,0.5865354622764715,0.39816500466002325,0.9086431221356328
2024-04-15,0.6304099238739685,0.39251312992903153,0.916225874139198
2024-04-16,0.6696517832939878,0.3823447380180855,0.919559436452082
2024-04-17,0.7847356453557444,0.3716542285607424,0.91512468954447
2024-04-18,0.7824379043248967,0.36258509673800554,0.910547639187299
2024-04-19,0.849661427687935,0.35367862977128095,0.901087655033342
2024-04-22,0.8484006805376546,0.341669940046334,0.8750102309023285
2024-04-23,0.8587564329542478,0.32910708727962656,0.8613703663387666
2024-04-24,0.8834279910048265,0.321977773282383,0.8660299138887568
2024-04-25,0.8698256596236752,0.31221379776079156,0.8688194367412972
2024-04-26,0.8825317756623766,0.29611316437562674,0.8831182702174213
2024-04-29,0.8013868578615228,0.27970708567026237,0.9011403802077612
2024-04-30,0.6484304167886631,0.26213753226339226,0.8942085082223019
2024-05-01,0.5340627287382609,0.22736228422557658,0.8833300969408608
2024-05-02,0.5598488202946205,0.20030901859499273,0.8700222582012485
2024-05-03,0.5318350328485376,0.18497141143736737,0.8680952168738215
2024-05-06,0.5309196038668206,0.18536946092970188,0.8680830033381397
2024-05-07,0.4909118355025674,0.19453257460883608,0.869299718886016
2024-05-08,0.4708402418181301,0.2069755773207973,0.8813213805067027
2024-05-09,0.4340400101289277,0.2154691365424176,0.8867096711994213
2024-05-10,0.44306240020268367,0.22407694791969512,0.8958261303300056
2024-05-13,0.4441186966328377,0.23821733962091227,0.8934396400200212
2024-05-14,0.45033345672491265,0.25958957861634935,0.8863901665074626
2024-05-15,0.4171191530670079,0.28367886861629105,0.884063106718606
