Date,cov_price_20,cov_diff_20,cov_mean_20,cov_std_20,cov_skew_20,cov_kurt_20,cov_price_40,cov_diff_40,cov_mean_40,cov_std_40,cov_skew_40,cov_kurt_40,cov_price_60,cov_diff_60,cov_mean_60,cov_std_60,cov_skew_60,cov_kurt_60,cov_price_80,cov_diff_80,cov_mean_80,cov_std_80,cov_skew_80,cov_kurt_80,cov_price_100,cov_diff_100,cov_mean_100,cov_std_100,cov_skew_100,cov_kurt_100,cov_price_120,cov_diff_120,cov_mean_120,cov_std_120,cov_skew_120,cov_kurt_120,IC
2021-07-29,0.7937910789338221,0.7320947460904487,0.9854029267359445,-0.35758338342993756,0.12855847098216286,0.5938495489741457,0.8913793577247784,0.6900833060194073,0.9918858734237853,0.5646936984747211,-0.24876874593425624,-0.6424268364366317,0.9474735961976033,0.7832739611499189,0.9952238986964286,0.8364730103370243,0.7539142037688618,0.7458509786854769,0.9530639019463452,0.7409462622601222,0.9993371667679174,0.10890630193755879,0.34457447836680755,0.5335508704151598,0.9758585556966373,0.6987566080325536,0.9947492006990604,0.3426488042002269,-0.26282381916694386,-0.23936156128569028,0.9691397704926679,0.7056208697117945,0.9967806590596757,-0.6043164159436007,0.11885485115385354,-0.2112074406660662,0.81039342490642
2021-07-30,0.7856076094762896,0.7424260836353905,0.9824476901505366,-0.5268829697982075,0.26206792385855426,0.4245215664355494,0.8894841347618702,0.6938365788203418,0.9927115725679865,0.5365349408915128,-0.19642216086232686,-0.660230804637141,0.9484714340357965,0.7861914380552989,0.9954507862332781,0.8394620854405921,0.759200289388115,0.737252958641942,0.9538266871436842,0.7458517196659397,0.9993267885019183,0.13700359537334258,0.36287454206088104,0.5421421556166017,0.9768846720451672,0.7012110174020179,0.994938160319037,0.3491623446836485,-0.2413550979355815,-0.24145874928726058,0.9694923835219685,0.7115879684448029,0.9966935714949805,-0.6382632605065887,0.11323448676052174,-0.20595316394160038,0.8045963111369845
2021-08-02,0.795986584936698,0.7187374926596521,0.9800076100534547,-0.6410474731465435,0.5189716670977687,0.21874114310321913,0.8895191784388545,0.6718959464592636,0.9937166992264345,0.5003448955297705,-0.16665870270723354,-0.6542390014964151,0.9498960901735208,0.7802006162525973,0.9956900390374669,0.8399919499157827,0.7655045073624616,0.7257864386742265,0.9544188831167031,0.7419799822813348,0.9993135975839437,0.16394183816130722,0.37950582970492835,0.5519054115350335,0.9772246408319042,0.7010310706484181,0.9951453134918049,0.3559588636549869,-0.2182761083252982,-0.2417996003261669,0.9695598670023976,0.7095081270285687,0.9966112384786238,-0.6664668214700179,0.1067487742466972,-0.20185225788347255,0.8051395500571459
2021-08-03,0.8016071593731044,0.7102917042601893,0.9800500448624675,-0.7110377117408188,0.4834308268195254,0.06488948372151172,0.8916202944441641,0.6639987632848111,0.9947592172875073,0.4585077093673612,-0.14946337812707947,-0.6288625946495834,0.9530874102311836,0.7730451289403297,0.9959259737593729,0.8384021353536574,0.7723123373727067,0.7120926456065244,0.9551961057798074,0.7356223804738151,0.9992988861529769,0.18850971479632664,0.3949642959505801,0.5634998949936427,0.9781433591904849,0.6917145080815569,0.9953762399797804,0.36396642861921064,-0.19289808277112644,-0.23892779154394173,0.9700699012287657,0.7073266565356832,0.9965366561551361,-0.6895152735184715,0.09977917542256831,-0.19904708802267687,0.8113692575831323
2021-08-04,0.8128506267463151,0.713672796658416,0.9809342752977818,-0.7398936228148325,0.40715085592340683,-0.016169953739593068,0.8907214350839279,0.6684463348624765,0.9957364244396377,0.4092032826436509,-0.1408325872329284,-0.5889973227204475,0.9552190880575179,0.763171888798325,0.9961507787275266,0.8371011649803506,0.7794444969613554,0.6948514050212097,0.9559514163212771,0.7419174830473677,0.9992805543337567,0.21140940872482533,0.41072594980652133,0.575773399673647,0.978051007205227,0.7066074913925839,0.9956192559192591,0.3748292524006107,-0.16567089397370502,-0.23289561329062955,0.9703384818849677,0.7074472456235606,0.9964671150433506,-0.7072068702486933,0.09284761781767585,-0.19742830158576283,0.835022475970581
2021-08-05,0.804438772478013,0.7041076307338539,0.9836386315959207,-0.7695462181611514,0.3872013347785237,-0.09099567348795046,0.8918924204988021,0.6732109699904335,0.9965788932402309,0.3536179795067741,-0.1356201941573914,-0.5424091310953927,0.9561494085530619,0.7554212775298944,0.9963948662681913,0.8371857080973778,0.7870386506342578,0.6750229329299879,0.9570773724807381,0.7421494000161941,0.9992589936575682,0.2311335344135106,0.42709930206511826,0.5884760686266264,0.9780069556187503,0.7089395223486661,0.9958690205282944,0.3898553675762262,-0.13582219969265374,-0.2218205939494344,0.9707150031511019,0.70820875460843,0.9964024384335683,-0.7190728416308836,0.08592649562173801,-0.19754304657265992,0.8372831144659647
2021-08-06,0.8399892038088371,0.7371750621327465,0.985843853928,-0.7689317201844246,0.41294475862976626,-0.13614782802782735,0.8950142710109701,0.6702231218984489,0.9973061647732457,0.29686256391636795,-0.12500787794989984,-0.5094730251120636,0.9539779689611929,0.7118466879383198,0.9966894887223899,0.8395348889705586,0.7962082639632732,0.6535404092520766,0.9576930836900537,0.7404941110555776,0.9992347538569583,0.24841615355757662,0.44478081467350294,0.5998420235050871,0.9780715960588898,0.7130109777857675,0.9961302266462614,0.40779421949275074,-0.10305568980413451,-0.2052323893880648,0.9712577623851099,0.7095644222825622,0.9963452652782159,-0.7252089238367746,0.07926917964102695,-0.19893492679479993,0.8553958726690157
2021-08-09,0.8902370124687444,0.7269108817077028,0.9873878136983162,-0.7381250502955147,0.45554494500349235,-0.16694673904059604,0.8966360604228398,0.6662648727606555,0.9979343674245031,0.24834462243734007,-0.11937984508551551,-0.47689636406794145,0.9533811102418387,0.7091145049066437,0.9969887928324875,0.8437465995797856,0.8069647406386247,0.6335000863454943,0.9596440497412054,0.7318957671739776,0.9992042756346944,0.2609565381778924,0.4627782099924177,0.6104220274378307,0.9780673510949631,0.7121362775984589,0.996392882490273,0.42782151392450174,-0.06847284265512216,-0.18337057539409593,0.9717543635450329,0.707870594908537,0.9962943599731672,-0.7263340115077164,0.07309300703607911,-0.2012587559172441,0.8660117061303558
2021-08-10,0.9148504471273557,0.7340268183726826,0.9892291733477933,-0.6886537434082758,0.5180148658313488,-0.1933315477918482,0.8988196410489696,0.6656178327741741,0.9984321799616689,0.21518511021363046,-0.11727806321180598,-0.44837690670164143,0.9560000223629205,0.6883939549299093,0.9972614957245901,0.8490089212001684,0.8172773896248174,0.6128224466472533,0.9623024840635654,0.7331521962570866,0.9991668084490974,0.2688587886512789,0.48166165865552824,0.6201461913994389,0.9779281346723983,0.6979508120736488,0.9966590265609939,0.44844924854030765,-0.033348475028235555,-0.1596341381813834,0.9723304281755162,0.706984810254217,0.996250011538498,-0.723712620150728,0.0679879135738564,-0.2030317258581525,0.8700325593013014
2021-08-11,0.9279473744592222,0.7250651186567882,0.991615581296187,-0.6398241082544521,0.5679492328929008,-0.19222474153522795,0.8999636106303779,0.6576130753794536,0.9988418010968869,0.1920523029591833,-0.11496257435517783,-0.42505091095509046,0.9571541263392639,0.6844461407634295,0.9975297081086032,0.8552791182654272,0.8265437927507467,0.5924504839553996,0.9633526576990663,0.7329571236158088,0.9991267438091128,0.27373400716354246,0.5013501685919117,0.6272703310883923,0.977905862246778,0.6963794906739055,0.996929871524538,0.4689245161776779,0.0015569477756495187,-0.13503665128036463,0.9728482843272988,0.7052650118569258,0.9962132551928647,-0.7185812792054835,0.06452128143890065,-0.20362314316827324,0.8729927488443662
2021-08-12,0.941730162346123,0.7191639328694296,0.9937034045239759,-0.58647164149746,0.6143693734039861,-0.16103064271428438,0.9013466375678412,0.6562101993262266,0.9991621399203048,0.1697163427183364,-0.11100444608669027,-0.41379572033733397,0.9564787659525057,0.6778402058326557,0.9978108163452374,0.8629377846393147,0.8344248062182126,0.5751534668809152,0.9636625489651699,0.7333812551696429,0.9990859099637379,0.2766175001672963,0.522049960420507,0.6318066343244749,0.977487317755401,0.703886139857499,0.9971951072674798,0.48959321751612866,0.03781490420309417,-0.10670209317947744,0.9733025968353136,0.7019457451980087,0.9961842233217513,-0.7122895759331449,0.062914524575886,-0.2019348246417951,0.8781052633408726
2021-08-13,0.932422110953758,0.7691082506709819,0.9956016376739452,-0.5554120587559422,0.6704608784748819,0.019390173661676592,0.9043611400305483,0.6587250847122706,0.9992850940971202,0.15135055471000863,-0.1052267783397474,-0.41429921117683455,0.9548265786129652,0.6783839827730139,0.9981128528288583,0.8714757386320185,0.8406757355082985,0.5626093296066565,0.9651949386464107,0.7434496952298589,0.9990427932144088,0.2771575920905883,0.544860519353007,0.6346654987741689,0.9775125098018701,0.7129464281479297,0.9974586483459791,0.5061024568986009,0.07508272760092184,-0.07562333547281791,0.9737664317813584,0.7016791663814116,0.9961633034498869,-0.7055052709325217,0.0632539692576276,-0.19805972672802968,0.8846697695082235
2021-08-16,0.892297081072256,0.7058978102798389,0.9949395708737594,-0.30160740992167484,0.5722490378039403,-0.07425135808578623,0.918890136629906,0.6597320806954301,0.9991397312679146,0.10870164771404414,-0.10120828596375353,-0.39479573383134414,0.954539153967022,0.6640135643643064,0.9984361641823931,0.8800301259886149,0.8453910390134409,0.5527214552379947,0.9655760864566162,0.7387320284748976,0.9989987217995051,0.2767256480304822,0.5703536764355643,0.6361044563476453,0.9779197261952772,0.7120762767700434,0.9977154779632182,0.511166390007177,0.11830801366725924,-0.031201951453382684,0.9740950236940705,0.7009258189019452,0.9961489177085131,-0.6984700652671805,0.06496433958252387,-0.1919621458410787,0.9009053257413714
2021-08-17,0.8299520464811335,0.74432739852423,0.9923882496337344,0.12497832341339472,0.4397578409310593,-0.24742687593748397,0.9217788217026595,0.692977028549689,0.9988835240898986,0.062221969605053884,-0.10152130679199822,-0.37811515131949197,0.9536069070373351,0.6760756814927742,0.9987327516725162,0.8887209549964132,0.8479983656284505,0.5481705089332188,0.9666647874372531,0.7368851055412967,0.9989525587278368,0.27410396370300666,0.5971783948538456,0.6366906663407887,0.9776654217857945,0.7200718001733725,0.9979582653881692,0.5071646302302173,0.16499571322445647,0.021319955662216263,0.974622234992971,0.6879732390971062,0.996143449818397,-0.6938427615660013,0.06824152464326107,-0.1832274955412975,0.915965491014782
2021-08-18,0.7774122634048456,0.6959540349000923,0.9899205927738425,0.4322018655905824,0.3243679185488177,-0.4284067584025202,0.9210935505375029,0.6903933386753767,0.9986328718456111,0.02031112104012246,-0.1040900693675991,-0.37145017602724756,0.9527513791204352,0.6607006923076993,0.9989781888268787,0.8954345525092179,0.8495189525822485,0.5456810344118577,0.9676876696895917,0.7349908209995222,0.9988989351227195,0.2693647208618019,0.6250277595844317,0.6369287095968762,0.9769694114739127,0.7473392011140046,0.9981618302010021,0.4948908184664804,0.20495682690667075,0.06403565978501759,0.9755015002444776,0.6895290342989833,0.9961458740027809,-0.6925344644709028,0.0737688464919794,-0.1733819316678217,0.930490644040994
2021-08-19,0.7063259456611226,0.6944104847810479,0.9879729692489899,0.6086849141914226,0.3523970412376916,-0.5442069406764267,0.920016003161366,0.6892801493710177,0.998396033032473,-0.025437023592500285,-0.1138503736624485,-0.37271209720297077,0.9514123717402007,0.6611876642022544,0.999216087443887,0.9007639514312701,0.8503070524231832,0.5461444816875202,0.9694743848796168,0.7372078694243683,0.9988353580959617,0.26307273932954167,0.6544711162524715,0.6374717011452145,0.9761403679885889,0.749477146305357,0.998335001542046,0.47600167101849467,0.2366719371335283,0.08735139091325457,0.9755862962601676,0.6870068016659553,0.9961525843534743,-0.6940660618318903,0.0818674113563309,-0.16243408346916777,0.9319435081780753
2021-08-20,0.7418925822991413,0.6456462891233128,0.9865136718599977,0.6972284854449705,0.3408192084782181,-0.4235615471451374,0.9205439784269608,0.6963993326204523,0.9981800140606681,-0.04516842210238769,-0.12131742777632666,-0.37509821818086553,0.9510010462503529,0.6699786807658763,0.9994312822947724,0.9038269911755588,0.8507494282728667,0.5493518430369395,0.9699177025100569,0.7738925515105933,0.99876826473118,0.25341759914921036,0.6811139119217484,0.6391358958194582,0.9753326201459006,0.7514228595525766,0.9984853234016949,0.4531666994115087,0.26265159448120545,0.09224415473101455,0.9762060620909383,0.6898289973319146,0.9961647944863254,-0.6975661641267692,0.0918104917012446,-0.15047194679043752,0.9358373116570804
2021-08-23,0.8811537435121732,0.7166016582330917,0.9851717478901906,0.739295967767465,0.3846674556013004,-0.47588687647036165,0.9214755378235996,0.7192041172993746,0.9980040951125485,-0.04225144716885746,-0.12484747212430056,-0.37493149758266375,0.9518669319894564,0.6940946674974637,0.9995969201299338,0.9058977821679836,0.849557586045909,0.5540778174500018,0.970870084472544,0.7785354172131921,0.9987011791025227,0.23951783088290385,0.7025887528588955,0.6432183742481673,0.9747646498205309,0.7555476779075273,0.9986117894263263,0.4297586709620927,0.286707409400858,0.0912182886434854,0.9771361364328386,0.6847653654509055,0.9961847383797581,-0.7029183461882461,0.10179465671170543,-0.13762725561556535,0.9409030231727896
2021-08-24,0.8848707508562572,0.7187747356689078,0.9850671822364931,0.7669288381186952,0.44498157748004735,-0.5464372683289218,0.9220840114347902,0.7191022509142007,0.9978885102898399,-0.022806032089158556,-0.13091232415110204,-0.36951807728245206,0.9526991355044258,0.6915129228827042,0.9996861972879664,0.904453270743281,0.8460809653220491,0.5549599826679539,0.9717857248655559,0.7740217682870101,0.9986331047099481,0.22185679758889698,0.7205391281388286,0.6503601110488181,0.974626041685091,0.7497642156913485,0.9987227360628127,0.40754964034359725,0.30970994472705704,0.09208495807318018,0.9804331392296004,0.7022793645302258,0.9962162757700348,-0.7095239612436417,0.11037832854848494,-0.12514374491825034,0.930257080945136
2021-08-25,0.9000775279985526,0.7201265999436908,0.9862100022098582,0.7959611594389352,0.49487123313128834,-0.5772623845605227,0.9219303593624872,0.7242383125831644,0.9978313301653386,0.009546176182586286,-0.14435994422239767,-0.35663354102705347,0.9529839899910442,0.6962391038367899,0.9997281725189322,0.9000717063047419,0.8409614567354231,0.5555636780767552,0.9725830250840634,0.7787869482230223,0.9985619026267779,0.20080278838494872,0.7353951468042481,0.6599905135555443,0.974955056567864,0.7395080493582014,0.998820256009746,0.3862806847199136,0.32889123873132803,0.0962696125012335,0.9832442793759208,0.6928400915947749,0.9962585919278164,-0.7177458880025088,0.11870682419315044,-0.11181098553451609,0.916843820705202
2021-08-26,0.8877449138306419,0.753498657659617,0.9887079101098923,0.8198974445422771,0.5235160835566555,-0.5498058073867472,0.9175780939108857,0.7367676817698277,0.9978319153339331,0.06121768767220785,-0.1673740129379861,-0.35209277517238935,0.9522253700136273,0.7053124525823479,0.999743171081112,0.8945579890924347,0.8343269477435508,0.5561038821822047,0.9727033130602936,0.7783485342962895,0.9984853222056153,0.176721175688134,0.7500090072006735,0.6730658222927044,0.9749786553023889,0.7415144662993001,0.9989085403584218,0.3677327551378688,0.34520316086949926,0.10541181986685311,0.9844643661644769,0.7029844357761592,0.9963086968063204,-0.7259924563855183,0.1260662019816835,-0.0999620746039456,0.8601250799248932
2021-08-27,0.8970918882117495,0.770183519930945,0.9913144976031651,0.8340987439712876,0.5702473064924946,-0.5256330750598772,0.9225176425873599,0.7473669766771246,0.9978704224385616,0.10807676300008093,-0.19732114702713616,-0.3517523442082604,0.9519697211987767,0.7121441631025325,0.9997451500086079,0.888817153448336,0.8231118624617022,0.5579527012784453,0.9732401182866652,0.783224256162468,0.9984056366598398,0.1493556271685597,0.764958702278503,0.6898080154876702,0.9755026515625543,0.7480055600853626,0.9989908430560243,0.3493594815324777,0.3598204440271746,0.11584503644234927,0.9851797340805282,0.7067359863536907,0.9963641807982413,-0.7352674777193404,0.13245175774739362,-0.08766112029620013,0.7964760034419276
2021-08-30,0.9250265494435533,0.7933093724849801,0.992868785279641,0.8379737310344471,0.6253379823687464,-0.4932148344087312,0.9327363848059648,0.740218725373927,0.9979145392987785,0.13396406946648806,-0.20834922690484875,-0.344020794489028,0.953469141333999,0.7038673642593115,0.9997409105693162,0.8833439969120971,0.8085394488238719,0.5596758303113561,0.9743053643595913,0.7825453437953246,0.9983239864540654,0.12048396561694157,0.7781472112280572,0.7092783464492094,0.9761002762477906,0.7482413283192058,0.999067885806485,0.3317426867224228,0.3728964073488224,0.1273966295810563,0.9856186821839479,0.7094767738617637,0.9964238741524449,-0.7454467255662536,0.13773701520926404,-0.07448812067728523,0.7479362934914494
2021-08-31,0.9335623817569877,0.8407711765810431,0.9942657733253657,0.8327165054778163,0.6631802044013506,-0.42262906263552713,0.9366350935730265,0.7508429064526995,0.9979235101824855,0.13996912418366098,-0.20899990942176272,-0.32714956033187176,0.9537954472237111,0.7074636522439437,0.9997345940598684,0.8780003678902383,0.7906769389984094,0.5617810797680648,0.9757581474233848,0.7830361883160795,0.9982388495936949,0.09207438329298302,0.7879400402935316,0.728775956627682,0.9766175718235479,0.7477817993320791,0.9991349790111249,0.3142903433653111,0.38150438534525577,0.13915781240030975,0.9861963493637634,0.7053362271924358,0.9964886380924407,-0.7572969730446212,0.14266039492775567,-0.0602535781097308,0.7540624659668687
2021-09-01,0.9402982272132949,0.8394257453888058,0.9946637597126904,0.8134318071623227,0.6928236195560408,-0.314209435421896,0.9418245843286057,0.75301374181811,0.9978876902589755,0.11521975120151215,-0.2031088639969736,-0.31923397541572557,0.9539420644751495,0.7095742456486736,0.9997276617110115,0.873718567063262,0.7694426995527913,0.5640469949029032,0.9768414981513608,0.7751377499143094,0.9981516407849844,0.06884056900749456,0.7954160192266886,0.7481769014910132,0.9771926801796783,0.7535985706959707,0.9991914264994968,0.29868258017125987,0.38716919377139897,0.15296564467459928,0.9862206618245644,0.7191376123486783,0.9965534380200273,-0.7685521174228669,0.14698021088129207,-0.04529291221119673,0.7638353995495056
2021-09-02,0.934801914588904,0.7273303938646528,0.9950688387842813,0.8076169714624065,0.720860419329044,-0.1518695190065727,0.9407725480761668,0.7116777638132856,0.9978435147975226,0.08711754983314812,-0.20470720678047472,-0.3269880639080111,0.9546345748976421,0.6857842816491055,0.9997133768522279,0.8698068770770331,0.7470667065105457,0.566158511102994,0.9772227816932617,0.7501178085222271,0.9980746884953948,0.05489137101865764,0.7992789766081939,0.7646088080459863,0.9776308246542805,0.7403322826252,0.9992414969209927,0.28701969938138844,0.39060249123443547,0.16915252377992598,0.9861937670154489,0.7107587046808121,0.9966172646483263,-0.7780489533517099,0.15093666424670857,-0.029748541731257495,0.7815714709050826
2021-09-03,0.9357971090297132,0.7249068411553484,0.9948344635874516,0.8046397215196264,0.7387939669163786,0.013744617748087018,0.9493840236086939,0.7325286777957841,0.9978031957823349,0.07778922787420291,-0.16583295879759885,-0.3197399922086303,0.955874518328971,0.6825636983735891,0.9996918396906309,0.8667205935061362,0.7222322992562886,0.5664819621625806,0.9766836308129561,0.7139020887405866,0.9980161639559512,0.05053323829461587,0.7996005322681273,0.7740447976572492,0.978023856070018,0.7385594194556758,0.9992846137804717,0.2777532504236835,0.3927121550552548,0.1869244277407474,0.9862811778526727,0.7141411071966256,0.9966823038567263,-0.786887345657256,0.15442939545663675,-0.013907342958299948,0.7721064670440296
2021-09-07,0.9361454056777104,0.7078268911155992,0.9943329319182276,0.8000331435340302,0.7481534897801778,0.15112989235366903,0.9584737775541357,0.7193072513263683,0.9977139520140426,0.07217725726600675,-0.10853906896492309,-0.31417092838408844,0.9558609749383018,0.6759257073607704,0.9996703377229464,0.8646456698993827,0.6917873235958126,0.5633929377115867,0.9764545442107984,0.7088105910358145,0.9979649631025728,0.053362271894580725,0.7988740430691433,0.7814545400941992,0.9788386281121714,0.7288980815602268,0.9993171345687911,0.26954230832615467,0.3909487173215598,0.2053551879141498,0.9862530169850889,0.7116338363973606,0.9967444107036135,-0.7930810360368032,0.15803444527043362,0.0034751222714170193,0.7775058163611478
2021-09-08,0.9347661689582706,0.7118989467588144,0.9943847303899934,0.7997782908775114,0.752571247817478,0.2482130451341687,0.9619284057405224,0.7256884475196365,0.9975596397231825,0.07098818270928034,-0.04446740999104363,-0.3117669280009995,0.9559161943841951,0.6764716299314407,0.9996497741285766,0.864340410979723,0.6553078726535038,0.5546158430851029,0.9773943556806014,0.6932152630502957,0.9979149164366742,0.059764977699849856,0.7985766320889457,0.7900699797325309,0.9799813325624013,0.7303616961164184,0.9993383227521226,0.2630176891595201,0.38577304695601067,0.22517061286094325,0.9861897744031168,0.6994432690867228,0.9968043771689127,-0.795582632460587,0.16115184925707743,0.019575891351970093,0.7908985357934117
2021-09-09,0.9229038512245525,0.7286967632482086,0.994668752634553,0.8135656418680167,0.7471321139953088,0.2882939626118262,0.9612186152307105,0.7243179462738916,0.9973291259117097,0.07449682918287856,0.025854980310228492,-0.307888136366521,0.9545570938016213,0.6736753750516011,0.9996350883690632,0.8660075608687169,0.6096732198041075,0.5372159715852564,0.9772686134277846,0.6931811177716838,0.9978680339786934,0.06934730287410254,0.798543210068115,0.7998818105144148,0.9802206305427487,0.7317035302441842,0.9993498037230814,0.256490172413976,0.37753565644993065,0.24374941430441296,0.9861009015405878,0.699308327457419,0.9968647124303353,-0.7951999523329925,0.16387707677232002,0.03266188323465269,0.8123803965291461
2021-09-10,0.9164021006395024,0.7596134184673488,0.9956482239011388,0.8695117934134668,0.7287806269483713,0.2764233896265884,0.9600787746562258,0.7371518073366026,0.9970534792555419,0.09130826405550377,0.10537639916604395,-0.2836609154126679,0.9534377086974337,0.6868612857276717,0.9996179905230663,0.8681616932292585,0.5488630104780615,0.5039300212588176,0.9763172533939581,0.7001047579301745,0.9978312742658912,0.08160376935096988,0.7987820546433372,0.8115831087771854,0.9800098578746792,0.7373289240281384,0.999355878600441,0.25075575193517247,0.367716802752505,0.2611839172335027,0.9857370061155692,0.7118680251225505,0.9969245806394049,-0.7915881264350977,0.16638223373662123,0.04316448993633593,0.8358012839451492
2021-09-13,0.9132167392311882,0.7649148425082424,0.9957122748461608,0.963810390975965,0.694393080721649,0.08050095948118816,0.9544715846077768,0.7633920833183265,0.9967716966175679,0.10924478564043953,0.19136475330838584,-0.24266186176316262,0.9530251310778334,0.6872685254602986,0.9996008508819231,0.8721141668330318,0.4669258589019318,0.44646019511578916,0.9748742216331336,0.7003554640404378,0.997811418128282,0.09756784514033803,0.7991712291739226,0.8248950230968557,0.9803958895535755,0.7458250774217493,0.999353975039647,0.2466641620544469,0.35720005105111374,0.27912274819233296,0.9856890392560783,0.7194116324692338,0.9969864005057905,-0.7844985533781524,0.16830978903343397,0.0498765294770615,0.8521104298726434
2021-09-14,0.8975628907740509,0.7565859694305429,0.9929519966364848,0.98124747910803,0.7009958470233272,-0.11457752738463926,0.9412102309625453,0.7262964181421347,0.996475691459543,0.1662366873205258,0.27660513525760005,-0.24138759089116785,0.9571425230803216,0.6875970106710267,0.9995768244773066,0.8770985210203374,0.3589014994669714,0.3695787569443292,0.9726818769980747,0.6883262632496561,0.9978010858554723,0.11666436109699459,0.7995672946033772,0.8391734085648235,0.9796084344307081,0.7405862078473123,0.999344377341143,0.24378552749094606,0.34751629515341137,0.29713829052166607,0.9856088319912556,0.7176371810858639,0.9970521624973344,-0.7727113292513181,0.16957796303915154,0.0512759745110265,0.8667073287841489
2021-09-15,0.8924853683893742,0.7538863261993474,0.9887772111652178,0.9783749625025825,0.7780343331789215,-0.09399550259002257,0.9287986444665328,0.7341098014073557,0.9961566755595832,0.2634010547531159,0.3537357446442775,-0.23129287360948725,0.9578164723620278,0.7078435139430336,0.9995555251339208,0.882076552264359,0.21985001150616762,0.27346081260468935,0.9711573619105669,0.6943137109510599,0.9977984328980348,0.14368703727050788,0.7989997263412126,0.8478169915507683,0.9796947630090836,0.7380750368177772,0.9993267169564746,0.24087269075686138,0.3377128873200635,0.31443990248263115,0.9854555818304339,0.723197723756446,0.9971205221766595,-0.7573824930920658,0.17030037965163297,0.04897106709995173,0.8771313157980792
2021-09-16,0.8378227161390519,0.7670785468015388,0.985786928245257,0.9766978758638414,0.8526351693355254,0.07217290461890861,0.9174597179594292,0.730394797949794,0.9958047695319145,0.41213487464997145,0.4248184017610961,-0.20616827342783117,0.9577664556314534,0.7099498897307702,0.9995353062946114,0.8826070395452831,0.04864686448779999,0.11781605913677273,0.9701308177514866,0.6831071146986017,0.9978075629784721,0.17675556179249835,0.7984013995432704,0.852616062598257,0.9798912115707594,0.7380941140695382,0.9993018558124247,0.23785115390739814,0.3276031961518057,0.3304048475433688,0.984969703863079,0.7484770224530656,0.9971847318100243,-0.7396248813338521,0.17185688327793905,0.0468064627643418,0.8890697477517469
2021-09-17,0.7670828609841642,0.813731028109788,0.9834663934624224,0.9723487532451068,0.8626397457713162,0.014623737911873025,0.9016830440932744,0.7585359413828587,0.9954173910506189,0.5870375481207102,0.479535696583761,-0.16493569942019873,0.9565048676003866,0.7292004704792893,0.9995182206739386,0.8800314240511012,-0.13267539733934636,-0.12547770515032702,0.9685339487925392,0.7009438985061412,0.9978225898079616,0.2163381849193761,0.7988214092164492,0.8520560440333751,0.9802026133848414,0.7486599048278988,0.9992689833812461,0.23592740934623482,0.318739971766213,0.34575713690415605,0.9842694983434465,0.7577010309850597,0.9972488099071828,-0.7172229176810021,0.17370528159917048,0.045753975248374004,0.9016615575443804
2021-09-20,0.8391663672239581,0.8236373614389771,0.9777110431608618,0.8254917629532649,0.848037249679866,0.09124337427435712,0.8728882438947426,0.7579365434751983,0.994953989288043,0.6821008721018906,0.4853165065845989,-0.09062085030918578,0.9466305699306833,0.7474634815524909,0.9995115383778644,0.8753060366596904,-0.20283689665504548,-0.32069525143578587,0.9644109801466844,0.7210106382709203,0.997841446760568,0.26082952212049376,0.801143239978628,0.8499616191892059,0.9782541518129767,0.7836676380013821,0.9992303937290952,0.2330684001439114,0.3092914729474756,0.35753562191148375,0.9825138078480998,0.7658351570474259,0.9973112919433075,-0.6891365969911868,0.1773334395613892,0.04914333833662147,0.9089012582722068
2021-09-21,0.900449288454358,0.7937888693251015,0.9635840854675715,0.40795135427368984,0.8316870266135702,0.17760431430416293,0.8425993093220592,0.7577393549242092,0.9944527943973241,0.7186790444680982,0.44285177332428277,0.014245954740552968,0.9314134466297557,0.7508329796359693,0.9995125895341332,0.8675773341263168,-0.150407645848551,-0.34045697412096126,0.9588945763233647,0.7281276225276732,0.9978591517628395,0.3146834476995847,0.8054867857149535,0.847119404866014,0.9758082396870488,0.7817383159062513,0.9991861651423677,0.2272655766182314,0.297327529877119,0.3647045382768654,0.9802535983037157,0.764863441664708,0.9973745053408549,-0.6548837765172728,0.1835263188662425,0.06063409561117099,0.9145277930047316
2021-09-22,0.9204925643484477,0.7969753329331655,0.9391121253346297,0.04900018932580241,0.8248818989028169,0.28331423459091515,0.8210671253402338,0.7730679701959127,0.9939359537026246,0.7433409782859621,0.38856315818985376,0.14078141193738397,0.9210556645747358,0.7542772081023303,0.999514312591551,0.8579593531385278,-0.0903894800532272,-0.33115148565742325,0.9554058237848441,0.7299445100483073,0.9978596362515357,0.37119395177346676,0.8095236447287455,0.8437460450281085,0.9745598619526509,0.7808580832813674,0.9991394258332744,0.218172552447346,0.28504121729934473,0.369387963442124,0.9789532853369963,0.7611917450152548,0.9974418607885445,-0.6169086947790057,0.19151080069187243,0.07876417884338192,0.921739779534745
2021-09-23,0.927944722579119,0.7761663234664047,0.9024591481425576,-0.17731499795796762,0.8154533452398022,0.3550660548958337,0.8124242455469585,0.7624346840662064,0.9934873592943745,0.7629121965291582,0.3328180030168224,0.27889159414088227,0.9155264594829188,0.7492768450881956,0.9995142913606739,0.8490406524152159,-0.042130360391561025,-0.315895277892608,0.9538285986469986,0.7273397640435347,0.9978652928832392,0.43002751142284507,0.8137764838177468,0.839949471025121,0.974358272652169,0.7799773003054505,0.9990912358646057,0.20570630817182953,0.2738164967937991,0.3728305623004918,0.9786712958966639,0.7488825102706594,0.9975175550386373,-0.5775424753893585,0.20147474966600384,0.09817525003034196,0.9292095719486406
