Date,cov_return_7,cov_return_15,cov_price_40,cov_return_47,IC
2022-02-18,0.6565782851404356,0.4475298019886429,0.8237028334601671,0.3331228281247868,0.7827687178437577
2022-02-22,0.7355720914494005,0.48872239834101794,0.804737795917822,0.3391836649619818,0.7837493304569854
2022-02-23,0.6203749101013212,0.4965360216631812,0.7789873732863242,0.3301127915577655,0.7814195916371579
2022-02-24,0.6317737430999888,0.42048837166733816,0.7396796691393657,0.3595225191035347,0.7670480118337692
2022-02-25,0.8052737968421485,0.42550471042614796,0.6890800234210083,0.36720008797166126,0.7601355145492659
2022-02-28,0.9711562023375547,0.7589860315794695,0.6551475485005793,0.39450183845223463,0.7339336597400916
2022-03-01,0.3993811432367464,0.524460667086376,0.6052826455457316,0.37742362633832355,0.7111803065523857
2022-03-02,0.3610636667927692,0.5132016368251362,0.550666120059308,0.3793307111985181,0.7054853681150702
2022-03-03,0.33142579721048054,0.5387220058533402,0.47287748098300764,0.3902826749972506,0.6841331425223869
2022-03-04,0.37602707091683296,0.5300647937018792,0.3781606656038211,0.4087952390332524,0.6769704766411268
2022-03-07,0.35324006605889313,0.4683372142947206,0.3502956765791521,0.41419957491708626,0.6709138031456805
2022-03-08,0.3787394039916247,0.47444682243887215,0.3542926225715134,0.43856320886990724,0.6579681855770045
2022-03-09,0.5573603515073353,0.6564406615396214,0.32013938772795625,0.4855376591739192,0.6419300169878887
2022-03-10,0.7364634551842087,0.6370655843412071,0.2848311178146411,0.47452084610766393,0.6369904452108308
2022-03-11,0.7677501901591387,0.5815544546001905,0.2445844540350249,0.47222902786214677,0.6454209726447799
2022-03-14,0.7702105737276838,0.5756451291058807,0.23283988276251621,0.4742347939658202,0.6564403130826426
2022-03-15,0.7291296472985959,0.584878624681005,0.29646262570637083,0.47910252047889196,0.6796936938285254
2022-03-16,0.5732609125521272,0.5247766755635352,0.32169600450936475,0.46694635156773545,0.7114629858695415
2022-03-17,0.693334731842785,0.5858472212210463,0.32954512089166504,0.46223347749244786,0.7536168581327936
2022-03-18,0.683913235064087,0.6373907408799215,0.3168498640952007,0.47866064663857133,0.8130025922260504
2022-03-21,0.8686366597227068,0.6277981669345091,0.29361248470273454,0.49469056150722196,0.8761915516694616
2022-03-22,0.8869142305582774,0.7176179884582152,0.26730369599355536,0.5061808302658052,0.93801135148284
2022-03-23,0.7961112157414687,0.7294973660344793,0.2966191057524714,0.5067640024355199,0.9590473226136136
2022-03-24,0.4679275923819358,0.5617744254731176,0.3106607977033603,0.4779610938257303,0.961782847708764
2022-03-25,-0.18717406496562777,0.44250678460347975,0.3491589666632132,0.41810239859397835,0.9682083968653008
2022-03-28,-0.2055484034767663,0.42125656823553,0.38754687239446406,0.41726943800327104,0.971239273158018
2022-03-29,-0.15259769382193022,0.40096539158007477,0.4558808903353381,0.40528112900250707,0.9717705517121716
2022-03-30,-0.014773394343159893,0.2441529545406266,0.5353890158483693,0.39378880568891284,0.9619454643232076
2022-03-31,-0.10910736501007894,0.2126191627702952,0.5858125280029078,0.3679539727922984,0.953194617097914
2022-04-01,0.08619109415554968,0.31040318527872773,0.6460042225022393,0.3905750974148847,0.949522887071003
2022-04-04,-0.004167895076979455,0.29363349396178245,0.6795466494008329,0.39689135204627657,0.9446955835554596
2022-04-05,0.21845907691764657,0.22067045971598062,0.7195849977783859,0.3952703008299733,0.9359607214964504
2022-04-06,0.28636320811093635,0.08987208929817722,0.7453298490847983,0.39852977159209735,0.924469126150372
2022-04-07,0.41664512223463407,0.232739567563541,0.7604840872693303,0.4108326550279355,0.9160112832201608
2022-04-08,0.20050953533955543,0.2615545156114726,0.7836241281125821,0.40595593773959726,0.8979416036702484
2022-04-11,0.3294542087820554,0.2706976848440489,0.7940081663957084,0.37873044213199614,0.8860274787961455
2022-04-12,0.31334929725068733,0.29328630742886985,0.7904350405278744,0.3778603524545796,0.8666736332725373
2022-04-13,0.2538310163253553,0.2967173358729586,0.7863794568387856,0.4079621491028769,0.8242188749240816
2022-04-14,0.24519769526336363,0.13470301429703718,0.7888712996702705,0.41304487778876653,0.767712336492437
2022-04-18,0.3075683765828018,0.3159838810258247,0.7840250457549267,0.4147200731077742,0.6885110659688747
2022-04-19,0.004951904874331412,0.3317455900116496,0.7813430687008697,0.4132652504807548,0.6243979721125353
2022-04-20,-0.00825557197479814,0.2825533714910232,0.7824517768931077,0.4000039494542304,0.519060887141231
2022-04-21,0.5396099513362816,0.33468839414249746,0.7838454788878161,0.4015327095116411,0.3823369979029842
2022-04-22,0.5254054791911666,0.44966158572748044,0.7865838564524357,0.4012230428619386,0.2718913095353484
2022-04-25,0.7331068146925929,0.4862935150764766,0.7719249143075494,0.42306647841640926,0.1846182399594849
2022-04-26,0.6399926378113717,0.48590032845005743,0.7598380514018132,0.41941988851534223,0.1005886237261389
2022-04-27,0.523383433696144,0.4720553742070981,0.7333713155425418,0.4019595531377348,0.0764870415058124
2022-04-28,0.6461635706413569,0.4890936114832912,0.7095683286606609,0.4161886684694213,0.0511548654751157
2022-04-29,0.7959714102080756,0.5097019234731449,0.705482120819379,0.41101710919337026,0.0160336390988853
2022-05-02,0.6938812611877747,0.5011617386132526,0.6835944684920338,0.3916027206899414,0.0013811596938992
2022-05-03,0.6665755336507574,0.551598974799239,0.6748073141649366,0.38656318791654426,-0.0062549465882991
2022-05-04,0.5402687563018296,0.4979109090035065,0.6580049226314784,0.3752976312275784,-0.0154007371899249
2022-05-05,0.5880750738319813,0.544926493232042,0.644946224052365,0.36105028293771463,-0.0466549324957134
2022-05-06,0.7258168705070077,0.629525615887263,0.6350247088255788,0.40236984402994863,-0.047906503058251
2022-05-09,0.7442047604926028,0.66065732913571,0.6281436787618436,0.4194216794337306,-0.0454356765306594
2022-05-10,0.7566760407390533,0.6759234891470599,0.6312693918617214,0.41684421611832545,-0.0375599456660375
2022-05-11,0.7602892638545694,0.7382179882849929,0.6399099340404539,0.45571248320185986,-0.0276981233436954
2022-05-12,0.8452881001989677,0.6976307265352427,0.6857569521482241,0.44942557866046834,-0.0450663268824262
2022-05-13,0.8248728190495394,0.6502463186041582,0.7399756143174351,0.4600314503984155,-0.0703325669478427
2022-05-16,0.6838273437177865,0.5727122651155603,0.7998378581939678,0.4278148504929223,-0.0602362014332086
2022-05-17,0.7459192502538018,0.6586974354473348,0.8715820040499583,0.4535777870813469,-0.0370706155508797
2022-05-18,0.8028856602132632,0.6515702918993163,0.9334051186788594,0.4597590313879749,-0.000839229773842
2022-05-19,0.8430828320365736,0.6777696558159466,0.9600316411105674,0.474905153293813,0.016298048344709
2022-05-20,0.7490340761768907,0.6980761924195914,0.9609119488035031,0.4871287382945818,0.034504071458422
2022-05-23,0.7311428903352178,0.6814167102451544,0.9668307443004167,0.4817741770060821,0.0605724642035283
2022-05-24,0.7033925203802919,0.7064330091856651,0.9698448073167005,0.47284822505895135,0.1067846600385297
2022-05-25,0.7036824121747526,0.7140636194503014,0.976924609653232,0.46011505357911187,0.154507029024173
2022-05-26,0.621401243859749,0.709352060807218,0.9701834068536824,0.46474716987603526,0.1815416960145616
2022-05-27,0.5134710566670516,0.618853425610176,0.9594421598985164,0.45606236267917505,0.2000342237724468
2022-05-31,0.5350399284816358,0.6495692041319197,0.950770308108912,0.4726739726305101,0.1932822900493805
2022-06-01,0.2995554449989636,0.6454486397794988,0.9460655344574332,0.48371768886751954,0.2434319336607544
2022-06-02,0.5101197465452235,0.5844326521192068,0.9392207281922715,0.5245090640772205,0.313857995333818
2022-06-03,0.5144041382058238,0.6011360277284422,0.9334185220965864,0.5288813726059233,0.353516703773453
2022-06-06,0.6105737046680819,0.5749127932572123,0.919459906652236,0.5417921226557315,0.4188030959045453
2022-06-07,0.5432615252404283,0.5963252058171553,0.9135080259496325,0.5618205032493375,0.5071611157583077
2022-06-08,0.7816097818518345,0.5666815288886019,0.8982830311676981,0.5744276163124361,0.5360213967899463
2022-06-09,0.6683905871111958,0.5678048270007385,0.881675455144113,0.5780055104176386,0.5886056931531755
2022-06-10,0.711893347528186,0.5711058745827611,0.8621278007068653,0.5846567573271028,0.6362091593193404
2022-06-13,0.7886274215485269,0.5657657233210301,0.8129140012607093,0.5945664725912515,0.6706947130916381
2022-06-14,0.689389368622341,0.5516996881732619,0.7515637803744707,0.5765978935821532,0.6778268639731697
2022-06-15,0.6450727231252651,0.5994532370853674,0.6750951494635874,0.5871393541855067,0.6963887037834603
2022-06-16,0.6777397889879759,0.6383166527747848,0.5845939316340756,0.5862725142508127,0.7060620286894659
2022-06-17,0.7482562144624393,0.6224706058316551,0.46972279934484523,0.594760607185059,0.7240967217730186
2022-06-21,0.6495988646085596,0.7079250354472446,0.3396308105866984,0.5910425008804127,0.7481870510469243
2022-06-22,0.7749717324974746,0.6673422415498966,0.24077102566844627,0.5951922329009435,0.7537770730422909
2022-06-23,0.7429628461553817,0.6305846690717096,0.14957848727909964,0.5943938832056245,0.7521965798510776
2022-06-24,0.7353167504271363,0.6733344192367113,0.08913016874184077,0.59115556401158,0.7517915062949783
2022-06-27,0.5021797252157459,0.6728777573914742,0.06017976023053669,0.5934638945943399,0.7316431490861395
2022-06-28,0.11432404910857079,0.4297365863190518,0.024731375759971103,0.5552929875740293,0.6992073577626635
2022-06-29,0.1530428334828051,0.42683905790153015,0.007540633656861984,0.5456978683563866,0.6412612179797588
2022-06-30,0.17428828841488228,0.4716002313160178,-0.000307470151317113,0.5504577599044815,0.6046873471737586
2022-07-01,0.3359925276899168,0.46281321116997953,-0.00991703176275506,0.5463122506691802,0.5722654582943232
2022-07-05,-0.03262784914422105,0.45910221631355774,-0.04513724362435863,0.5479582029676209,0.5456989186520738
2022-07-06,0.05904352686707774,0.41311165286820484,-0.04905674641348621,0.5500664281960812,0.5206466580028268
2022-07-07,-0.08495834108709772,0.4383614775924844,-0.041941863236061416,0.5389043932889623,0.4892477677035287
2022-07-08,0.6066530832680777,0.222434437035851,-0.03537209896416977,0.5357702431768988,0.4973757981517717
2022-07-11,0.6722911286058304,0.34344142421083856,-0.02106293670547702,0.5600721284726871,0.5014586572759365
2022-07-12,0.7130666658011673,0.33345005948753026,-0.028709549360772885,0.5619910172103544,0.4846376094815687
2022-07-13,0.5555936543627683,0.2825175815171045,-0.04728480437062055,0.5669745305138403,0.4891208215814961
2022-07-14,0.38235063310968986,0.23005541416498226,-0.04386744803913666,0.559169782461427,0.5077177115598833
2022-07-15,0.42662152022394145,0.14040802043745126,-0.02875444237316995,0.5554299697680811,0.514279766366984
2022-07-18,0.4812414730271694,0.14697687435173254,0.017629127385455214,0.5455062697684114,0.5603115286532513
2022-07-19,0.4771385823132014,0.18791530461587597,0.005673079395858538,0.5456603593000292,0.6317446314397905
2022-07-20,0.019127067806709603,0.43086840169836516,0.012759847563675413,0.5058628273636888,0.6855381664483309
2022-07-21,0.17702827678986857,0.42032701307904646,0.03205115756540001,0.5079576381985064,0.744085228740317
2022-07-22,0.13386456474386896,0.3473108018161587,0.0982716675822634,0.49536991480437553,0.7774771653102241
2022-07-25,0.18156316304164208,0.2759014793086839,0.15184400734936512,0.4925843826365338,0.8059146426966866
2022-07-26,0.5064692071866863,0.3444724551517066,0.18306221019356245,0.480081960078528,0.8197088184904647
2022-07-27,0.47830094122568945,0.3470965753862313,0.19852415127591444,0.4757332672713019,0.8393975915475593
2022-07-28,0.4723178338846034,0.3995187253673522,0.19126515131463095,0.465168979150566,0.8432655309531111
2022-07-29,0.7904274295608816,0.4270472990349999,0.24264604382403626,0.43331755351098755,0.8452073119547242
2022-08-01,0.7530190782263845,0.359583478489645,0.30376574337543166,0.44502860808525047,0.838994392042838
2022-08-02,0.9119767949300065,0.34645429955938684,0.33163902705509074,0.44182343170383753,0.8356605226139884
2022-08-03,0.762157345348922,0.35606354296739184,0.3672972877167372,0.4478821463087647,0.8359887166913245
2022-08-04,0.46776615380206543,0.4276172834721045,0.4633477851741362,0.43785136802800667,0.8324166605909797
2022-08-05,0.5644124765503538,0.5185611724846292,0.48511928789937614,0.5015651053723221,0.834339402457492
2022-08-08,0.2598308118034384,0.48702041695316356,0.5418497157247005,0.47811152276584024,0.8371763895987155
2022-08-09,-0.08654664488442283,0.40268890647563677,0.6083399307510178,0.4529278537180702,0.8564880477790039
2022-08-10,-0.06057584314162553,0.35736553919491537,0.6381590106575169,0.4413387769470663,0.8680121904554046
2022-08-11,0.3640222257603661,0.37831611791863123,0.6569388007259324,0.43519398662665193,0.8683185405853954
2022-08-12,0.11736375815708487,0.34288878851152055,0.6678769539649675,0.3987711521582745,0.8666334397727011
2022-08-15,0.2096802675047251,0.3928157378307694,0.6905316326792255,0.39964703901231,0.8582776607150935
2022-08-16,0.12803985910972324,0.33223588240086604,0.6947619013356764,0.4121206012192331,0.8444094638460138
2022-08-17,0.13718736465352396,0.3182585491543742,0.7338507567433299,0.40920648357657496,0.8404195633075907
2022-08-18,0.15473623471701467,0.1402013192374297,0.7594846352248428,0.3928510054928896,0.8411226302807367
2022-08-19,0.5271626685605277,0.17446964234892479,0.7627830151310333,0.36327515840737984,0.8252663132704503
2022-08-22,0.41038266028730186,0.18817997222637922,0.7652027951433709,0.36645823114332793,0.8104011593721857
2022-08-23,0.48671199741974963,0.2912707143027482,0.7497690656836528,0.3051288383611054,0.8054131784783176
2022-08-24,0.5678504964781297,0.41058221483282104,0.7273729824962738,0.35600892160275927,0.7984035885474368
2022-08-25,0.38046047924789744,0.45799057572449703,0.686701673777631,0.353392783717757,0.7770646937719575
2022-08-26,0.3690714228025668,0.36292863311723866,0.6237634589425338,0.3434761594324892,0.728425260007356
2022-08-29,0.5022059718142164,0.33488814997698163,0.5807294061073057,0.3438660732628261,0.7044267463010178
2022-08-30,0.23648006820728712,0.35049358166922673,0.5500140798718463,0.33537962640409863,0.6775573399357713
2022-08-31,0.36039007682619495,0.39645040795631575,0.5183547677277419,0.32573464314872147,0.6576424402615839
2022-09-01,0.3381075919256485,0.4357323656309636,0.4902082390162607,0.3357703958245314,0.6508253865900782
2022-09-02,0.21300305823428792,0.4078558818706985,0.4840520442032813,0.4239600481179807,0.6455506878609278
2022-09-06,0.1707233042315114,0.3917223405503331,0.4854887245480379,0.415441871536329,0.6412978781551111
2022-09-07,0.1638210344317776,0.22546196155258771,0.4928105239385743,0.39938376939045445,0.6704609437306739
2022-09-08,-0.08399422546852696,0.1880640210965953,0.4947703869691777,0.39956170663826435,0.7714684062129231
2022-09-09,-0.1816506743568747,0.016272297155692457,0.517697418468096,0.36431650243612773,0.8234035310606581
2022-09-12,0.23968468690915387,0.1812688480448174,0.5312934415485706,0.36687885533893827,0.799910067992623
2022-09-13,0.4612992677565573,0.4155390340689599,0.5427320104309443,0.39956093179534363,0.7458483909964919
2022-09-14,0.41015533488378475,0.4197674425022523,0.6189197128090773,0.4027894002752809,0.6871172493605475
2022-09-15,0.45575224935364905,0.3998931912172342,0.6743710720149487,0.39369301088407294,0.5769514842057362
2022-09-16,0.4506911736781497,0.4091129432076085,0.7375913742127365,0.39697269962340637,0.5121878337043306
2022-09-19,0.4646989651734093,0.4016398801872961,0.7729252789607344,0.39473546059545,0.4701217019636052
2022-09-20,0.7758581921633775,0.43201396026112177,0.8000412255873777,0.4185951875131593,0.4727116163267062
2022-09-21,0.7279561946511687,0.426314086714824,0.8173739504900457,0.43035174515109564,0.4814104129752403
2022-09-22,0.7338166898659128,0.45901801657263286,0.8306507943976429,0.4401645423973922,0.5135870564250185
2022-09-23,0.719667291606798,0.449738205650859,0.84249298959173,0.42862777859297474,0.5446832274028072
2022-09-26,0.43389568286689817,0.44515055554425104,0.8434794123465356,0.4516955441827254,0.4968007521503157
2022-09-27,0.15248498109369274,0.43430508901613174,0.8452168812800569,0.4157570416725581,0.4728951640264893
2022-09-28,0.21193063357550773,0.43879634279656693,0.8382747413025478,0.4107830369436738,0.4854323370079937
2022-09-29,0.3446098255803579,0.46431190175879267,0.8358542894545085,0.41149153525854326,0.4973960407704799
2022-09-30,0.5128922273877938,0.6421827097607945,0.8341117084392746,0.42518389705687937,0.4641484805478967
2022-10-03,0.5884891022104434,0.6559109826550034,0.8308329387515702,0.45692925307009485,0.4343298554082178
2022-10-04,0.5743725457749543,0.5836748946763686,0.8360974072949638,0.4484496731187052,0.4150263075137264
2022-10-05,0.5352603694093929,0.5489997275661894,0.8541706770823143,0.42314042480161496,0.4390242016364453
2022-10-06,0.7303096316153542,0.6487884150279076,0.8658751236923585,0.4772440136393745,0.4712514277863048
2022-10-07,0.6966829512176267,0.6276570856458622,0.8679082143305734,0.4766522727889109,0.4546550452655036
2022-10-10,0.8495078050492868,0.657606517377464,0.8660683253844891,0.48012035231184486,0.384749255621279
2022-10-11,0.7855621802032469,0.6501712644381821,0.8594866420776466,0.48688730750186654,0.2920177867274334
2022-10-12,0.7592862635327051,0.6455866119807745,0.8459853701170316,0.468389226036273,0.2633610017089602
2022-10-13,0.7393604410210198,0.6368221215099366,0.8383122300627711,0.46496016455280625,0.2135266712088521
2022-10-14,0.828633108551644,0.6298015486697247,0.8370834519484844,0.4687423159799378,0.1550079735242419
2022-10-17,0.4417719628613887,0.6265981445749025,0.823996628062314,0.4835689348784624,0.0296576133863087
2022-10-18,0.7565216655572563,0.6866800750974105,0.8107001324058384,0.4973856444990873,-0.0159724986311998
2022-10-19,0.8316051190352002,0.715776998083585,0.8025750312045657,0.5272458530070487,0.0123097791399891
2022-10-20,0.813514368993027,0.8058150301454668,0.7937711652064903,0.537010060082885,0.019683245269277
2022-10-21,0.6768750319413149,0.7413785639968761,0.7773726668417394,0.5206531919622903,0.0493398331375531
2022-10-24,0.708120241435758,0.7091191865361968,0.7384378962094129,0.5247896802158357,0.0974193497202005
2022-10-25,0.7654526646507964,0.7323018453849388,0.7044082242488151,0.5448170221741259,0.1070176692893753
2022-10-26,0.7583447016558852,0.7178868802407761,0.6861643900478853,0.5325378764608579,0.1610114088760025
2022-10-27,0.7264343362119853,0.638923027056684,0.6595685891154357,0.5670715909242932,0.1930361323499135
2022-10-28,0.7442062804996228,0.6520238453320274,0.6425597654606603,0.5628724537759916,0.2466391228494717
2022-10-31,0.641401669964318,0.6266068312637922,0.6412245159513625,0.5461235040165209,0.3128137604689066
2022-11-01,0.6880930970308462,0.6811432713438969,0.6396904634996685,0.5740075610167177,0.3536923329766343
2022-11-02,0.6664989839817584,0.6650019222591773,0.6714292100023573,0.5778872741783099,0.4070191236450872
2022-11-03,0.7079071788897119,0.6758582541449767,0.7721430511062852,0.5898209167652997,0.4885484773618966
2022-11-04,0.9245768564932276,0.7291817772558115,0.8233889039860388,0.6061882124444037,0.5821918749667265
2022-11-07,0.9035966328251547,0.7741612898159576,0.8084850857763122,0.6116568518366988,0.6753787901694663
2022-11-08,0.8866202067879554,0.7559892382749301,0.7744365351139254,0.6060238296068421,0.7083984297239743
2022-11-09,0.7793101994771297,0.6946174298985834,0.7345916348224268,0.5915843680487739,0.7317315999603298
2022-11-10,0.5352099445051022,0.6715489235838432,0.6660417102095814,0.5926520826365034,0.7753669560863901
2022-11-11,0.7349929106631168,0.7292236528065839,0.5466386582426709,0.6088951993261832,0.7529125272085179
2022-11-14,0.9364011331876468,0.7659674209869177,0.48904656340147207,0.6455813045832054,0.7340570094591375
2022-11-15,0.8437053064414631,0.75093048411027,0.4314126715576143,0.6801418711453789,0.7176039376378014
2022-11-16,0.8275732273438169,0.7738479347466232,0.45819384524914486,0.6859033239525866,0.709132038373641
2022-11-17,0.756805378326189,0.7697328865486169,0.4812290462107513,0.6931404339946668,0.7171503269258884
2022-11-18,0.8026462804011699,0.7761008276839173,0.5184479624725968,0.6939690204125488,0.738118569776962
2022-11-21,0.8103221685098884,0.7785915967392101,0.5391508627517249,0.6862351692762616,0.738106567597114
2022-11-22,0.7844865458155584,0.7545126604805751,0.4817877134904692,0.6845314365441824,0.7356898564876388
2022-11-23,0.6058577623144377,0.7090734866586484,0.4820882577280196,0.676316640262618,0.7227147185522546
2022-11-25,0.5997389193056291,0.7249993709827917,0.5104427000120368,0.6833358438189259,0.6928102465681238
2022-11-28,0.6637882515728194,0.6849562895932254,0.49321355872569084,0.6835209691774066,0.6448116705997082
2022-11-29,0.610668593680112,0.691860166764349,0.451496656472021,0.6782487591283702,0.65600976541948
2022-11-30,0.6058644273524028,0.7047973185436789,0.4272476080718495,0.6810236367071564,0.669283023959244
2022-12-01,0.6536027404922411,0.7228570683634444,0.4345752620466049,0.6834874896802062,0.6369651428020753
2022-12-02,0.6155717346613753,0.7184976280721928,0.4433921784061132,0.693461246956563,0.5980043889070279
2022-12-05,0.714279633274567,0.6562347903266811,0.4730471951241224,0.6890125993446611,0.5817602231418587
2022-12-06,0.5660740253517755,0.5182833532716828,0.4467389863945083,0.7079178646366102,0.6062899976620777
2022-12-07,0.6744973574904065,0.5933483901991612,0.3667743050222538,0.7118456676716068,0.65466392951067
2022-12-08,0.6954967835970695,0.6543753616340654,0.2827453456344263,0.7040294909938952,0.654964870599964
2022-12-09,0.6666006568922478,0.6294436793013714,0.25722096128293614,0.7031634394345107,0.6935302473366433
2022-12-12,0.6117716811363861,0.6026643642220171,0.21277456933656672,0.6857233284263211,0.6989405807312097
2022-12-13,0.8523857104935401,0.6303794281524204,0.11943352067828017,0.6578367623545145,0.6831855389653838
2022-12-14,0.714790529839358,0.6201519849452309,0.03911557600827155,0.6560557731824221,0.6550287204053504
2022-12-15,0.5963630236179301,0.5563863816766053,0.009216620955562882,0.6283820173680917,0.6364767396413729
2022-12-16,0.5174854710362752,0.5049598387565946,-0.010211821794296378,0.6329119703407023,0.6572655693448405
2022-12-19,0.27932773105152225,0.4582166579312745,-0.007182840482747732,0.6268584060514784,0.6865073172264818
2022-12-20,0.23392572141915507,0.4270528304452413,0.05290385286161129,0.6216555249046894,0.7072891576376202
2022-12-21,-0.07356456091053042,0.4272700388080581,0.09421948485386514,0.6272913666494335,0.7290274438966359
2022-12-22,-0.0654479445162816,0.4341383527384309,0.12200032607480653,0.6355750471751009,0.745001038585472
2022-12-23,0.03228833939658306,0.43915068653885414,0.16906679291770993,0.6334795352564236,0.7615567944238967
2022-12-27,0.6020211710938072,0.4437782479916945,0.21186916312280993,0.6242591158751561,0.7811597213700727
2022-12-28,0.6559695531110382,0.4627576888700455,0.26132041430538494,0.621373159950498,0.7747880376204205
2022-12-29,0.4431403007526943,0.3931727154286174,0.34057371525467817,0.6112821257990833,0.7705868908969628
2022-12-30,0.5522785402348406,0.3211057138899941,0.39230561345147824,0.6122650195358776,0.7661261797424266
2023-01-03,0.6041482282470033,0.37153354313961073,0.4697479176988793,0.6077487874126236,0.7608020854985614
2023-01-04,0.5885667400226176,0.3155281549420444,0.5772839661586678,0.6171575055922449,0.7274478142059722
2023-01-05,0.5177627581007203,0.2927662250238533,0.6585820689574561,0.6013622959138246,0.6906147035844935
2023-01-06,0.5625542101570062,0.29173232523351317,0.7262207151471568,0.5993208876040393,0.6380447913666506
2023-01-09,0.5990934803702841,0.4720213732274152,0.7458791505497608,0.6144517061435223,0.5987736468089428
2023-01-10,0.7090148793709558,0.5245017838952826,0.789241046932692,0.5870487160092991,0.5763906054505001
2023-01-11,0.7649105602405628,0.5678613645749341,0.7760724277574113,0.5928957508894375,0.594101102731987
2023-01-12,0.5920336042591138,0.6112352872764562,0.7491323270404441,0.5883338423314269,0.6336076675816759
2023-01-13,0.6690762233726588,0.6229692713567727,0.7373169239990679,0.5802760268709499,0.660124131278722
2023-01-17,0.4982778329479323,0.5795168379200167,0.7161493094996889,0.5678358449390773,0.6881524875043049
2023-01-18,0.5167406599863339,0.5850769683303362,0.7181260108218359,0.5680865743289363,0.7093707638510731
2023-01-19,-0.04256848380468293,0.4980770353931303,0.7382579312772384,0.5605957253690146,0.7523299537122602
2023-01-20,0.7292912317960754,0.5417119812378037,0.7523814596837243,0.5740977798642202,0.7658532666864883
2023-01-23,0.7477896745029319,0.5738640261239297,0.7451727843183187,0.5546725651664528,0.7643463800404023
2023-01-24,0.6141056839401857,0.5742301193995408,0.7318151412776823,0.5378197515887007,0.6794902192795478
2023-01-25,0.6299497418758373,0.615143249093366,0.7119006396728623,0.5440915545337419,0.6392306755815353
2023-01-26,0.6623153730689785,0.6223375373563076,0.6803591643924196,0.5480216385895853,0.5858428993807714
2023-01-27,0.6394815608029549,0.598170428007856,0.6530573875517078,0.535331884166968,0.5576714401418119
2023-01-30,0.7109757223232575,0.5714653336151153,0.6731089829811092,0.5281050463349722,0.5209893263859471
2023-01-31,0.46180756633295905,0.4079738485877434,0.6412142465287921,0.5015282474216554,0.5217379844176322
2023-02-01,0.47259006171476503,0.5757168573409329,0.605411669270523,0.5165295322610792,0.5198186511714944
2023-02-02,0.5019065656387178,0.5517620426022799,0.5691147397824563,0.5232705134191041,0.5280982815671312
2023-02-03,0.3605958252392316,0.5188492695604767,0.594622798151082,0.5100401711009606,0.5286222424444118
2023-02-06,0.3885717279919167,0.49701181651925735,0.6282082609943217,0.5170506205821198,0.527627170035555
2023-02-07,0.39521376016441284,0.5254123121697919,0.6671492763804423,0.5180500412442574,0.518410382491433
2023-02-08,0.3343021647900991,0.4487323775811537,0.6969718133704904,0.48512027693357845,0.5329667658169689
2023-02-09,0.07836179409913255,0.31328400590248345,0.7172389597468629,0.4218854473607892,0.545005683671071
2023-02-10,-0.150227893839423,0.2570678622208594,0.7086930388102266,0.42562628324707674,0.568231048607101
2023-02-13,-0.10108612176620714,0.25284585044422364,0.681228945467741,0.43697685708010947,0.592425101699333
2023-02-14,-0.14725512884467795,0.22994721349381378,0.6551589558709385,0.43941663897433453,0.6286090542954836
2023-02-15,-0.26917582025180653,0.15731554952083046,0.6462103820380686,0.42168990424328856,0.6596263196012041
2023-02-16,-0.29726603480310765,0.1506324194425428,0.6800059774412498,0.39500417303430063,0.6635110629927409
2023-02-17,-0.04528402308196279,0.1429284695657002,0.7014000692251077,0.3880333605861969,0.6556735915617706
2023-02-21,0.49452321361264406,0.17979421196573805,0.7292212218995632,0.3760323687982483,0.644178634157412
2023-02-22,0.49734258145162064,0.1797579949693339,0.7453660587483727,0.3592530756375925,0.6304559323028904
2023-02-23,0.6296682287965013,0.21000223079637065,0.7617173535537624,0.3905850579678239,0.6214754117043223
2023-02-24,0.7000574143958661,0.16709635334280956,0.7808158294148115,0.42066168766966694,0.6035677619023081
2023-02-27,0.614893063277588,0.15605743249228343,0.7757342836826745,0.4174070010158625,0.5914323926801617
2023-02-28,0.6400229049268303,0.08570340074421641,0.7697479455721976,0.42755847113665224,0.5795079111697394
2023-03-01,0.5276265656730666,0.060976020251347525,0.7653278527016034,0.43598860884753005,0.5496556586557912
2023-03-02,0.608027341621322,0.11592423275378737,0.7646307131114274,0.4251566145443004,0.5095649601045034
2023-03-03,0.5699664993224276,0.49698847428383297,0.7418295595299291,0.4296082980132849,0.4639419130878365
2023-03-06,0.37142014664980433,0.5168209632101584,0.7059615726517044,0.4288451734308415,0.4448677751177322
2023-03-07,0.6707497795901628,0.5190852338655793,0.6375778105878762,0.4251953617858057,0.4365339921298338
2023-03-08,0.6872836386344414,0.5350164323270314,0.598326141746402,0.4240233892741439,0.4248179083124843
2023-03-09,0.6730885976227275,0.5410970194628612,0.5461603097434046,0.42818317195750755,0.4122936846870351
2023-03-10,0.707154300396321,0.54318878591828,0.5456557267834755,0.4275977003811647,0.3820520839476317
2023-03-13,0.7901431207080515,0.6740808194788348,0.5866793929505904,0.4360045831703938,0.3315891263921087
2023-03-14,0.9563069543117669,0.68914326760085,0.6415704213569942,0.43644689898800737,0.2584421923805325
2023-03-15,0.8761656982800086,0.7098812617446872,0.6642838944417979,0.4336696041302189,0.1938817822216733
2023-03-16,0.8175976387706968,0.6682743171510954,0.7103886955189717,0.4288503936208073,0.0695126995283777
